frequency_Hz,amplitude
0.0,7.32141398288727e-15
5.0000000000000006e+17,1.024973722603381e+17
1.0000000000000001e+18,7.656716818477549e+16
1.5000000000000003e+18,4.501367769077756e+16
2.0000000000000003e+18,1.8691122992040188e+16
2.5000000000000005e+18,3816381986070681.0
3.0000000000000005e+18,4568457100934.325
3.5000000000000005e+18,2234858090922338.5
4.0000000000000005e+18,4884289815629876.0
4.5000000000000005e+18,4985746523009058.0
5.000000000000001e+18,2909887281031535.0
5.500000000000001e+18,729513123732894.2
6.000000000000001e+18,4587023669342.942
6.500000000000001e+18,688902918065558.9
7.000000000000001e+18,1622589140049796.0
7.500000000000001e+18,1783615243139687.2
8.000000000000001e+18,1101981433618266.2
8.500000000000001e+18,280691562605320.03
9.000000000000001e+18,4616113737730.162
9.500000000000002e+18,341371381102295.56
1.0000000000000002e+19,806424016620416.5
1.0500000000000002e+19,901506527124318.5
1.1000000000000002e+19,562959298516255.0
1.1500000000000002e+19,139888291558223.22
1.2000000000000002e+19,4654802379661.217
1.2500000000000002e+19,207894612418967.12
1.3000000000000002e+19,482597166321782.8
1.3500000000000002e+19,538616851985155.25
1.4000000000000002e+19,334382617325948.9
1.4500000000000002e+19,79626919838942.5
1.5000000000000002e+19,4701732079728.215
1.5500000000000002e+19,142061697087300.94
1.6000000000000002e+19,321338704591094.06
1.6500000000000002e+19,355043661243572.1
1.7000000000000002e+19,217337273665657.25
1.7500000000000002e+19,49039591685271.25
1.8000000000000002e+19,4755254393223.033
1.8500000000000004e+19,104455150014515.55
1.9000000000000004e+19,229257750412967.66
1.9500000000000004e+19,249582746622958.66
2.0000000000000004e+19,149889313468896.3
2.0500000000000004e+19,31757401868646.973
2.1000000000000004e+19,4813528985711.612
2.1500000000000004e+19,80784953970375.72
2.2000000000000004e+19,171625256301702.53
2.2500000000000004e+19,183534292606858.62
2.3000000000000004e+19,107749798796149.77
2.3500000000000004e+19,21259297103108.594
2.4000000000000004e+19,4874596949823.836
2.4500000000000004e+19,64823575850367.27
2.5000000000000004e+19,133099037478751.02
2.5500000000000004e+19,139507729528159.64
2.6000000000000004e+19,79834482753179.4
2.6500000000000004e+19,14549557769464.605
2.7000000000000004e+19,4936470428236.951
2.7500000000000004e+19,53491040844209.586
2.8000000000000004e+19,106037718252656.47
2.8500000000000004e+19,108746819692453.58
2.9000000000000004e+19,60508147556358.516
