frequency_Hz,amplitude
0.0,1.5807667674838655e-16
5.0000000000000006e+17,1.1258551739999589e+17
1.0000000000000001e+18,8.13027920447365e+16
1.5000000000000003e+18,4.461891867613082e+16
2.0000000000000003e+18,1.6051311183238742e+16
2.5000000000000005e+18,2073370992022587.0
3.0000000000000005e+18,398272701222072.2
3.5000000000000005e+18,3792501245486758.5
4.0000000000000005e+18,5868459961656511.0
4.5000000000000005e+18,4601116860263168.0
5.000000000000001e+18,1804397633248636.8
5.500000000000001e+18,102949698436843.4
6.000000000000001e+18,383223782101703.94
6.500000000000001e+18,1543107598354457.5
7.000000000000001e+18,2043644397222306.5
7.500000000000001e+18,1418648067581988.2
8.000000000000001e+18,418847841765188.25
8.500000000000001e+18,254055529618.59702
9.000000000000001e+18,359167806144875.3
9.500000000000002e+18,904095103439193.0
1.0000000000000002e+19,991287722437747.6
1.0500000000000002e+19,564529794363896.5
1.1000000000000002e+19,98691000646596.64
1.1500000000000002e+19,30628081584018.918
1.2000000000000002e+19,327559841524083.7
1.2500000000000002e+19,596724468847223.5
1.3000000000000002e+19,538681384835656.8
1.3500000000000002e+19,236281217511834.16
1.4000000000000002e+19,13375589606765.037
1.4500000000000002e+19,69028087201529.43
1.5000000000000002e+19,290263284069488.2
1.5500000000000002e+19,409690626961625.6
1.6000000000000002e+19,301086053542228.9
1.6500000000000002e+19,91988770170729.28
1.7000000000000002e+19,329906261206.9263
1.7500000000000002e+19,97126193654545.97
1.8000000000000002e+19,249398000979077.7
1.8500000000000004e+19,281764482953882.7
1.9000000000000004e+19,164313672640555.62
1.9500000000000004e+19,28264438100601.957
2.0000000000000004e+19,11435543417723.469
2.0500000000000004e+19,112747228804289.42
2.1000000000000004e+19,207171740577202.75
2.1500000000000004e+19,189497379801378.88
2.2000000000000004e+19,83370755047250.53
2.2500000000000004e+19,4222175295727.577
2.3000000000000004e+19,28755947668993.28
2.3500000000000004e+19,117202331817455.16
2.4000000000000004e+19,165711320257263.72
2.4500000000000004e+19,122047814109350.27
2.5000000000000004e+19,36654839517291.06
2.5500000000000004e+19,446068244358.72906
2.6000000000000004e+19,44743897204963.89
2.6500000000000004e+19,112713382511903.38
2.7000000000000004e+19,126908634928793.58
2.7500000000000004e+19,73472540909869.34
2.8000000000000004e+19,12036554655885.924
2.8500000000000004e+19,6456167786914.426
2.9000000000000004e+19,56223608485747.05
2.9500000000000004e+19,101719453565582.11
3.0000000000000004e+19,92295661630529.56
3.0500000000000004e+19,39882607628496.54
3.1000000000000004e+19,1801452216749.1213
3.1500000000000004e+19,16137575226925.076
3.2000000000000004e+19,62177713607316.36
3.2500000000000004e+19,86608805511612.97
3.3000000000000004e+19,62958423358850.945
3.3500000000000004e+19,18282377935027.84
3.4000000000000004e+19,589663424896.6863
3.4500000000000004e+19,25837131870847.92
3.5000000000000004e+19,62777147345126.516
3.5500000000000004e+19,69563545786909.04
3.6000000000000004e+19,39495475799751.36
3.6500000000000004e+19,6088729637759.765
3.700000000000001e+19,4493496804751.611
3.750000000000001e+19,33467855429973.965
3.800000000000001e+19,58869421850013.88
3.850000000000001e+19,52448493609443.73
3.900000000000001e+19,22022307336709.57
3.950000000000001e+19,956260865026.7396
4.000000000000001e+19,10639517594557.318
4.050000000000001e+19,38023826510061.086
4.100000000000001e+19,51656159158851.1
4.150000000000001e+19,36733307115581.47
4.200000000000001e+19,10217757710510.438
4.250000000000001e+19,746232669909.5427
4.300000000000001e+19,16977652006918.594
4.350000000000001e+19,39269713422128.78
4.400000000000001e+19,42462538749658.625
4.450000000000001e+19,23449603705891.05
4.500000000000001e+19,3404668060186.5386
4.550000000000001e+19,3559102418842.0854
4.600000000000001e+19,22153591595682.1
4.650000000000001e+19,37508306021431.766
4.700000000000001e+19,32564522426172.02
4.750000000000001e+19,13185437021510.484
4.800000000000001e+19,654329494947.984
4.850000000000001e+19,7786549345715.481
4.900000000000001e+19,25407112664279.746
4.950000000000001e+19,33387131026624.816
5.000000000000001e+19,23062375796821.254
5.050000000000001e+19,6115439947587.59
5.100000000000001e+19,902161097333.64
5.150000000000001e+19,12157311410545.355
5.200000000000001e+19,26471544161066.94
5.250000000000001e+19,27731910545326.438
5.300000000000001e+19,14797771687842.777
5.350000000000001e+19,2061911279710.344
5.400000000000001e+19,3062247194738.045
5.450000000000001e+19,15762372660381.229
5.500000000000001e+19,25466159254220.055
5.550000000000001e+19,21405385313182.977
5.600000000000001e+19,8312379285230.667
5.650000000000001e+19,578500427234.1615
5.700000000000001e+19,6129302725719.909
5.750000000000001e+19,18052992267184.582
5.800000000000001e+19,22782816424717.902
5.850000000000001e+19,15194622424817.225
5.900000000000001e+19,3844769608269.666
5.950000000000001e+19,1046472872504.2327
6.000000000000001e+19,9259089152848.844
6.050000000000001e+19,18810978025198.44
6.100000000000001e+19,18972804657383.36
6.150000000000001e+19,9730081795572.127
6.200000000000001e+19,1359945355852.345
6.250000000000001e+19,2772809662806.7783
6.300000000000001e+19,11821406823882.793
6.350000000000001e+19,18095062326710.98
6.400000000000001e+19,14641691711071.86
6.450000000000001e+19,5438022031947.376
6.500000000000001e+19,603592109121.5051
6.550000000000001e+19,5080097279597.505
6.600000000000001e+19,13423388568239.238
6.650000000000001e+19,16170395415285.016
6.700000000000001e+19,10359873239732.766
6.750000000000001e+19,2525324173326.933
6.800000000000001e+19,1171731320195.8345
6.850000000000001e+19,7379976975583.914
6.900000000000001e+19,13904263463424.494
6.950000000000001e+19,13429740092529.492
7.000000000000001e+19,6594756693835.038
7.050000000000001e+19,992939055557.5192
7.100000000000001e+19,2585896027751.17
7.150000000000001e+19,9224496965147.65
7.200000000000001e+19,13305806784028.049
7.250000000000001e+19,10315315694152.904
7.300000000000001e+19,3668047084744.491
7.350000000000001e+19,671866192612.4033
7.400000000000002e+19,4364620250117.36
7.450000000000002e+19,10332851387180.715
7.500000000000002e+19,11825082534177.26
7.550000000000002e+19,7249505105127.737
7.600000000000002e+19,1738810249261.9214
7.650000000000002e+19,1274000725574.5051
7.700000000000002e+19,6083515154478.025
7.750000000000002e+19,10593897930776.396
7.800000000000002e+19,9757163332423.21
7.850000000000002e+19,4580631344997.804
7.900000000000002e+19,810044691580.8586
7.950000000000002e+19,2449504900650.9116
8.000000000000002e+19,7418550055964.123
8.050000000000002e+19,10047738793518.688
8.100000000000002e+19,7435978902070.07
8.150000000000002e+19,2547810020270.162
8.200000000000002e+19,754299034683.258
8.250000000000002e+19,3842744200680.421
8.300000000000002e+19,8169741425348.602
8.350000000000002e+19,8851561972166.746
8.400000000000002e+19,5180519145563.794
8.450000000000002e+19,1266067380816.4678
8.500000000000002e+19,1352183064702.5317
8.550000000000002e+19,5140054324156.784
8.600000000000002e+19,8265227689698.006
8.650000000000002e+19,7236284436307.102
8.700000000000002e+19,3252209555430.1133
8.750000000000002e+19,730478496783.0358
8.800000000000002e+19,2336961195134.8096
8.850000000000002e+19,6104488647462.094
8.900000000000002e+19,7748044218875.854
8.950000000000002e+19,5460722405506.128
9.000000000000002e+19,1827066706167.0725
9.050000000000002e+19,835852865474.5148
9.100000000000002e+19,3438547068090.6597
9.150000000000002e+19,6594974335309.306
9.200000000000002e+19,6749829205163.758
9.250000000000002e+19,3769539462458.678
9.300000000000002e+19,984027404220.6544
9.350000000000002e+19,1407089317869.3813
9.400000000000002e+19,4421220254542.917
9.450000000000002e+19,6569615392863.601
9.500000000000002e+19,5456760097899.192
9.550000000000002e+19,2359878351390.861
9.600000000000002e+19,708563208893.2838
9.650000000000002e+19,2234577461629.1763
