frequency_Hz,amplitude
0.0,4.318140083784533e-16
5.0000000000000006e+17,1.0943157499494318e+17
1.0000000000000001e+18,7.987509992864829e+16
1.5000000000000003e+18,4.480772998991697e+16
2.0000000000000003e+18,1.6891848291776782e+16
2.5000000000000005e+18,2567370988209752.5
3.0000000000000005e+18,209653101253639.44
3.5000000000000005e+18,3292627972298378.5
4.0000000000000005e+18,5612988429006470.0
4.5000000000000005e+18,4782780218237324.0
5.000000000000001e+18,2155042690480873.8
5.500000000000001e+18,241540747500206.6
6.000000000000001e+18,205205485871687.84
6.500000000000001e+18,1276322004665276.8
7.000000000000001e+18,1970736313399008.5
7.500000000000001e+18,1586536922784759.0
8.000000000000001e+18,623438146349515.9
8.500000000000001e+18,25263180109176.96
9.000000000000001e+18,197960399844713.88
9.500000000000002e+18,742606540407360.6
1.0000000000000002e+19,996090532627644.4
1.0500000000000002e+19,713012034362817.9
1.1000000000000002e+19,221084103579458.12
1.1500000000000002e+19,59459553163.80563
1.2000000000000002e+19,188168057734662.53
1.2500000000000002e+19,502742817874216.56
1.3000000000000002e+19,584026640793815.0
1.3500000000000002e+19,361105683025703.7
1.4000000000000002e+19,78878741496089.92
1.4500000000000002e+19,9261413928847.715
1.5000000000000002e+19,176161445973536.38
1.5500000000000002e+19,364565315243517.5
1.6000000000000002e+19,366905492266369.0
1.6500000000000002e+19,190544665851406.2
1.7000000000000002e+19,23840769456816.656
1.7500000000000002e+19,24219500832464.395
1.8000000000000002e+19,162340863929682.66
1.8500000000000004e+19,272876049141166.56
1.9000000000000004e+19,237376451471641.47
1.9500000000000004e+19,99695742308986.88
2.0000000000000004e+19,4158308944991.548
2.0500000000000004e+19,37822123387506.88
2.1000000000000004e+19,147155515968282.88
2.1500000000000004e+19,206621695856826.7
2.2000000000000004e+19,154289528724724.4
2.2500000000000004e+19,49391128855615.16
2.3000000000000004e+19,213077929522.50766
2.3500000000000004e+19,48179455790188.664
2.4000000000000004e+19,131083066064501.19
2.4500000000000004e+19,156257830184342.78
2.5000000000000004e+19,98842087703632.88
2.5500000000000004e+19,21754356845387.26
2.6000000000000004e+19,3336145608105.7534
2.6500000000000004e+19,54967532790949.164
2.7000000000000004e+19,114608477698491.17
2.7500000000000004e+19,116903145845637.27
2.8000000000000004e+19,61265770055009.07
2.8500000000000004e+19,7546597707866.585
2.9000000000000004e+19,9268999666292.998
2.9500000000000004e+19,58404195871777.64
3.0000000000000004e+19,98203075397060.0
3.0500000000000004e+19,85806390375531.81
3.1000000000000004e+19,35935119322518.83
3.1500000000000004e+19,1509494166699.2236
3.2000000000000004e+19,15775581163454.967
3.2500000000000004e+19,58913997401309.81
3.3000000000000004e+19,82305202040329.72
3.3500000000000004e+19,61268677605159.65
3.4000000000000004e+19,19313881634775.59
3.4500000000000004e+19,416175512814.70013
3.5000000000000004e+19,21652956453098.797
3.5500000000000004e+19,57001969459466.69
3.6000000000000004e+19,67303123380297.32
3.6500000000000004e+19,42136868266608.02
3.700000000000001e+19,9004860968658.441
3.750000000000001e+19,2172880332616.4368
3.800000000000001e+19,26277457698499.02
3.850000000000001e+19,53197453788123.195
3.900000000000001e+19,53521339006241.27
3.950000000000001e+19,27548946852432.055
4.000000000000001e+19,3278178736354.3506
4.050000000000001e+19,5371867874911.0205
4.100000000000001e+19,29376246638460.418
4.150000000000001e+19,48023042071040.68
4.200000000000001e+19,41210595476432.61
4.250000000000001e+19,16801085929104.883
4.300000000000001e+19,824655157885.282
4.350000000000001e+19,9053660130319.584
4.400000000000001e+19,30901137033129.004
4.450000000000001e+19,41973671506075.055
4.500000000000001e+19,30542183719857.152
4.550000000000001e+19,9278221006969.293
4.600000000000001e+19,622023794875.1095
4.650000000000001e+19,12572073318521.895
4.700000000000001e+19,30951544951312.1
4.750000000000001e+19,35500606216494.35
4.800000000000001e+19,21606434849473.3
4.850000000000001e+19,4419505205151.683
4.900000000000001e+19,1860108839231.825
4.950000000000001e+19,15511910892593.674
5.000000000000001e+19,29722657279999.707
