step,phi_center_abs
1284,2843.350722699025
1285,2845.8650428184233
1286,2848.3784694393166
1287,2850.89100289876
1288,2853.4026435336305
1289,2855.91339168063
1290,2858.4232476762836
1291,2860.9322118569407
1292,2863.4402845587756
1293,2865.947466117787
1294,2868.453756869798
1295,2870.9591571504575
1296,2873.4636672952397
1297,2875.9672876394443
1298,2878.4700185181973
1299,2880.9718602664507
1300,2883.472813218983
1301,2885.9728777103996
1302,2888.4720540751323
1303,2890.9703426474407
1304,2893.467743761411
1305,2895.9642577509585
1306,2898.459884949825
1307,2900.954625691582
1308,2903.4484803096275
1309,2905.94144913719
1310,2908.4335325073253
1311,2910.92473075292
1312,2913.415044206689
1313,2915.9044732011766
1314,2918.3930180687585
1315,2920.880679141638
1316,2923.3674567518515
1317,2925.8533512312647
1318,2928.3383629115733
1319,2930.822492124305
1320,2933.305739200819
1321,2935.788104472306
1322,2938.2695882697867
1323,2940.7501909241164
1324,2943.2299127659808
1325,2945.708754125899
1326,2948.186715334222
1327,2950.6637967211336
1328,2953.1399986166516
1329,2955.6153213506263
1330,2958.0897652527424
1331,2960.563330652518
1332,2963.036017879304
1333,2965.5078272622873
1334,2967.9787591304885
1335,2970.4488138127626
1336,2972.9179916378
1337,2975.3862929341253
1338,2977.8537180301
1339,2980.3202672539196
1340,2982.7859409336156
1341,2985.2507393970563
1342,2987.7146629719455
1343,2990.177711985824
1344,2992.639886766068
1345,2995.1011876398916
1346,2997.5616149343455
1347,3000.0211689763178
1348,3002.479850092534
1349,3004.9376586095573
1350,3007.3945948537885
1351,3009.8506591514665
1352,3012.305851828669
1353,3014.760173211311
1354,3017.213623625148
1355,3019.6662033957723
1356,3022.117912848617
1357,3024.568752308953
1358,3027.0187221018928
1359,3029.467822552386
1360,3031.9160539852246
1361,3034.3634167250393
1362,3036.8099110963008
1363,3039.255537423321
1364,3041.7002960302525
1365,3044.1441872410887
1366,3046.5872113796636
1367,3049.029368769653
1368,3051.470659734574
1369,3053.9110845977852
1370,3056.350643682488
1371,3058.7893373117245
1372,3061.22716580838
1373,3063.664129495182
1374,3066.1002286947005
1375,3068.535463729348
1376,3070.9698349213813
1377,3073.4033425928988
1378,3075.8359870658433
1379,3078.267768662001
1380,3080.6986877030017
1381,3083.128744510319
1382,3085.557939405271
1383,3087.986272709021
1384,3090.4137447425746
1385,3092.8403558267837
1386,3095.266106282345
1387,3097.6909964297993
1388,3100.1150265895335
1389,3102.53819708178
1390,3104.9605082266166
1391,3107.381960343967
1392,3109.8025537536
1393,3112.222288775132
1394,3114.6411657280246
1395,3117.0591849315865
1396,3119.4763467049725
1397,3121.892651367185
1398,3124.308099237073
1399,3126.722690633333
1400,3129.1364258745084
1401,3131.5493052789907
1402,3133.9613291650185
1403,3136.3724978506793
1404,3138.7828116539076
1405,3141.192270892487
1406,3143.6008758840494
1407,3146.0086269460744
1408,3148.415524395891
1409,3150.821568550678
1410,3153.226759727462
1411,3155.63109824312
1412,3158.0345844143767
1413,3160.437218557808
1414,3162.83900098984
1415,3165.239932026747
1416,3167.6400119846544
1417,3170.0392411795383
1418,3172.4376199272247
1419,3174.83514854339
1420,3177.2318273435617
1421,3179.6276566431184
1422,3182.0226367572895
1423,3184.4167680011556
1424,3186.8100506896494
1425,3189.202485137554
1426,3191.5940716595055
1427,3193.984810569992
1428,3196.3747021833524
1429,3198.763746813778
1430,3201.1519447753144
1431,3203.539296381857
1432,3205.9258019471567
1433,3208.311461784815
1434,3210.6962762082876
1435,3213.080245530883
1436,3215.4633700657632
1437,3217.845650125944
1438,3220.2270860242943
1439,3222.607678073537
1440,3224.987426586249
1441,3227.3663318748613
1442,3229.7443942516593
1443,3232.121614028783
1444,3234.497991518226
1445,3236.8735270318384
1446,3239.248220881324
1447,3241.622073378241
1448,3243.9950848340045
1449,3246.3672555598837
1450,3248.738585867003
1451,3251.1090760663446
1452,3253.4787264687443
1453,3255.847537384894
1454,3258.215509125343
1455,3260.5826420004955
1456,3262.948936320613
1457,3265.314392395813
1458,3267.67901053607
1459,3270.0427910512153
1460,3272.405734250937
1461,3274.76784044478
1462,3277.129109942148
1463,3279.4895430522997
1464,3281.849140084353
1465,3284.2079013472835
1466,3286.5658271499237
1467,3288.9229178009655
1468,3291.2791736089575
1469,3293.6345948823073
1470,3295.9891819292807
1471,3298.3429350580022
1472,3300.695854576455
1473,3303.0479407924813
1474,3305.399194013781
1475,3307.7496145479154
1476,3310.099202702303
1477,3312.447958784223
1478,3314.795883100813
1479,3317.142975959072
1480,3319.4892376658568
1481,3321.8346685278852
1482,3324.1792688517353
1483,3326.5230389438448
1484,3328.8659791105124
1485,3331.208089657897
1486,3333.5493708920176
1487,3335.8898231187545
1488,3338.229446643849
1489,3340.568241772903
1490,3342.9062088113806
1491,3345.2433480646055
1492,3347.5796598377647
1493,3349.915144435905
1494,3352.2498021639367
1495,3354.5836333266307
1496,3356.91663822862
1497,3359.2488171743994
1498,3361.5801704683277
1499,3363.9106984146238
1500,3366.24040131737
1501,3368.5692794805123
1502,3370.8973332078576
1503,3373.224562803077
1504,3375.5509685697034
1505,3377.8765508111346
1506,3380.20130983063
1507,3382.5252459313137
1508,3384.8483594161726
1509,3387.1706505880566
1510,3389.492119749681
1511,3391.812767203624
1512,3394.1325932523278
1513,3396.4515981980994
1514,3398.7697823431095
1515,3401.087145989393
1516,3403.40368943885
1517,3405.719412993245
1518,3408.0343169542075
1519,3410.3484016232314
1520,3412.6616673016765
1521,3414.9741142907665
1522,3417.285742891592
1523,3419.596553405107
1524,3421.9065461321334
1525,3424.2157213733567
1526,3426.5240794293295
1527,3428.8316206004693
1528,3431.1383451870606
1529,3433.4442534892532
1530,3435.749345807064
1531,3438.053622440375
1532,3440.357083688936
1533,3442.6597298523634
1534,3444.9615612301395
1535,3447.262578121614
1536,3449.5627808260033
1537,3451.8621696423916
1538,3454.160744869729
1539,3456.4585068068345
1540,3458.755455752393
1541,3461.051592004959
1542,3463.3469158629528
1543,3465.6414276246633
1544,3467.935127588247
1545,3470.2280160517284
1546,3472.5200933130013
1547,3474.8113596698267
1548,3477.1018154198337
1549,3479.3914608605205
1550,3481.680296289255
1551,3483.968322003271
1552,3486.2555382996743
1553,3488.541945475438
1554,3490.827543827404
1555,3493.112333652284
1556,3495.3963152466595
1557,3497.6794889069806
1558,3499.961854929567
1559,3502.2434136106085
1560,3504.524165246164
1561,3506.8041101321633
1562,3509.0832485644055
1563,3511.36158083856
1564,3513.6391072501656
1565,3515.9158280946326
1566,3518.1917436672416
1567,3520.4668542631434
1568,3522.741160177359
1569,3525.014661704781
1570,3527.287359140172
1571,3529.5592527781673
1572,3531.830342913271
1573,3534.10062983986
1574,3536.3701138521824
1575,3538.638795244357
1576,3540.9066743103745
1577,3543.173751344097
1578,3545.440026639259
1579,3547.705500489466
1580,3549.9701731881964
1581,3552.2340450287998
1582,3554.4971163044984
1583,3556.759387308387
1584,3559.0208583334324
1585,3561.281529672474
1586,3563.5414016182235
1587,3565.800474463266
1588,3568.058748500058
1589,3570.3162240209303
1590,3572.5729013180867
1591,3574.8287806836033
1592,3577.0838624094304
1593,3579.338146787391
1594,3581.5916341091815
1595,3583.844324666372
1596,3586.096218750406
1597,3588.347316652602
1598,3590.5976186641506
1599,3592.8471250761177
1600,3595.095836179442
1601,3597.3437522649374
1602,3599.590873623292
1603,3601.8372005450674
1604,3604.082733320701
1605,3606.327472240504
1606,3608.571417594662
1607,3610.814569673236
1608,3613.0569287661615
1609,3615.2984951632493
1610,3617.539269154185
1611,3619.7792510285294
1612,3622.018441075719
1613,3624.2568395850644
1614,3626.494446845754
1615,3628.731263146849
1616,3630.967288777288
1617,3633.202524025886
1618,3635.4369691813317
1619,3637.6706245321916
1620,3639.9034903669076
1621,3642.1355669737977
1622,3644.3668546410568
1623,3646.597353656755
1624,3648.82706430884
1625,3651.0559868851356
1626,3653.2841216733427
1627,3655.511468961038
1628,3657.738029035676
1629,3659.963802184587
1630,3662.18878869498
1631,3664.4129888539396
1632,3666.636402948429
1633,3668.8590312652873
1634,3671.080874091232
1635,3673.3019317128583
1636,3675.5222044166385
1637,3677.7416924889226
1638,3679.960396215938
1639,3682.1783158837916
1640,3684.395451778467
1641,3686.6118041858253
1642,3688.827373391608
1643,3691.0421596814326
1644,3693.2561633407963
1645,3695.4693846550745
1646,3697.6818239095205
1647,3699.8934813892674
1648,3702.1043573793263
1649,3704.3144521645872
1650,3706.5237660298194
1651,3708.7322992596705
1652,3710.9400521386688
1653,3713.14702495122
1654,3715.3532179816093
1655,3717.5586315140026
1656,3719.7632658324446
1657,3721.967121220859
1658,3724.1701979630498
1659,3726.3724963427007
1660,3728.5740166433757
1661,3730.7747591485177
1662,3732.97472414145
1663,3735.173911905377
1664,3737.3723227233813
1665,3739.569956878428
1666,3741.7668146533615
1667,3743.962896330907
1668,3746.1582021936692
1669,3748.3527325241353
1670,3750.5464876046717
1671,3752.739467717526
1672,3754.9316731448275
1673,3757.123104168586
1674,3759.313761070692
1675,3761.503644132918
1676,3763.692753636917
1677,3765.881089864224
1678,3768.0686530962553
1679,3770.255443614308
1680,3772.4414616995623
1681,3774.6267076330787
1682,3776.8111816958008
1683,3778.9948841685527
1684,3781.177815332041
1685,3783.3599754668553
1686,3785.541364853466
1687,3787.721983772227
1688,3789.901832503373
1689,3792.0809113270225
1690,3794.259220523176
1691,3796.436760371716
1692,3798.613531152409
1693,3800.7895331449026
1694,3802.964766628729
1695,3805.1392318833023
1696,3807.3129291879195
1697,3809.4858588217608
1698,3811.65802106389
1699,3813.8294161932536
1700,3816.0000444886823
1701,3818.1699062288894
1702,3820.339001692472
1703,3822.50733115791
1704,3824.674894903568
1705,3826.841693207695
1706,3829.0077263484222
1707,3831.172994603766
1708,3833.3374982516257
1709,3835.501237569786
1710,3837.6642128359144
1711,3839.826424327564
1712,3841.987872322171
1713,3844.1485570970567
1714,3846.3084789294267
1715,3848.467638096372
1716,3850.626034874867
1717,3852.783669541772
1718,3854.9405423738303
1719,3857.096653647672
1720,3859.2520036398123
1721,3861.4065926266503
1722,3863.56042088447
1723,3865.713488689443
1724,3867.865796317623
1725,3870.0173440449507
1726,3872.168132147253
1727,3874.3181609002413
1728,3876.4674305795133
1729,3878.6159414605518
1730,3880.7636938187256
1731,3882.9106879292895
1732,3885.056924067384
1733,3887.202402508036
1734,3889.3471235261586
1735,3891.4910873965505
1736,3893.6342943938976
1737,3895.776744792771
1738,3897.918438867629
1739,3900.059376892816
1740,3902.199559142564
1741,3904.3389858909895
1742,3906.4776574120983
1743,3908.6155739797814
1744,3910.752735867817
1745,3912.8891433498716
1746,3915.024796699496
1747,3917.1596961901305
1748,3919.293842095102
1749,3921.427234687624
1750,3923.5598742407983
1751,3925.6917610276137
1752,3927.8228953209464
1753,3929.9532773935607
1754,3932.0829075181077
1755,3934.211785967127
1756,3936.339913013046
1757,3938.467288928179
1758,3940.5939139847305
1759,3942.7197884547904
1760,3944.8449126103383
1761,3946.9692867232416
1762,3949.092911065256
1763,3951.2157859080257
1764,3953.337911523083
1765,3955.45928818185
1766,3957.5799161556347
1767,3959.6997957156364
1768,3961.8189271329416
1769,3963.937310678526
1770,3966.054946623255
1771,3968.171835237881
1772,3970.287976793048
1773,3972.4033715592873
1774,3974.5180198070193
1775,3976.6319218065546
1776,3978.7450778280922
1777,3980.8574881417217
1778,3982.969153017421
1779,3985.080072725058
1780,3987.1902475343904
1781,3989.2996777150656
1782,3991.4083635366196
1783,3993.51630526848
1784,3995.623503179964
1785,3997.729957540277
1786,3999.8356686185166
1787,4001.9406366836697
1788,4004.044862004613
1789,4006.148344850114
1790,4008.25108548883
1791,4010.35308418931
1792,4012.454341219992
1793,4014.554856849205
1794,4016.6546313451686
1795,4018.7536649759936
1796,4020.8519580096813
1797,4022.949510714124
1798,4025.0463233571036
1799,4027.142396206295
1800,4029.237729529263
1801,4031.332323593464
1802,4033.426178666245
1803,4035.519295014845
1804,4037.6116729063933
1805,4039.7033126079123
1806,4041.794214386314
1807,4043.8843785084027
1808,4045.973805240875
1809,4048.062494850318
1810,4050.1504476032123
1811,4052.237663765928
1812,4054.3241436047288
1813,4056.4098873857697
1814,4058.494895375098
1815,4060.579167838653
1816,4062.6627050422658
1817,4064.7455072516605
1818,4066.8275747324533
1819,4068.908907750152
1820,4070.9895065701585
1821,4073.069371457765
1822,4075.148502678159
1823,4077.226900496418
1824,4079.3045651775133
1825,4081.3814969863092
1826,4083.457696187563
1827,4085.533163045925
1828,4087.6078978259375
1829,4089.6819007920367
1830,4091.755172208552
1831,4093.827712339705
1832,4095.899521449612
1833,4097.970599802282
1834,4100.040947661617
1835,4102.110565291413
1836,4104.179452955359
1837,4106.247610917038
1838,4108.315039439927
1839,4110.381738787397
1840,4112.447709222712
1841,4114.512951009028
1842,4116.5774644094
1843,4118.6412496867715
1844,4120.704307103984
1845,4122.766636923771
1846,4124.828239408762
1847,4126.889114821479
1848,4128.949263424338
1849,4131.008685479652
1850,4133.067381249626
1851,4135.125350996361
1852,4137.182594981851
1853,4139.239113467987
1854,4141.294906716553
1855,4143.349974989226
1856,4145.404318547583
1857,4147.457937653092
1858,4149.510832567116
1859,4151.563003550916
1860,4153.614450865644
1861,4155.665174772352
1862,4157.715175531982
1863,4159.764453405375
1864,4161.8130086532665
1865,4163.860841536286
1866,4165.90795231496
1867,4167.954341249711
1868,4170.000008600857
1869,4172.044954628609
1870,4174.089179593078
1871,4176.132683754267
1872,4178.175467372079
1873,4180.217530706308
1874,4182.258874016647
1875,4184.299497562684
1876,4186.339401603906
1877,4188.378586399693
1878,4190.417052209322
1879,4192.454799291966
1880,4194.491827906696
1881,4196.5281383124775
1882,4198.5637307681745
1883,4200.598605532546
1884,4202.632762864247
1885,4204.66620302183
1886,4206.698926263748
1887,4208.730932848345
1888,4210.762223033865
1889,4212.792797078448
1890,4214.822655240131
1891,4216.85179777685
1892,4218.880224946435
1893,4220.907937006616
1894,4222.934934215017
1895,4224.961216829163
1896,4226.986785106475
1897,4229.01163930427
1898,4231.035779679764
1899,4233.059206490071
1900,4235.081919992202
1901,4237.103920443064
1902,4239.125208099465
1903,4241.1457832181095
1904,4243.165646055598
1905,4245.1847968684315
1906,4247.203235913007
1907,4249.220963445622
1908,4251.23797972247
1909,4253.2542849996435
1910,4255.269879533133
1911,4257.284763578827
1912,4259.298937392512
1913,4261.312401229876
1914,4263.325155346502
1915,4265.337199997872
1916,4267.348535439368
1917,4269.35916192627
1918,4271.369079713757
1919,4273.378289056906
1920,4275.386790210694
1921,4277.394583429996
1922,4279.4016689695845
1923,4281.4080470841345
1924,4283.413718028219
1925,4285.418682056307
1926,4287.422939422771
1927,4289.426490381881
1928,4291.429335187805
1929,4293.431474094612
1930,4295.43290735627
1931,4297.433635226647
1932,4299.433657959508
1933,4301.432975808522
1934,4303.431589027255
1935,4305.429497869171
1936,4307.426702587639
1937,4309.423203435922
1938,4311.419000667187
1939,4313.414094534498
1940,4315.408485290822
1941,4317.402173189024
1942,4319.395158481871
1943,4321.387441422026
1944,4323.379022262058
1945,4325.369901254432
1946,4327.360078651514
1947,4329.349554705574
1948,4331.338329668777
1949,4333.326403793193
1950,4335.31377733079
1951,4337.300450533438
1952,4339.286423652908
1953,4341.271696940868
1954,4343.256270648893
1955,4345.240145028454
1956,4347.223320330925
1957,4349.205796807581
1958,4351.1875747095955
1959,4353.168654288047
1960,4355.149035793914
1961,4357.128719478074
1962,4359.107705591309
1963,4361.0859943843
1964,4363.063586107629
1965,4365.040481011782
1966,4367.016679347144
1967,4368.992181364004
1968,4370.96698731255
1969,4372.941097442874
1970,4374.914512004966
1971,4376.887231248723
1972,4378.859255423939
1973,4380.830584780314
1974,4382.801219567447
1975,4384.77116003484
1976,4386.740406431898
1977,4388.708959007927
1978,4390.6768180121335
1979,4392.64398369363
1980,4394.610456301429
1981,4396.576236084445
1982,4398.541323291496
1983,4400.505718171302
1984,4402.469420972485
1985,4404.43243194357
1986,4406.394751332986
1987,4408.356379389061
1988,4410.3173163600295
1989,4412.277562494027
1990,4414.237118039092
1991,4416.195983243166
1992,4418.154158354093
1993,4420.111643619622
1994,4422.068439287401
1995,4424.024545604985
1996,4425.979962819831
1997,4427.934691179298
1998,4429.888730930649
1999,4431.842082321052
