frequency_Hz,amplitude
0.0,1.2295614965638149e-14
5.0000000000000006e+17,1.1013365953770003e+17
1.0000000000000001e+18,8.019629621306942e+16
1.5000000000000003e+18,4.476952862018421e+16
2.0000000000000003e+18,1.6704783931804116e+16
2.5000000000000005e+18,2452978007346760.0
3.0000000000000005e+18,246704829315589.28
3.5000000000000005e+18,3403010893004260.0
4.0000000000000005e+18,5673280583559213.0
4.5000000000000005e+18,4745716956148806.0
5.000000000000001e+18,2075997166584869.5
5.500000000000001e+18,205730950878487.38
6.000000000000001e+18,240604365080231.06
6.500000000000001e+18,1336119473293197.5
7.000000000000001e+18,1990886566530731.8
7.500000000000001e+18,1551656000271582.5
8.000000000000001e+18,575581617074222.9
8.500000000000001e+18,14436231155724.68
9.000000000000001e+18,230706063172319.1
9.500000000000002e+18,780285005916701.9
1.0000000000000002e+19,999064324053510.6
1.0500000000000002e+19,681246706399540.6
1.1000000000000002e+19,190321970984670.88
1.1500000000000002e+19,1739427305720.8777
1.2000000000000002e+19,217407980857807.2
1.2500000000000002e+19,526504793802704.0
1.3000000000000002e+19,577649940689059.5
1.3500000000000002e+19,333219367181810.9
1.4000000000000002e+19,59870479399780.086
1.4500000000000002e+19,18026815345560.0
1.5000000000000002e+19,201235227170487.56
1.5500000000000002e+19,378214164466752.75
1.6000000000000002e+19,355222473484363.7
1.6500000000000002e+19,167091208069044.28
1.7000000000000002e+19,13673425005030.525
1.7500000000000002e+19,36889608428833.96
1.8000000000000002e+19,182811738711891.6
1.8500000000000004e+19,278788197279482.38
1.9000000000000004e+19,222991948036950.28
1.9500000000000004e+19,80995031901330.14
2.0000000000000004e+19,797649249053.8959
2.0500000000000004e+19,52209002356064.984
2.1000000000000004e+19,162826692144506.16
2.1500000000000004e+19,206610115473205.56
2.2000000000000004e+19,139076039403995.14
2.2500000000000004e+19,35520249500925.75
2.3000000000000004e+19,2000698359254.1975
2.3500000000000004e+19,62669063045224.84
2.4000000000000004e+19,141998473703361.28
2.4500000000000004e+19,151871074078743.53
2.5000000000000004e+19,84196048905286.22
2.5500000000000004e+19,12554827833565.127
2.6000000000000004e+19,8811995540524.453
2.6500000000000004e+19,68358958865873.81
2.7000000000000004e+19,121037892166098.55
2.7500000000000004e+19,109527406055294.58
2.8000000000000004e+19,48210891633156.26
2.8500000000000004e+19,2646385231783.0166
2.9000000000000004e+19,17117311386891.617
2.9500000000000004e+19,69840918251201.82
3.0000000000000004e+19,100613371020274.16
