step,center_y,center_x,size
171,63.91569390402075,61.8443579766537,771
172,63.18204804045512,63.05815423514539,791
173,63.60051880674449,62.49546044098573,771
174,63.48046875,63.026041666666664,768
175,63.23893805309734,61.73198482932996,791
176,63.17774936061381,62.95140664961637,782
177,63.16903225806452,62.80258064516129,775
178,62.80183727034121,62.45931758530184,762
179,63.390243902439025,63.670089858793325,779
180,64.17715019255456,64.10783055198974,779
181,63.94845360824742,63.81701030927835,776
182,64.4461738002594,63.67444876783398,771
183,64.13962765957447,62.099734042553195,752
184,64.60956175298804,61.73837981407703,753
185,64.2911051212938,61.31266846361186,742
186,64.03733333333334,62.601333333333336,750
187,63.21262886597938,62.074742268041234,776
188,63.224435590969456,63.09827357237716,753
189,63.766977363515316,62.61784287616511,751
190,63.91188251001335,62.64218958611482,749
191,63.258278145695364,62.1364238410596,755
192,64.2024128686327,62.52815013404826,746
193,64.71794871794872,61.338731443994604,741
194,64.20849933598937,62.58565737051793,753
195,64.0065963060686,63.263852242744065,758
196,64.28366013071896,62.0,765
197,63.38700947225981,62.148849797023004,739
198,64.46367239101717,63.60766182298547,757
199,63.202412868632706,63.61528150134048,746
200,63.41882673942701,63.682128240109144,733
201,62.958448753462605,63.49168975069252,722
202,64.1313969571231,63.7551867219917,723
203,63.72676056338028,62.84788732394366,710
204,63.32827586206896,62.62758620689655,725
205,62.950413223140494,61.62258953168044,726
206,62.74175824175824,62.190934065934066,728
207,62.543956043956044,61.58379120879121,728
208,63.541782729805014,62.00696378830084,718
209,63.71567267683773,62.73231622746186,721
210,64.54520547945205,61.95068493150685,730
211,63.9346314325452,63.084840055632824,719
212,62.59520451339915,62.67136812411848,709
213,63.08744710860367,62.57263751763047,709
214,63.56661991584853,61.49228611500701,713
215,64.05817174515235,61.908587257617725,722
216,64.40304709141274,62.109418282548475,722
217,63.50972222222222,62.44305555555555,720
218,63.96718972895863,62.106990014265335,701
219,64.61958041958042,63.06013986013986,715
220,63.537921348314605,62.6376404494382,712
221,64.23229461756374,63.39943342776204,706
222,63.44642857142857,62.4010989010989,728
223,63.23221476510067,61.971812080536914,745
224,63.89071038251366,61.68715846994535,732
225,63.5020979020979,63.365034965034965,715
226,64.35930735930737,62.38672438672439,693
227,63.88968481375358,62.126074498567334,698
228,64.37106017191977,62.19914040114613,698
229,64.79399141630901,61.63519313304721,699
230,65.24597364568082,61.56808199121523,683
231,64.9272997032641,61.212166172106826,674
232,64.69794721407625,61.038123167155426,682
233,64.05319148936171,60.29331306990881,658
234,64.42919708029197,61.544525547445254,685
235,64.3865300146413,62.24011713030747,683
236,64.31784107946027,61.677661169415295,667
237,65.21944035346097,61.19293078055965,679
238,63.95029239766082,61.8859649122807,684
239,64.00145772594752,62.44460641399417,686
240,64.36482558139535,62.468023255813954,688
241,64.16690856313498,63.14368650217707,689
242,64.01754385964912,61.8640350877193,684
243,64.77761194029851,62.76417910447761,670
244,64.44395280235989,62.02064896755162,678
245,64.57964601769912,61.62094395280236,678
246,63.794244604316546,61.555395683453234,695
247,64.64201183431953,61.56360946745562,676
248,64.27625899280575,61.08345323741007,695
249,64.3304721030043,61.306151645207436,699
250,64.15036496350365,61.654014598540144,685
251,63.92653673163418,61.34632683658171,667
252,64.3,62.22352941176471,680
253,64.35735294117647,63.12647058823529,680
254,63.91202346041056,62.67302052785924,682
255,64.23609022556391,62.598496240601506,665
256,63.64017991004498,61.680659670164914,667
257,64.50450450450451,61.686186186186184,666
258,64.8236173393124,62.17040358744394,669
259,64.48024316109422,61.077507598784194,658
260,64.04962406015038,61.6796992481203,665
261,64.37613293051359,62.93957703927492,662
262,65.74,61.89692307692307,650
263,64.62462462462463,62.3048048048048,666
264,63.850837138508375,62.09436834094368,657
265,64.81642512077295,61.268921095008054,621
266,64.11981566820276,62.77726574500768,651
267,64.70257234726688,61.966237942122184,622
268,64.41390205371248,62.62559241706161,633
269,63.68181818181818,62.95757575757576,660
270,64.74006116207951,61.7262996941896,654
271,65.44753086419753,62.391975308641975,648
272,65.39848484848486,62.70757575757576,660
273,65.18055555555556,62.19444444444444,648
274,64.28110599078342,62.89247311827957,651
275,64.48307692307692,62.10923076923077,650
276,65.25914634146342,61.57469512195122,656
277,65.15514592933948,61.854070660522275,651
278,64.65091463414635,61.5609756097561,656
279,64.48194662480377,62.04238618524333,637
280,64.96696696696696,61.813813813813816,666
281,63.8155487804878,60.823170731707314,656
282,63.79719188767551,60.35413416536662,641
283,63.721875,61.9046875,640
284,63.67584097859327,61.49235474006116,654
285,63.89009287925697,61.05727554179567,646
286,63.714285714285715,62.03609022556391,665
287,63.77725856697819,61.82710280373832,642
288,63.2639751552795,61.857142857142854,644
289,63.52373660030628,61.98162327718224,653
290,63.521126760563384,61.231611893583725,639
291,64.63719512195122,61.28506097560975,656
292,64.67123287671232,61.1841704718417,657
293,63.92295839753467,61.71648690292758,649
294,63.479069767441864,62.08682170542636,645
295,64.46353322528363,62.414910858995135,617
296,64.80452342487884,62.631663974151856,619
297,64.31460674157303,62.75762439807384,623
298,64.45484400656814,62.82266009852217,609
299,64.23174603174603,61.83015873015873,630
300,63.233870967741936,60.7241935483871,620
301,64.58804523424878,60.75767366720517,619
302,64.27597402597402,62.37012987012987,616
303,64.03779527559055,60.83307086614173,635
304,64.43800322061192,60.972624798711756,621
305,64.3768115942029,61.0402576489533,621
306,65.5744,61.9552,625
307,66.10130718954248,60.697712418300654,612
308,66.03548387096774,61.31774193548387,620
309,65.27121464226289,61.767054908485854,601
310,65.6420168067227,61.93781512605042,595
311,64.36120401337793,62.061872909699,598
312,64.78378378378379,62.369932432432435,592
313,64.28305084745763,63.09322033898305,590
314,63.942622950819676,61.32622950819672,610
315,64.28260869565217,62.94648829431438,598
316,64.66386554621849,62.976470588235294,595
317,65.26981450252951,63.19055649241147,593
318,63.853492333901194,62.040885860306645,587
319,64.67398648648648,61.880067567567565,592
320,63.7171052631579,62.172697368421055,608
321,64.51438240270727,62.19796954314721,591
322,64.30105633802818,62.640845070422536,568
323,64.34668989547038,62.22299651567944,574
324,64.79794520547945,63.205479452054796,584
325,64.78056951423785,63.17085427135678,597
326,64.37541528239203,62.76744186046512,602
327,64.7483108108108,62.832770270270274,592
328,65.3900826446281,62.65289256198347,605
329,64.76369863013699,61.50171232876713,584
330,65.2773246329527,61.898858075040785,613
331,64.33444816053512,62.54013377926422,598
332,64.4384236453202,62.50738916256157,609
333,63.72108843537415,62.72278911564626,588
334,62.79740680713128,62.223662884927066,617
335,61.98668885191348,62.00998336106489,601
336,63.46711635750422,61.83305227655986,593
337,62.60702341137124,61.73913043478261,598
338,62.35532994923858,61.554991539763115,591
339,62.5,61.363787375415285,602
340,61.5942760942761,62.053872053872055,594
341,61.66897746967071,63.40901213171577,577
342,62.51877133105802,61.658703071672356,586
343,63.54101221640489,62.34380453752181,573
344,63.324090121317155,62.175043327556324,577
345,63.84163701067616,61.19928825622776,562
346,64.35106382978724,61.340425531914896,564
347,64.16970802919708,61.886861313868614,548
348,64.86115992970123,62.59226713532513,569
349,64.34229390681004,61.797491039426525,558
350,64.49740034662045,60.36568457538995,577
351,63.56414762741652,62.571177504393674,569
352,63.59722222222222,61.067708333333336,576
353,63.233511586452764,62.53119429590018,561
354,62.67446043165467,63.39748201438849,556
355,63.5417406749556,61.87211367673179,563
356,63.16934046345811,62.75579322638146,561
357,63.53146853146853,63.82342657342657,572
358,62.78793103448276,62.953448275862065,580
359,62.174740484429066,63.28200692041523,578
360,62.21739130434783,61.63949275362319,552
361,64.85272727272728,62.56727272727273,550
362,63.69387755102041,61.20593692022263,539
363,63.92740471869328,61.740471869328495,551
364,64.04301075268818,61.19713261648746,558
365,63.30560578661844,61.488245931283906,553
366,64.35779816513761,60.8,545
367,65.10036496350365,61.277372262773724,548
368,63.87341772151899,61.12115732368897,553
369,63.06666666666667,61.233333333333334,570
370,63.73345588235294,62.14705882352941,544
371,63.5475763016158,62.23698384201077,557
372,63.63297872340426,63.030141843971634,564
373,64.57038391224863,61.71846435100549,547
374,64.44444444444444,62.30783242258652,549
375,64.55315315315315,62.35675675675676,555
376,63.6229802513465,60.165170556552965,557
377,63.26833631484794,61.85509838998211,559
378,64.41373239436619,61.84330985915493,568
379,65.70071684587813,61.915770609319,558
380,65.67491166077738,62.00883392226148,566
381,65.06927175843694,62.02486678507993,563
382,62.89219330855018,62.90706319702602,538
383,63.014652014652015,63.77838827838828,546
384,64.5,61.88951310861423,534
385,63.32678571428571,61.67857142857143,560
386,63.702127659574465,61.391843971631204,564
387,62.46582733812949,62.27517985611511,556
388,62.16576576576576,61.94774774774775,555
389,62.80560420315236,61.60420315236427,571
390,62.946917808219176,61.13356164383562,584
391,64.27894736842106,62.00526315789474,570
392,63.773049645390074,61.3758865248227,564
393,64.3572710951526,60.98204667863555,557
394,64.22743055555556,60.607638888888886,576
395,64.45818181818181,62.20181818181818,550
396,63.288014311270125,61.93559928443649,559
397,62.487544483985765,61.41103202846975,562
398,62.959649122807015,62.33157894736842,570
399,61.757194244604314,62.910071942446045,556
400,62.71993127147766,61.41580756013746,582
401,62.89818181818182,63.696363636363635,550
402,64.48500881834215,62.402116402116405,567
403,64.28571428571429,62.21964285714286,560
404,63.10766423357664,62.56021897810219,548
405,64.31329690346084,63.459016393442624,549
406,64.03102189781022,61.948905109489054,548
407,64.90310786106033,63.308957952468006,547
408,64.79704797047971,62.374538745387454,542
409,64.16481481481482,62.03703703703704,540
410,64.76840215439856,62.258527827648116,557
411,64.87613843351548,61.87067395264116,549
412,64.2618595825427,61.426944971537004,527
413,63.96851851851852,61.84814814814815,540
414,63.68181818181818,62.015151515151516,528
415,63.98905109489051,61.35401459854015,548
416,63.18330308529946,61.37205081669691,551
417,64.48256880733945,62.768807339449545,545
418,65.25693160813309,61.27726432532347,541
419,64.51584507042253,61.20950704225352,568
420,65.47592592592592,60.98518518518519,540
421,65.72304832713755,60.77695167286245,538
422,64.69402985074628,61.14179104477612,536
423,63.753787878787875,60.73863636363637,528
424,64.61509433962264,61.9566037735849,530
425,63.65904761904762,62.60190476190476,525
426,62.712909441233144,62.3140655105973,519
427,63.06422018348624,63.190825688073396,545
428,64.07434944237919,64.10223048327137,538
429,62.59065420560748,62.99252336448598,535
430,62.90978886756238,61.98848368522073,521
431,62.86194029850746,63.139925373134325,536
432,62.91444866920152,62.747148288973385,526
433,64.37911025145068,62.887814313346226,517
434,63.5706106870229,62.30343511450382,524
435,65.01293900184842,61.950092421441774,541
436,65.12844036697248,61.97798165137615,545
437,64.24767225325884,61.25139664804469,537
438,64.34086629001884,61.856873822975516,531
439,64.00371057513915,62.990723562152134,539
440,64.25187969924812,61.76315789473684,532
441,63.82962962962963,62.08148148148148,540
442,63.635849056603774,61.81698113207547,530
443,64.57558139534883,62.61821705426357,516
444,64.6242774566474,62.18304431599229,519
445,64.30812854442344,62.74102079395085,529
446,64.25650557620818,61.613382899628256,538
447,64.2406015037594,60.578947368421055,532
448,64.54237288135593,61.61581920903955,531
449,64.62545454545455,61.1,550
450,64.73224043715847,60.59744990892532,549
451,64.66240875912409,60.23357664233577,548
452,64.46875,59.650735294117645,544
453,64.20265151515152,60.96780303030303,528
454,63.36363636363637,61.91836734693877,539
455,62.87819253438114,63.2475442043222,509
456,63.64783427495292,62.71374764595104,531
457,63.020872865275145,61.86527514231499,527
458,64.65583173996176,62.8527724665392,523
459,64.51315789473684,61.08270676691729,532
460,64.22514071294559,62.371482176360225,533
461,64.91304347826087,62.95841209829867,529
462,65.01869158878505,62.85233644859813,535
463,65.40236686390533,63.52859960552268,507
464,65.62715105162523,62.845124282982795,523
465,66.00779727095517,62.345029239766085,513
466,65.34313725490196,63.174509803921566,510
467,64.62715105162523,62.48757170172084,523
468,66.18482490272373,62.175097276264594,514
469,65.1015325670498,62.08620689655172,522
470,65.55703422053232,61.038022813688215,526
471,63.90304182509506,61.547528517110266,526
472,63.1631067961165,61.90873786407767,515
473,63.46628131021195,61.16763005780347,519
474,64.19573643410853,61.445736434108525,516
475,64.43295019157088,62.327586206896555,522
476,62.53398058252427,62.01747572815534,515
477,63.8587786259542,62.49809160305343,524
478,65.03468208092485,62.579961464354525,519
479,63.37426900584796,60.707602339181285,513
480,62.52446183953033,61.5440313111546,511
481,64.29158878504673,61.2803738317757,535
482,63.25390625,61.810546875,512
483,64.15779467680608,62.03231939163498,526
484,63.27992277992278,62.02509652509652,518
485,63.65748031496063,61.87204724409449,508
486,63.222003929273086,60.88015717092338,509
487,63.209072978303745,61.04733727810651,507
488,64.87221095334685,60.48073022312373,493
489,63.87291666666667,61.30416666666667,480
490,64.84168336673346,60.82565130260521,499
491,66.17943548387096,59.50403225806452,496
492,64.87975951903807,60.24849699398798,499
493,64.9507874015748,61.39370078740158,508
494,64.48103792415169,61.38922155688623,501
495,65.66733067729083,60.20916334661354,502
496,64.3530534351145,61.31488549618321,524
497,64.51201478743069,62.51940850277264,541
498,65.33396946564885,60.98091603053435,524
499,65.19838056680162,61.60526315789474,494
500,64.22465208747515,60.52286282306163,503
501,65.27272727272727,61.04347826086956,506
502,65.12449799196787,62.05421686746988,498
503,63.39034205231388,60.45271629778672,497
504,65.07,61.624,500
505,65.01,61.408,500
506,65.72267206477733,61.477732793522264,494
507,65.50676982591877,60.61121856866538,517
508,65.62790697674419,60.75,516
509,65.39319470699432,60.62570888468809,529
510,64.80039138943249,59.702544031311156,511
511,65.48520710059172,60.34319526627219,507
512,64.75855130784709,60.818913480885314,497
513,65.35341365461848,61.63253012048193,498
514,65.62075848303394,61.1497005988024,501
515,64.76666666666667,60.707843137254905,510
516,65.46153846153847,61.512145748987855,494
517,65.4296875,61.46484375,512
518,64.90697674418605,60.97674418604651,516
519,65.355421686747,60.87550200803213,498
520,65.41568627450981,61.3235294117647,510
521,64.54027504911592,61.42632612966601,509
522,65.95375722543352,60.49518304431599,519
523,65.51515151515152,61.525252525252526,495
524,65.73716632443532,63.0041067761807,487
525,64.46201232032854,62.31622176591376,487
526,63.75051546391752,62.350515463917525,485
527,64.94262295081967,62.067622950819676,488
528,65.2639175257732,62.771134020618554,485
529,66.43305439330544,62.11715481171548,478
530,64.12857142857143,61.08571428571429,490
531,64.61728395061728,60.629629629629626,486
532,65.65877712031558,61.414201183431956,507
533,65.96875,60.96666666666667,480
534,66.14989733059548,60.190965092402465,487
535,66.24691358024691,61.81275720164609,486
536,65.67209775967413,61.057026476578415,491
537,65.89352818371607,62.72025052192067,479
538,66.21383647798743,61.528301886792455,477
539,65.99582463465553,61.22129436325678,479
540,65.2889344262295,61.778688524590166,488
541,65.63883089770354,61.76826722338205,479
542,64.89419087136929,60.35477178423236,482
543,65.74642126789367,60.95296523517382,489
544,64.48414376321352,59.9323467230444,473
545,65.0,60.71830985915493,497
546,64.84309623430963,60.01673640167364,478
547,65.55323590814196,62.17327766179541,479
548,64.57815845824412,60.24625267665953,467
549,65.77029702970297,62.473267326732675,505
550,65.93167701863354,60.8592132505176,483
551,65.39676113360323,62.46761133603239,494
552,65.18029350104821,62.43815513626834,477
553,64.43340380549682,61.56871035940804,473
554,65.13894736842106,61.09684210526316,475
555,66.26315789473684,62.42947368421053,475
556,66.16122004357298,61.84313725490196,459
557,64.36069114470843,61.855291576673864,463
558,64.99354838709678,61.2494623655914,465
559,64.39956803455723,62.101511879049674,463
560,63.88486140724947,60.720682302771856,469
561,64.5298969072165,60.35257731958763,485
562,65.25527426160338,61.4746835443038,474
563,65.6701030927835,62.57319587628866,485
564,65.3319587628866,61.47422680412371,485
565,65.06140350877193,60.91885964912281,456
566,63.832967032967034,60.46153846153846,455
567,62.99120879120879,60.707692307692305,455
568,63.58105263157895,60.63578947368421,475
569,62.95652173913044,62.16770186335404,483
570,64.21383647798743,60.76939203354298,477
571,65.61016949152543,60.567796610169495,472
572,64.68125,61.920833333333334,480
573,64.258872651357,62.32567849686848,479
574,63.91476091476091,62.85031185031185,481
575,64.29098360655738,61.78073770491803,488
576,64.49060542797494,62.281837160751564,479
577,65.35095137420718,61.84566596194503,473
578,64.0619658119658,62.335470085470085,468
579,65.03601694915254,62.88135593220339,472
580,63.92827004219409,62.93037974683544,474
581,64.7079107505071,62.70993914807302,493
582,64.49792531120332,61.398340248962654,482
583,64.48780487804878,61.75,492
584,64.85564853556485,62.35355648535565,478
585,64.82438016528926,61.87396694214876,484
586,64.67154811715481,62.05230125523013,478
587,65.17436974789916,61.98739495798319,476
588,66.28017241379311,61.911637931034484,464
589,66.58119658119658,61.63247863247863,468
590,64.86776859504133,61.150826446280995,484
591,65.04310344827586,61.41379310344828,464
592,64.80745341614907,62.89648033126294,483
593,63.54430379746835,62.18987341772152,474
594,65.28902953586498,60.51898734177215,474
595,65.90756302521008,62.4327731092437,476
596,65.60842105263158,63.427368421052634,475
597,66.4882226980728,64.70449678800857,467
598,65.23427331887201,63.859002169197396,461
599,65.64392324093816,63.02132196162047,469
600,65.1281512605042,62.75840336134454,476
601,67.45182012847965,62.5524625267666,467
602,65.54130434782608,63.071739130434786,460
603,65.32815964523282,63.20177383592018,451
604,64.67818574514038,62.06911447084233,463
605,65.35966735966736,62.61330561330561,481
606,65.53503184713375,62.21231422505308,471
607,64.27801724137932,63.32327586206897,464
608,64.59179265658747,61.131749460043196,463
609,65.52087912087912,61.76043956043956,455
610,65.4427966101695,62.36440677966102,472
611,65.81209503239741,62.81209503239741,463
612,66.30620985010707,62.50107066381156,467
613,66.73175965665236,61.60515021459227,466
614,65.8592132505176,61.94824016563147,483
615,66.75796178343948,62.18683651804671,471
616,66.89075630252101,61.45798319327731,476
617,66.03455723542116,61.70626349892009,463
618,66.66596638655462,61.10084033613445,476
619,66.66802443991854,60.224032586558046,491
620,66.91157894736843,60.421052631578945,475
621,67.03138075313808,61.28033472803347,478
622,66.68825910931174,61.30769230769231,494
623,65.4404255319149,60.91702127659575,470
624,66.48565121412804,61.63796909492274,453
625,65.97391304347826,61.33695652173913,460
626,66.14189189189189,60.58108108108108,444
627,66.75109170305677,61.66812227074236,458
628,66.05095541401273,62.08704883227176,471
629,66.11111111111111,63.18518518518518,459
630,64.75374732334048,62.610278372591004,467
631,66.47391304347826,63.14565217391304,460
632,66.88815789473684,63.18421052631579,456
633,66.07036247334754,62.840085287846485,469
634,64.69894736842106,62.85263157894737,475
635,65.61945031712473,61.87737843551797,473
636,66.93894736842105,62.92,475
637,65.20652173913044,62.530434782608694,460
638,66.48206278026906,63.88565022421525,446
639,68.3129102844639,63.989059080962804,457
640,66.48796498905908,63.52297592997812,457
641,65.82809224318659,63.513626834381554,477
642,66.57046979865771,62.35346756152125,447
643,66.08658008658008,62.121212121212125,462
644,65.33333333333333,63.166666666666664,426
645,65.75638051044083,61.74709976798144,431
646,65.48259860788863,60.98375870069606,431
647,65.86230248306998,61.871331828442436,443
648,65.79028697571744,60.36423841059602,453
649,64.50114416475972,59.94965675057208,437
650,65.03424657534246,62.417808219178085,438
651,65.29285714285714,62.12619047619047,420
652,64.04502369668246,62.47156398104266,422
653,64.49882903981265,63.714285714285715,427
654,64.57783018867924,62.12264150943396,424
655,64.48723897911833,62.890951276102086,431
656,63.33180778032037,62.02745995423341,437
657,64.16964285714286,62.63392857142857,448
658,63.77483443708609,61.71743929359823,453
659,63.558086560364465,61.22323462414579,439
660,64.69662921348315,61.70112359550562,445
661,64.34389140271493,61.502262443438916,442
662,66.20842572062084,61.61640798226164,451
663,64.23809523809524,60.60770975056689,441
664,64.31938325991189,62.290748898678416,454
665,64.92424242424242,61.705627705627705,462
666,65.38888888888889,61.144444444444446,450
667,65.56404494382022,62.40898876404494,445
668,65.3640350877193,62.228070175438596,456
669,65.03516483516484,61.393406593406596,455
670,63.950934579439256,61.38317757009346,428
671,64.09684684684684,59.513513513513516,444
672,65.08277404921701,61.85011185682327,447
673,64.31735159817352,60.242009132420094,438
674,65.4322429906542,60.322429906542055,428
675,63.84686774941996,60.22737819025522,431
676,65.05324074074075,61.22453703703704,432
677,65.48275862068965,60.749425287356324,435
678,65.43370786516854,61.492134831460675,445
679,65.96705882352941,61.39058823529412,425
680,64.82882882882883,61.921171171171174,444
681,65.38709677419355,59.534562211981566,434
682,65.73159144893111,61.26840855106888,421
683,67.06175771971496,61.25890736342043,421
684,65.83009708737865,62.390776699029125,412
685,65.68557919621749,61.91489361702128,423
686,66.05386416861826,63.386416861826696,427
687,66.00722891566265,62.8,415
688,66.2877030162413,61.756380510440835,431
689,65.57241379310345,63.43448275862069,435
690,65.56844547563806,63.17169373549884,431
691,65.33638443935926,63.1441647597254,437
692,63.90069284064665,63.86836027713626,433
693,64.15366972477064,64.1697247706422,436
694,64.33634311512415,62.95259593679458,443
695,64.49292452830188,63.136792452830186,424
696,65.18352941176471,64.41882352941177,425
697,64.78795180722892,64.40963855421687,415
698,63.98792270531401,64.3719806763285,414
699,64.15962441314554,63.147887323943664,426
700,65.44090909090909,63.22954545454545,440
701,65.77880184331798,62.845622119815665,434
702,65.162100456621,63.85159817351598,438
703,64.16083916083916,62.77855477855478,429
704,64.41244239631337,62.357142857142854,434
705,66.65972222222223,62.710648148148145,432
