step,avg_radius
471,48.89151397600081
472,48.89094497781881
473,48.8928557108305
474,48.88764469593753
475,48.88135326217038
476,48.88408731245211
477,48.888670668741774
478,48.881721782859394
479,48.88749301060374
480,48.88884506654485
481,48.8871883773164
482,48.88492859468242
483,48.88449109372035
484,48.87560916825212
485,48.87716805829884
486,48.884258140202164
487,48.87869095519912
488,48.874384724250454
489,48.88080764732441
490,48.87474092480296
491,48.866299901765125
492,48.872493070535846
493,48.87532772319762
494,48.879339478990204
495,48.878598056505965
496,48.87194019232204
497,48.86904909934121
498,48.87530195942421
499,48.87920808691072
500,48.88765359700596
501,48.87590979232815
502,48.88299464344354
503,48.88026396129341
504,48.883608917831125
505,48.88517944718064
506,48.88850328614435
507,48.89504214966108
508,48.883822905012394
509,48.894527212597346
510,48.89057504181032
511,48.88157080397642
512,48.88803841735032
513,48.88255964934643
514,48.87810891345335
515,48.88154363762924
516,48.88312449492218
517,48.88905254981763
518,48.88571694389588
519,48.8855269953838
520,48.89227431346925
521,48.89161555823427
522,48.88090915678529
523,48.88801920473999
524,48.8923320926275
525,48.89515484866558
526,48.88927901185958
527,48.89749009665503
528,48.894872092394934
529,48.888033526906035
530,48.88854922718274
531,48.89645667937761
532,48.897138250158484
533,48.8937537607793
534,48.90011333980045
535,48.89631439604964
536,48.903135640375964
537,48.89541829940582
538,48.90342774985882
539,48.892753663077514
540,48.89693363495497
541,48.89482329112256
542,48.90231367165182
543,48.90009111660981
544,48.90232465410683
545,48.901865939023764
546,48.90254088256918
547,48.90563975529534
548,48.899650344510874
549,48.902142197760476
550,48.89975498636241
551,48.89822904243449
552,48.90208860631661
553,48.90893150082111
554,48.91315277369318
555,48.90874604021427
556,48.90721878444785
557,48.90949220044676
558,48.9154049062087
559,48.9160335630896
560,48.91281517496486
561,48.915155065665175
562,48.919553862724136
563,48.923566496089826
564,48.919487836301464
565,48.91643059447256
566,48.915558692020525
567,48.9169842720026
568,48.917161019531626
569,48.91695331330854
570,48.915983722520416
571,48.916395132111475
572,48.91829330948421
573,48.9084886691467
574,48.904441111436256
575,48.912834384369496
576,48.91084337420581
577,48.90595643048385
578,48.90308556892031
579,48.90567949352347
580,48.9166725653589
581,48.91183934898047
582,48.911033602156934
583,48.90757464904619
584,48.914132522529705
585,48.916429723614975
586,48.91630760187876
587,48.92081934415725
588,48.92078954393348
589,48.91876231968072
590,48.91290621690063
591,48.90716312576114
592,48.914087145062474
593,48.90831078349623
594,48.9117536627309
595,48.912483550230874
596,48.91045612425541
597,48.91309063574469
598,48.911995616824264
599,48.910376594847136
600,48.91541882745742
601,48.91827211707488
602,48.91565816691744
603,48.91296746032484
604,48.92038967954533
605,48.9169067657425
606,48.921293224830364
607,48.91842997603883
608,48.91987169954367
609,48.91998651634106
610,48.92286444464413
611,48.925709890892286
612,48.924766683743954
613,48.92318049773285
614,48.9179320440859
615,48.91760209998116
616,48.91466575177591
617,48.91594510100539
618,48.92106756284522
619,48.922747596455444
620,48.91872320605821
621,48.9269609669395
622,48.92338875021711
623,48.92237092512813
624,48.92003508207183
625,48.919842069143655
626,48.924233100551746
627,48.92625185452551
628,48.92194583764879
629,48.92190309037724
630,48.92248418744728
631,48.91916911260075
632,48.91533069703627
633,48.91965529636391
634,48.911852643356426
635,48.91387128172931
636,48.919966084366955
637,48.92021682522719
638,48.9274060753735
639,48.92694037523345
640,48.927012259259804
641,48.923814338645
642,48.92594523174346
643,48.93063257203025
644,48.926570867027536
645,48.92705746331745
646,48.929025388958216
647,48.92305760606327
648,48.92243096079642
649,48.92229949294413
650,48.92303362597059
651,48.924891407611284
652,48.927500657468556
653,48.937461554056505
654,48.92570181015953
655,48.9246312206051
656,48.928164599551195
657,48.930733856186116
658,48.92966908290434
659,48.92678305878727
660,48.92851876912049
661,48.92331715531508
662,48.927188513124655
663,48.92285179106755
664,48.92386380341116
665,48.92776137307926
666,48.91946172872629
667,48.92108003462809
668,48.92239392435568
669,48.92043841837291
670,48.92131193073781
671,48.924847586842084
672,48.92911638829078
673,48.92356027842454
674,48.92591124288883
675,48.93037951053148
676,48.928057268016374
677,48.92719223441706
678,48.93678403163211
679,48.937443870252174
680,48.93626904738498
681,48.94098085662691
682,48.9345907958553
683,48.93563480984388
684,48.93281730147415
685,48.93687769896519
686,48.93324030483867
687,48.94001919083559
688,48.93864075350797
689,48.930833921316314
690,48.92526587122456
691,48.93374466859982
692,48.933516364700814
693,48.93802253010246
694,48.93682412812988
695,48.94055975508165
696,48.937530031421616
697,48.9431776700151
698,48.94540963194132
699,48.94342614471902
700,48.94228511154699
701,48.942300660407675
702,48.934616340049764
703,48.942193395243606
704,48.93541030186494
705,48.939593847634704
706,48.93997875112692
707,48.93740397121395
708,48.93659195549027
709,48.9351817707971
710,48.93546740182027
711,48.93682440067364
712,48.93282490453243
713,48.93521421760157
714,48.933953205509376
715,48.92947896497403
716,48.92702403824838
717,48.928015462869766
718,48.9293209864261
719,48.9340661498921
720,48.93054368432873
721,48.934830860343496
722,48.931915951202576
723,48.93498083210362
724,48.93530654541964
725,48.93433846594449
726,48.93847373883348
727,48.937229227338854
728,48.933402400732355
729,48.938364644008296
730,48.935986336633825
731,48.93600386724899
732,48.92745117131974
733,48.92759061841432
734,48.92832703876477
735,48.93116302014454
736,48.932688929148554
737,48.926312464708914
738,48.93059856968028
739,48.9290280751777
740,48.934431025345546
741,48.93505201662714
742,48.933222745853925
743,48.938895635143695
744,48.93953681100426
745,48.94013763127733
746,48.93639123659844
747,48.935194477353676
748,48.93314144062426
749,48.932816234627545
750,48.93733305270787
751,48.934368368095335
752,48.932222451708164
753,48.932922416759915
754,48.93450726690651
755,48.93735439260486
756,48.93623578002396
757,48.940270423304604
758,48.94000683563694
759,48.94487532500456
760,48.945844795974544
761,48.948542786233205
762,48.944221451202715
763,48.94611286644295
764,48.94443548253487
765,48.94511687720258
766,48.947258769751166
767,48.949165377913516
768,48.94796152231773
769,48.944159721983674
770,48.946301732366514
771,48.94827037545443
772,48.94733872601688
773,48.947946054396596
774,48.95036081420294
775,48.94770409156599
776,48.94823685228647
777,48.94574166066324
778,48.948729251917335
779,48.9466246394714
780,48.945979282642206
781,48.95036947769805
782,48.94930250179035
783,48.95132099062856
784,48.95022000634011
785,48.95019136760022
786,48.953206017029494
787,48.95009316660934
788,48.95033250904014
789,48.945911819086625
790,48.948354092105895
791,48.95123593122922
792,48.94797313907935
793,48.94646899051196
794,48.94494409807335
795,48.94586354642958
796,48.947547343508624
797,48.94956834483941
798,48.94802883070318
799,48.95008920589551
800,48.950159651778065
801,48.951516879658016
802,48.95263582587318
803,48.94867136016271
804,48.95076551996286
805,48.95378348209801
806,48.9474659399127
807,48.952885377346576
808,48.95267335125857
809,48.95401262496549
810,48.95204775034119
811,48.95457844592831
812,48.95223767035777
813,48.951728803335314
814,48.95388950692689
815,48.954685137936785
816,48.95135811163352
817,48.953028045810264
818,48.953429129913374
819,48.95265827989485
820,48.949496742802815
821,48.948714292467606
822,48.945616864579556
823,48.94416918173064
824,48.943250126346136
825,48.9449426701517
826,48.94654102010028
827,48.94671358159361
828,48.94888684479356
829,48.94842274869327
830,48.94872843394373
831,48.95109662064085
832,48.94930004088442
833,48.947947961726115
834,48.95134452670347
835,48.95416210840578
836,48.95423832471464
837,48.95632083394723
838,48.959987916043815
839,48.959987916043815
840,48.957679245157145
841,48.95640983833824
842,48.95854568682488
843,48.95814224735883
844,48.95856581915959
845,48.95832101047144
846,48.959570819331205
847,48.95620994035943
848,48.95558507814305
849,48.957756642722124
850,48.95948869423745
851,48.95781926676676
852,48.95873133250216
853,48.962031806960226
854,48.96100401636378
855,48.95888490702296
856,48.960964795655975
857,48.9565874917128
858,48.96075119399805
859,48.96006699475334
860,48.962434572901515
861,48.96262269949818
862,48.96480520578907
863,48.96092878589038
864,48.960400669370806
865,48.96170955823951
866,48.960922583515625
867,48.96133711964833
868,48.962972209763656
869,48.963699240248346
870,48.964676661033835
871,48.95820293419481
872,48.96376660826426
873,48.96371897274719
874,48.96377634590059
875,48.96174575729055
876,48.96118187301607
877,48.959964119314876
878,48.96095297862815
879,48.96105607835528
880,48.96085875813988
881,48.95869506455521
882,48.95876356789678
883,48.96106078724708
884,48.95584351014669
885,48.954616069261895
886,48.95887254786516
887,48.95968396765967
888,48.95692157381048
889,48.95774798532634
890,48.96035557723881
891,48.95984530526235
892,48.961422946276585
893,48.956248382872566
894,48.95851520736558
895,48.960434057663136
896,48.96329232434071
897,48.96248545897529
898,48.96320189093696
899,48.96302271056518
900,48.958474036949085
901,48.959725368941776
902,48.962303034877074
903,48.96015235291374
904,48.96240144873869
905,48.96201290162197
906,48.96511727989634
907,48.96627359459376
908,48.964363742095735
909,48.96467882061705
910,48.96157088297599
911,48.96647396465228
912,48.96724255275888
913,48.9670707288099
914,48.96871459525657
915,48.97016491345997
916,48.96795367778063
917,48.96580773179461
918,48.96603846238443
919,48.96467117233944
920,48.96747644508432
921,48.96712803617956
922,48.967482324549465
923,48.96777016987902
924,48.96634436880666
925,48.96806634918577
926,48.964796543722855
927,48.96530622873027
928,48.967399636696456
929,48.96433883760874
930,48.96253310292035
931,48.96360387166332
932,48.96314499313509
933,48.96568927983295
934,48.96391201067803
935,48.9675303132884
936,48.96709316999018
937,48.96890313014182
938,48.969035792710436
939,48.964272243487436
940,48.96260596809525
941,48.96248573675838
942,48.96690911952249
943,48.961904167143125
944,48.96279620869684
945,48.964951282930606
946,48.96376290986352
947,48.9656825744892
948,48.96424930850639
949,48.96828039015182
950,48.96766078002191
951,48.967039992396266
952,48.96889247728191
953,48.96570197926377
954,48.96889445347306
955,48.96778698767167
956,48.96610062803115
957,48.96652868630927
958,48.968797626750856
959,48.96777458437768
960,48.966963937491016
961,48.96525186780592
962,48.96247486868079
963,48.966913597950295
964,48.9656542889485
965,48.96922460106636
966,48.96893383187345
967,48.96449293671187
968,48.96413407882374
969,48.96724513628495
970,48.96852240976947
971,48.96615914948465
972,48.96934455660399
973,48.96988690659416
974,48.97012412412406
975,48.96746795801905
976,48.97100880503377
977,48.9726129270559
978,48.97374810674325
979,48.97583924141105
980,48.972635427655746
981,48.97659325284993
982,48.975690428434106
983,48.97503240960755
984,48.97089983391221
985,48.97357746932996
986,48.972379733361265
987,48.96952621171433
988,48.97073692759216
989,48.9664621645029
990,48.97229177072664
991,48.9713957074323
992,48.97222190910813
993,48.969455963834115
994,48.97200510826593
995,48.97205657543203
996,48.972570313952964
997,48.97452869947265
998,48.97452869947265
999,48.96996449465849
1000,48.967960891105214
1001,48.96922416429151
1002,48.96782639614982
1003,48.97130811337285
1004,48.96962568459324
1005,48.965915862053535
1006,48.96706224422756
1007,48.96701350669276
1008,48.970477963395325
1009,48.96656989347369
1010,48.9673554540766
1011,48.96743531695506
1012,48.967567290947684
1013,48.9671077722067
1014,48.966274413999045
1015,48.9671077722067
1016,48.9664002005701
1017,48.9664002005701
1018,48.96690972743768
1019,48.967988389356904
1020,48.96612421752427
1021,48.969161130486334
1022,48.968923955702415
1023,48.97046289504489
1024,48.97041332831476
1025,48.971429326668805
1026,48.971429326668805
1027,48.968469824460655
1028,48.97030248295479
1029,48.96870778224079
1030,48.96744544840882
1031,48.968124202177464
1032,48.966800666513
1033,48.966875127760645
1034,48.9644192505974
1035,48.968948366785646
1036,48.967054464525155
1037,48.96288759419129
1038,48.96369673068853
1039,48.965634439558556
1040,48.964167361845455
1041,48.96119144131081
1042,48.96802681898521
1043,48.966042369142926
1044,48.96312280482756
1045,48.96738506931424
1046,48.96751543676382
1047,48.96627238001058
1048,48.96489114425047
1049,48.966685468242005
1050,48.966760910404446
1051,48.96693420539413
1052,48.96630718510273
1053,48.96823554823242
1054,48.96593628993268
1055,48.96593086676408
1056,48.965597061880686
1057,48.96693547219375
1058,48.96693547219375
1059,48.96659342714566
1060,48.96643207866651
1061,48.967342105543636
1062,48.96708742957738
1063,48.96607166311466
1064,48.966929585654874
1065,48.966274274878174
1066,48.96597349073331
1067,48.96558802036084
1068,48.96678294228899
1069,48.967217164881326
1070,48.96896253996568
1071,48.96794707493652
1072,48.96896253996568
1073,48.968029287461476
1074,48.968029287461476
1075,48.96760469039166
1076,48.96509222958201
1077,48.96628681606541
1078,48.9664357888644
1079,48.96607120125321
1080,48.96683195249059
1081,48.96629262281216
1082,48.96748706267014
1083,48.96748706267014
1084,48.96748706267014
1085,48.96748706267014
1086,48.96802495836439
1087,48.966724160362325
1088,48.96748487162425
1089,48.96748487162425
1090,48.966381906640336
1091,48.9663840975521
1092,48.96694025064939
1093,48.96521490611269
1094,48.965761286880166
1095,48.96417318716601
1096,48.96604497494078
1097,48.96604497494078
1098,48.967345496041965
1099,48.96646108822753
1100,48.969500564219146
1101,48.96954468789038
1102,48.96954468789038
1103,48.96762879406901
1104,48.96903301197858
1105,48.97259139786759
1106,48.969326658509544
1107,48.96759125740495
1108,48.96882849224547
1109,48.970451547269796
1110,48.96812570693512
1111,48.967851769790286
1112,48.96665699674441
1113,48.96741738625031
1114,48.964525089317725
1115,48.968425907696684
1116,48.965842768378785
1117,48.96636571993947
1118,48.96200814907531
1119,48.96319570758392
1120,48.963085853068236
1121,48.9673287586334
1122,48.969973424227746
1123,48.97090094727206
1124,48.97058283266151
1125,48.96920741018458
1126,48.96745945076432
1127,48.96796594453381
1128,48.968201694527366
1129,48.96768491431104
1130,48.969837127982665
1131,48.96694460493465
1132,48.966983062448705
1133,48.96869950953562
1134,48.96400077487239
1135,48.9683486798947
1136,48.96269555071916
1137,48.96295968613291
1138,48.96141295385721
1139,48.96331785097102
1140,48.96535271775632
1141,48.96535271775632
1142,48.96535271775632
1143,48.96730759115523
1144,48.96442853021344
1145,48.96535271775632
1146,48.965587402842075
1147,48.96457266322364
1148,48.96553396969404
1149,48.96680678996813
1150,48.96868537546553
1151,48.968605753533936
1152,48.9683712961461
1153,48.967681991106424
1154,48.968605753533936
1155,48.967595764157814
1156,48.96962464394773
1157,48.97218997959242
1158,48.97086305916912
1159,48.973199431925686
1160,48.97004739182631
1161,48.969573445024785
1162,48.97041764271832
1163,48.970195841066165
1164,48.972149820483665
1165,48.97189885606664
1166,48.97178541298675
1167,48.971893896350956
1168,48.97154950959188
1169,48.97136191298448
1170,48.97187228474927
1171,48.97493457851657
1172,48.972841960978144
1173,48.97260774839058
1174,48.97241938682963
1175,48.97318249701541
1176,48.97171235450672
1177,48.97171235450672
1178,48.9727563136483
1179,48.9727563136483
1180,48.973166701159755
1181,48.97484905396724
1182,48.973909483144034
1183,48.97320022517383
1184,48.97481895368742
1185,48.97481895368742
1186,48.973804902943385
1187,48.973804902943385
1188,48.973804902943385
1189,48.97355397836637
1190,48.974278648890724
1191,48.974278648890724
1192,48.97371493276819
1193,48.97371493276819
1194,48.97371493276819
1195,48.971622389834955
1196,48.9727632753852
1197,48.97371493276819
1198,48.97300962175284
1199,48.97276458704527
1200,48.971672228868066
1201,48.969327431314916
1202,48.971427637888304
1203,48.972523629248606
1204,48.97215904837436
1205,48.97370261959641
1206,48.97312832029264
1207,48.974969745395995
1208,48.97562105406801
1209,48.97562105406801
1210,48.97538565754667
1211,48.97691569743805
1212,48.975309959362484
1213,48.97812572304938
1214,48.9777839661247
1215,48.97849071353007
1216,48.98079464519707
1217,48.97877818230349
1218,48.97688526922142
1219,48.9760609963407
1220,48.97528618487096
1221,48.97528618487096
1222,48.97557316386386
1223,48.97557316386386
1224,48.97414559318497
1225,48.978703758757014
1226,48.97632397864653
1227,48.975566971467096
1228,48.97338740946155
1229,48.97562885060148
1230,48.977664201925805
1231,48.97646946255254
1232,48.974493458751226
1233,48.97659064397915
1234,48.97712964536259
1235,48.977309950033536
1236,48.975041871350136
1237,48.97530758464893
1238,48.976559476037096
1239,48.976559476037096
1240,48.974498053142774
1241,48.97414399489876
1242,48.97414399489876
1243,48.97414399489876
1244,48.97414399489876
1245,48.97414399489876
1246,48.97414399489876
1247,48.97414399489876
1248,48.97414399489876
1249,48.977456501953995
1250,48.977456501953995
1251,48.97537056128534
1252,48.977073854257824
1253,48.977073854257824
1254,48.974988064536234
1255,48.97499144474212
1256,48.9737739941855
1257,48.9737739941855
1258,48.9737739941855
1259,48.97493739310966
1260,48.97556277391488
1261,48.97493739310966
1262,48.974374919482585
1263,48.97556277391488
1264,48.973477331629084
1265,48.97121265979587
1266,48.971348677782764
1267,48.97383121922115
1268,48.972781053703464
1269,48.97092391136423
1270,48.97029820864601
1271,48.97029820864601
1272,48.97029820864601
1273,48.97092391136423
1274,48.97057017989691
1275,48.969524087806256
1276,48.97120168523028
1277,48.97120168523028
1278,48.97120168523028
1279,48.97037477923585
1280,48.97022556696768
1281,48.97037477923585
1282,48.96843238149929
1283,48.969234918597984
1284,48.969673954998434
1285,48.969673954998434
1286,48.970422368055395
1287,48.968338132058285
1288,48.970422368055395
1289,48.97071039483591
1290,48.97180504111426
1291,48.97270240203892
1292,48.968811006708634
1293,48.97038027789219
1294,48.96948272018952
1295,48.96699033720454
1296,48.96546138876687
1297,48.96580396611882
1298,48.964243951018055
1299,48.96546138876687
1300,48.96546138876687
1301,48.96546138876687
1302,48.96580396611882
1303,48.964243951018055
1304,48.964243951018055
1305,48.96448651800048
1306,48.96665588810287
1307,48.96575815763207
1308,48.96575815763207
1309,48.96610071684743
1310,48.96610071684743
1311,48.96792127256611
1312,48.96792127256611
1313,48.96792127256611
1314,48.96792127256611
1315,48.96792127256611
1316,48.968471239405424
1317,48.96757886647188
1318,48.96792127256611
1319,48.96792127256611
1320,48.96792127256611
1321,48.96792127256611
1322,48.96792127256611
1323,48.96792127256611
1324,48.96677586254048
1325,48.96803103550681
1326,48.96803103550681
1327,48.96767353081578
1328,48.96767353081578
1329,48.96803103550681
1330,48.96841348427249
1331,48.96865232525519
1332,48.96865232525519
1333,48.96865232525519
1334,48.9681424688973
1335,48.9681424688973
1336,48.9681424688973
1337,48.96997272495612
1338,48.97022618353262
1339,48.97022618353262
1340,48.96890226431489
1341,48.96890226431489
1342,48.96918853769058
1343,48.97030643931546
1344,48.96890226431489
1345,48.96795959793185
1346,48.97002011513779
1347,48.96969871692553
1348,48.9693834813626
1349,48.9693834813626
1350,48.9693834813626
1351,48.9693834813626
1352,48.97146714451003
1353,48.97235959144817
1354,48.97381418061477
1355,48.97381418061477
1356,48.97381418061477
1357,48.97173050137759
1358,48.97349917724028
1359,48.97349917724028
1360,48.97349917724028
1361,48.971415389946166
