step,avg_radius
981,48.965311576723195
982,48.96766721417191
983,48.97043404730303
984,48.965351267576416
985,48.96650041983497
986,48.96479085045814
987,48.96479085045814
988,48.96984008239939
989,48.97215363083791
990,48.97215363083791
991,48.97327140198117
992,48.97382871484729
993,48.97382871484729
994,48.97266116920753
995,48.970684503326154
996,48.971610908950396
997,48.97266116920753
998,48.97173475600205
999,48.96981317620615
1000,48.97066078481985
1001,48.97199704883885
1002,48.97105288930478
1003,48.97174332072581
1004,48.96936756992495
1005,48.969933182345635
1006,48.97168116000111
1007,48.97233219764513
1008,48.97001934621856
1009,48.97145140012507
1010,48.97218493707291
1011,48.97081410166843
1012,48.97268664589886
1013,48.97289672829987
1014,48.97289672829987
1015,48.973810680285524
1016,48.971107085958906
1017,48.97195456349668
1018,48.97298761122489
1019,48.970988098119236
1020,48.97330804528497
1021,48.97127207595938
1022,48.97142010594597
1023,48.97316219306623
1024,48.971994001693645
1025,48.970972685249556
1026,48.972677014559345
1027,48.97151308649564
1028,48.97088921888691
1029,48.97184303437562
1030,48.97259884274539
1031,48.972416190377594
1032,48.97207377930058
1033,48.97384247124493
1034,48.97340962978081
1035,48.972117884279925
1036,48.974046150417486
1037,48.976527941054016
1038,48.97504684466571
1039,48.97707691876259
1040,48.97819958308439
1041,48.97396545552709
1042,48.97459928699046
1043,48.97459928699046
1044,48.97476377696141
1045,48.97519423801537
1046,48.978784690185336
1047,48.98080924606689
1048,48.979969996026604
1049,48.977934627947725
1050,48.976819247286855
1051,48.97841853467867
1052,48.97841853467867
1053,48.97841853467867
1054,48.97528618109671
1055,48.97593661140812
1056,48.97593661140812
1057,48.97593661140812
1058,48.97593661140812
1059,48.977979176431134
1060,48.976940770677274
1061,48.976106314302854
1062,48.976106314302854
1063,48.97651175767025
1064,48.976324548204126
1065,48.976326355044016
1066,48.9783774976772
1067,48.980828375119394
1068,48.98217647345332
1069,48.98414277559064
1070,48.979998952510904
1071,48.98170202629669
1072,48.982105005890844
1073,48.9803471874712
1074,48.979962544678216
1075,48.9769162879567
1076,48.9769162879567
1077,48.979334723848226
1078,48.977574119147945
1079,48.97662104616837
1080,48.975182396899775
1081,48.97420979114435
1082,48.97689610732538
1083,48.978362168404935
1084,48.978362168404935
1085,48.97805750686489
1086,48.97998613650445
1087,48.980659314575256
1088,48.98019715934406
1089,48.979080359191286
1090,48.9768154323787
1091,48.97949852223704
1092,48.98009215516406
1093,48.97743695617439
1094,48.97700499375405
1095,48.97605946436384
1096,48.97717651771053
1097,48.97622384485264
1098,48.98068020663552
1099,48.97966731954017
1100,48.97814124705583
1101,48.97702197779518
1102,48.97825149113547
1103,48.98268752506306
1104,48.98267248078066
1105,48.97959929433898
1106,48.981501469650965
1107,48.981501469650965
1108,48.98002062999884
1109,48.98019198019694
1110,48.97959607515096
1111,48.98007872339292
1112,48.98024283785015
1113,48.98007872339292
1114,48.97708190017196
1115,48.97876419204377
1116,48.979667528400455
1117,48.98009914299405
1118,48.9794168069477
1119,48.98009914299405
1120,48.97910674976983
1121,48.97970245954458
1122,48.97752113262347
1123,48.97702864939703
1124,48.97761915160108
1125,48.97761915160108
1126,48.977349197463
1127,48.97857153306332
1128,48.97874275005214
1129,48.97411531918279
1130,48.9752318082934
1131,48.976454123880146
1132,48.976027879457504
1133,48.977310983891904
1134,48.97660726858741
1135,48.97425816267633
1136,48.9746845674687
1137,48.9746845674687
1138,48.97401830598581
1139,48.97366361224705
1140,48.97686101661932
1141,48.97720885388983
1142,48.9784711911209
1143,48.978123319198495
1144,48.97694648259432
1145,48.97592557634551
1146,48.97518091835485
1147,48.975011284948174
1148,48.975035297115184
1149,48.9751114962496
1150,48.9751114962496
1151,48.97409063977945
1152,48.97409063977945
1153,48.97717507044753
1154,48.97700765883891
1155,48.97781330087415
1156,48.97928611062778
1157,48.98151178940078
1158,48.980106038520354
1159,48.98106026231573
1160,48.981342737266544
1161,48.98065847873511
1162,48.97859481771842
1163,48.97842988305802
1164,48.97711963688234
1165,48.97589681801411
1166,48.97680276002136
1167,48.97427657678268
1168,48.97487597594534
1169,48.97337585208272
1170,48.97276804959262
1171,48.97612229021303
1172,48.972237016918726
1173,48.975071020106896
1174,48.977238315337786
1175,48.977238315337786
1176,48.97612229021303
1177,48.97637842722608
1178,48.97739942359642
1179,48.97739942359642
1180,48.97831992273735
1181,48.97831992273735
1182,48.98196160843916
1183,48.98110827790031
1184,48.98276988263983
1185,48.98320318062954
1186,48.98283268180386
1187,48.982381345902525
1188,48.982381345902525
1189,48.982879315061844
1190,48.98202624930436
1191,48.98202624930436
1192,48.98323444210379
1193,48.982876333456794
1194,48.98176065303846
1195,48.983189495613004
1196,48.98256884069556
1197,48.98342187328326
1198,48.98342187328326
1199,48.98237028549005
1200,48.98237028549005
1201,48.98237028549005
1202,48.98237028549005
1203,48.98145031531712
1204,48.980376908273186
1205,48.98265929536127
1206,48.980376908273186
1207,48.98265929536127
1208,48.982509332114
1209,48.982509332114
1210,48.98022707539358
1211,48.980376908273186
1212,48.98149267328802
1213,48.980376908273186
1214,48.98149267328802
1215,48.980376908273186
1216,48.981917605887766
1217,48.979635452513136
1218,48.97948568327565
1219,48.983624830367184
1220,48.98134278135888
1221,48.98135766798849
1222,48.98135766798849
1223,48.98135766798849
1224,48.98002361011362
1225,48.97619881623052
1226,48.97619881623052
1227,48.97753310792333
1228,48.97836993198743
1229,48.97703569145462
1230,48.97703569145462
1231,48.97836993198743
1232,48.97820615904518
1233,48.97820615904518
1234,48.9795404095904
1235,48.980656157533076
1236,48.980656157533076
1237,48.97815159251614
1238,48.980656157533076
1239,48.97948568327565
1240,48.980656157533076
1241,48.97836993198743
1242,48.9795404095904
1243,48.97982575534993
1244,48.98024196293329
1245,48.98143842659331
1246,48.97836993198743
1247,48.98024196293329
1248,48.98024196293329
1249,48.98024196293329
1250,48.97870995663987
1251,48.97870995663987
1252,48.97870995663987
1253,48.97836993198743
1254,48.97870995663987
1255,48.97993567307617
1256,48.97870995663987
1257,48.97870995663987
1258,48.98107704131081
1259,48.9829495811965
1260,48.9829495811965
1261,48.9829495811965
1262,48.9840653253527
1263,48.9840653253527
1264,48.9840653253527
1265,48.9840653253527
1266,48.9829495811965
1267,48.98059233912245
1268,48.98059233912245
1269,48.98200398125059
1270,48.97983659655141
1271,48.978831342487844
1272,48.98164920176486
1273,48.97948168454446
1274,48.98164920176486
1275,48.97948787387707
1276,48.97760947117116
1277,48.97760947117116
1278,48.97760947117116
1279,48.97750103616836
1280,48.973867999607144
1281,48.9785132321252
1282,48.97171783306239
1283,48.97283392275817
1284,48.97283392275817
1285,48.97288676969515
1286,48.97505116489048
1287,48.97149950693786
1288,48.9738943178634
1289,48.9738943178634
1290,48.97038326743738
1291,48.971552357105296
1292,48.97149950693786
1293,48.97400271972793
1294,48.97283392275817
1295,48.972668456915734
1296,48.972668456915734
1297,48.970100076015726
1298,48.970100076015726
1299,48.97149950693786
1300,48.97149950693786
1301,48.97149950693786
1302,48.97149950693786
1303,48.970100076015726
1304,48.970100076015726
1305,48.970100076015726
1306,48.970100076015726
1307,48.970163635634584
1308,48.970163635634584
1309,48.96899401725937
1310,48.970163635634584
1311,48.96899401725937
1312,48.968698169787174
1313,48.9699242734026
1314,48.97125862238523
1315,48.972427372768564
1316,48.97389234206253
1317,48.97269590301078
1318,48.97269590301078
1319,48.974160766377494
1320,48.974160766377494
1321,48.974160766377494
1322,48.971361804958825
1323,48.971361804958825
1324,48.971361804958825
1325,48.971361804958825
1326,48.97272000272467
1327,48.971361804958825
1328,48.971361804958825
1329,48.971361804958825
1330,48.97272000272467
1331,48.97272000272467
1332,48.97272000272467
1333,48.972779449036636
1334,48.97175935892017
1335,48.97175935892017
1336,48.97175935892017
1337,48.97175935892017
1338,48.97085297738992
1339,48.97239310599282
1340,48.97184633253195
1341,48.97344152137803
1342,48.97320441769619
1343,48.969984852526835
1344,48.97289471726382
1345,48.97151916307709
1346,48.970470822413134
1347,48.97151916307709
1348,48.97151916307709
1349,48.97151916307709
1350,48.97151916307709
1351,48.972010739441814
1352,48.972010739441814
1353,48.97195134736437
1354,48.96795446672944
1355,48.96986134135917
1356,48.968702152207
1357,48.96975060093415
1358,48.968702152207
1359,48.968761345739054
1360,48.96923420585037
1361,48.968702152207
