step,center_y,center_x,size
108,64.05377906976744,63.26162790697674,688
109,63.642857142857146,63.33857142857143,700
110,63.123931623931625,63.72222222222222,702
111,63.06930693069307,63.30975954738331,707
112,63.047026279391424,63.213001383125864,723
113,62.16460905349794,62.89437585733882,729
114,62.720488466757125,63.336499321573946,737
115,62.49186991869919,62.986449864498645,738
116,62.29117259552042,63.359683794466406,759
117,62.33507170795306,61.87744458930899,767
118,62.57888040712468,63.099236641221374,786
119,63.16365979381443,62.38273195876289,776
120,62.98335467349552,63.48015364916773,781
121,62.703084832904885,63.19922879177378,778
122,63.70632911392405,62.66835443037974,790
123,63.468911917098445,62.76943005181347,772
124,63.108247422680414,63.329896907216494,776
125,63.73400250941029,63.28732747804266,797
126,64.25343320848938,63.87765293383271,801
127,64.20332480818415,63.70076726342711,782
128,64.53191489361703,62.97872340425532,799
129,63.48375,62.68875,800
130,63.03878787878788,63.517575757575756,825
131,63.531966224366705,63.46200241254523,829
132,62.97971360381862,63.711217183770884,838
133,62.77493917274939,63.223844282238446,822
134,63.61899038461539,64.09375,832
135,63.67541766109785,63.8472553699284,838
136,63.79347826086956,63.759661835748794,828
137,63.51234567901235,64.18395061728395,810
138,63.9682151589242,64.41687041564792,818
139,64.33495736906212,64.21315468940317,821
140,65.26993865030674,64.34478527607362,815
141,63.78021978021978,64.43101343101343,819
142,64.33783783783784,64.86240786240786,814
143,62.66789667896679,64.27429274292743,813
144,62.514354066985646,63.23444976076555,836
145,62.89251207729468,64.53864734299516,828
146,63.50060753341434,64.26123936816525,823
147,63.46867469879518,64.26987951807229,830
148,64.07299270072993,64.3029197080292,822
149,63.727047146401986,63.74441687344913,806
150,63.71813725490196,63.82475490196079,816
151,64.17524509803921,63.24264705882353,816
152,63.67584480600751,63.221526908635795,799
153,64.15375,62.755,800
154,64.05800756620428,62.452711223203025,793
155,63.744389027431424,62.6645885286783,802
156,63.89303482587065,63.89179104477612,804
157,65.09860935524652,62.982300884955755,791
158,64.22885572139303,62.527363184079604,804
159,64.75365853658536,62.50853658536585,820
160,64.60776942355889,62.61779448621554,798
161,64.61567164179104,62.89303482587065,804
162,64.8283950617284,62.73456790123457,810
163,65.35616438356165,62.38978829389788,803
164,64.73846153846154,62.532051282051285,780
165,64.93516209476309,62.266832917705734,802
166,64.63118811881188,63.101485148514854,808
167,64.63164556962025,62.71518987341772,790
168,64.83542713567839,62.845477386934675,796
169,64.86893203883496,63.29004854368932,824
170,64.17375,62.585,800
171,64.62484157160964,62.98732572877059,789
172,65.39086294416244,63.25888324873097,788
173,65.13602015113351,62.759445843828715,794
174,64.61636828644501,62.3618925831202,782
175,65.03324808184144,62.28132992327366,782
176,63.87,62.99625,800
177,64.09021601016518,63.747141041931386,787
178,64.21679197994987,63.409774436090224,798
179,63.53291925465839,63.55155279503106,805
180,64.58226221079691,63.962724935732645,778
181,64.3743654822335,63.3756345177665,788
182,63.678385416666664,63.477864583333336,768
183,63.335443037974684,63.19620253164557,790
184,64.35331632653062,63.55102040816327,784
185,64.98825065274151,63.309399477806785,766
186,64.42481203007519,63.285714285714285,798
187,63.7185089974293,63.897172236503856,778
188,63.89628681177977,63.61971830985915,781
189,63.41002570694087,63.96658097686375,778
190,64.0828947368421,63.96052631578947,760
191,63.35192563081009,63.68658698539176,753
192,63.78174603174603,63.68650793650794,756
193,63.97643979057592,63.38612565445026,764
194,63.630208333333336,62.872395833333336,768
195,63.929778933680105,62.87256176853056,769
196,63.96138482023968,63.06258322237017,751
197,63.42726081258191,63.48754914809961,763
198,63.54509803921569,63.87581699346405,765
199,63.951507208387945,62.81651376146789,763
200,64.52503209242619,63.75738125802311,779
201,64.11229946524064,62.35294117647059,748
202,64.12179487179488,62.3,780
203,63.972185430463576,62.49006622516556,755
204,63.20026525198939,62.342175066313,754
205,63.23216601815824,61.79507133592737,771
206,63.66092715231788,62.52185430463576,755
207,63.61579651941098,62.200803212851405,747
208,64.53306878306879,62.43783068783069,756
209,64.0348525469169,61.4544235924933,746
210,63.98921832884097,62.54986522911051,742
211,64.13717421124828,62.2400548696845,729
212,63.335127860026915,63.45895020188425,743
213,63.2797783933518,61.93767313019391,722
214,63.42758620689655,62.27724137931035,725
215,63.37741046831956,62.760330578512395,726
216,63.660904255319146,61.71675531914894,752
217,63.86056338028169,62.32535211267606,710
218,64.47881355932203,62.74152542372882,708
219,63.77637130801688,62.077355836849506,711
220,63.56671449067432,63.00573888091822,697
221,63.02103786816269,61.79382889200561,713
222,63.12760055478502,61.769764216366156,721
223,62.91,61.995714285714286,700
224,62.32436260623229,62.555240793201136,706
225,63.28151260504202,63.2703081232493,714
226,62.56503496503497,62.75524475524475,715
227,63.48811188811189,62.40559440559441,715
228,63.42024965325936,62.79750346740638,721
229,64.50901525658807,62.77253814147018,721
230,64.50854700854701,62.75783475783476,702
231,63.29733520336606,62.97755960729313,713
232,63.95467422096317,63.86260623229462,706
233,63.82475660639778,63.06954102920723,719
234,63.579092159559835,63.25584594222833,727
235,64.0126050420168,63.26890756302521,714
236,63.39528432732316,63.262135922330096,721
237,62.94151212553495,63.169757489301,701
238,64.13031161473087,63.73229461756374,706
239,64.61335187760778,63.37273991655076,719
240,63.782485875706215,62.30790960451977,708
241,63.505780346820806,63.108381502890175,692
242,63.87608069164265,62.237752161383284,694
243,64.44699140401146,62.80229226361031,698
244,64.03531073446328,62.57627118644068,708
245,63.06267806267806,62.75213675213675,702
246,63.72883787661406,63.05882352941177,697
247,63.78142857142857,62.66,700
248,63.91935483870968,62.388563049853374,682
249,63.7231884057971,61.57971014492754,690
250,63.75388967468175,62.743988684582746,707
251,63.38732394366197,62.54647887323944,710
252,62.69744318181818,61.671875,704
253,63.10174418604651,62.36482558139535,688
254,63.36773255813954,62.12645348837209,688
255,63.548529411764704,63.15294117647059,680
256,63.34411764705882,63.411764705882355,680
257,62.99546142208774,64.1285930408472,661
258,62.130044843049326,63.63677130044843,669
259,63.17664670658683,63.41167664670659,668
260,62.43413173652694,62.67215568862275,668
261,63.50920245398773,62.63496932515337,652
262,62.26307692307692,63.096923076923076,650
263,62.30537974683544,63.03164556962025,632
264,62.693623639191294,62.77138413685847,643
265,62.73596358118361,63.11380880121396,659
266,63.328220858895705,62.54447852760736,652
267,63.07533234859675,62.391432791728214,677
268,63.242009132420094,63.18569254185692,657
269,63.51145038167939,62.282442748091604,655
270,64.24036979969183,63.23420647149461,649
271,63.245877061469265,63.070464767616194,667
272,62.989377845220034,62.968133535660094,659
273,63.15950920245399,62.8021472392638,652
274,63.93144560357675,62.04023845007452,671
275,64.08771929824562,61.708133971291865,627
276,63.530326594090205,61.8755832037325,643
277,63.86255924170616,62.4044233807267,633
278,63.04545454545455,62.26332288401254,638
279,63.116129032258065,61.85322580645161,620
280,64.05911330049261,62.09031198686371,609
281,64.09461663947798,62.37520391517129,613
282,63.853503184713375,61.84394904458599,628
283,63.35473515248796,63.41894060995185,623
284,63.9170653907496,61.84051036682616,627
285,63.52173913043478,62.28180354267311,621
286,64.02647975077882,61.912772585669785,642
287,64.42386185243328,62.97331240188383,637
288,63.48949919224556,63.5718901453958,619
289,64.2018927444795,62.927444794952685,634
290,63.859969558599694,62.09893455098935,657
291,63.23892405063291,62.24050632911393,632
292,63.99221183800623,62.085669781931465,642
293,63.99050632911393,63.462025316455694,632
294,63.60361842105263,63.348684210526315,608
295,63.93070866141732,63.64251968503937,635
296,64.01107594936708,62.11708860759494,632
297,63.765822784810126,61.94145569620253,632
298,63.712715855572995,62.3171114599686,637
299,64.60413354531002,62.20826709062003,629
300,63.53507340946167,62.278955954323,613
301,62.66451612903226,62.383870967741935,620
302,64.2,61.512903225806454,620
303,63.559875583203734,62.87713841368585,643
304,63.7712,62.9312,625
305,63.36774193548387,62.5,620
306,63.85342019543974,62.54397394136808,614
307,63.67554076539101,61.80532445923461,601
308,63.27022653721683,62.47572815533981,618
309,63.78768233387358,62.53808752025932,617
310,65.00167504187604,62.52931323283082,597
311,64.25167785234899,62.84228187919463,596
312,64.56694214876033,63.15206611570248,605
313,64.04666666666667,62.583333333333336,600
314,65.070826306914,61.92411467116357,593
315,64.5641891891892,61.9695945945946,592
316,63.83419689119171,61.47322970639033,579
317,63.78216123499142,61.65523156089194,583
318,64.08994708994709,62.382716049382715,567
319,64.73728813559322,62.75423728813559,590
320,64.02352941176471,62.82689075630252,595
321,63.450586264656614,63.63986599664992,597
322,63.824829931972786,62.43707482993197,588
323,63.873310810810814,63.361486486486484,592
324,62.725,63.165,600
325,64.04950495049505,63.00330033003301,606
326,64.03166666666667,63.413333333333334,600
327,63.76833333333333,63.975,600
328,63.83833333333333,63.06333333333333,600
329,63.4331641285956,63.29441624365482,591
330,63.54882154882155,63.112794612794616,594
331,63.64448051948052,63.70454545454545,616
332,63.947194719471945,61.25082508250825,606
333,63.06896551724138,61.16912972085386,609
334,63.23076923076923,61.48205128205128,585
335,63.27195945945946,61.29391891891892,592
336,64.07876712328768,60.784246575342465,584
337,63.882747068676714,61.92797319932998,597
338,63.69881556683587,61.7072758037225,591
339,62.67598684210526,61.182565789473685,608
340,63.68664383561644,62.33390410958904,584
341,64.36738056013179,62.31466227347611,607
342,64.03338898163607,63.10016694490818,599
343,62.670529801324506,63.05132450331126,604
344,63.059701492537314,62.03648424543947,603
345,62.76254180602007,62.19397993311037,598
346,62.994897959183675,63.22789115646258,588
347,63.20812182741117,61.27580372250423,591
348,63.323232323232325,60.974747474747474,594
349,63.46666666666667,62.12478632478633,585
350,64.11571675302245,62.31951640759931,579
351,63.44991212653778,62.24780316344464,569
352,63.244367417677644,61.729636048526864,577
353,64.66271186440677,61.57457627118644,590
354,63.11805555555556,60.979166666666664,576
355,62.87919463087248,60.91442953020134,596
356,62.8003355704698,62.40939597315436,596
357,62.534602076124564,61.09342560553633,578
358,63.50779896013865,62.02599653379549,577
359,63.24242424242424,61.333333333333336,594
360,62.46,62.01,600
361,62.850515463917525,62.13917525773196,582
362,63.51980198019802,62.46369636963696,606
363,63.30598290598291,62.05128205128205,585
364,63.541666666666664,62.528333333333336,600
365,63.79831932773109,61.398319327731095,595
366,64.50331125827815,62.735099337748345,604
367,64.22413793103448,62.40689655172414,580
368,64.03602058319039,61.56946826758148,583
369,64.89328743545612,62.15490533562823,581
370,63.96569468267582,62.946826758147516,583
371,64.62857142857143,62.075630252100844,595
372,64.493265993266,62.21380471380471,594
373,64.37414965986395,62.39115646258504,588
374,64.23972602739725,61.63356164383562,584
375,64.59400998336106,62.051580698835274,601
376,63.9404958677686,62.95206611570248,605
377,63.984641638225256,62.64675767918089,586
378,63.69011725293132,62.17252931323283,597
379,63.664440734557594,62.018363939899835,599
380,63.68205128205128,61.94017094017094,585
381,64.19765494137353,60.651591289782246,597
382,63.602671118530886,61.95492487479132,599
383,62.467013888888886,59.958333333333336,576
384,62.795698924731184,59.7347670250896,558
385,63.808928571428574,60.825,560
386,64.49397590361446,62.34423407917384,581
387,64.16964285714286,61.8875,560
388,63.54260869565218,61.751304347826085,575
389,63.86896551724138,62.077586206896555,580
390,64.10016977928693,62.83701188455009,589
391,64.50682593856655,62.575085324232084,586
392,63.12347826086957,62.34782608695652,575
393,63.18213660245184,61.527145359019265,571
394,63.379858657243815,63.49469964664311,566
395,63.881625441696116,62.88339222614841,566
396,64.89241622574956,62.19400352733686,567
397,64.23783783783784,61.52972972972973,555
398,64.4,61.299115044247785,565
399,63.82383419689119,62.666666666666664,579
400,63.163120567375884,62.04964539007092,564
401,63.67844522968198,61.667844522968196,566
402,63.69176882661996,62.00525394045534,571
403,63.53405017921147,62.60573476702509,558
404,63.141831238779176,62.899461400359066,557
405,63.27207207207207,62.49009009009009,555
406,63.28339350180505,61.68592057761733,554
407,62.77264325323475,61.804066543438076,541
408,63.20466786355476,61.56014362657091,557
409,62.97785977859779,61.83948339483395,542
410,64.16666666666667,61.132246376811594,552
411,64.1830985915493,61.46478873239437,568
412,64.22242314647377,60.938517179023506,553
413,64.5018656716418,61.27985074626866,536
414,64.6109022556391,61.471804511278194,532
415,64.06581352833638,62.3254113345521,547
416,64.27012522361359,63.28264758497317,559
417,63.07583774250441,63.4320987654321,567
418,64.09335727109516,61.92100538599641,557
419,64.55865921787709,63.208566108007446,537
420,63.64575645756457,62.24169741697417,542
421,62.5239852398524,62.34132841328413,542
422,64.2356215213358,61.432282003710576,539
423,63.405253283302066,61.88555347091933,533
424,62.357142857142854,59.89661654135338,532
425,61.821493624772316,60.77413479052823,549
426,63.970315398886825,61.69016697588126,539
427,63.92975970425139,59.635859519408505,541
428,63.06367041198502,61.26966292134831,534
429,64.38404452690168,60.93135435992579,539
430,64.15808823529412,61.4577205882353,544
431,62.69345794392523,60.740186915887854,535
432,62.164794007490634,60.70973782771536,534
433,61.971014492753625,61.55797101449275,552
434,63.25135623869801,60.47739602169982,553
435,63.14079422382672,60.05595667870036,554
436,63.613430127041745,61.47005444646098,551
437,64.74067164179104,61.21082089552239,536
438,63.945155393053014,60.6654478976234,547
439,64.0948905109489,60.33576642335766,548
440,63.72477064220183,60.63302752293578,545
441,64.35779816513761,60.669724770642205,545
442,63.76066790352505,61.439703153988866,539
443,64.67876588021778,62.49364791288566,551
444,64.56060606060606,60.90530303030303,528
445,65.50816696914701,62.91651542649728,551
446,64.06605504587156,61.565137614678896,545
447,63.862637362637365,63.0970695970696,546
448,64.17967332123412,62.06896551724138,551
449,64.78679245283018,61.75094339622642,530
450,63.916824196597354,61.36862003780718,529
451,62.20695970695971,61.34432234432234,546
452,63.50559701492537,62.14179104477612,536
453,64.12226277372262,63.06386861313869,548
454,63.037174721189594,63.58550185873606,538
455,63.28679245283019,63.341509433962266,530
456,63.37546468401487,61.687732342007436,538
457,63.75,62.55263157894737,532
458,64.17100371747212,62.28624535315985,538
459,63.47329650092081,61.821362799263355,543
460,63.63419117647059,62.85845588235294,544
461,63.00184842883549,62.30314232902033,541
462,62.752747252747255,63.02564102564103,546
463,63.04693140794224,62.81407942238267,554
464,63.7202166064982,63.00361010830325,554
465,63.87522281639929,63.174688057040996,561
466,63.71268656716418,63.440298507462686,536
467,63.314748201438846,62.73741007194245,556
468,63.819012797074954,61.79524680073126,547
469,62.93321299638989,62.59025270758123,554
470,62.87732342007435,64.2100371747212,538
471,62.02127659574468,64.52659574468085,564
472,63.818018018018016,63.873873873873876,555
473,63.16967509025271,63.5,554
474,63.62888482632541,63.107861060329064,547
475,63.541592920353985,61.6070796460177,565
476,64.34115523465704,61.694945848375454,554
477,63.846296296296295,62.82962962962963,540
478,63.38666666666666,62.94285714285714,525
479,63.62900188323917,62.696798493408664,531
480,64.78799249530957,61.789868667917446,533
481,64.6268656716418,61.809701492537314,536
482,64.34740882917467,62.297504798464495,521
483,64.62167300380229,61.35931558935361,526
484,63.8364312267658,61.51858736059479,538
485,63.14366729678639,61.95274102079395,529
486,63.93207547169811,62.60943396226415,530
487,63.8,61.845871559633025,545
488,65.03377110694184,62.52720450281426,533
489,63.686679174484055,62.549718574108816,533
490,64.65648854961832,62.20992366412214,524
491,65.25763358778626,62.36641221374046,524
492,65.38992537313433,62.632462686567166,536
493,65.65290806754221,62.65853658536585,533
494,66.00763358778626,62.95229007633588,524
495,65.89655172413794,62.75670498084291,522
496,65.83858998144713,63.54359925788497,539
497,65.65804066543438,63.14972273567468,541
498,65.76808905380334,62.883116883116884,539
499,65.48540145985402,63.47445255474452,548
500,64.6660447761194,63.242537313432834,536
501,64.10594795539033,64.02416356877323,538
502,63.794495412844036,63.58715596330275,545
503,64.52471482889734,63.249049429657795,526
504,64.67123287671232,64.48336594911937,511
505,63.06844106463878,63.830798479087456,526
506,64.30912476722533,63.86778398510242,537
507,63.605313092979124,62.78557874762809,527
508,62.55762081784387,63.30297397769517,538
509,63.349112426035504,63.790927021696255,507
510,64.15221579961464,64.32177263969172,519
511,64.15109343936382,62.636182902584494,503
512,64.08704061895551,63.25338491295938,517
513,64.02471482889734,64.16920152091255,526
514,64.2,63.76952380952381,525
515,63.24853228962818,62.540117416829744,511
516,64.25296442687747,63.22529644268775,506
517,64.46954813359528,64.33595284872298,509
518,66.24448897795591,64.33266533066133,499
519,65.36345776031435,63.94302554027505,509
520,65.81174089068826,63.087044534412954,494
521,66.16700610997964,62.586558044806516,491
522,66.14829659318637,63.45691382765531,499
523,65.22268907563026,63.11974789915966,476
524,64.72188139059304,61.50920245398773,489
525,66.33333333333333,61.43353783231084,489
526,63.96146435452794,62.65510597302505,519
527,65.05942622950819,63.61270491803279,488
528,64.6774193548387,63.55846774193548,496
529,63.91115702479339,61.96694214876033,484
530,64.63782696177063,62.04828973843058,497
531,66.25806451612904,62.306451612903224,496
532,65.5697896749522,62.96558317399617,523
533,64.73837209302326,61.57364341085271,516
534,64.54780876494024,62.581673306772906,502
535,64.99239543726236,62.636882129277566,526
536,64.56201550387597,63.325581395348834,516
537,64.52681992337165,61.96168582375479,522
538,63.99009900990099,61.122772277227725,505
539,64.88697318007662,62.5727969348659,522
540,64.30905511811024,62.65748031496063,508
541,65.27218934911242,63.1439842209073,507
542,65.54527162977867,63.13682092555332,497
543,64.7125748502994,63.72255489021956,501
544,64.65731462925852,63.61322645290581,499
545,65.67209775967413,64.70061099796334,491
546,65.95362903225806,64.89516129032258,496
547,65.46262626262626,62.26868686868687,495
548,66.04338842975207,62.27685950413223,484
549,66.20564516129032,62.211693548387096,496
550,63.80864197530864,62.224279835390945,486
551,64.89816700610999,63.85336048879837,491
552,64.98995983935743,62.893574297188756,498
553,65.10865191146881,62.627766599597585,497
554,63.76679841897233,63.89920948616601,506
555,64.71115537848605,63.61553784860558,502
556,64.668,62.488,500
557,65.56063618290258,63.33200795228628,503
558,66.32313575525812,63.4244741873805,523
559,64.984,63.744,500
560,65.09349593495935,64.02439024390245,492
561,64.51302605210421,62.24448897795591,499
562,65.17453798767967,63.35318275154004,487
563,64.53137254901961,63.529411764705884,510
564,64.9921875,63.9453125,512
565,64.73009708737864,63.51844660194175,515
566,64.19260700389106,64.10700389105058,514
567,65.8073217726397,64.57803468208093,519
568,64.6336032388664,64.37044534412955,494
569,64.90427698574338,64.65987780040733,491
570,64.96031746031746,64.45039682539682,504
571,66.13051823416507,65.69097888675624,521
572,65.4,65.46666666666667,510
573,66.01006036217304,65.18712273641852,497
574,64.84509803921569,65.83921568627451,510
575,66.54,63.746,500
576,66.082,64.084,500
577,65.49897750511248,62.65235173824131,489
578,64.05314960629921,64.13779527559055,508
579,64.094,62.618,500
580,64.2914979757085,63.74696356275304,494
581,65.93963782696177,64.69014084507042,497
582,65.2815734989648,63.83022774327122,483
583,64.63286004056795,63.7342799188641,493
584,66.130081300813,62.71138211382114,492
585,64.29350104821803,64.14046121593292,477
586,63.37090163934426,64.37704918032787,488
587,64.4672131147541,63.795081967213115,488
588,64.0377358490566,63.56394129979036,477
589,63.167019027484145,64.28329809725159,473
590,63.69857433808554,63.69450101832994,491
591,64.275,62.49375,480
592,63.27494908350305,64.10183299389001,491
593,63.483122362869196,64.38818565400844,474
594,63.16008316008316,65.38253638253639,481
595,62.00871459694989,64.38344226579521,459
596,63.34394904458599,63.32484076433121,471
597,62.44915254237288,63.6228813559322,472
598,63.63191489361702,62.45957446808511,470
599,64.95541401273886,62.83864118895966,471
600,63.603896103896105,62.85064935064935,462
601,65.04621848739495,62.78991596638655,476
602,64.97872340425532,62.04255319148936,470
603,63.23779193205945,63.530785562632694,471
604,62.87966804979253,62.81742738589212,482
605,64.78435517970402,62.66384778012685,473
606,64.04508196721312,63.260245901639344,488
607,64.60887949260042,62.32980972515856,473
608,63.44827586206897,62.51077586206897,464
609,65.1706827309237,62.403614457831324,498
610,64.13757700205339,62.893223819301845,487
611,64.51767151767152,63.82120582120582,481
612,64.20618556701031,63.04329896907217,485
613,63.840725806451616,63.828629032258064,496
614,63.75659229208925,62.912778904665316,493
615,63.898969072164945,63.15876288659794,485
616,63.60475161987041,62.38444924406048,463
617,62.53961456102784,61.520342612419704,467
618,65.07822410147992,61.72938689217759,473
619,64.33405172413794,61.03448275862069,464
620,64.00208333333333,61.60625,480
621,63.893574297188756,62.463855421686745,498
622,64.3811475409836,61.77049180327869,488
623,65.62473794549267,62.63102725366876,477
624,64.9835728952772,64.24845995893224,487
625,64.58672376873662,64.29336188436831,467
626,64.69214437367303,64.68789808917198,471
627,65.02614379084967,64.87581699346406,459
628,65.41059602649007,63.99558498896247,453
629,63.30995475113122,63.86425339366516,442
630,63.97727272727273,64.23863636363636,440
631,64.30888888888889,63.184444444444445,450
632,64.42672413793103,64.50646551724138,464
633,64.20556745182013,63.35117773019272,467
634,62.993589743589745,63.56623931623932,468
635,64.36116910229646,64.05219206680584,479
636,65.5601750547046,64.54704595185996,457
637,64.03703703703704,63.12200435729847,459
638,62.02947845804989,63.06349206349206,441
639,63.71269487750557,62.351893095768375,449
640,64.6608695652174,62.7,460
641,63.33891213389121,62.7928870292887,478
642,64.95569620253164,63.35021097046413,474
643,66.77731092436974,63.15966386554622,476
644,64.72175732217573,63.36820083682009,478
645,64.80942184154176,62.184154175588866,467
646,64.68466522678186,62.585313174946,463
647,63.60127931769723,62.53304904051173,469
648,64.44444444444444,62.969498910675384,459
649,64.46724890829694,63.32096069868996,458
650,64.44805194805195,64.43939393939394,462
651,65.28662420382166,63.41613588110403,471
652,64.98260869565217,64.68478260869566,460
653,65.19111111111111,63.84888888888889,450
654,64.69978401727862,63.062634989200866,463
655,63.386813186813185,62.67912087912088,455
656,64.66150442477876,63.280973451327434,452
657,65.25342465753425,63.01141552511415,438
658,64.37173913043478,63.23695652173913,460
659,65.34800838574424,62.0461215932914,477
660,66.13725490196079,62.96296296296296,459
661,64.46187363834423,61.97821350762527,459
662,66.31601731601732,61.34415584415584,462
663,64.74782608695652,61.606521739130436,460
664,64.95594713656388,61.570484581497794,454
665,64.72687224669603,61.26211453744494,454
666,65.10983981693364,61.34324942791762,437
667,65.88817204301075,59.99354838709677,465
668,66.85654008438819,59.79746835443038,474
669,66.49570815450643,60.437768240343345,466
670,64.33263157894737,60.42315789473684,475
671,65.50649350649351,60.54112554112554,462
672,64.53406593406594,60.885714285714286,455
673,65.71621621621621,60.572072072072075,444
674,66.67368421052632,59.96631578947368,475
675,65.51460674157303,59.869662921348315,445
676,65.29411764705883,61.150326797385624,459
677,64.99555555555555,61.13111111111111,450
678,65.9123595505618,62.35056179775281,445
679,66.0467706013363,62.770601336302896,449
680,65.09030837004406,62.74889867841409,454
681,65.22988505747126,63.12183908045977,435
682,62.95333333333333,61.60666666666667,450
683,64.34966592427617,62.60133630289533,449
684,66.10352941176471,62.25411764705883,425
685,64.34942528735633,62.40689655172414,435
686,64.87527839643653,62.13363028953229,449
687,62.631808278867105,63.31372549019608,459
688,63.1768558951965,63.96506550218341,458
689,63.82365591397849,64.01290322580645,465
690,63.93497757847533,63.562780269058294,446
691,64.1216814159292,64.30088495575221,452
692,65.31890660592255,61.37129840546697,439
693,64.32879818594104,61.616780045351476,441
694,63.83221476510067,63.77181208053691,447
695,64.3579418344519,64.75391498881432,447
696,63.89497716894977,63.981735159817354,438
697,64.91183294663573,64.24129930394432,431
698,63.54932735426009,64.74215246636771,446
699,63.60175054704595,64.65426695842451,457
700,63.85930735930736,63.27272727272727,462
701,62.95495495495496,61.968468468468465,444
702,62.80498866213152,61.73922902494331,441
703,64.2751677852349,62.27069351230425,447
704,63.98831775700935,62.254672897196265,428
705,64.17954545454545,62.122727272727275,440
706,65.11725663716814,62.60398230088496,452
707,65.95642701525054,63.54466230936819,459
