frequency_Hz,amplitude
0.0,1.1274937038192328e-20
5.0000000000000006e+17,1120380635645.0857
1.0000000000000001e+18,346932222363.40515
1.5000000000000003e+18,57228941895.6577
2.0000000000000003e+18,60895874755.190865
2.5000000000000005e+18,33788946994.756336
3.0000000000000005e+18,12066934225.624615
3.5000000000000005e+18,6691703490.021318
4.0000000000000005e+18,9384834655.086878
4.5000000000000005e+18,7532297540.7203665
5.000000000000001e+18,2512193001.5793915
5.500000000000001e+18,3992961058.371434
6.000000000000001e+18,3486563405.527403
6.500000000000001e+18,2308480811.6776357
7.000000000000001e+18,2496655177.702161
7.500000000000001e+18,1512844049.3387532
8.000000000000001e+18,2108022143.021487
8.500000000000001e+18,1690807233.408705
9.000000000000001e+18,1119167760.992419
9.500000000000002e+18,1422964234.0517592
1.0000000000000002e+19,1048896863.9538543
1.0500000000000002e+19,1061873311.5792435
1.1000000000000002e+19,949162141.7031032
1.1500000000000002e+19,776608214.2093287
1.2000000000000002e+19,872045997.6503013
1.2500000000000002e+19,689149245.7072513
1.3000000000000002e+19,661955314.9637421
1.3500000000000002e+19,729858159.5674046
1.4000000000000002e+19,460097589.92677623
1.4500000000000002e+19,640800044.1789067
1.5000000000000002e+19,427826589.40360755
1.5500000000000002e+19,433624796.5145149
1.6000000000000002e+19,502554654.5057859
1.6500000000000002e+19,395254128.6048858
1.7000000000000002e+19,386575109.98426795
1.7500000000000002e+19,328397514.47838545
1.8000000000000002e+19,372894598.0580178
1.8500000000000004e+19,342684294.958936
1.9000000000000004e+19,275660392.64773506
1.9500000000000004e+19,276987265.6946311
2.0000000000000004e+19,266441909.88774082
2.0500000000000004e+19,287508089.45138586
2.1000000000000004e+19,268412980.66164243
2.1500000000000004e+19,218246336.9576993
2.2000000000000004e+19,250229754.23895434
2.2500000000000004e+19,209523208.51786017
2.3000000000000004e+19,209903412.2233246
2.3500000000000004e+19,185649776.369191
2.4000000000000004e+19,199446699.70397612
2.4500000000000004e+19,186421508.37584308
2.5000000000000004e+19,174505379.23524153
2.5500000000000004e+19,165540526.82938293
2.6000000000000004e+19,153415151.06644064
2.6500000000000004e+19,160713302.40951756
2.7000000000000004e+19,167666915.02773398
2.7500000000000004e+19,146303795.5548397
2.8000000000000004e+19,141024612.15094557
2.8500000000000004e+19,134025434.52805924
2.9000000000000004e+19,139786693.76341844
2.9500000000000004e+19,116212695.63094537
3.0000000000000004e+19,132143108.30006932
3.0500000000000004e+19,125964988.31708352
3.1000000000000004e+19,103217936.79780911
3.1500000000000004e+19,122090148.44195479
3.2000000000000004e+19,96144734.48033074
3.2500000000000004e+19,99882728.28235582
3.3000000000000004e+19,99986572.9084764
3.3500000000000004e+19,97148343.9576886
3.4000000000000004e+19,92302407.69725713
3.4500000000000004e+19,99871697.38882948
3.5000000000000004e+19,86714057.78340897
3.5500000000000004e+19,84484928.74258333
3.6000000000000004e+19,90183021.62273139
3.6500000000000004e+19,84382043.19909868
