frequency_Hz,amplitude
0.0,2.405363156133895e-19
5.0000000000000006e+17,1453978444154.5046
1.0000000000000001e+18,106652015090.15176
1.5000000000000003e+18,12071579121.776669
2.0000000000000003e+18,52163531668.66548
2.5000000000000005e+18,19994025058.47075
3.0000000000000005e+18,8081678371.741929
3.5000000000000005e+18,8553834905.150619
4.0000000000000005e+18,8518864654.701885
4.5000000000000005e+18,5316039188.61616
5.000000000000001e+18,2940476874.0143547
5.500000000000001e+18,4307845780.027253
6.000000000000001e+18,3446448650.866764
6.500000000000001e+18,2149349515.511391
7.000000000000001e+18,2112345228.3116758
7.500000000000001e+18,2114239335.566141
8.000000000000001e+18,1677559963.4724464
8.500000000000001e+18,1336031348.8573804
9.000000000000001e+18,1355251517.0203407
9.500000000000002e+18,1299518478.606185
1.0000000000000002e+19,1115583448.0785856
1.0500000000000002e+19,857817296.9336541
1.1000000000000002e+19,981959905.7797128
1.1500000000000002e+19,890123568.7148255
1.2000000000000002e+19,626783818.870253
1.2500000000000002e+19,770130312.668066
1.3000000000000002e+19,712930786.8492028
1.3500000000000002e+19,612105514.3957338
1.4000000000000002e+19,529061115.3885085
1.4500000000000002e+19,579011029.373699
1.5000000000000002e+19,498708188.3773169
1.5500000000000002e+19,432017197.2274173
1.6000000000000002e+19,417422755.57787997
1.6500000000000002e+19,379871647.220384
1.7000000000000002e+19,360669031.1126566
1.7500000000000002e+19,352816904.99034935
1.8000000000000002e+19,332666951.4238162
1.8500000000000004e+19,352605535.5873123
1.9000000000000004e+19,284581621.6461745
1.9500000000000004e+19,301907388.2050506
2.0000000000000004e+19,292718953.66170514
2.0500000000000004e+19,271524457.7336166
2.1000000000000004e+19,256889697.0654225
2.1500000000000004e+19,227583142.00657395
2.2000000000000004e+19,236446863.34851044
2.2500000000000004e+19,204352498.44346264
2.3000000000000004e+19,189440248.14456764
2.3500000000000004e+19,185004461.5798686
2.4000000000000004e+19,190426911.92367563
2.4500000000000004e+19,174171155.11024734
2.5000000000000004e+19,167841056.23704264
2.5500000000000004e+19,167079231.82091257
2.6000000000000004e+19,146540441.3983134
2.6500000000000004e+19,152889603.34552556
2.7000000000000004e+19,159148844.0452865
2.7500000000000004e+19,150404287.3291221
2.8000000000000004e+19,142781579.97495896
2.8500000000000004e+19,139151926.93490314
2.9000000000000004e+19,121955963.9773545
