frequency_Hz,amplitude
0.0,2.1926660812582392e+250
1.0000000000000001e+18,3.3256963034860663e+282
2.0000000000000003e+18,3.3222916618738695e+282
3.0000000000000005e+18,3.316632872784495e+282
4.0000000000000005e+18,3.308743187862534e+282
5.000000000000001e+18,3.2986548252316395e+282
6.000000000000001e+18,3.286408642969962e+282
7.000000000000001e+18,3.272053729965063e+282
8.000000000000001e+18,3.255646921705999e+282
9.000000000000001e+18,3.2372522497781186e+282
1.0000000000000002e+19,3.216940334783727e+282
1.1000000000000002e+19,3.1947877331002613e+282
1.2000000000000002e+19,3.170876248299293e+282
1.3000000000000002e+19,3.1452922181866657e+282
1.4000000000000002e+19,3.118125788298607e+282
1.5000000000000002e+19,3.089470182320802e+282
1.6000000000000002e+19,3.059420979315049e+282
1.7000000000000002e+19,3.0280754068733636e+282
1.8000000000000002e+19,2.995531658408748e+282
1.9000000000000004e+19,2.9618882417725315e+282
2.0000000000000004e+19,2.927243365298433e+282
2.1000000000000004e+19,2.891694366248953e+282
2.2000000000000004e+19,2.8553371855140113e+282
2.3000000000000004e+19,2.818265891314639e+282
2.4000000000000004e+19,2.780572253621099e+282
2.5000000000000004e+19,2.7423453700258513e+282
2.6000000000000004e+19,2.703671342932681e+282
2.7000000000000004e+19,2.6646330071452356e+282
2.8000000000000004e+19,2.6253097062673954e+282
2.9000000000000004e+19,2.585777115766748e+282
3.0000000000000004e+19,2.546107110099837e+282
3.1000000000000004e+19,2.506367670949752e+282
3.2000000000000004e+19,2.466622833376548e+282
3.3000000000000004e+19,2.426932666520841e+282
3.4000000000000004e+19,2.387353285421493e+282
3.5000000000000004e+19,2.3479368904993937e+282
3.6000000000000004e+19,2.3087318313109072e+282
3.700000000000001e+19,2.2697826912762775e+282
3.800000000000001e+19,2.2311303902306053e+282
3.900000000000001e+19,2.1928123018185624e+282
4.000000000000001e+19,2.1548623829507044e+282
4.100000000000001e+19,2.1173113127513786e+282
4.200000000000001e+19,2.08018663864938e+282
4.300000000000001e+19,2.043512927486958e+282
4.400000000000001e+19,2.0073119197459085e+282
4.500000000000001e+19,1.9716026852073453e+282
4.600000000000001e+19,1.936401778571313e+282
4.700000000000001e+19,1.9017233937613964e+282
4.800000000000001e+19,1.8675795158261518e+282
4.900000000000001e+19,1.833980069522366e+282
5.000000000000001e+19,1.8009330638244009e+282
5.100000000000001e+19,1.7684447317486092e+282
5.200000000000001e+19,1.7365196650124701e+282
5.300000000000001e+19,1.7051609431646755e+282
5.400000000000001e+19,1.6743702569257972e+282
5.500000000000001e+19,1.644148025569637e+282
5.600000000000001e+19,1.6144935082542059e+282
5.700000000000001e+19,1.585404909278865e+282
5.800000000000001e+19,1.55687947730176e+282
5.900000000000001e+19,1.52891359859996e+282
6.000000000000001e+19,1.501502884494692e+282
6.100000000000001e+19,1.4746422530965776e+282
6.200000000000001e+19,1.4483260055515947e+282
6.300000000000001e+19,1.422547896988517e+282
6.400000000000001e+19,1.3973012023834482e+282
6.500000000000001e+19,1.372578777567461e+282
6.600000000000001e+19,1.3483731156099712e+282
6.700000000000001e+19,1.3246763988137503e+282
6.800000000000001e+19,1.3014805465580755e+282
6.900000000000001e+19,1.278777259224706e+282
7.000000000000001e+19,1.2565580584377974e+282
7.100000000000001e+19,1.2348143238435853e+282
7.200000000000001e+19,1.2135373266492796e+282
7.300000000000001e+19,1.1927182601332407e+282
7.400000000000002e+19,1.1723482673303452e+282
7.500000000000002e+19,1.1524184660879021e+282
7.600000000000002e+19,1.1329199716784346e+282
7.700000000000002e+19,1.1138439171465596e+282
7.800000000000002e+19,1.0951814715579074e+282
7.900000000000002e+19,1.0769238563088675e+282
8.000000000000002e+19,1.0590623596468259e+282
8.100000000000002e+19,1.0415883495416984e+282
8.200000000000002e+19,1.0244932850408577e+282
8.300000000000002e+19,1.0077687262312086e+282
8.400000000000002e+19,9.914063429240466e+281
8.500000000000002e+19,9.753979221706448e+281
8.600000000000002e+19,9.597353747090729e+281
8.700000000000002e+19,9.44410740435745e+281
8.800000000000002e+19,9.294161929885179e+281
8.900000000000002e+19,9.147440435218212e+281
9.000000000000002e+19,9.003867437483884e+281
