frequency_Hz,amplitude
0.0,1.789931494904685e+249
1.0000000000000001e+18,9.947375775172067e+281
2.0000000000000003e+18,9.93726130880069e+281
3.0000000000000005e+18,9.920449934976191e+281
4.0000000000000005e+18,9.897010264372088e+281
5.000000000000001e+18,9.867037372571113e+281
6.000000000000001e+18,9.83065184298255e+281
7.000000000000001e+18,9.787998567374036e+281
8.000000000000001e+18,9.739245326027222e+281
9.000000000000001e+18,9.68458117305351e+281
1.0000000000000002e+19,9.624214655208931e+281
1.1000000000000002e+19,9.558371894570381e+281
1.2000000000000002e+19,9.487294566655845e+281
1.3000000000000002e+19,9.411237805994852e+281
1.4000000000000002e+19,9.330468070816023e+281
1.5000000000000002e+19,9.245260997473846e+281
1.6000000000000002e+19,9.155899273566347e+281
1.7000000000000002e+19,9.062670556491744e+281
1.8000000000000002e+19,8.965865461559984e+281
1.9000000000000004e+19,8.865775640822785e+281
2.0000000000000004e+19,8.762691970622613e+281
2.1000000000000004e+19,8.656902862591764e+281
2.2000000000000004e+19,8.548692709554061e+281
2.3000000000000004e+19,8.438340474580808e+281
2.4000000000000004e+19,8.326118428402982e+281
2.5000000000000004e+19,8.212291037544056e+281
2.6000000000000004e+19,8.097114002957995e+281
2.7000000000000004e+19,7.980833446668258e+281
2.8000000000000004e+19,7.863685241924533e+281
2.9000000000000004e+19,7.745894480733477e+281
3.0000000000000004e+19,7.627675071273784e+281
3.1000000000000004e+19,7.50922945666553e+281
3.2000000000000004e+19,7.390748445808725e+281
3.3000000000000004e+19,7.272411146515191e+281
3.4000000000000004e+19,7.154384990903296e+281
3.5000000000000004e+19,7.036825842978938e+281
3.6000000000000004e+19,6.919878178457944e+281
3.700000000000001e+19,6.803675327166269e+281
3.800000000000001e+19,6.688339768755903e+281
3.900000000000001e+19,6.573983472970193e+281
4.000000000000001e+19,6.460708276257568e+281
4.100000000000001e+19,6.348606287145624e+281
4.200000000000001e+19,6.237760313428652e+281
4.300000000000001e+19,6.128244304874932e+281
4.400000000000001e+19,6.02012380581056e+281
4.500000000000001e+19,5.913456412573647e+281
