frequency_Hz,amplitude
0.0,4.0273458635355414e+249
2.0000000000000003e+18,3.9287244229848047e+281
4.0000000000000005e+18,3.9246999975562396e+281
6.000000000000001e+18,3.918011089173582e+281
8.000000000000001e+18,3.9086851991123287e+281
1.0000000000000002e+19,3.896760433651939e+281
1.2000000000000002e+19,3.882285117634396e+281
1.4000000000000002e+19,3.865317310249663e+281
1.6000000000000002e+19,3.8459242319980056e+281
1.8000000000000002e+19,3.824181613209154e+281
2.0000000000000004e+19,3.80017297563175e+281
2.2000000000000004e+19,3.7739888594211165e+281
2.4000000000000004e+19,3.745726008340095e+281
2.6000000000000004e+19,3.7154865261489653e+281
2.8000000000000004e+19,3.6833770170108104e+281
3.0000000000000004e+19,3.6495077223021635e+281
3.2000000000000004e+19,3.613991665528028e+281
3.4000000000000004e+19,3.576943816133913e+281
3.6000000000000004e+19,3.538480281928278e+281
3.800000000000001e+19,3.49871753862118e+281
4.000000000000001e+19,3.457771703693958e+281
4.200000000000001e+19,3.415757860482893e+281
4.400000000000001e+19,3.3727894370267894e+281
4.600000000000001e+19,3.3289776429294234e+281
4.800000000000001e+19,3.284430966252613e+281
5.000000000000001e+19,3.2392547313088086e+281
5.200000000000001e+19,3.1935507171818844e+281
5.400000000000001e+19,3.147416835884265e+281
5.600000000000001e+19,3.1009468682650884e+281
5.800000000000001e+19,3.0542302551206765e+281
6.000000000000001e+19,3.007351940423618e+281
6.200000000000001e+19,2.960392263175572e+281
6.400000000000001e+19,2.913426894093798e+281
6.600000000000001e+19,2.866526813152689e+281
6.800000000000001e+19,2.819758323908408e+281
7.000000000000001e+19,2.7731831005249586e+281
7.200000000000001e+19,2.7268582634817212e+281
7.400000000000002e+19,2.6808364800635847e+281
7.600000000000002e+19,2.6351660859037324e+281
7.800000000000002e+19,2.5898912240551117e+281
8.000000000000002e+19,2.5450519982997215e+281
8.200000000000002e+19,2.5006846376563168e+281
8.400000000000002e+19,2.4568216693090454e+281
8.600000000000002e+19,2.413492097445406e+281
8.800000000000002e+19,2.3707215857560563e+281
9.000000000000002e+19,2.3285326416068738e+281
9.200000000000002e+19,2.2869448001417712e+281
9.400000000000002e+19,2.2459748068101467e+281
9.600000000000002e+19,2.2056367970337072e+281
9.800000000000002e+19,2.1659424719323156e+281
1.0000000000000002e+20,2.1269012692167678e+281
1.0200000000000002e+20,2.0885205285275943e+281
1.0400000000000002e+20,2.0508056506534363e+281
1.0600000000000002e+20,2.013760250200388e+281
1.0800000000000002e+20,1.9773863014058212e+281
1.1000000000000002e+20,1.9416842768972262e+281
1.1200000000000002e+20,1.9066532792896217e+281
1.1400000000000002e+20,1.8722911655950405e+281
1.1600000000000002e+20,1.8385946644854867e+281
1.1800000000000002e+20,1.8055594865078612e+281
1.2000000000000002e+20,1.7731804273964825e+281
1.2200000000000002e+20,1.7414514646671563e+281
1.2400000000000002e+20,1.7103658477072733e+281
1.2600000000000002e+20,1.6799161815999127e+281
1.2800000000000002e+20,1.650094504937517e+281
1.3000000000000002e+20,1.620892361892846e+281
