frequency_Hz,amplitude
0.0,4.726537853732684e+249
2.0000000000000003e+18,2.2207946332889406e+281
4.0000000000000005e+18,2.218527940488701e+281
6.000000000000001e+18,2.2147604839691657e+281
8.000000000000001e+18,2.209507699246133e+281
1.0000000000000002e+19,2.2027909748255536e+281
1.2000000000000002e+19,2.1946374360402822e+281
1.4000000000000002e+19,2.1850796741715853e+281
1.6000000000000002e+19,2.1741554258457335e+281
1.8000000000000002e+19,2.1619072084943305e+281
2.0000000000000004e+19,2.1483819183006476e+281
2.2000000000000004e+19,2.1336303975103004e+281
2.4000000000000004e+19,2.11770697825852e+281
2.6000000000000004e+19,2.1006690101587645e+281
2.8000000000000004e+19,2.0825763788168962e+281
3.0000000000000004e+19,2.0634910221947383e+281
3.2000000000000004e+19,2.0434764513643938e+281
3.4000000000000004e+19,2.0225972816920383e+281
3.6000000000000004e+19,2.000918779890253e+281
3.800000000000001e+19,1.9785064317065194e+281
4.000000000000001e+19,1.955425534296839e+281
4.200000000000001e+19,1.9317408165914884e+281
4.400000000000001e+19,1.907516090216703e+281
4.600000000000001e+19,1.882813932811143e+281
4.800000000000001e+19,1.857695404886179e+281
5.000000000000001e+19,1.8322198007378053e+281
5.200000000000001e+19,1.8064444333359205e+281
5.400000000000001e+19,1.780424452600862e+281
5.600000000000001e+19,1.7542126960319714e+281
5.800000000000001e+19,1.727859570280077e+281
6.000000000000001e+19,1.7014129619544593e+281
6.200000000000001e+19,1.674918175722624e+281
6.400000000000001e+19,1.648417897593687e+281
6.600000000000001e+19,1.621952181168198e+281
6.800000000000001e+19,1.5955584545826994e+281
7.000000000000001e+19,1.5692715458695394e+281
7.200000000000001e+19,1.54312372448484e+281
7.400000000000002e+19,1.5171447568232744e+281
7.600000000000002e+19,1.4913619736310658e+281
7.800000000000002e+19,1.465800347342303e+281
8.000000000000002e+19,1.4404825774927937e+281
8.200000000000002e+19,1.415429182505271e+281
8.400000000000002e+19,1.3906585962855014e+281
8.600000000000002e+19,1.3661872682169138e+281
8.800000000000002e+19,1.3420297652887644e+281
9.000000000000002e+19,1.3181988752368698e+281
9.200000000000002e+19,1.2947057097146194e+281
9.400000000000002e+19,1.2715598066437794e+281
9.600000000000002e+19,1.2487692310182722e+281
9.800000000000002e+19,1.2263406735490779e+281
1.0000000000000002e+20,1.2042795466439859e+281
1.0200000000000002e+20,1.1825900773121983e+281
1.0400000000000002e+20,1.1612753966705595e+281
1.0600000000000002e+20,1.1403376258058062e+281
1.0800000000000002e+20,1.119777957816054e+281
1.1000000000000002e+20,1.0995967359150608e+281
1.1200000000000002e+20,1.0797935275353754e+281
1.1400000000000002e+20,1.060367194411651e+281
1.1600000000000002e+20,1.041315958663872e+281
1.1800000000000002e+20,1.0226374649325932e+281
1.2000000000000002e+20,1.0043288386450912e+281
1.2200000000000002e+20,9.863867405131437e+280
1.2400000000000002e+20,9.68807417380583e+280
1.2600000000000002e+20,9.51586749552261e+280
1.2800000000000002e+20,9.347202947461569e+280
1.3000000000000002e+20,9.182033288174668e+280
