frequency_Hz,amplitude
0.0,1.789931494904685e+249
2.0000000000000003e+18,1.248297307490412e+282
4.0000000000000005e+18,1.2470166181235044e+282
6.000000000000001e+18,1.244888021651353e+282
8.000000000000001e+18,1.2419202830324789e+282
1.0000000000000002e+19,1.2381255469665313e+282
1.2000000000000002e+19,1.2335192145497234e+282
1.4000000000000002e+19,1.2281197887290258e+282
1.6000000000000002e+19,1.2219486914157636e+282
1.8000000000000002e+19,1.2150300555761167e+282
2.0000000000000004e+19,1.2073904959778619e+282
2.2000000000000004e+19,1.1990588625326197e+282
2.4000000000000004e+19,1.1900659803277966e+282
2.6000000000000004e+19,1.1804443804932891e+282
2.8000000000000004e+19,1.1702280259994475e+282
3.0000000000000004e+19,1.1594520363425535e+282
3.2000000000000004e+19,1.1481524148525477e+282
3.4000000000000004e+19,1.1363657820673866e+282
3.6000000000000004e+19,1.1241291182728497e+282
3.800000000000001e+19,1.1114795179202562e+282
4.000000000000001e+19,1.0984539582215447e+282
4.200000000000001e+19,1.0850890837953517e+282
4.400000000000001e+19,1.0714210088116597e+282
4.600000000000001e+19,1.0574851376675181e+282
4.800000000000001e+19,1.043316004831882e+282
5.000000000000001e+19,1.02894713413144e+282
5.200000000000001e+19,1.0144109174173931e+282
5.400000000000001e+19,9.997385122595293e+281
5.600000000000001e+19,9.849597580610515e+281
5.800000000000001e+19,9.70103109776302e+281
6.000000000000001e+19,9.551955882432896e+281
6.200000000000001e+19,9.402627460122679e+281
6.400000000000001e+19,9.25328647458016e+281
6.600000000000001e+19,9.104158619038473e+281
6.800000000000001e+19,8.955454684562338e+281
7.000000000000001e+19,8.807370712463772e+281
7.200000000000001e+19,8.660088237953062e+281
7.400000000000002e+19,8.513774612582043e+281
7.600000000000002e+19,8.36858339358028e+281
7.800000000000002e+19,8.22465478884595e+281
8.000000000000002e+19,8.082116147100302e+281
8.200000000000002e+19,7.941082483519871e+281
8.400000000000002e+19,7.801657031998494e+281
8.600000000000002e+19,7.663931816041192e+281
8.800000000000002e+19,7.527988231136234e+281
9.000000000000002e+19,7.39389763227502e+281
9.200000000000002e+19,7.2617219210815e+281
9.400000000000002e+19,7.13151412776407e+281
9.600000000000002e+19,7.00331898380702e+281
9.800000000000002e+19,6.877173481972195e+281
1.0000000000000002e+20,6.753107420781272e+281
1.0200000000000002e+20,6.631143931194528e+281
1.0400000000000002e+20,6.511299983693768e+281
1.0600000000000002e+20,6.393586874415821e+281
1.0800000000000002e+20,6.278010689371584e+281
1.1000000000000002e+20,6.16457274612591e+281
1.1200000000000002e+20,6.053270012609308e+281
1.1400000000000002e+20,5.944095502986395e+281
1.1600000000000002e+20,5.83703865072165e+281
1.1800000000000002e+20,5.7320856591640657e+281
1.2000000000000002e+20,5.6292198301217936e+281
1.2200000000000002e+20,5.528421871019234e+281
1.2400000000000002e+20,5.429670181325469e+281
1.2600000000000002e+20,5.332941119017411e+281
1.2800000000000002e+20,5.2382092478959934e+281
1.3000000000000002e+20,5.145447566612271e+281
1.3200000000000002e+20,5.0546277202844036e+281
1.3400000000000002e+20,4.965720195597992e+281
1.3600000000000002e+20,4.878694500284052e+281
1.3800000000000002e+20,4.793519327861404e+281
1.4000000000000002e+20,4.710162708516149e+281
1.4200000000000002e+20,4.628592146970761e+281
1.4400000000000002e+20,4.548774748170705e+281
1.4600000000000002e+20,4.4706773315883064e+281
1.4800000000000003e+20,4.394266534912704e+281
1.5000000000000003e+20,4.319508907862021e+281
1.5200000000000003e+20,4.246370996819726e+281
1.5400000000000003e+20,4.1748194209627215e+281
1.5600000000000003e+20,4.1048209405133865e+281
1.5800000000000003e+20,4.03634251771336e+281
1.6000000000000003e+20,3.9693513710822264e+281
1.6200000000000003e+20,3.9038150234907965e+281
1.6400000000000003e+20,3.8397013445459364e+281
1.6600000000000003e+20,3.776978587752142e+281
1.6800000000000003e+20,3.7156154228847634e+281
1.7000000000000003e+20,3.655580963980478e+281
1.7200000000000003e+20,3.596844793322711e+281
1.7400000000000003e+20,3.5393769817733266e+281
1.7600000000000003e+20,3.4831481057766004e+281
1.7800000000000003e+20,3.428129261337854e+281
1.8000000000000003e+20,3.374292075256594e+281
1.8200000000000003e+20,3.321608713872922e+281
1.8400000000000003e+20,3.270051889566226e+281
1.8600000000000003e+20,3.219594865226462e+281
1.8800000000000003e+20,3.1702114569010675e+281
1.9000000000000003e+20,3.121876034804274e+281
1.9200000000000003e+20,3.0745635228604255e+281
1.9400000000000003e+20,3.0282493969389204e+281
1.9600000000000003e+20,2.9829096819251565e+281
1.9800000000000003e+20,2.9385209477598064e+281
2.0000000000000003e+20,2.8950603045674642e+281
2.0200000000000003e+20,2.8525053969851357e+281
2.0400000000000003e+20,2.8108343977915747e+281
2.0600000000000003e+20,2.7700260009293233e+281
2.0800000000000003e+20,2.7300594140032468e+281
2.1000000000000003e+20,2.690914350331584e+281
2.1200000000000003e+20,2.6525710206186365e+281
2.1400000000000003e+20,2.6150101243116808e+281
2.1600000000000003e+20,2.5782128406988152e+281
2.1800000000000003e+20,2.5421608197989058e+281
2.2000000000000003e+20,2.5068361730898493e+281
2.2200000000000003e+20,2.472221464116761e+281
2.2400000000000003e+20,2.4382996990174242e+281
2.2600000000000003e+20,2.4050543169985096e+281
2.2800000000000003e+20,2.3724691807925858e+281
2.3000000000000003e+20,2.3405285671225486e+281
2.3200000000000003e+20,2.309217157197367e+281
2.3400000000000003e+20,2.2785200272601333e+281
2.3600000000000003e+20,2.248422639207056e+281
2.3800000000000003e+20,2.218910831293819e+281
2.4000000000000003e+20,2.1899708089435648e+281
2.4200000000000003e+20,2.1615891356690522e+281
2.4400000000000003e+20,2.133752724119732e+281
2.4600000000000003e+20,2.106448827263046e+281
2.4800000000000003e+20,2.079665029707803e+281
2.5000000000000003e+20,2.0533892391762713e+281
2.5200000000000003e+20,2.027609678130488e+281
2.5400000000000003e+20,2.0023148755572364e+281
2.5600000000000003e+20,1.9774936589152655e+281
2.5800000000000003e+20,1.953135146247473e+281
2.6000000000000003e+20,1.9292287384599918e+281
2.6200000000000003e+20,1.9057641117695555e+281
2.6400000000000003e+20,1.8827312103198015e+281
2.6600000000000003e+20,1.8601202389667245e+281
2.6800000000000003e+20,1.8379216562329873e+281
2.7000000000000003e+20,1.8161261674303804e+281
