frequency_Hz,amplitude
0.0,3758096384.0
5.000000000000001e+18,3.150357886181748e+25
1.0000000000000002e+19,3.1132382582450393e+25
1.5000000000000004e+19,3.054223045454236e+25
2.0000000000000004e+19,2.9770431334764733e+25
2.5000000000000004e+19,2.886019397875236e+25
3.000000000000001e+19,2.7855006188704025e+25
3.500000000000001e+19,2.679443592899108e+25
4.000000000000001e+19,2.5711726873685453e+25
4.500000000000001e+19,2.4632980756573288e+25
5.000000000000001e+19,2.3577447735240477e+25
5.500000000000001e+19,2.2558428628659517e+25
6.000000000000002e+19,2.158440571205057e+25
6.500000000000002e+19,2.0660160547777143e+25
7.000000000000002e+19,1.9787755396053584e+25
7.500000000000002e+19,1.8967334196667278e+25
8.000000000000002e+19,1.8197744316400194e+25
8.500000000000002e+19,1.7477001471625354e+25
9.000000000000002e+19,1.68026270575378e+25
9.500000000000002e+19,1.6171886446035787e+25
1.0000000000000002e+20,1.5581952921060402e+25
1.0500000000000002e+20,1.5030017144391932e+25
1.1000000000000002e+20,1.4513357514727187e+25
1.1500000000000002e+20,1.402938294072171e+25
1.2000000000000003e+20,1.3575656486478243e+25
1.2500000000000003e+20,1.3149906000254517e+25
1.3000000000000003e+20,1.2750026083355713e+25
1.3500000000000003e+20,1.2374074469720663e+25
1.4000000000000003e+20,1.2020264955646297e+25
1.4500000000000003e+20,1.1686958352200818e+25
1.5000000000000003e+20,1.137265245927431e+25
1.5500000000000003e+20,1.1075971726450934e+25
1.6000000000000003e+20,1.0795657032440948e+25
1.6500000000000003e+20,1.0530555852859737e+25
1.7000000000000003e+20,1.0279612974865292e+25
1.7500000000000003e+20,1.0041861841630346e+25
1.8000000000000003e+20,9.816416559171672e+24
1.8500000000000003e+20,9.602464565111299e+24
1.9000000000000003e+20,9.399259938135969e+24
1.9500000000000003e+20,9.206117314462095e+24
2.0000000000000003e+20,9.022406370836145e+24
2.0500000000000003e+20,8.847546830633271e+24
2.1000000000000003e+20,8.681003949153605e+24
2.1500000000000003e+20,8.522284435348508e+24
2.2000000000000003e+20,8.370932769311952e+24
2.2500000000000003e+20,8.22652787751895e+24
2.3000000000000003e+20,8.088680130694821e+24
2.3500000000000003e+20,7.957028632166598e+24
2.4000000000000007e+20,7.831238767458529e+24
2.4500000000000007e+20,7.71099998867217e+24
2.5000000000000007e+20,7.596023809794615e+24
2.5500000000000007e+20,7.486041991485313e+24
2.6000000000000007e+20,7.380804896094745e+24
2.6500000000000007e+20,7.280079995670517e+24
2.7000000000000007e+20,7.183650517515615e+24
2.7500000000000007e+20,7.091314213492025e+24
2.8000000000000007e+20,7.002882240723726e+24
2.8500000000000007e+20,6.918178142660493e+24
2.9000000000000007e+20,6.83703692063207e+24
2.9500000000000007e+20,6.759304187064677e+24
3.0000000000000007e+20,6.684835392460979e+24
3.0500000000000007e+20,6.61349511907289e+24
3.1000000000000007e+20,6.545156434934118e+24
3.1500000000000007e+20,6.479700302576639e+24
3.2000000000000007e+20,6.417015037340764e+24
3.2500000000000007e+20,6.356995810710007e+24
3.3000000000000007e+20,6.299544194567539e+24
3.3500000000000007e+20,6.244567742685595e+24
3.4000000000000007e+20,6.191979606129868e+24
3.4500000000000007e+20,6.141698179591553e+24
3.5000000000000007e+20,6.093646775955583e+24
3.5500000000000007e+20,6.047753326678095e+24
3.6000000000000007e+20,6.003950105783047e+24
3.6500000000000007e+20,5.962173475500268e+24
3.7000000000000007e+20,5.922363651757724e+24
3.7500000000000007e+20,5.884464487911738e+24
3.8000000000000007e+20,5.848423275252933e+24
3.8500000000000007e+20,5.814190558963722e+24
3.9000000000000007e+20,5.781719968328415e+24
3.9500000000000007e+20,5.750968060109002e+24
4.0000000000000007e+20,5.721894174101812e+24
4.0500000000000007e+20,5.694460299982026e+24
4.1000000000000007e+20,5.668630954626325e+24
4.1500000000000007e+20,5.644373069179766e+24
4.2000000000000007e+20,5.62165588520149e+24
4.2500000000000007e+20,5.600450859286735e+24
4.3000000000000007e+20,5.580731575619523e+24
4.3500000000000007e+20,5.562473665962727e+24
4.4000000000000007e+20,5.545654736640077e+24
4.4500000000000007e+20,5.530254302108662e+24
4.5000000000000007e+20,5.516253724760913e+24
4.5500000000000007e+20,5.503636160632774e+24
4.6000000000000007e+20,5.492386510729058e+24
4.6500000000000007e+20,5.482491377709922e+24
4.7000000000000007e+20,5.473939027711992e+24
4.7500000000000007e+20,5.466719357106667e+24
4.800000000000001e+20,5.460823864024475e+24
4.850000000000001e+20,5.456245624499975e+24
4.900000000000001e+20,5.452979273116073e+24
4.950000000000001e+20,5.451020988049674e+24
