frequency_Hz,amplitude
0.0,1073741824.0
5.000000000000001e+18,1.7308629387590737e+25
1.0000000000000002e+19,1.7093770892472381e+25
1.5000000000000004e+19,1.675308734762733e+25
2.0000000000000004e+19,1.6309180388565371e+25
2.5000000000000004e+19,1.5787937465884652e+25
3.000000000000001e+19,1.521505905379281e+25
3.500000000000001e+19,1.4613563152696165e+25
4.000000000000001e+19,1.4002451392055726e+25
4.500000000000001e+19,1.3396353447599167e+25
5.000000000000001e+19,1.2805817950331858e+25
5.500000000000001e+19,1.2237932262011145e+25
6.000000000000002e+19,1.169704043616487e+25
6.500000000000002e+19,1.1185423339115715e+25
7.000000000000002e+19,1.0703877862338783e+25
7.500000000000002e+19,1.0252178119959496e+25
8.000000000000002e+19,9.82942580433359e+24
8.500000000000002e+19,9.434306994073109e+24
9.000000000000002e+19,9.065274887634568e+24
9.500000000000002e+19,8.720676311517328e+24
1.0000000000000002e+20,8.398836823950779e+24
1.0500000000000002e+20,8.098116029846108e+24
1.1000000000000002e+20,7.81694187668434e+24
1.1500000000000002e+20,7.553830382876979e+24
1.2000000000000003e+20,7.307395455190924e+24
1.2500000000000003e+20,7.076352106437844e+24
1.3000000000000003e+20,6.85951539829229e+24
1.3500000000000003e+20,6.655796722365135e+24
1.4000000000000003e+20,6.464198525149772e+24
1.4500000000000003e+20,6.28380822400153e+24
1.5000000000000003e+20,6.113791810205475e+24
1.5500000000000003e+20,5.953387460656375e+24
1.6000000000000003e+20,5.801899359362979e+24
1.6500000000000003e+20,5.658691847840923e+24
1.7000000000000003e+20,5.523183968030582e+24
1.7500000000000003e+20,5.394844424561138e+24
1.8000000000000003e+20,5.273186969260469e+24
1.8500000000000003e+20,5.157766195761667e+24
1.9000000000000003e+20,5.048173723065845e+24
1.9500000000000003e+20,4.944034742019393e+24
2.0000000000000003e+20,4.845004896485221e+24
2.0500000000000003e+20,4.7507674705829467e+24
2.1000000000000003e+20,4.661030854090565e+24
2.1500000000000003e+20,4.575526259493504e+24
2.2000000000000003e+20,4.4940056659341955e+24
2.2500000000000003e+20,4.416239967255068e+24
2.3000000000000003e+20,4.342017303308462e+24
2.3500000000000003e+20,4.271141555644516e+24
2.4000000000000007e+20,4.2034309905321446e+24
2.4500000000000007e+20,4.1387170339900073e+24
2.5000000000000007e+20,4.07684316509067e+24
2.5500000000000007e+20,4.017663915248269e+24
2.6000000000000007e+20,3.961043962510315e+24
2.6500000000000007e+20,3.906857311054497e+24
2.7000000000000007e+20,3.8549865471497377e+24
2.7500000000000007e+20,3.805322163787223e+24
2.8000000000000007e+20,3.757761947031305e+24
2.8500000000000007e+20,3.7122104178920834e+24
2.9000000000000007e+20,3.6685783241902406e+24
2.9500000000000007e+20,3.6267821774792055e+24
3.0000000000000007e+20,3.5867438306177337e+24
3.0500000000000007e+20,3.548390092055301e+24
3.1000000000000007e+20,3.511652373309227e+24
3.1500000000000007e+20,3.476466366482866e+24
3.2000000000000007e+20,3.44277174900313e+24
3.2500000000000007e+20,3.410511913048342e+24
3.3000000000000007e+20,3.3796337173977263e+24
3.3500000000000007e+20,3.350087259665627e+24
3.4000000000000007e+20,3.3218256670902065e+24
3.4500000000000007e+20,3.2948049042304013e+24
3.5000000000000007e+20,3.268983596089474e+24
3.5500000000000007e+20,3.244322865330269e+24
3.6000000000000007e+20,3.2207861823786007e+24
3.6500000000000007e+20,3.198339227328873e+24
3.7000000000000007e+20,3.176949762671235e+24
3.7500000000000007e+20,3.1565875159541464e+24
3.8000000000000007e+20,3.137224071581145e+24
3.8500000000000007e+20,3.1188327710167894e+24
3.9000000000000007e+20,3.1013886207456203e+24
3.9500000000000007e+20,3.0848682073897286e+24
4.0000000000000007e+20,3.0692496194466224e+24
4.0500000000000007e+20,3.0545123751594346e+24
4.1000000000000007e+20,3.040637356077384e+24
4.1500000000000007e+20,3.027606745905845e+24
4.2000000000000007e+20,3.0154039742830347e+24
4.2500000000000007e+20,3.004013665154683e+24
4.3000000000000007e+20,2.993421589449234e+24
4.3500000000000007e+20,2.9836146217847666e+24
4.4000000000000007e+20,2.9745807009649446e+24
4.4500000000000007e+20,2.966308794045368e+24
4.5000000000000007e+20,2.9587888637737756e+24
4.5500000000000007e+20,2.952011839228083e+24
4.6000000000000007e+20,2.945969589495077e+24
4.6500000000000007e+20,2.9406549002503144e+24
4.7000000000000007e+20,2.9360614531161834e+24
4.7500000000000007e+20,2.9321838076906277e+24
4.800000000000001e+20,2.929017386153491e+24
4.850000000000001e+20,2.9265584603714606e+24
4.900000000000001e+20,2.924804141435614e+24
4.950000000000001e+20,2.923752371578415e+24
