frequency_Hz,amplitude
0.0,12884901888.0
5.000000000000001e+18,4.913265733637999e+25
1.0000000000000002e+19,4.85590118621738e+25
1.5000000000000004e+19,4.764656501592186e+25
2.0000000000000004e+19,4.645249969123613e+25
2.5000000000000004e+19,4.504317376779418e+25
3.000000000000001e+19,4.348553739876831e+25
3.500000000000001e+19,4.184067673026999e+25
4.000000000000001e+19,4.016007303025293e+25
4.500000000000001e+19,3.8484285079778798e+25
5.000000000000001e+19,3.684334042300308e+25
5.500000000000001e+19,3.5258083353402705e+25
6.000000000000002e+19,3.374189181934888e+25
6.500000000000002e+19,3.230238854734542e+25
7.000000000000002e+19,3.094295181522152e+25
7.500000000000002e+19,2.9663953977957925e+25
8.000000000000002e+19,2.846372652671982e+25
8.500000000000002e+19,2.7339284236353393e+25
9.000000000000002e+19,2.62868523294292e+25
9.500000000000002e+19,2.530224013973782e+25
1.0000000000000002e+20,2.4381099116189525e+25
1.0500000000000002e+20,2.351909584405055e+25
1.1000000000000002e+20,2.27120238719068e+25
1.1500000000000002e+20,2.1955872244340196e+25
1.2000000000000003e+20,2.1246863921736925e+25
1.2500000000000003e+20,2.0581473636085468e+25
1.3000000000000003e+20,1.9956432008835423e+25
1.3500000000000003e+20,1.936872075388824e+25
1.4000000000000003e+20,1.8815562335382737e+25
1.4500000000000003e+20,1.8294406406404896e+25
1.5000000000000003e+20,1.78029146119645e+25
1.5500000000000003e+20,1.7338944814906018e+25
1.6000000000000003e+20,1.6900535435572008e+25
1.6500000000000003e+20,1.6485890340193217e+25
1.7000000000000003e+20,1.6093364536685574e+25
1.7500000000000003e+20,1.5721450816463872e+25
1.8000000000000003e+20,1.536876740034934e+25
1.8500000000000003e+20,1.5034046593775006e+25
1.9000000000000003e+20,1.4716124422847188e+25
1.9500000000000003e+20,1.4413931202437487e+25
2.0000000000000003e+20,1.4126482976151523e+25
2.0500000000000003e+20,1.3852873762789845e+25
2.1000000000000003e+20,1.3592268542714641e+25
2.1500000000000003e+20,1.3343896918922034e+25
2.2000000000000003e+20,1.3107047390596805e+25
2.2500000000000003e+20,1.2881062180813703e+25
2.3000000000000003e+20,1.2665332564383796e+25
2.3500000000000003e+20,1.2459294646319772e+25
2.4000000000000007e+20,1.2262425545812006e+25
2.4500000000000007e+20,1.2074239944843015e+25
2.5000000000000007e+20,1.1894286964550351e+25
2.5500000000000007e+20,1.172214733613908e+25
2.6000000000000007e+20,1.155743083653069e+25
2.6500000000000007e+20,1.139977396201803e+25
2.7000000000000007e+20,1.1248837815985017e+25
2.7500000000000007e+20,1.1104306189263882e+25
2.8000000000000007e+20,1.0965883813959843e+25
2.8500000000000007e+20,1.08332947735954e+25
2.9000000000000007e+20,1.0706281054234856e+25
2.9500000000000007e+20,1.0584601222863898e+25
3.0000000000000007e+20,1.0468029220739948e+25
3.0500000000000007e+20,1.0356353260713027e+25
3.1000000000000007e+20,1.0249374818661698e+25
3.1500000000000007e+20,1.0146907710208983e+25
3.2000000000000007e+20,1.0048777244792217e+25
3.2500000000000007e+20,9.954819449971808e+24
3.3000000000000007e+20,9.864880359586712e+24
3.3500000000000007e+20,9.7788153600098e+24
3.4000000000000007e+20,9.696488589332286e+24
3.4500000000000007e+20,9.617772384821123e+24
3.5000000000000007e+20,9.542546774453492e+24
3.5500000000000007e+20,9.470699008744413e+24
3.6000000000000007e+20,9.402123129452122e+24
3.6500000000000007e+20,9.336719572076903e+24
3.7000000000000007e+20,9.274394799365386e+24
3.7500000000000007e+20,9.215060963299042e+24
3.8000000000000007e+20,9.15863559328531e+24
3.8500000000000007e+20,9.105041308485359e+24
3.9000000000000007e+20,9.054205552407122e+24
3.9500000000000007e+20,9.006060348067497e+24
4.0000000000000007e+20,8.960542072186452e+24
4.0500000000000007e+20,8.917591247018942e+24
4.1000000000000007e+20,8.877152348560637e+24
4.1500000000000007e+20,8.83917362998161e+24
4.2000000000000007e+20,8.803606959249086e+24
4.2500000000000007e+20,8.770407669998278e+24
4.3000000000000007e+20,8.739534424799402e+24
4.3500000000000007e+20,8.710949090050377e+24
4.4000000000000007e+20,8.684616621799634e+24
4.4500000000000007e+20,8.660504961871882e+24
4.5000000000000007e+20,8.638584943733149e+24
4.5500000000000007e+20,8.618830207589829e+24
4.6000000000000007e+20,8.601217124270583e+24
4.6500000000000007e+20,8.585724727490825e+24
4.7000000000000007e+20,8.572334654146242e+24
4.7500000000000007e+20,8.561031092326551e+24
4.800000000000001e+20,8.551800736782447e+24
4.850000000000001e+20,8.54463275161819e+24
4.900000000000001e+20,8.539518740020702e+24
4.950000000000001e+20,8.53645272087188e+24
