id,step,y,x,amplitude
1237,7,110,75,0.1517656684864901
1222,7,110,82,0.13293424971482354
1225,7,110,101,0.16053287089824492
1245,7,111,18,0.1700180718319521
1232,7,111,33,0.14153665677608387
1259,7,111,62,0.13986509620724683
1465,7,111,64,0.13995905550021515
1221,7,111,73,0.138129212750348
1252,7,111,120,0.15341902106618938
1244,7,112,12,0.12470373839834978
1512,7,112,23,0.1394844824024621
1247,7,112,28,0.13208005864807879
1250,7,112,55,0.15084119089420317
1243,7,113,3,0.14911002612971938
1265,7,114,33,0.1360352640024855
1280,7,114,60,0.15305913951136152
1267,7,114,74,0.15904525001075723
1268,7,114,82,0.1431606366318922
1274,7,115,15,0.15902248084386697
1288,7,115,124,0.15163689588935278
1514,7,116,71,0.13050543875968962
1310,7,116,95,0.1556714900450484
1483,7,116,108,0.1275839438346706
1484,7,117,9,0.1336379690225972
1299,7,117,26,0.17255611656538056
1303,7,117,53,0.1200792195336025
1304,7,117,63,0.15592263722408595
1315,7,118,7,0.1399703593267508
1317,7,118,55,0.14208036939644766
1552,7,118,58,0.12096068147874912
1308,7,118,88,0.12370700491727338
1320,7,118,98,0.14179181725236228
1321,7,118,126,0.1864544886448179
1323,7,119,30,0.23135087561326215
1326,7,119,44,0.14971396185909264
1342,7,119,79,0.14781126650922824
1329,7,119,107,0.12520450062134178
1330,7,119,116,0.1344932457386481
1340,7,120,63,0.15677868900083963
1444,7,120,70,0.12118399608660436
1328,7,120,84,0.14623592144979228
1349,7,121,42,0.18222540358606995
1553,7,121,54,0.12044237016245642
1357,7,121,93,0.18956204790112455
1360,7,121,116,0.13143159958214495
1361,7,122,6,0.14301773461745412
1362,7,122,15,0.13314065203579975
1352,7,122,59,0.13650437252732053
1364,7,122,62,0.13332611448658221
1373,7,123,30,0.13176637983367703
1377,7,123,70,0.1303049744226541
1365,7,123,91,0.13698759561028748
1384,7,124,21,0.14049853290120384
1386,7,124,46,0.12281787626368436
1554,7,124,126,0.12053691205237548
1392,7,125,11,0.14871053722382382
1399,7,125,65,0.13827527915919802
1402,7,125,90,0.13572349143261855
1405,7,125,104,0.14620265382328887
1408,7,126,0,0.13216012801393626
1409,7,126,4,0.16460722740646133
1516,7,126,16,0.1359999918257887
1411,7,126,23,0.13144941929759552
1412,7,126,48,0.14821073660930226
1406,7,126,112,0.13999221750264546
1415,7,127,9,0.1539310333485683
1419,7,127,27,0.1634209702754238
1422,7,127,65,0.1340740514458832
1555,7,127,80,0.12481093531859858
1485,7,127,86,0.13833046040672983
1,8,0,18,0.14516795879335545
5,8,0,67,0.17643820226108553
6,8,0,84,0.12388363405950224
1556,8,0,86,0.13463754713685025
10,8,0,108,0.17005591328313177
11,8,0,111,0.17359805809356846
14,8,0,124,0.18434292197178478
15,8,1,5,0.13432989085665667
31,8,2,26,0.1446324919915832
1487,8,2,33,0.13057613863577822
22,8,2,45,0.17123402385218878
33,8,2,48,0.1666598353892009
27,8,2,98,0.13916752567344892
28,8,2,111,0.16234946137324335
1466,8,3,0,0.1446645219871331
32,8,3,30,0.12633481789400547
36,8,3,66,0.13845302751294422
25,8,3,73,0.15400151199480472
44,8,4,8,0.1797750910711057
49,8,4,42,0.16859944961070272
53,8,4,90,0.18188034831139163
1467,8,4,102,0.14494585969960344
55,8,4,117,0.14979866443485418
1488,8,5,81,0.1292731238137815
64,8,5,120,0.16585278226113162
65,8,6,3,0.13286472866579724
60,8,6,78,0.15385163307669483
79,8,6,112,0.14552898338501027
84,8,7,15,0.14197356574269585
1453,8,7,94,0.13058072838692508
78,8,7,108,0.19265576464884931
1557,8,8,30,0.12134476884469715
109,8,8,33,0.12346142045459217
88,8,8,40,0.15405521343761322
89,8,8,52,0.1374704809143458
91,8,8,62,0.12281484296999215
92,8,8,69,0.1899685976816591
1517,8,8,96,0.13801934719269524
80,8,8,118,0.1563992674500047
99,8,9,12,0.13483073375015805
104,8,9,59,0.13186193310638233
1518,8,9,127,0.1330385329999502
108,8,10,7,0.1492045635336788
120,8,10,38,0.1388788619955082
116,8,10,111,0.15677241011833748
117,8,10,119,0.1608554699261479
1519,8,11,42,0.13076789358191962
139,8,12,12,0.14432981945127582
1448,8,12,16,0.15218190695547312
1454,8,12,29,0.16775441310723688
1558,8,12,104,0.12388212077698842
143,8,13,53,0.1707946708119091
147,8,13,89,0.1705512398608063
164,8,14,13,0.14215628653388282
140,8,14,21,0.14106422104650593
148,8,14,116,0.13987470389372778
162,8,15,8,0.1448455787649577
1489,8,15,41,0.1385805253164895
168,8,15,51,0.13991284035582177
1520,8,15,94,0.1264793880761622
176,8,16,35,0.18129652237131993
225,8,16,44,0.1619156051098345
1521,8,16,54,0.12921590071917197
193,8,16,68,0.18375054872138133
171,8,16,104,0.16094113392821813
187,8,17,3,0.1416534396228443
195,8,17,91,0.18011501528229903
207,8,18,97,0.12453760005589341
209,8,18,108,0.15864880563602232
1559,8,19,25,0.12209456999391324
213,8,19,50,0.12754039126588324
220,8,20,0,0.18347928981308168
221,8,20,6,0.1472181419487231
228,8,20,83,0.1528991651175335
229,8,20,85,0.1714801528660328
248,8,21,19,0.17243234541832594
240,8,21,99,0.15597168852918394
242,8,21,120,0.1675312824873226
243,8,21,123,0.15563014971094818
246,8,22,9,0.14794884091290916
1490,8,22,23,0.1249992531168279
249,8,22,27,0.20850585109330103
1492,8,22,36,0.12516197187482278
1560,8,22,79,0.1204853401401308
239,8,22,93,0.17873121151888496
1459,8,22,109,0.13799362770299967
253,8,23,57,0.14251587828359957
271,8,23,72,0.15366589158699695
275,8,23,125,0.14096239667391938
1469,8,24,39,0.12655420712203935
1561,8,24,41,0.12953992472588918
1562,8,24,75,0.12654896454451225
296,8,25,3,0.16638373698933231
287,8,25,24,0.17123099318351354
1563,8,25,53,0.12071507165238674
295,8,25,121,0.1355702310760053
304,8,26,9,0.17533954862605422
305,8,27,22,0.16526712057644194
315,8,27,34,0.13676770268978786
1522,8,27,60,0.13869143991958385
303,8,28,0,0.12849869237031775
316,8,28,57,0.1645704291250517
332,8,28,71,0.13227191148612188
1564,8,28,85,0.12170893114143908
322,8,28,111,0.16693740623611425
335,8,28,120,0.1832928504167467
324,8,29,6,0.16353328667107275
325,8,29,9,0.1695671082594364
1493,8,29,91,0.12709954056790537
337,8,30,3,0.1457607360421937
1494,8,30,51,0.1268170528275018
344,8,30,76,0.20109350893749886
340,8,31,32,0.20057001300994673
342,8,31,45,0.13591639659245774
352,8,31,115,0.1326718026678585
374,8,32,56,0.12320074929896353
368,8,32,121,0.1421758683584897
371,8,33,26,0.18607849876066027
373,8,33,43,0.12399683488167083
1523,8,33,58,0.15923050565529084
365,8,33,64,0.1619021526997095
1524,8,33,115,0.12946165216271674
387,8,34,40,0.15631502098016062
1525,8,34,67,0.13018501693239107
398,8,34,89,0.1816888008165852
405,8,36,28,0.1568268711634015
1565,8,36,63,0.1283813869168652
409,8,36,111,0.18332740543307538
402,8,37,6,0.15999573867177297
411,8,37,18,0.19566704020752876
419,8,37,81,0.1780523627023318
420,8,37,85,0.13047445316481357
422,8,37,107,0.1741970405750783
1566,8,37,114,0.12394163299716814
424,8,37,122,0.13538957694341303
1434,8,38,3,0.14130692218637475
1567,8,38,31,0.12726919811021953
428,8,38,43,0.12460137871534852
429,8,38,50,0.14461440940700784
437,8,39,56,0.14402661772454428
445,8,40,1,0.14960734341021398
447,8,40,23,0.14751463191077593
450,8,40,43,0.13609793192772854
452,8,40,65,0.13236212843748044
454,8,40,96,0.12698138325704514
443,8,40,124,0.18487180942259843
460,8,41,12,0.12710082271517947
461,8,41,21,0.14358384833210708
466,8,41,103,0.15048406907474673
479,8,41,122,0.19401271370664708
469,8,41,126,0.1910789854100345
471,8,42,17,0.1429507826403569
474,8,42,69,0.1493438764746606
465,8,42,99,0.16398994840269668
480,8,43,8,0.16778178084483616
1450,8,43,27,0.14465473937905907
1451,8,43,30,0.13059227886553862
1526,8,43,33,0.13244990887760838
1527,8,43,52,0.1244703464991633
487,8,43,88,0.17957230452639758
1528,8,44,23,0.1319539034443436
498,8,45,19,0.1436950253307836
503,8,45,64,0.16648420895998092
505,8,45,82,0.14813617497765713
506,8,45,85,0.1898588789633589
507,8,45,99,0.14689582427024905
519,8,46,5,0.14305723845723642
510,8,46,7,0.12921133020992812
501,8,46,46,0.1722845621962544
502,8,46,55,0.1812002521496699
529,8,46,61,0.16597410741982105
544,8,46,115,0.13248734762220826
508,8,46,118,0.16632873975304732
509,8,46,127,0.1385579102733506
526,8,47,28,0.15573234260241994
527,8,47,42,0.16896011738815955
530,8,47,63,0.14137708781412012
535,8,48,18,0.13771403735021445
536,8,48,31,0.14654178770404117
1530,8,48,38,0.12321239214452812
541,8,48,100,0.13164383335793153
562,8,48,112,0.15691946795825856
1568,8,49,86,0.12325829079048814
546,8,50,24,0.15631109101895674
1497,8,50,62,0.12917059285533072
1569,8,50,112,0.14692252966360156
1473,8,51,16,0.14322707045627556
565,8,51,39,0.12642666656049065
566,8,51,78,0.19973720611480106
1496,8,51,89,0.13469305465214057
569,8,51,118,0.12748468720322803
582,8,52,2,0.15894551234450327
601,8,52,84,0.13996147913856802
577,8,52,93,0.15117969589222185
1474,8,52,100,0.12140154438774589
580,8,52,109,0.21062231237369974
1570,8,52,116,0.12132935518543406
583,8,53,23,0.15687660576902437
586,8,53,34,0.21611758058743974
619,8,53,48,0.1265386352945095
1571,8,53,63,0.1287831214042759
592,8,53,95,0.1981931889786775
598,8,54,59,0.13287272787098497
599,8,54,67,0.14277280495193367
637,8,54,85,0.13304613861098533
591,8,54,91,0.15024257233019078
1572,8,55,31,0.12251011516519615
1531,8,55,50,0.2169347262386905
602,8,55,105,0.18176763149546646
613,8,55,115,0.14605915154819346
616,8,56,19,0.1650869422980376
1532,8,56,28,0.14166142973295812
607,8,56,39,0.15581713806806577
621,8,56,68,0.1789004674617337
635,8,56,73,0.18359900213208333
643,8,57,8,0.14727511917963126
1461,8,57,84,0.16428324614185416
632,8,58,39,0.13182188449105095
645,8,58,47,0.20730778623491933
1573,8,58,70,0.12013935892317293
1574,8,58,78,0.12022391525504152
640,8,58,101,0.16620575610118876
642,8,58,125,0.1815449692686451
1575,8,59,2,0.12310483919078295
1500,8,59,88,0.1348969022666487
657,8,59,97,0.14553001400904028
651,8,59,111,0.15505014519460883
661,8,60,14,0.17247873550586432
662,8,60,27,0.16277053655161852
672,8,60,91,0.14572011249278313
673,8,60,105,0.1805496262205697
1475,8,61,95,0.16417302367989536
684,8,62,0,0.1358388080736443
688,8,62,18,0.1869478718378732
677,8,62,23,0.15964864058043426
1576,8,62,39,0.12381628403119868
1534,8,62,42,0.13066274100391315
700,8,62,118,0.15538423704117055
1577,8,62,127,0.13428087676329906
702,8,63,5,0.1686321484508853
1476,8,63,26,0.12635613934309334
717,8,64,64,0.3953602742951446
709,8,64,80,0.12228123272645296
719,8,64,116,0.16339108846451372
1578,8,65,1,0.12019460351701491
1503,8,65,8,0.14692035191780717
721,8,65,13,0.1483477655933784
726,8,65,71,0.13556158736292742
745,8,65,95,0.12446077506086643
730,8,65,101,0.1843732536152662
733,8,65,106,0.17010667033251411
727,8,66,81,0.14344098512211106
744,8,66,86,0.181374174479351
1579,8,66,93,0.12282446614138627
749,8,67,4,0.1859757936818715
1535,8,67,53,0.12753755994329416
759,8,67,122,0.17920642274780615
1580,8,68,0,0.12237592910825937
1536,8,68,61,0.12984009475754346
765,8,68,73,0.14508221273955516
766,8,68,89,0.14740365766738353
790,8,68,102,0.14316921225184356
1504,8,69,34,0.13873081004524465
1505,8,69,36,0.12704420028697436
779,8,69,82,0.13261983229155452
782,8,70,29,0.20463129670798774
796,8,71,44,0.13044536300067844
1581,8,71,80,0.12420939864800626
802,8,71,116,0.17324059857557253
793,8,71,120,0.1596711021231965
811,8,72,75,0.1597573318702426
831,8,72,86,0.14215771464575166
822,8,72,100,0.1376314203217945
1478,8,73,72,0.15107638526149814
819,8,74,12,0.19384117405800277
827,8,74,28,0.19599803902758064
835,8,75,7,0.16559215869126923
1537,8,75,124,0.12524935052067446
868,8,76,42,0.12793811191701124
874,8,76,88,0.1623836708413385
861,8,77,55,0.13006659388938907
863,8,77,117,0.15101162433873042
864,8,77,120,0.14787809859807716
866,8,78,16,0.13360961081054593
1582,8,78,41,0.1694878398339849
877,8,78,123,0.15068149227410754
878,8,79,8,0.14583999317008606
883,8,79,111,0.19505782806750943
885,8,80,1,0.1525071885749388
888,8,80,59,0.15396171670424094
923,8,80,67,0.17147058816396893
894,8,80,108,0.14464693869206746
887,8,81,29,0.1385017998848581
915,8,81,114,0.16756820627946578
919,8,82,5,0.1545567311032528
1463,8,82,65,0.1249384232003074
912,8,82,73,0.15325645834635904
913,8,82,78,0.15784776777557663
916,8,82,121,0.1329161454917372
902,8,83,1,0.15055448290827408
1507,8,83,7,0.12395586192495751
922,8,83,40,0.1386969075570428
929,8,83,102,0.1674325602740725
936,8,84,81,0.167589098419537
954,8,84,96,0.13136358632899145
941,8,85,32,0.13783571287331758
949,8,86,44,0.12400172818271638
990,8,86,90,0.1251129968018012
1539,8,86,97,0.19235841334768655
948,8,87,11,0.16636515698647952
961,8,87,16,0.14430346442227143
964,8,87,29,0.14319782148066473
1508,8,87,32,0.12855492336726673
1509,8,87,70,0.12577478479538
968,8,87,76,0.12366338207495235
972,8,87,102,0.17050459088986095
974,8,87,127,0.15929013033468495
977,8,88,44,0.15300983573019164
978,8,88,61,0.1413888020412595
1540,8,88,64,0.13981805438737166
1003,8,88,92,0.12809589296620721
1583,8,88,96,0.12249137728687177
1541,8,89,38,0.14051704591097025
992,8,89,110,0.13821755091265073
1024,8,90,85,0.1204164759659437
1584,8,90,94,0.13577675941859807
1012,8,91,56,0.15643433452706912
1017,8,91,112,0.22295979081084477
1027,8,92,5,0.15197218144733327
1013,8,92,65,0.1345035874678681
1585,8,92,83,0.17590729314904446
1480,8,92,105,0.1297288269577555
1029,8,93,16,0.15224081846308876
1030,8,93,24,0.19032883238309667
1031,8,93,35,0.16694589191569326
1032,8,93,59,0.13913728286470534
1033,8,93,62,0.15764668838368834
1543,8,93,108,0.1627681748380778
1041,8,94,20,0.16909372034676706
1542,8,94,29,0.12030317458490551
1043,8,94,37,0.20320794873412254
1073,8,94,101,0.12731699536558633
1049,8,94,119,0.17804546136250124
1058,8,95,110,0.16787045949495502
1510,8,95,124,0.12239082332209172
1062,8,96,8,0.12991690087395516
1586,8,96,23,0.12057715840589776
1069,8,96,67,0.18545545112515194
1074,8,96,100,0.15163446040382914
1587,8,96,102,0.16457149666167162
1076,8,97,51,0.15237600572472756
1081,8,97,113,0.15221005726749923
1544,8,97,123,0.1250298373841627
1082,8,98,2,0.1443252366566685
1087,8,98,61,0.1538088849629892
1098,8,99,92,0.14127995530085427
1481,8,100,47,0.13835358674136833
1097,8,100,68,0.1517974204999284
1113,8,100,125,0.15069594028604885
1114,8,101,2,0.1896585576631559
1119,8,101,54,0.15507168613194441
1121,8,101,76,0.14717582656491332
1123,8,101,103,0.15940601484478237
1127,8,102,23,0.19706407532546527
1548,8,102,40,0.12636815347182767
1547,8,103,8,0.12599750186677863
1136,8,103,47,0.1548263666956511
1132,8,103,84,0.13573346177788168
1549,8,103,95,0.12533275485462406
1142,8,103,104,0.17087998631565032
1588,8,104,1,0.12628410079020802
1138,8,104,68,0.1527129718320941
1511,8,104,126,0.13657912255479207
1160,8,105,43,0.18003332806026617
1195,8,105,55,0.1484094165348194
1163,8,105,82,0.15560104145846096
1164,8,105,88,0.17785057375065655
1171,8,106,62,0.1987101854918375
1550,8,106,94,0.13800514768137845
1173,8,106,97,0.1779758887598632
1174,8,106,100,0.16879957418771746
1176,8,106,119,0.1570211576741177
1179,8,107,46,0.16247350795206927
1589,8,107,55,0.17375724213274346
1181,8,107,70,0.13635527097054956
1182,8,107,79,0.1363707171349046
1590,8,107,114,0.1276147762107421
1196,8,108,58,0.14132225210034755
1198,8,108,65,0.1280372095343413
1202,8,108,103,0.16383400075816168
1204,8,108,126,0.1525493915701566
1218,8,109,28,0.15909298316773135
1219,8,109,37,0.14155758053642264
1209,8,109,50,0.13876625521670335
1215,8,109,110,0.14854878461788176
1205,8,110,14,0.15672476195457935
1237,8,110,75,0.1578439811911005
1591,8,110,89,0.12023926819099948
1225,8,110,101,0.16723014406849082
1216,8,111,8,0.16586487834146807
1245,8,111,18,0.19159671361483077
1232,8,111,33,0.14063389653414704
1259,8,111,62,0.1447249080575329
1465,8,111,64,0.15024941378023876
1221,8,111,73,0.14788407572893827
1222,8,111,83,0.12860564796888285
1252,8,111,120,0.16189738773063317
1243,8,112,3,0.1401285887464433
1244,8,112,12,0.13355020963452344
1512,8,112,23,0.13667966595447886
1247,8,112,28,0.1347655171526217
1250,8,112,55,0.15707804936697978
1592,8,113,51,0.12320870501937044
1265,8,114,33,0.13744382331145585
1280,8,114,60,0.16112295871477894
1267,8,114,74,0.16114200397925396
1268,8,114,82,0.14740013874589764
1483,8,114,106,0.12122649793506421
1274,8,115,16,0.16960845600611174
1593,8,115,108,0.13202263839671258
1288,8,115,124,0.1576052478967346
1514,8,116,71,0.12837873776108144
1310,8,116,95,0.15906719068149833
1484,8,117,9,0.14821248558621933
1304,8,117,63,0.1599543352846913
1315,8,118,7,0.14267650389144962
1299,8,118,26,0.18048261840747296
1326,8,118,45,0.16033187325670606
1317,8,118,55,0.1396552119242961
1552,8,118,58,0.12439272811483133
1308,8,118,88,0.1221271522398537
1320,8,118,98,0.1484117782626733
1321,8,118,126,0.19100493827380127
1594,8,119,19,0.126610832161952
1323,8,119,30,0.23520487090681008
1342,8,119,79,0.15118485121088449
1329,8,119,107,0.13549487225041715
1330,8,119,116,0.14112303628867062
1340,8,120,63,0.16246455739265978
1444,8,120,70,0.12032350115726724
1328,8,120,84,0.16384821917694498
1349,8,121,42,0.18342570064223354
1553,8,121,54,0.1253846299151014
1357,8,121,93,0.19611475136342385
1360,8,121,116,0.1341922850539057
1361,8,122,6,0.14803919889031839
1362,8,122,15,0.12254265428045699
1352,8,122,59,0.13501247856718349
1364,8,122,62,0.13959183025147415
1365,8,122,90,0.14384687750457759
1373,8,123,30,0.13192713410109913
1377,8,123,70,0.1444547554547289
1386,8,124,46,0.1359206773995859
1554,8,124,126,0.12821270444174496
1384,8,125,22,0.1513170808434555
1399,8,125,65,0.13447961608895342
1402,8,125,90,0.1405454436496306
1405,8,125,103,0.14240982793220552
1408,8,126,0,0.1322058364767202
1409,8,126,4,0.16880869135660506
1392,8,126,11,0.16756223722408065
1516,8,126,16,0.14832733597239303
1412,8,126,48,0.14682049392709115
1415,8,127,9,0.17273535902654724
1419,8,127,27,0.1477710473195929
1422,8,127,64,0.13450923243919075
1555,8,127,80,0.12788859643845416
1485,8,127,86,0.13691285298132422
1406,8,127,111,0.15009992928959462
1595,8,127,124,0.12180522340262366
1,9,0,18,0.1478635125882244
5,9,0,67,0.18363736685275428
6,9,0,84,0.13275661584680978
1556,9,0,86,0.14929450729757132
27,9,0,96,0.1237576695000539
10,9,0,108,0.1717693532254478
11,9,0,111,0.18728575856937882
14,9,0,124,0.1853805499724674
15,9,1,5,0.1437307214368159
1596,9,1,55,0.12414150223820172
31,9,2,26,0.15866029938979165
1487,9,2,33,0.1423897595304996
22,9,2,45,0.17241518463998712
33,9,2,48,0.17233188117817086
25,9,2,73,0.160024463688892
1597,9,2,98,0.13907553414706028
1466,9,3,0,0.1578647460679163
36,9,3,66,0.1522496789822066
1467,9,3,100,0.12025061235954632
44,9,4,8,0.19441961316678547
49,9,4,42,0.1830874921688264
53,9,4,90,0.1842068816801316
1598,9,4,102,0.13767605278528164
55,9,4,117,0.15378444102935848
1488,9,5,81,0.13847539835960895
1599,9,5,88,0.13395508924059205
64,9,5,120,0.181318313465837
65,9,6,3,0.13675560366582207
60,9,6,78,0.1571282823023449
79,9,6,112,0.15625075984944542
84,9,7,15,0.15439234869236604
78,9,7,108,0.21137193003763666
1557,9,8,30,0.12110410838571234
109,9,8,33,0.12247400943167502
88,9,8,40,0.159011744183862
91,9,8,62,0.1309631321850962
92,9,8,69,0.1953748872223045
1453,9,8,94,0.14369955939064527
1517,9,8,96,0.13608522333681766
80,9,8,118,0.16527729717955209
99,9,9,12,0.14226214660708597
89,9,9,52,0.14275596778690494
104,9,9,59,0.12891155754087802
1518,9,9,127,0.13401122767530446
108,9,10,7,0.1723273698330262
120,9,10,38,0.14111610681679565
116,9,10,111,0.16613539224148607
117,9,10,119,0.1823588269982762
1519,9,11,41,0.1403203899807334
139,9,12,12,0.15609858060032897
1448,9,12,16,0.16400158536235926
1454,9,12,29,0.18171966831112032
1558,9,12,104,0.13504540551592759
1600,9,13,86,0.12259458757561321
147,9,13,89,0.17576166104835342
164,9,14,13,0.16494267155690245
140,9,14,21,0.15594901412962858
1601,9,14,30,0.1587208369798393
143,9,14,53,0.1691458553579395
148,9,14,116,0.14582554277834214
162,9,15,8,0.1456633652502094
1489,9,15,41,0.1531816365484646
168,9,15,51,0.13684421960202794
1520,9,15,94,0.12565287161637057
176,9,16,35,0.19776714224627132
225,9,16,44,0.16138925124727202
1521,9,16,54,0.13195828877883078
193,9,16,68,0.18765853429707857
171,9,16,104,0.16703585499026918
1602,9,17,87,0.12619348277235215
195,9,17,91,0.17402519704752778
187,9,18,3,0.15490938500406967
207,9,18,96,0.13451684254525487
209,9,18,108,0.17071009827814373
213,9,19,50,0.12318527612718445
220,9,20,0,0.19776607240599794
221,9,20,6,0.1517886411364342
228,9,20,83,0.16926725482895333
229,9,20,85,0.16732877976854543
248,9,21,19,0.1875102217239927
240,9,21,99,0.1634964841336971
242,9,21,120,0.16970694013267384
243,9,21,123,0.15568354832657788
246,9,22,9,0.15080236089479943
1490,9,22,22,0.130898587580016
249,9,22,27,0.22371710971724945
1560,9,22,79,0.13160167898541267
1603,9,22,85,0.12284853673986582
239,9,22,93,0.19764354681828192
1459,9,22,109,0.14660150859363846
1492,9,23,35,0.1319256722544304
253,9,23,57,0.15636244746670744
271,9,23,72,0.1579138039695377
275,9,23,125,0.15113693993528032
287,9,24,22,0.12405706021940904
1469,9,24,39,0.1255514903561305
1561,9,24,41,0.14665688889831996
1562,9,24,75,0.13467835254121618
296,9,25,3,0.1734087875192676
305,9,25,24,0.18076505845487084
1563,9,25,53,0.1255107346097579
295,9,25,121,0.13478248698258619
304,9,26,9,0.1679842577422543
1604,9,27,22,0.17479279233517717
315,9,27,34,0.14390897784460363
1522,9,27,60,0.12527379598517613
303,9,28,1,0.1362951053246238
324,9,28,6,0.1761420760624804
316,9,28,57,0.16133805175856503
1605,9,28,62,0.12038770782702597
332,9,28,71,0.14544022684565128
1564,9,28,85,0.12277802854405606
322,9,28,111,0.16401543830961698
335,9,28,120,0.1986065064085917
325,9,29,8,0.1755906856626248
337,9,30,4,0.15679492228248892
1494,9,30,51,0.12237086544485401
344,9,30,76,0.21980843088358498
340,9,31,32,0.21318740579087753
342,9,31,45,0.14573500774154086
374,9,31,54,0.12126512536563658
352,9,31,115,0.14635782929838187
1523,9,32,56,0.12429821493724674
368,9,32,121,0.15257239410421794
1606,9,33,22,0.12091837835196628
371,9,33,26,0.20648376963438667
373,9,33,43,0.12906847665567692
1607,9,33,58,0.15986973135490762
365,9,33,63,0.1788065393650532
1524,9,33,115,0.13249520610312182
387,9,34,40,0.16866160618931691
1525,9,34,67,0.13762943721626633
398,9,34,90,0.20642602605587015
405,9,36,28,0.1553074664452403
1565,9,36,63,0.1349763130889675
409,9,36,111,0.1989076599960393
1434,9,37,3,0.15543276044167165
402,9,37,6,0.17594227675876567
411,9,37,18,0.21171571259571675
1608,9,37,24,0.12514078861185035
419,9,37,81,0.1857663227385885
420,9,37,85,0.1296426436743631
422,9,37,107,0.1851259094864857
1566,9,37,114,0.12732039235509193
424,9,37,122,0.1438932772411693
1567,9,38,31,0.13259456698610872
428,9,38,43,0.12600286953018244
429,9,38,50,0.1518969720313777
1609,9,38,76,0.12070533730460829
447,9,39,22,0.15871539482600028
437,9,39,56,0.15486134184199893
1610,9,39,114,0.12234889217089341
445,9,40,1,0.1585461615356359
450,9,40,43,0.1441330194282068
452,9,40,65,0.14602016513702387
454,9,40,96,0.13579691286897566
460,9,41,12,0.12251738274920851
466,9,41,102,0.16451115775575062
479,9,41,122,0.213250825841235
469,9,41,126,0.18947157325930267
471,9,42,17,0.1484828536014603
474,9,42,69,0.14897914798427375
487,9,42,87,0.19986076091904104
465,9,42,99,0.17598840277710245
480,9,43,8,0.18177021217518943
1450,9,43,27,0.15717840549100204
1451,9,43,30,0.14136163634588234
1526,9,43,33,0.1468585824831698
1527,9,43,52,0.1396255743768502
1528,9,44,23,0.12497641354138868
498,9,45,20,0.14931497809255334
503,9,45,64,0.18173811797333442
505,9,45,82,0.15562280140571935
506,9,45,85,0.19883237441082935
507,9,45,99,0.1569095381366668
544,9,45,114,0.14389729159926878
519,9,46,5,0.1517520335760933
510,9,46,7,0.12924542884759824
501,9,46,46,0.18626854556562325
502,9,46,55,0.19836130283399306
529,9,46,61,0.16934090822236603
508,9,46,118,0.189355237788235
509,9,46,127,0.1362249537686669
526,9,47,28,0.16594365503450287
527,9,47,42,0.17392711559678994
1611,9,47,51,0.12744060480824643
530,9,47,63,0.1382256648813355
535,9,48,18,0.1389133791632574
536,9,48,31,0.15768871380954755
541,9,48,100,0.13728829020232144
562,9,48,112,0.1534307455916733
1568,9,49,86,0.13092448000168463
546,9,50,24,0.17145839616804687
1497,9,50,62,0.1267725196237092
1496,9,50,90,0.1426273929808761
1569,9,50,112,0.15149778990840457
1473,9,51,16,0.16662112346335503
565,9,51,39,0.13326118645883672
566,9,51,78,0.2037288215265702
569,9,51,118,0.1359797997856355
582,9,52,2,0.16887878702229114
1612,9,52,31,0.12273366434374855
1474,9,52,100,0.12891813391512275
580,9,52,109,0.225502013592482
1570,9,52,116,0.12476211314101425
583,9,53,23,0.16194047147745055
586,9,53,34,0.2160745731106025
619,9,53,48,0.13366115002009976
1571,9,53,63,0.14935708128293326
601,9,53,83,0.15725872997157359
592,9,53,95,0.2277997772801828
599,9,54,67,0.15739437692813696
637,9,54,85,0.14655910498174046
591,9,54,91,0.1608595309943537
1572,9,55,31,0.12766567593527214
1531,9,55,50,0.22219585929503
598,9,55,58,0.14816622204248217
602,9,55,105,0.20088674639526147
613,9,55,115,0.1508328585644215
616,9,56,19,0.17353751006585835
1532,9,56,28,0.14860581580912838
607,9,56,39,0.17669127460410736
621,9,56,68,0.185127511983304
635,9,56,73,0.18547555826360054
643,9,57,8,0.1548312381776125
1461,9,57,84,0.17812514355349246
642,9,57,125,0.18670697636616856
632,9,58,39,0.13729291873777907
645,9,58,47,0.20904901097710799
1573,9,58,70,0.12285365085903709
1574,9,58,78,0.12500560001549674
640,9,58,101,0.1708552681753348
657,9,59,97,0.15756371539905475
651,9,59,111,0.16498686842758253
661,9,60,14,0.18032909387513937
662,9,60,27,0.1609683903851436
1613,9,60,29,0.12257928083318859
672,9,60,91,0.1610568543744205
673,9,60,105,0.18278844095552063
1475,9,61,95,0.15820964238620575
684,9,62,0,0.13437924320483985
688,9,62,18,0.19552177718263986
677,9,62,23,0.1776307654537437
1576,9,62,39,0.13228242080391375
1534,9,62,42,0.13949409929654935
700,9,62,118,0.17246165886394604
1577,9,62,127,0.1287681284796256
702,9,63,5,0.17749522063533493
717,9,64,64,0.39886963950430715
709,9,64,80,0.13912903492705023
719,9,64,116,0.16255208464047197
1503,9,65,8,0.14125042212641978
721,9,65,13,0.16213155924971717
745,9,65,95,0.12494016363420117
730,9,65,101,0.2051274659595082
733,9,65,106,0.17216138324352578
1535,9,66,53,0.13408759438276951
726,9,66,71,0.1442154222990277
727,9,66,81,0.14986537924629648
744,9,66,86,0.17769645365777298
1579,9,66,93,0.12656768888358072
