frequency_Hz,amplitude
0.0,4.474828737261713e+248
1.0000000000000001e+18,1.0986078461720822e+281
2.0000000000000003e+18,1.0974809266408722e+281
3.0000000000000005e+18,1.0956079053316034e+281
4.0000000000000005e+18,1.0929964930416026e+281
5.000000000000001e+18,1.0896573738601904e+281
6.000000000000001e+18,1.0856040966893226e+281
7.000000000000001e+18,1.0808529393220615e+281
8.000000000000001e+18,1.0754227475939438e+281
9.000000000000001e+18,1.0693347525240447e+281
1.0000000000000002e+19,1.0626123686807738e+281
1.1000000000000002e+19,1.055280977236057e+281
1.2000000000000002e+19,1.0473676973079337e+281
1.3000000000000002e+19,1.0389011492364695e+281
1.4000000000000002e+19,1.0299112133953672e+281
1.5000000000000002e+19,1.020428788018509e+281
1.6000000000000002e+19,1.0104855493260492e+281
1.7000000000000002e+19,1.0001137169795669e+281
1.8000000000000002e+19,9.893458275920538e+280
1.9000000000000004e+19,9.782145186789134e+280
2.0000000000000004e+19,9.667523250730936e+280
2.1000000000000004e+19,9.549914894530907e+280
2.2000000000000004e+19,9.429637882579466e+280
2.3000000000000004e+19,9.307003738983765e+280
2.4000000000000004e+19,9.182316338262573e+280
2.5000000000000004e+19,9.055870667026554e+280
2.6000000000000004e+19,8.927951756126012e+280
2.7000000000000004e+19,8.798833780165379e+280
2.8000000000000004e+19,8.668779319058329e+280
2.9000000000000004e+19,8.538038774438132e+280
3.0000000000000004e+19,8.406849932239124e+280
3.1000000000000004e+19,8.275437661615111e+280
3.2000000000000004e+19,8.144013739535733e+280
3.3000000000000004e+19,8.012776789876426e+280
3.4000000000000004e+19,7.881912325560062e+280
3.5000000000000004e+19,7.75159288228479e+280
3.6000000000000004e+19,7.621978232549767e+280
3.700000000000001e+19,7.493215669033681e+280
3.800000000000001e+19,7.365440346858303e+280
3.900000000000001e+19,7.238775674850295e+280
4.000000000000001e+19,7.113333746571065e+280
4.100000000000001e+19,6.989215802592367e+280
4.200000000000001e+19,6.866512716232113e+280
4.300000000000001e+19,6.745305495712213e+280
4.400000000000001e+19,6.6256657964428555e+280
4.500000000000001e+19,6.507656437861667e+280
4.600000000000001e+19,6.3913319199531415e+280
4.700000000000001e+19,6.276738935234262e+280
4.800000000000001e+19,6.1639168726120685e+280
4.900000000000001e+19,6.052898310093737e+280
5.000000000000001e+19,5.943709493857507e+280
5.100000000000001e+19,5.836370801672876e+280
5.200000000000001e+19,5.7308971890911744e+280
5.300000000000001e+19,5.627298617213806e+280
5.400000000000001e+19,5.525580461187441e+280
5.500000000000001e+19,5.425743898874998e+280
5.600000000000001e+19,5.327786279411582e+280
5.700000000000001e+19,5.231701471577969e+280
5.800000000000001e+19,5.13748019211428e+280
5.900000000000001e+19,5.045110314255791e+280
6.000000000000001e+19,4.954577156904412e+280
6.100000000000001e+19,4.8658637549563945e+280
6.200000000000001e+19,4.778951111391795e+280
6.300000000000001e+19,4.693818431796578e+280
6.400000000000001e+19,4.610443342037129e+280
6.500000000000001e+19,4.52880208984053e+280
6.600000000000001e+19,4.44886973105542e+280
6.700000000000001e+19,4.3706203013785206e+280
6.800000000000001e+19,4.29402697433329e+280
6.900000000000001e+19,4.219062206280981e+280
7.000000000000001e+19,4.145697869231627e+280
7.100000000000001e+19,4.073905372205156e+280
7.200000000000001e+19,4.003655771870907e+280
7.300000000000001e+19,3.934919873169232e+280
7.400000000000002e+19,3.867668320591712e+280
7.500000000000002e+19,3.8018716807675866e+280
7.600000000000002e+19,3.737500516974219e+280
7.700000000000002e+19,3.674525456158905e+280
7.800000000000002e+19,3.612917249028408e+280
7.900000000000002e+19,3.552646823732279e+280
8.000000000000002e+19,3.493685333635522e+280
8.100000000000002e+19,3.436004199646777e+280
8.200000000000002e+19,3.3795751475393616e+280
8.300000000000002e+19,3.3243702406745758e+280
8.400000000000002e+19,3.2703619085100265e+280
8.500000000000002e+19,3.2175229712499287e+280
8.600000000000002e+19,3.165826660969822e+280
8.700000000000002e+19,3.115246639524893e+280
8.800000000000002e+19,3.0657570135288653e+280
8.900000000000002e+19,3.017332346669555e+280
9.000000000000002e+19,2.9699476696074683e+280
9.100000000000002e+19,2.9235784876851453e+280
9.200000000000002e+19,2.8782007866576513e+280
9.300000000000002e+19,2.833791036638114e+280
9.400000000000002e+19,2.790326194437093e+280
9.500000000000002e+19,2.7477837044600706e+280
9.600000000000002e+19,2.706141498314224e+280
9.700000000000002e+19,2.6653779932631685e+280
9.800000000000002e+19,2.6254720896567698e+280
9.900000000000002e+19,2.5864031674525462e+280
1.0000000000000002e+20,2.548151081935132e+280
1.0100000000000002e+20,2.5106961587311665e+280
1.0200000000000002e+20,2.474019188208418e+280
1.0300000000000002e+20,2.438101419340074e+280
1.0400000000000002e+20,2.402924553107923e+280
1.0500000000000002e+20,2.3684707355113944e+280
1.0600000000000002e+20,2.3347225502432533e+280
1.0700000000000002e+20,2.301663011087136e+280
1.0800000000000002e+20,2.26927555408673e+280
1.0900000000000002e+20,2.237544029531787e+280
1.1000000000000002e+20,2.206452693801565e+280
1.1100000000000002e+20,2.1759862011023295e+280
1.1200000000000002e+20,2.146129595131876e+280
1.1300000000000002e+20,2.116868300700471e+280
1.1400000000000002e+20,2.088188115334718e+280
1.1500000000000002e+20,2.0600752008877803e+280
1.1600000000000002e+20,2.032516075176975e+280
1.1700000000000002e+20,2.0054976036672452e+280
1.1800000000000002e+20,1.9790069912169436e+280
1.1900000000000002e+20,1.9530317739003435e+280
1.2000000000000002e+20,1.927559810919468e+280
1.2100000000000002e+20,1.9025792766162764e+280
1.2200000000000002e+20,1.8780786525946987e+280
1.2300000000000002e+20,1.8540467199606608e+280
1.2400000000000002e+20,1.8304725516870767e+280
1.2500000000000002e+20,1.8073455051096304e+280
1.2600000000000002e+20,1.7846552145581817e+280
1.2700000000000002e+20,1.7623915841277592e+280
1.2800000000000002e+20,1.7405447805922434e+280
1.2900000000000002e+20,1.71910522646317e+280
1.3000000000000002e+20,1.6980635931953795e+280
1.3100000000000002e+20,1.6774107945406712e+280
1.3200000000000002e+20,1.657137980050113e+280
1.3300000000000002e+20,1.6372365287251503e+280
1.3400000000000002e+20,1.6176980428172835e+280
1.3500000000000002e+20,1.5985143417756852e+280
1.3600000000000002e+20,1.5796774563418012e+280
1.3700000000000002e+20,1.5611796227897367e+280
1.3800000000000002e+20,1.5430132773108931e+280
1.3900000000000002e+20,1.5251710505411969e+280
1.4000000000000002e+20,1.5076457622290153e+280
1.4100000000000002e+20,1.4904304160416715e+280
1.4200000000000002e+20,1.4735181945084012e+280
1.4300000000000002e+20,1.4569024540974203e+280
1.4400000000000002e+20,1.4405767204246908e+280
1.4500000000000002e+20,1.4245346835918793e+280
1.4600000000000002e+20,1.408770193650963e+280
1.4700000000000002e+20,1.3932772561928884e+280
1.4800000000000003e+20,1.3780500280575844e+280
1.4900000000000003e+20,1.3630828131627168e+280
1.5000000000000003e+20,1.348370058448462e+280
1.5100000000000003e+20,1.3339063499355982e+280
1.5200000000000003e+20,1.3196864088942474e+280
1.5300000000000003e+20,1.3057050881205497e+280
1.5400000000000003e+20,1.29195736831863e+280
1.5500000000000003e+20,1.2784383545851933e+280
1.5600000000000003e+20,1.2651432729940982e+280
1.5700000000000003e+20,1.252067467278388e+280
1.5800000000000003e+20,1.2392063956071135e+280
1.5900000000000003e+20,1.2265556274545284e+280
1.6000000000000003e+20,1.2141108405590938e+280
1.6100000000000003e+20,1.201867817969899e+280
1.6200000000000003e+20,1.1898224451780752e+280
1.6300000000000003e+20,1.1779707073308489e+280
1.6400000000000003e+20,1.1663086865259478e+280
1.6500000000000003e+20,1.1548325591840925e+280
1.6600000000000003e+20,1.1435385934973346e+280
1.6700000000000003e+20,1.132423146951147e+280
1.6800000000000003e+20,1.1214826639180831e+280
1.6900000000000003e+20,1.1107136733209936e+280
1.7000000000000003e+20,1.1001127863637726e+280
1.7100000000000003e+20,1.0896766943276544e+280
1.7200000000000003e+20,1.0794021664311974e+280
1.7300000000000003e+20,1.069286047752021e+280
1.7400000000000003e+20,1.0593252572085478e+280
1.7500000000000003e+20,1.0495167855999467e+280
1.7600000000000003e+20,1.0398576937025567e+280
1.7700000000000003e+20,1.0303451104211393e+280
1.7800000000000003e+20,1.0209762309933085e+280
1.7900000000000003e+20,1.0117483152455807e+280
1.8000000000000003e+20,1.0026586858994841e+280
1.8100000000000003e+20,9.937047269262414e+279
1.8200000000000003e+20,9.848838819485911e+279
1.8300000000000003e+20,9.761936526882989e+279
1.8400000000000003e+20,9.676315974580364e+279
1.8500000000000003e+20,9.591953296962692e+279
1.8600000000000003e+20,9.508825165438532e+279
1.8700000000000003e+20,9.426908774611351e+279
1.8800000000000003e+20,9.346181828842867e+279
1.8900000000000003e+20,9.26662252919723e+279
1.9000000000000003e+20,9.188209560754782e+279
1.9100000000000003e+20,9.110922080283708e+279
1.9200000000000003e+20,9.034739704259604e+279
1.9300000000000003e+20,8.959642497221784e+279
1.9400000000000003e+20,8.885610960456884e+279
1.9500000000000003e+20,8.812626020999354e+279
1.9600000000000003e+20,8.740669020939731e+279
1.9700000000000003e+20,8.669721707031427e+279
1.9800000000000003e+20,8.599766220586847e+279
1.9900000000000003e+20,8.530785087654506e+279
2.0000000000000003e+20,8.462761209468588e+279
2.0100000000000003e+20,8.39567785316271e+279
2.0200000000000003e+20,8.329518642740298e+279
2.0300000000000003e+20,8.264267550293602e+279
2.0400000000000003e+20,8.199908887464231e+279
2.0500000000000003e+20,8.136427297137868e+279
2.0600000000000003e+20,8.073807745366176e+279
2.0700000000000003e+20,8.012035513509425e+279
2.0800000000000003e+20,7.951096190592922e+279
2.0900000000000003e+20,7.890975665871257e+279
2.1000000000000003e+20,7.831660121594043e+279
2.1100000000000003e+20,7.773136025967296e+279
2.1200000000000003e+20,7.715390126304664e+279
2.1300000000000003e+20,7.65840944236294e+279
2.1400000000000003e+20,7.602181259856384e+279
2.1500000000000003e+20,7.54669312414488e+279
2.1600000000000003e+20,7.491932834090417e+279
2.1700000000000003e+20,7.437888436077393e+279
2.1800000000000003e+20,7.38454821819174e+279
2.1900000000000003e+20,7.331900704554353e+279
2.2000000000000003e+20,7.279934649804274e+279
2.2100000000000003e+20,7.228639033727342e+279
2.2200000000000003e+20,7.178003056026146e+279
2.2300000000000003e+20,7.128016131227104e+279
2.2400000000000003e+20,7.078667883720805e+279
2.2500000000000003e+20,7.0299481429318e+279
2.2600000000000003e+20,6.981846938613963e+279
2.2700000000000003e+20,6.934354496268163e+279
2.2800000000000003e+20,6.88746123267835e+279
2.2900000000000003e+20,6.841157751563041e+279
2.3000000000000003e+20,6.795434839338669e+279
2.3100000000000003e+20,6.750283460991808e+279
2.3200000000000003e+20,6.705694756057061e+279
2.3300000000000003e+20,6.661660034697701e+279
2.3400000000000003e+20,6.61817077388615e+279
2.3500000000000003e+20,6.575218613681491e+279
