frequency_Hz,amplitude
0.0,2.7967679607885704e+249
1.0000000000000001e+18,8.41234277368781e+281
2.0000000000000003e+18,8.403732574633612e+281
3.0000000000000005e+18,8.389421722379411e+281
4.0000000000000005e+18,8.3694690095387e+281
5.000000000000001e+18,8.343955900894368e+281
6.000000000000001e+18,8.312985707872408e+281
7.000000000000001e+18,8.276682554130569e+281
8.000000000000001e+18,8.235190151367462e+281
9.000000000000001e+18,8.188670407511924e+281
1.0000000000000002e+19,8.137301891872738e+281
1.1000000000000002e+19,8.081278183569848e+281
1.2000000000000002e+19,8.020806130608885e+281
1.3000000000000002e+19,7.9561040473074e+281
1.4000000000000002e+19,7.887399877464039e+281
1.5000000000000002e+19,7.814929349732569e+281
1.6000000000000002e+19,7.73893415019013e+281
1.7000000000000002e+19,7.659660135156575e+281
1.8000000000000002e+19,7.577355605019363e+281
1.9000000000000004e+19,7.492269657242233e+281
2.0000000000000004e+19,7.40465063398101e+281
2.1000000000000004e+19,7.314744676887073e+281
2.2000000000000004e+19,7.222794398833714e+281
2.3000000000000004e+19,7.129037679526775e+281
2.4000000000000004e+19,7.033706589323587e+281
2.5000000000000004e+19,6.937026443134273e+281
2.6000000000000004e+19,6.839214984057419e+281
2.7000000000000004e+19,6.740481694434746e+281
2.8000000000000004e+19,6.641027230313561e+281
2.9000000000000004e+19,6.54104297388698e+281
3.0000000000000004e+19,6.440710697337402e+281
3.1000000000000004e+19,6.340202330628595e+281
3.2000000000000004e+19,6.239679825159204e+281
3.3000000000000004e+19,6.139295104785419e+281
3.4000000000000004e+19,6.039190095519464e+281
3.5000000000000004e+19,5.939496825187783e+281
3.6000000000000004e+19,5.840337584462794e+281
3.700000000000001e+19,5.7418251409393026e+281
3.800000000000001e+19,5.644062998285743e+281
3.900000000000001e+19,5.547145692939476e+281
4.000000000000001e+19,5.4511591213120694e+281
4.100000000000001e+19,5.35618089100679e+281
4.200000000000001e+19,5.262280690109468e+281
4.300000000000001e+19,5.169520669181169e+281
4.400000000000001e+19,5.077955831145224e+281
4.500000000000001e+19,4.9876344248116445e+281
4.600000000000001e+19,4.898598338312027e+281
4.700000000000001e+19,4.81088348922082e+281
4.800000000000001e+19,4.7245202086108177e+281
4.900000000000001e+19,4.6395336167287514e+281
5.000000000000001e+19,4.5559439883791237e+281
5.100000000000001e+19,4.4737671064707325e+281
5.200000000000001e+19,4.393014602510349e+281
5.300000000000001e+19,4.313694283123145e+281
5.400000000000001e+19,4.2358104419405774e+281
5.500000000000001e+19,4.159364156425525e+281
5.600000000000001e+19,4.084353569403621e+281
5.700000000000001e+19,4.0107741552408434e+281
5.800000000000001e+19,3.9386189707529576e+281
5.900000000000001e+19,3.8678788910546265e+281
6.000000000000001e+19,3.798542830657085e+281
6.100000000000001e+19,3.7305979502055304e+281
6.200000000000001e+19,3.6640298493127675e+281
6.300000000000001e+19,3.598822745996255e+281
6.400000000000001e+19,3.534959643263399e+281
6.500000000000001e+19,3.472422483416198e+281
6.600000000000001e+19,3.41119229066315e+281
6.700000000000001e+19,3.351249302634713e+281
6.800000000000001e+19,3.2925730913999734e+281
6.900000000000001e+19,3.2351426745778963e+281
7.000000000000001e+19,3.1789366171272056e+281
7.100000000000001e+19,3.123933124385881e+281
7.200000000000001e+19,3.0701101269150504e+281
7.300000000000001e+19,3.017445357683267e+281
7.400000000000002e+19,2.965916422106915e+281
7.500000000000002e+19,2.9155008614404325e+281
7.600000000000002e+19,2.866176209987602e+281
7.700000000000002e+19,2.8179200465819508e+281
7.800000000000002e+19,2.7707100407608746e+281
7.900000000000002e+19,2.7245239940350625e+281
8.000000000000002e+19,2.6793398766316084e+281
8.100000000000002e+19,2.635135860066851e+281
8.200000000000002e+19,2.5918903458830505e+281
8.300000000000002e+19,2.5495819908617606e+281
8.400000000000002e+19,2.5081897290064114e+281
8.500000000000002e+19,2.4676927905670124e+281
8.600000000000002e+19,2.428070718361183e+281
8.700000000000002e+19,2.389303381627964e+281
8.800000000000002e+19,2.351370987633976e+281
8.900000000000002e+19,2.314254091235485e+281
9.000000000000002e+19,2.2779336025849624e+281
9.100000000000002e+19,2.242390793156453e+281
9.200000000000002e+19,2.2076073002507912e+281
9.300000000000002e+19,2.1735651301292357e+281
9.400000000000002e+19,2.1402466599123717e+281
9.500000000000002e+19,2.107634638370248e+281
9.600000000000002e+19,2.0757121857194862e+281
9.700000000000002e+19,2.0444627925337303e+281
9.800000000000002e+19,2.0138703178648424e+281
9.900000000000002e+19,1.9839189866641906e+281
1.0000000000000002e+20,1.954593386585706e+281
1.0100000000000002e+20,1.925878464245379e+281
1.0200000000000002e+20,1.897759521005359e+281
1.0300000000000002e+20,1.8702222083447512e+281
1.0400000000000002e+20,1.8432525228737446e+281
1.0500000000000002e+20,1.8168368010424504e+281
1.0600000000000002e+20,1.7909617135911757e+281
1.0700000000000002e+20,1.7656142597845348e+281
1.0800000000000002e+20,1.7407817614676656e+281
1.0900000000000002e+20,1.7164518569792806e+281
1.1000000000000002e+20,1.6926124949527936e+281
1.1100000000000002e+20,1.6692519280337027e+281
1.1200000000000002e+20,1.6463587065385505e+281
1.1300000000000002e+20,1.6239216720781878e+281
1.1400000000000002e+20,1.601929951165629e+281
1.1500000000000002e+20,1.5803729488266945e+281
1.1600000000000002e+20,1.5592403422295146e+281
1.1700000000000002e+20,1.538522074347271e+281
1.1800000000000002e+20,1.518208347666803e+281
1.1900000000000002e+20,1.498289617954227e+281
1.2000000000000002e+20,1.47875658808732e+281
1.2100000000000002e+20,1.459600201963183e+281
1.2200000000000002e+20,1.4408116384885604e+281
1.2300000000000002e+20,1.4223823056591141e+281
1.2400000000000002e+20,1.4043038347330759e+281
1.2500000000000002e+20,1.3865680745038132e+281
1.2600000000000002e+20,1.36916708567508e+281
1.2700000000000002e+20,1.3520931353420399e+281
1.2800000000000002e+20,1.335338691580525e+281
1.2900000000000002e+20,1.3188964181464272e+281
1.3000000000000002e+20,1.3027591692866058e+281
1.3100000000000002e+20,1.2869199846622642e+281
1.3200000000000002e+20,1.2713720843853318e+281
1.3300000000000002e+20,1.2561088641680106e+281
1.3400000000000002e+20,1.2411238905853582e+281
1.3500000000000002e+20,1.2264108964504672e+281
1.3600000000000002e+20,1.2119637763015542e+281
1.3700000000000002e+20,1.1977765820000587e+281
1.3800000000000002e+20,1.1838435184386537e+281
1.3900000000000002e+20,1.1701589393578858e+281
1.4000000000000002e+20,1.1567173432700426e+281
1.4100000000000002e+20,1.1435133694886843e+281
1.4200000000000002e+20,1.1305417942622035e+281
1.4300000000000002e+20,1.1177975270096553e+281
1.4400000000000002e+20,1.1052756066570394e+281
1.4500000000000002e+20,1.0929711980721517e+281
1.4600000000000002e+20,1.0808795885960551e+281
1.4700000000000002e+20,1.0689961846692158e+281
1.4800000000000003e+20,1.0573165085502756e+281
1.4900000000000003e+20,1.0458361951254426e+281
1.5000000000000003e+20,1.0345509888064646e+281
1.5100000000000003e+20,1.0234567405151172e+281
1.5200000000000003e+20,1.0125494047521893e+281
1.5300000000000003e+20,1.0018250367488918e+281
1.5400000000000003e+20,9.912797896986894e+280
1.5500000000000003e+20,9.80909912067516e+280
1.5600000000000003e+20,9.707117449803798e+280
1.5700000000000003e+20,9.606817196824064e+280
1.5800000000000003e+20,9.508163550723301e+280
1.5900000000000003e+20,9.411122553065499e+280
1.6000000000000003e+20,9.315661074718341e+280
1.6100000000000003e+20,9.22174679324813e+280
1.6200000000000003e+20,9.129348170964531e+280
1.6300000000000003e+20,9.038434433596864e+280
1.6400000000000003e+20,8.948975549584702e+280
1.6500000000000003e+20,8.860942209965237e+280
1.6600000000000003e+20,8.774305808840833e+280
1.6700000000000003e+20,8.689038424410145e+280
