frequency_Hz,amplitude
0.0,6.991919901971426e+248
1.0000000000000001e+18,2.227398069429715e+281
2.0000000000000003e+18,2.2251233059241313e+281
3.0000000000000005e+18,2.2213424408672088e+281
4.0000000000000005e+18,2.216070973213942e+281
5.000000000000001e+18,2.2093303792603008e+281
6.000000000000001e+18,2.201147895480978e+281
7.000000000000001e+18,2.191556246402552e+281
8.000000000000001e+18,2.1805933225276974e+281
9.000000000000001e+18,2.1683018141284574e+281
1.0000000000000002e+19,2.154728807363104e+281
1.1000000000000002e+19,2.139925349629337e+281
1.2000000000000002e+19,2.1239459913414478e+281
1.3000000000000002e+19,2.106848311411711e+281
1.4000000000000002e+19,2.0886924336349583e+281
1.5000000000000002e+19,2.0695405409331363e+281
1.6000000000000002e+19,2.0494563940320184e+281
1.7000000000000002e+19,2.0285048606364938e+281
1.8000000000000002e+19,2.0067514605679262e+281
1.9000000000000004e+19,1.9842619316519178e+281
2.0000000000000004e+19,1.9611018204223045e+281
2.1000000000000004e+19,1.9373361009613818e+281
2.2000000000000004e+19,1.9130288244493352e+281
2.3000000000000004e+19,1.888242801267301e+281
2.4000000000000004e+19,1.863039316805279e+281
2.5000000000000004e+19,1.8374778814818746e+281
2.6000000000000004e+19,1.811616014898074e+281
2.7000000000000004e+19,1.7855090635291792e+281
2.8000000000000004e+19,1.7592100509119685e+281
2.9000000000000004e+19,1.7327695589098165e+281
3.0000000000000004e+19,1.7062356383360853e+281
3.1000000000000004e+19,1.6796537469830725e+281
3.2000000000000004e+19,1.653066712935876e+281
3.3000000000000004e+19,1.6265147209424143e+281
3.4000000000000004e+19,1.6000353195563913e+281
3.5000000000000004e+19,1.5736634467625308e+281
3.6000000000000004e+19,1.5474314718262636e+281
3.700000000000001e+19,1.5213692511763962e+281
3.800000000000001e+19,1.4955041962227417e+281
3.900000000000001e+19,1.4698613511251383e+281
4.000000000000001e+19,1.444463478660216e+281
4.100000000000001e+19,1.4193311524726437e+281
4.200000000000001e+19,1.3944828541441704e+281
4.300000000000001e+19,1.369935073662594e+281
4.400000000000001e+19,1.3457024120209642e+281
4.500000000000001e+19,1.3217976848220301e+281
4.600000000000001e+19,1.2982320259023095e+281
4.700000000000001e+19,1.2750149901225343e+281
4.800000000000001e+19,1.2521546545954807e+281
4.900000000000001e+19,1.2296577177376156e+281
5.000000000000001e+19,1.2075295956370681e+281
5.100000000000001e+19,1.1857745153270257e+281
5.200000000000001e+19,1.164395604640834e+281
5.300000000000001e+19,1.1433949784029429e+281
5.400000000000001e+19,1.1227738207789244e+281
5.500000000000001e+19,1.1025324636683298e+281
5.600000000000001e+19,1.0826704610768766e+281
5.700000000000001e+19,1.0631866594497652e+281
5.800000000000001e+19,1.0440792639865137e+281
5.900000000000001e+19,1.0253459009901292e+281
6.000000000000001e+19,1.0069836763302848e+281
