frequency_Hz,amplitude
0.0,1.6109383454142166e+250
1.0000000000000001e+18,1.7103838018216023e+282
2.0000000000000003e+18,1.708632338185229e+282
3.0000000000000005e+18,1.70572126659582e+282
4.0000000000000005e+18,1.70166255189731e+282
5.000000000000001e+18,1.6964727728574218e+282
6.000000000000001e+18,1.6901729540950274e+282
7.000000000000001e+18,1.6827883554818255e+282
8.000000000000001e+18,1.6743482229096524e+282
9.000000000000001e+18,1.6648855049366328e+282
1.0000000000000002e+19,1.6544365403182272e+282
1.1000000000000002e+19,1.6430407217836516e+282
1.2000000000000002e+19,1.6307401416298859e+282
1.3000000000000002e+19,1.6175792247758388e+282
1.4000000000000002e+19,1.6036043548543913e+282
1.5000000000000002e+19,1.5888634987304438e+282
1.6000000000000002e+19,1.5734058345330408e+282
1.7000000000000002e+19,1.5572813878956532e+282
1.8000000000000002e+19,1.5405406806296907e+282
1.9000000000000004e+19,1.5232343955313797e+282
2.0000000000000004e+19,1.505413060460916e+282
2.1000000000000004e+19,1.4871267542537908e+282
2.2000000000000004e+19,1.468424836444596e+282
2.3000000000000004e+19,1.449355702218771e+282
2.4000000000000004e+19,1.4299665634706352e+282
2.5000000000000004e+19,1.4103032563472513e+282
2.6000000000000004e+19,1.3904100752052245e+282
2.7000000000000004e+19,1.3703296325071376e+282
2.8000000000000004e+19,1.3501027438390756e+282
2.9000000000000004e+19,1.329768336942078e+282
3.0000000000000004e+19,1.3093633834174592e+282
3.1000000000000004e+19,1.2889228515869933e+282
3.2000000000000004e+19,1.2684796788603636e+282
3.3000000000000004e+19,1.248064761880068e+282
3.4000000000000004e+19,1.2277069626732132e+282
3.5000000000000004e+19,1.2074331290352424e+282
3.6000000000000004e+19,1.1872681273973044e+282
3.700000000000001e+19,1.1672348864814871e+282
3.800000000000001e+19,1.1473544501214953e+282
3.900000000000001e+19,1.1276460377158002e+282
4.000000000000001e+19,1.1081271108816074e+282
4.100000000000001e+19,1.0888134449872469e+282
4.200000000000001e+19,1.0697192043544713e+282
4.300000000000001e+19,1.0508570200377383e+282
4.400000000000001e+19,1.0322380692023783e+282
4.500000000000001e+19,1.0138721552357471e+282
4.600000000000001e+19,9.957677878332895e+281
4.700000000000001e+19,9.779322624038944e+281
4.800000000000001e+19,9.603717382349413e+281
4.900000000000001e+19,9.430913149466132e+281
5.000000000000001e+19,9.260951068469348e+281
5.100000000000001e+19,9.093863148734949e+281
5.200000000000001e+19,8.92967295875031e+281
5.300000000000001e+19,8.7683962904601e+281
5.400000000000001e+19,8.610041793805356e+281
5.500000000000001e+19,8.454611580584566e+281
5.600000000000001e+19,8.302101797170636e+281
5.700000000000001e+19,8.152503165965727e+281
5.800000000000001e+19,8.005801495771515e+281
5.900000000000001e+19,7.86197816150103e+281
6.000000000000001e+19,7.72101055386364e+281
6.100000000000001e+19,7.582872499821749e+281
6.200000000000001e+19,7.4475346547505e+281
6.300000000000001e+19,7.31496486733486e+281
6.400000000000001e+19,7.185128518314266e+281
6.500000000000001e+19,7.05798883423893e+281
6.600000000000001e+19,6.933507177435427e+281
6.700000000000001e+19,6.811643313395989e+281
6.800000000000001e+19,6.692355656809012e+281
6.900000000000001e+19,6.575601497438726e+281
7.000000000000001e+19,6.461337207043427e+281
7.100000000000001e+19,6.349518428494647e+281
7.200000000000001e+19,6.24010024822647e+281
7.300000000000001e+19,6.133037353106237e+281
7.400000000000002e+19,6.028284172776056e+281
7.500000000000002e+19,5.92579500847008e+281
7.600000000000002e+19,5.825524149266385e+281
7.700000000000002e+19,5.72742597668524e+281
7.800000000000002e+19,5.6314550584977255e+281
7.900000000000002e+19,5.537566232561713e+281
8.000000000000002e+19,5.445714681455084e+281
8.100000000000002e+19,5.355855998630487e+281
8.200000000000002e+19,5.267946246771266e+281
8.300000000000002e+19,5.181942008985022e+281
8.400000000000002e+19,5.097800433429733e+281
8.500000000000002e+19,5.015479271927554e+281
8.600000000000002e+19,4.9349369130833156e+281
8.700000000000002e+19,4.856132410388581e+281
8.800000000000002e+19,4.779025505757806e+281
8.900000000000002e+19,4.7035766489105335e+281
9.000000000000002e+19,4.629747012983121e+281
9.100000000000002e+19,4.5574985067244054e+281
9.200000000000002e+19,4.486793783602824e+281
9.300000000000002e+19,4.4175962481269685e+281
9.400000000000002e+19,4.349870059657829e+281
9.500000000000002e+19,4.283580133968837e+281
9.600000000000002e+19,4.2186921427889935e+281
9.700000000000002e+19,4.1551725115452384e+281
9.800000000000002e+19,4.092988415502148e+281
9.900000000000002e+19,4.0321077744804697e+281
1.0000000000000002e+20,3.972499246320622e+281
1.0100000000000002e+20,3.914132219242768e+281
1.0200000000000002e+20,3.856976803242127e+281
1.0300000000000002e+20,3.8010038206456233e+281
1.0400000000000002e+20,3.7461847959450045e+281
1.0500000000000002e+20,3.692491945010769e+281
1.0600000000000002e+20,3.639898163781947e+281
1.0700000000000002e+20,3.5883770165177313e+281
1.0800000000000002e+20,3.537902723688855e+281
1.0900000000000002e+20,3.4884501495791456e+281
1.1000000000000002e+20,3.439994789660786e+281
1.1100000000000002e+20,3.3925127578005064e+281
1.1200000000000002e+20,3.345980773348105e+281
1.1300000000000002e+20,3.3003761481534676e+281
1.1400000000000002e+20,3.2556767735533125e+281
1.1500000000000002e+20,3.211861107364521e+281
1.1600000000000002e+20,3.1689081609168025e+281
1.1700000000000002e+20,3.126797486153772e+281
1.1800000000000002e+20,3.085509162828124e+281
1.1900000000000002e+20,3.045023785813491e+281
1.2000000000000002e+20,3.005322452552824e+281
1.2100000000000002e+20,2.9663867506605274e+281
1.2200000000000002e+20,2.928198745693277e+281
1.2300000000000002e+20,2.8907409691023796e+281
1.2400000000000002e+20,2.853996406378601e+281
1.2500000000000002e+20,2.817948485398652e+281
1.2600000000000002e+20,2.7825810649809835e+281
1.2700000000000002e+20,2.747878423657169e+281
1.2800000000000002e+20,2.7138252486637836e+281
1.2900000000000002e+20,2.6804066251586698e+281
1.3000000000000002e+20,2.6476080256643618e+281
1.3100000000000002e+20,2.615415299740569e+281
1.3200000000000002e+20,2.5838146638867838e+281
1.3300000000000002e+20,2.5527926916753505e+281
1.3400000000000002e+20,2.522336304114663e+281
1.3500000000000002e+20,2.4924327602416216e+281
1.3600000000000002e+20,2.4630696479419217e+281
1.3700000000000002e+20,2.4342348749963006e+281
1.3800000000000002e+20,2.4059166603505394e+281
1.3900000000000002e+20,2.3781035256065527e+281
1.4000000000000002e+20,2.35078428673173e+281
1.4100000000000002e+20,2.323948045983345e+281
1.4200000000000002e+20,2.2975841840446385e+281
1.4300000000000002e+20,2.27168235236907e+281
1.4400000000000002e+20,2.2462324657289522e+281
1.4500000000000002e+20,2.221224694964678e+281
1.4600000000000002e+20,2.1966494599305583e+281
1.4700000000000002e+20,2.1724974226332686e+281
1.4800000000000003e+20,2.1487594805587775e+281
1.4900000000000003e+20,2.1254267601836702e+281
