frequency_Hz,amplitude
0.0,1.9733994731324153e+251
1.0000000000000001e+18,1.9237183222854775e+282
2.0000000000000003e+18,1.9217540402234046e+282
3.0000000000000005e+18,1.9184892218787733e+282
4.0000000000000005e+18,1.913937248026702e+282
5.000000000000001e+18,1.9081166599297407e+282
6.000000000000001e+18,1.9010509718977226e+282
7.000000000000001e+18,1.892768436404151e+282
8.000000000000001e+18,1.8833017660871977e+282
9.000000000000001e+18,1.8726878176558812e+282
1.0000000000000002e+19,1.8609672432713048e+282
1.1000000000000002e+19,1.8481841153684783e+282
1.2000000000000002e+19,1.8343855311215654e+282
1.3000000000000002e+19,1.819621202835545e+282
1.4000000000000002e+19,1.8039430404773604e+282
1.5000000000000002e+19,1.7874047323508528e+282
1.6000000000000002e+19,1.7700613295880883e+282
1.7000000000000002e+19,1.7519688396934578e+282
1.8000000000000002e+19,1.7331838338567754e+282
1.9000000000000004e+19,1.713763072169156e+282
2.0000000000000004e+19,1.693763150252012e+282
2.1000000000000004e+19,1.6732401701659544e+282
2.2000000000000004e+19,1.6522494378217786e+282
2.3000000000000004e+19,1.6308451884868967e+282
2.4000000000000004e+19,1.609080341382346e+282
2.5000000000000004e+19,1.5870062838094303e+282
2.6000000000000004e+19,1.564672684740199e+282
2.7000000000000004e+19,1.5421273373587934e+282
2.8000000000000004e+19,1.5194160296546295e+282
2.9000000000000004e+19,1.4965824418452002e+282
3.0000000000000004e+19,1.4736680691450445e+282
3.1000000000000004e+19,1.4507121681961786e+282
3.2000000000000004e+19,1.427751725330136e+282
3.3000000000000004e+19,1.404821444738291e+282
3.4000000000000004e+19,1.3819537545799787e+282
3.5000000000000004e+19,1.3591788290513355e+282
3.6000000000000004e+19,1.33652462446601e+282
3.700000000000001e+19,1.314016927456046e+282
3.800000000000001e+19,1.2916794134817733e+282
3.900000000000001e+19,1.2695337139382955e+282
4.000000000000001e+19,1.247599490258158e+282
4.100000000000001e+19,1.2258945135309993e+282
4.200000000000001e+19,1.204434748287363e+282
4.300000000000001e+19,1.1832344392223542e+282
4.400000000000001e+19,1.162306199762673e+282
4.500000000000001e+19,1.1416611015054601e+282
4.600000000000001e+19,1.1213087636777047e+282
4.700000000000001e+19,1.1012574418792176e+282
4.800000000000001e+19,1.0815141154794763e+282
4.900000000000001e+19,1.0620845731382633e+282
5.000000000000001e+19,1.0429734960116573e+282
5.100000000000001e+19,1.0241845382882838e+282
5.200000000000001e+19,1.0057204047760686e+282
5.300000000000001e+19,9.875829253269366e+281
5.400000000000001e+19,9.697731259465946e+281
5.500000000000001e+19,9.522912964887999e+281
5.600000000000001e+19,9.351370548790664e+281
5.700000000000001e+19,9.183094078519141e+281
5.800000000000001e+19,9.018068082190692e+281
