frequency_Hz,amplitude
0.0,1.0068364658838854e+249
1.0000000000000001e+18,4.6269376546180925e+281
2.0000000000000003e+18,4.622200808983728e+281
3.0000000000000005e+18,4.614327790167776e+281
4.0000000000000005e+18,4.6033509492252675e+281
5.000000000000001e+18,4.5893151126460956e+281
6.000000000000001e+18,4.5722771280191085e+281
7.000000000000001e+18,4.552305294736854e+281
8.000000000000001e+18,4.529478690257776e+281
9.000000000000001e+18,4.503886404123433e+281
1.0000000000000002e+19,4.475626693260701e+281
1.1000000000000002e+19,4.444806073056853e+281
1.2000000000000002e+19,4.4115383592681715e+281
1.3000000000000002e+19,4.3759436760131514e+281
1.4000000000000002e+19,4.338147444926549e+281
1.5000000000000002e+19,4.298279370038553e+281
1.6000000000000002e+19,4.256472432132796e+281
1.7000000000000002e+19,4.2128619052724666e+281
1.8000000000000002e+19,4.167584406916638e+281
1.9000000000000004e+19,4.1207769916303306e+281
2.0000000000000004e+19,4.072576296875391e+281
2.1000000000000004e+19,4.0231177478043567e+281
2.2000000000000004e+19,3.972534826413208e+281
2.3000000000000004e+19,3.92095840888216e+281
2.4000000000000004e+19,3.868516173481907e+281
2.5000000000000004e+19,3.8153320800744496e+281
2.6000000000000004e+19,3.761525921014534e+281
2.7000000000000004e+19,3.7072129421752214e+281
2.8000000000000004e+19,3.6525035318877083e+281
2.9000000000000004e+19,3.5975029748050174e+281
3.0000000000000004e+19,3.5423112670693485e+281
3.1000000000000004e+19,3.487022988678857e+281
3.2000000000000004e+19,3.431727228601605e+281
3.3000000000000004e+19,3.376507557961896e+281
3.4000000000000004e+19,3.3214420465136945e+281
3.5000000000000004e+19,3.2666033176036004e+281
3.6000000000000004e+19,3.2120586368976164e+281
3.700000000000001e+19,3.15787003028769e+281
3.800000000000001e+19,3.104094426591944e+281
3.900000000000001e+19,3.050783820904201e+281
4.000000000000001e+19,2.997985454722015e+281
4.100000000000001e+19,2.945742009277649e+281
4.200000000000001e+19,2.894091808804219e+281
4.300000000000001e+19,2.843069030781464e+281
4.400000000000001e+19,2.7927039205161158e+281
4.500000000000001e+19,2.7430230077148962e+281
4.600000000000001e+19,2.69404932299987e+281
4.700000000000001e+19,2.6458026125926138e+281
4.800000000000001e+19,2.5982995496534135e+281
4.900000000000001e+19,2.5515539410027206e+281
5.000000000000001e+19,2.505576928173518e+281
5.100000000000001e+19,2.460377181944704e+281
5.200000000000001e+19,2.4159610896873395e+281
5.300000000000001e+19,2.372332935017783e+281
5.400000000000001e+19,2.3294950693955912e+281
5.500000000000001e+19,2.2874480754299503e+281
5.600000000000001e+19,2.246190921768026e+281
5.700000000000001e+19,2.2057211095327005e+281
5.800000000000001e+19,2.166034810357231e+281
5.900000000000001e+19,2.127126996131618e+281
6.000000000000001e+19,2.088991560630933e+281
6.100000000000001e+19,2.0516214332412517e+281
6.200000000000001e+19,2.015008685034627e+281
6.300000000000001e+19,1.979144627472454e+281
6.400000000000001e+19,1.9440199040372382e+281
6.500000000000001e+19,1.909624575107218e+281
6.600000000000001e+19,1.875948196397535e+281
6.700000000000001e+19,1.842979891296128e+281
6.800000000000001e+19,1.8107084174234493e+281
6.900000000000001e+19,1.779122227742496e+281
7.000000000000001e+19,1.7482095265406744e+281
7.100000000000001e+19,1.7179583205977352e+281
7.200000000000001e+19,1.688356465845065e+281
7.300000000000001e+19,1.6593917098113595e+281
7.400000000000002e+19,1.6310517301383953e+281
7.500000000000002e+19,1.6033241694386677e+281
7.600000000000002e+19,1.576196666754129e+281
7.700000000000002e+19,1.549656885862579e+281
7.800000000000002e+19,1.5236925406653576e+281
7.900000000000002e+19,1.4982914178772608e+281
8.000000000000002e+19,1.473441397226872e+281
8.100000000000002e+19,1.4491304693632309e+281
8.200000000000002e+19,1.425346751652585e+281
8.300000000000002e+19,1.4020785020374023e+281
8.400000000000002e+19,1.3793141311185492e+281
8.500000000000002e+19,1.3570422126107465e+281
8.600000000000002e+19,1.3352514923111837e+281
8.700000000000002e+19,1.3139308957113292e+281
8.800000000000002e+19,1.2930695343727314e+281
8.900000000000002e+19,1.2726567111787964e+281
9.000000000000002e+19,1.2526819245662383e+281
9.100000000000002e+19,1.2331348718321294e+281
9.200000000000002e+19,1.2140054516050968e+281
9.300000000000002e+19,1.1952837655623867e+281
9.400000000000002e+19,1.1769601194680776e+281
9.500000000000002e+19,1.1590250236017067e+281
9.600000000000002e+19,1.1414691926409911e+281
9.700000000000002e+19,1.1242835450570986e+281
9.800000000000002e+19,1.1074592020760895e+281
9.900000000000002e+19,1.0909874862556233e+281
1.0000000000000002e+20,1.0748599197218726e+281
1.0100000000000002e+20,1.0590682221076947e+281
1.0200000000000002e+20,1.0436043082295452e+281
1.0300000000000002e+20,1.0284602855372951e+281
1.0400000000000002e+20,1.0136284513680644e+281
1.0500000000000002e+20,9.99101290032341e+280
1.0600000000000002e+20,9.848714697580963e+280
1.0700000000000002e+20,9.709318395161558e+280
1.0800000000000002e+20,9.572754257479293e+280
1.0900000000000002e+20,9.438954290145496e+280
1.1000000000000002e+20,9.307852205846145e+280
1.1100000000000002e+20,9.179383389760217e+280
