frequency_Hz,amplitude
0.0,1610612736.0
5.000000000000001e+18,5.354282671413698e+25
1.0000000000000002e+19,5.291160916153534e+25
1.5000000000000004e+19,5.1908045875012815e+25
2.0000000000000004e+19,5.059557321896507e+25
2.5000000000000004e+19,4.904767109929223e+25
3.000000000000001e+19,4.733830568843091e+25
3.500000000000001e+19,4.553478454653085e+25
4.000000000000001e+19,4.36936611763179e+25
4.500000000000001e+19,4.185933928270822e+25
5.000000000000001e+19,4.006456396880888e+25
5.500000000000001e+19,3.8331955916802705e+25
6.000000000000002e+19,3.6675935737155193e+25
6.500000000000002e+19,3.510462681367761e+25
7.000000000000002e+19,3.362152607139647e+25
7.500000000000002e+19,3.2226867532875117e+25
8.000000000000002e+19,3.091868062862649e+25
8.500000000000002e+19,2.9693581422805833e+25
9.000000000000002e+19,2.8547346558478564e+25
9.500000000000002e+19,2.7475318588641967e+25
1.0000000000000002e+20,2.647268472155777e+25
1.0500000000000002e+20,2.5534662866612452e+25
1.1000000000000002e+20,2.465662114457582e+25
1.1500000000000002e+20,2.3834150478025433e+25
1.2000000000000003e+20,2.3063104660087926e+25
1.2500000000000003e+20,2.233961830046815e+25
1.3000000000000003e+20,2.166011006102442e+25
1.3500000000000003e+20,2.1021276402927414e+25
1.4000000000000003e+20,2.0420079482723806e+25
1.4500000000000003e+20,1.9853731699864454e+25
1.5000000000000003e+20,1.9319678592631673e+25
1.5500000000000003e+20,1.88155812118223e+25
1.6000000000000003e+20,1.8339298704689275e+25
1.6500000000000003e+20,1.7888871566430451e+25
1.7000000000000003e+20,1.7462505827489392e+25
1.7500000000000003e+20,1.7058558316681672e+25
1.8000000000000003e+20,1.6675523054542805e+25
1.8500000000000003e+20,1.6312018775423978e+25
1.9000000000000003e+20,1.5966777541612094e+25
1.9500000000000003e+20,1.5638634391677928e+25
2.0000000000000003e+20,1.5326517953825568e+25
2.0500000000000003e+20,1.5029441950049216e+25
2.1000000000000003e+20,1.4746497516178816e+25
2.1500000000000003e+20,1.447684626487433e+25
2.2000000000000003e+20,1.4219714022246979e+25
2.2500000000000003e+20,1.3974385173320075e+25
2.3000000000000003e+20,1.3740197556504575e+25
2.3500000000000003e+20,1.351653785233273e+25
2.4000000000000007e+20,1.3302837416660642e+25
2.4500000000000007e+20,1.309856851328972e+25
2.5000000000000007e+20,1.2903240905395056e+25
2.5500000000000007e+20,1.2716398769250902e+25
2.6000000000000007e+20,1.2537617897496754e+25
2.6500000000000007e+20,1.2366503162598218e+25
2.7000000000000007e+20,1.2202686214238373e+25
2.7500000000000007e+20,1.2045823387148029e+25
2.8000000000000007e+20,1.1895593798370617e+25
2.8500000000000007e+20,1.1751697615183002e+25
2.9000000000000007e+20,1.1613854476881975e+25
2.9500000000000007e+20,1.148180205542015e+25
3.0000000000000007e+20,1.1355294741456328e+25
3.0500000000000007e+20,1.1234102443794656e+25
3.1000000000000007e+20,1.111800949144218e+25
3.1500000000000007e+20,1.1006813628632037e+25
3.2000000000000007e+20,1.0900325094156227e+25
3.2500000000000007e+20,1.0798365777238774e+25
3.3000000000000007e+20,1.0700768442972068e+25
3.3500000000000007e+20,1.0607376021044564e+25
3.4000000000000007e+20,1.0518040952118165e+25
3.4500000000000007e+20,1.0432624586776302e+25
3.5000000000000007e+20,1.03509966324666e+25
3.5500000000000007e+20,1.027303464431205e+25
3.6000000000000007e+20,1.0198623556067258e+25
3.6500000000000007e+20,1.0127655247857789e+25
3.7000000000000007e+20,1.006002814766402e+25
3.7500000000000007e+20,9.995646863802236e+24
3.8000000000000007e+20,9.93442184591695e+24
3.8500000000000007e+20,9.87626907223395e+24
3.9000000000000007e+20,9.821109761035456e+24
3.9500000000000007e+20,9.768870104510443e+24
4.0000000000000007e+20,9.719481023305668e+24
4.0500000000000007e+20,9.672877940259667e+24
4.1000000000000007e+20,9.629000571943493e+24
4.1500000000000007e+20,9.587792736760573e+24
4.2000000000000007e+20,9.549202178474904e+24
4.2500000000000007e+20,9.513180404143411e+24
4.3000000000000007e+20,9.47968253552499e+24
4.3500000000000007e+20,9.448667173128092e+24
4.4000000000000007e+20,9.420096272139465e+24
4.4500000000000007e+20,9.393935029551994e+24
4.5000000000000007e+20,9.370151781878009e+24
4.5500000000000007e+20,9.348717912898457e+24
4.6000000000000007e+20,9.329607770957109e+24
4.6500000000000007e+20,9.31279859536414e+24
4.7000000000000007e+20,9.298270451524753e+24
4.7500000000000007e+20,9.286006174456678e+24
4.800000000000001e+20,9.275991320406114e+24
4.850000000000001e+20,9.268214126314734e+24
4.900000000000001e+20,9.262665476931772e+24
4.950000000000001e+20,9.259338879404602e+24
