frequency_Hz,amplitude
0.0,4.0273458635355414e+249
1.0000000000000001e+18,8.826435052982486e+281
2.0000000000000003e+18,8.817460949283871e+281
3.0000000000000005e+18,8.802544984467995e+281
4.0000000000000005e+18,8.781748031804976e+281
5.000000000000001e+18,8.755154444953118e+281
6.000000000000001e+18,8.722871208805183e+281
7.000000000000001e+18,8.685026875283866e+281
8.000000000000001e+18,8.641770303614385e+281
9.000000000000001e+18,8.593269227731654e+281
1.0000000000000002e+19,8.539708675966001e+281
1.1000000000000002e+19,8.481289269946165e+281
1.2000000000000002e+19,8.418225430741339e+281
1.3000000000000002e+19,8.350743520639317e+281
1.4000000000000002e+19,8.27907994865655e+281
1.5000000000000002e+19,8.203479266948905e+281
1.6000000000000002e+19,8.124192283809464e+281
1.7000000000000002e+19,8.041474216984383e+281
1.8000000000000002e+19,7.955582908702455e+281
1.9000000000000004e+19,7.866777121194304e+281
2.0000000000000004e+19,7.775314928670857e+281
2.1000000000000004e+19,7.681452218829708e+281
2.2000000000000004e+19,7.585441314049515e+281
2.3000000000000004e+19,7.487529719592395e+281
2.4000000000000004e+19,7.387959003428743e+281
2.5000000000000004e+19,7.286963809781491e+281
2.6000000000000004e+19,7.184771006197925e+281
2.7000000000000004e+19,7.081598961926842e+281
2.8000000000000004e+19,6.977656953623095e+281
2.9000000000000004e+19,6.873144692928358e+281
3.0000000000000004e+19,6.768251969283294e+281
3.1000000000000004e+19,6.663158400402999e+281
3.2000000000000004e+19,6.558033282178211e+281
3.3000000000000004e+19,6.453035529329144e+281
3.4000000000000004e+19,6.348313697913297e+281
3.5000000000000004e+19,6.244006080747384e+281
3.6000000000000004e+19,6.140240866920814e+281
3.700000000000001e+19,6.037136356827465e+281
3.800000000000001e+19,5.934801224498769e+281
3.900000000000001e+19,5.83333481946117e+281
4.000000000000001e+19,5.732827500842177e+281
4.100000000000001e+19,5.6333609969933843e+281
4.200000000000001e+19,5.535008784467479e+281
4.300000000000001e+19,5.4378364807656e+281
4.400000000000001e+19,5.341902245848791e+281
4.500000000000001e+19,5.247257187972125e+281
4.600000000000001e+19,5.153945769945041e+281
4.700000000000001e+19,5.0620062124393946e+281
4.800000000000001e+19,4.9714708914539565e+281
4.900000000000001e+19,4.882366727496857e+281
5.000000000000001e+19,4.794715564464314e+281
5.100000000000001e+19,4.708534536573964e+281
5.200000000000001e+19,4.6238364220543527e+281
5.300000000000001e+19,4.5406299825993066e+281
5.400000000000001e+19,4.458920287868576e+281
5.500000000000001e+19,4.378709024555543e+281
5.600000000000001e+19,4.29999478975153e+281
5.700000000000001e+19,4.222773368515921e+281
5.800000000000001e+19,4.14703799571465e+281
5.900000000000001e+19,4.072779602318599e+281
6.000000000000001e+19,3.999987046460707e+281
6.100000000000001e+19,3.92864732963805e+281
6.200000000000001e+19,3.8587457985151674e+281
6.300000000000001e+19,3.7902663328394726e+281
6.400000000000001e+19,3.723191520020522e+281
6.500000000000001e+19,3.657502816954097e+281
6.600000000000001e+19,3.593180699690992e+281
6.700000000000001e+19,3.530204801560732e+281
6.800000000000001e+19,3.468554040363219e+281
6.900000000000001e+19,3.4082067352380925e+281
7.000000000000001e+19,3.349140713813122e+281
7.100000000000001e+19,3.291333410220381e+281
7.200000000000001e+19,3.234761954552975e+281
7.300000000000001e+19,3.1794032543166e+281
7.400000000000002e+19,3.125234068409605e+281
7.500000000000002e+19,3.072231074143278e+281
7.600000000000002e+19,3.020370927791091e+281
7.700000000000002e+19,2.969630319132085e+281
7.800000000000002e+19,2.919986020429742e+281
7.900000000000002e+19,2.8714149302638926e+281
8.000000000000002e+19,2.8238941126096776e+281
8.100000000000002e+19,2.777400831534404e+281
8.200000000000002e+19,2.7319125818606556e+281
8.300000000000002e+19,2.6874071161220523e+281
8.400000000000002e+19,2.6438624681171253e+281
