frequency_Hz,amplitude
0.0,1.6109383454142166e+250
1.0000000000000001e+18,2.1340047825817146e+282
2.0000000000000003e+18,2.1318303060577056e+282
3.0000000000000005e+18,2.1282161043389224e+282
4.0000000000000005e+18,2.123176959378794e+282
5.000000000000001e+18,2.1167333544492813e+282
6.000000000000001e+18,2.1089112674989327e+282
7.000000000000001e+18,2.0997419121928915e+282
8.000000000000001e+18,2.0892614313967982e+282
9.000000000000001e+18,2.0775105486290172e+282
1.0000000000000002e+19,2.0645341836109404e+282
1.1000000000000002e+19,2.0503810384816416e+282
1.2000000000000002e+19,2.0351031615056912e+282
1.3000000000000002e+19,2.0187554951928447e+282
1.4000000000000002e+19,2.001395415673016e+282
1.5000000000000002e+19,1.983082269942139e+282
1.6000000000000002e+19,1.9638769172312186e+282
1.7000000000000002e+19,1.943841280272511e+282
1.8000000000000002e+19,1.923037911665844e+282
1.9000000000000004e+19,1.9015295799082534e+282
2.0000000000000004e+19,1.8793788789649452e+282
2.1000000000000004e+19,1.8566478645519118e+282
2.2000000000000004e+19,1.8333977195911666e+282
2.3000000000000004e+19,1.8096884506074717e+282
2.4000000000000004e+19,1.7855786161763685e+282
2.5000000000000004e+19,1.7611250879205106e+282
2.6000000000000004e+19,1.7363828439944927e+282
2.7000000000000004e+19,1.7114047945048419e+282
2.8000000000000004e+19,1.686241637885374e+282
2.9000000000000004e+19,1.6609417468907587e+282
3.0000000000000004e+19,1.6355510825818726e+282
3.1000000000000004e+19,1.6101131344532736e+282
3.2000000000000004e+19,1.5846688846916885e+282
3.3000000000000004e+19,1.5592567944498748e+282
3.4000000000000004e+19,1.533912809966842e+282
3.5000000000000004e+19,1.5086703863567334e+282
3.6000000000000004e+19,1.4835605269185868e+282
3.700000000000001e+19,1.458611835880988e+282
3.800000000000001e+19,1.4338505825834514e+282
3.900000000000001e+19,1.4093007752043032e+282
4.000000000000001e+19,1.384984242267632e+282
4.100000000000001e+19,1.36092072029485e+282
4.200000000000001e+19,1.337127946105337e+282
4.300000000000001e+19,1.313621752411939e+282
4.400000000000001e+19,1.2904161654978315e+282
4.500000000000001e+19,1.267523503898865e+282
4.600000000000001e+19,1.2449544771481252e+282
4.700000000000001e+19,1.2227182837654465e+282
4.800000000000001e+19,1.200822707793066e+282
4.900000000000001e+19,1.1792742132885993e+282
5.000000000000001e+19,1.1580780362877443e+282
5.100000000000001e+19,1.137238273841314e+282
5.200000000000001e+19,1.1167579698144637e+282
5.300000000000001e+19,1.0966391972104208e+282
5.400000000000001e+19,1.076883136847074e+282
5.500000000000001e+19,1.0574901522727377e+282
5.600000000000001e+19,1.038459860857898e+282
5.700000000000001e+19,1.0197912010431853e+282
5.800000000000001e+19,1.0014824957608392e+282
5.900000000000001e+19,9.835315120780774e+281
6.000000000000001e+19,9.659355171365968e+281
6.100000000000001e+19,9.486913304835176e+281
6.200000000000001e+19,9.317953729058794e+281
6.300000000000001e+19,9.152437118938932e+281
6.400000000000001e+19,8.990321038679315e+281
6.500000000000001e+19,8.831560333111629e+281
6.600000000000001e+19,8.676107489542334e+281
6.700000000000001e+19,8.523912971607488e+281
6.800000000000001e+19,8.374925526628947e+281
6.900000000000001e+19,8.229092467956548e+281
7.000000000000001e+19,8.086359933759101e+281
7.100000000000001e+19,7.946673123696123e+281
7.200000000000001e+19,7.809976514862502e+281
7.300000000000001e+19,7.67621405835268e+281
7.400000000000002e+19,7.545329357740713e+281
7.500000000000002e+19,7.417265830718416e+281
7.600000000000002e+19,7.29196685507781e+281
7.700000000000002e+19,7.169375900166581e+281
7.800000000000002e+19,7.049436644886994e+281
7.900000000000002e+19,6.932093083250786e+281
8.000000000000002e+19,6.817289618445246e+281
8.100000000000002e+19,6.704971146309102e+281
8.200000000000002e+19,6.595083129062476e+281
8.300000000000002e+19,6.487571660081371e+281
8.400000000000002e+19,6.382383520456604e+281
8.500000000000002e+19,6.27946622802726e+281
8.600000000000002e+19,6.178768079532328e+281
8.700000000000002e+19,6.080238186479058e+281
8.800000000000002e+19,5.983826505284193e+281
8.900000000000002e+19,5.889483862204161e+281
9.000000000000002e+19,5.797161973532017e+281
9.100000000000002e+19,5.706813461503555e+281
9.200000000000002e+19,5.618391866321044e+281
9.300000000000002e+19,5.531851654671778e+281
9.400000000000002e+19,5.447148225088962e+281
9.500000000000002e+19,5.364237910474966e+281
9.600000000000002e+19,5.283077978081154e+281
9.700000000000002e+19,5.2036266272146114e+281
9.800000000000002e+19,5.1258429849197407e+281
9.900000000000002e+19,5.049687099861932e+281
1.0000000000000002e+20,4.975119934621423e+281
1.0100000000000002e+20,4.902103356587333e+281
1.0200000000000002e+20,4.830600127625797e+281
1.0300000000000002e+20,4.760573892680352e+281
1.0400000000000002e+20,4.691989167449124e+281
1.0500000000000002e+20,4.6248113252698445e+281
1.0600000000000002e+20,4.559006583332165e+281
1.0700000000000002e+20,4.4945419883253464e+281
1.0800000000000002e+20,4.431385401619445e+281
1.0900000000000002e+20,4.369505484068556e+281
1.1000000000000002e+20,4.308871680516218e+281
1.1100000000000002e+20,4.2494542040751456e+281
1.1200000000000002e+20,4.1912240202461356e+281
1.1300000000000002e+20,4.1341528309344225e+281
1.1400000000000002e+20,4.078213058415702e+281
1.1500000000000002e+20,4.0233778292983425e+281
1.1600000000000002e+20,3.969620958523384e+281
1.1700000000000002e+20,3.9169169334391134e+281
1.1800000000000002e+20,3.8652408979829124e+281
1.1900000000000002e+20,3.814568636999085e+281
1.2000000000000002e+20,3.764876560717917e+281
1.2100000000000002e+20,3.716141689418003e+281
1.2200000000000002e+20,3.6683416382909243e+281
1.2300000000000002e+20,3.6214546025247894e+281
