frequency_Hz,amplitude
0.0,0.0
2.0000000000000003e+18,1.2578282781661997e+281
4.0000000000000005e+18,1.2565184629492863e+281
6.000000000000001e+18,1.2543415459672583e+281
8.000000000000001e+18,1.2513066226610567e+281
1.0000000000000002e+19,1.247426293736026e+281
1.2000000000000002e+19,1.2427165353447959e+281
1.4000000000000002e+19,1.23719653649291e+281
1.6000000000000002e+19,1.2308885067188329e+281
1.8000000000000002e+19,1.2238174575845122e+281
2.0000000000000004e+19,1.2160109618947254e+281
2.2000000000000004e+19,1.207498894835473e+281
2.4000000000000004e+19,1.198313161380744e+281
2.6000000000000004e+19,1.1884874143642256e+281
2.8000000000000004e+19,1.1780567675532824e+281
3.0000000000000004e+19,1.167057507905311e+281
3.2000000000000004e+19,1.15552681094302e+281
3.4000000000000004e+19,1.1435024628687407e+281
3.6000000000000004e+19,1.1310225926635902e+281
3.800000000000001e+19,1.1181254170006463e+281
4.000000000000001e+19,1.10484900035771e+281
4.200000000000001e+19,1.091231032259519e+281
4.400000000000001e+19,1.0773086231249164e+281
4.600000000000001e+19,1.063118119753431e+281
4.800000000000001e+19,1.0486949410681634e+281
5.000000000000001e+19,1.034073434345817e+281
5.200000000000001e+19,1.0192867518163154e+281
5.400000000000001e+19,1.0043667472078585e+281
5.600000000000001e+19,9.893438915507131e+280
5.800000000000001e+19,9.742472073353085e+280
6.000000000000001e+19,9.591042199463883e+280
6.200000000000001e+19,9.439409251633932e+280
6.400000000000001e+19,9.287817714248621e+280
6.600000000000001e+19,9.136496554981331e+280
6.800000000000001e+19,8.985659301710431e+280
7.000000000000001e+19,8.835504225854398e+280
7.200000000000001e+19,8.686214618590262e+280
7.400000000000002e+19,8.537959146881373e+280
7.600000000000002e+19,8.390892276855812e+280
7.800000000000002e+19,8.245154752809898e+280
8.000000000000002e+19,8.100874120928848e+280
8.200000000000002e+19,7.958165287689061e+280
8.400000000000002e+19,7.81713110380788e+280
8.600000000000002e+19,7.67786296551496e+280
8.800000000000002e+19,7.540441425816845e+280
9.000000000000002e+19,7.404936809297346e+280
9.200000000000002e+19,7.271409824830482e+280
9.400000000000002e+19,7.139912171370317e+280
9.600000000000002e+19,7.010487132717855e+280
9.800000000000002e+19,6.883170157844842e+280
1.0000000000000002e+20,6.757989423975866e+280
1.0200000000000002e+20,6.634966380193542e+280
1.0400000000000002e+20,6.5141162698369e+280
1.0600000000000002e+20,6.3954486304125605e+280
1.0800000000000002e+20,6.2789677701345595e+280
1.1000000000000002e+20,6.1646732205539175e+280
1.1200000000000002e+20,6.052560165038008e+280
1.1400000000000002e+20,5.942619843114586e+280
1.1600000000000002e+20,5.83483993091096e+280
1.1800000000000002e+20,5.729204898098209e+280
1.2000000000000002e+20,5.625696341897262e+280
1.2200000000000002e+20,5.5242932988220165e+280
1.2400000000000002e+20,5.42497253492728e+280
1.2600000000000002e+20,5.3277088153995206e+280
1.2800000000000002e+20,5.232475154379221e+280
1.3000000000000002e+20,5.1392430459374014e+280
1.3200000000000002e+20,5.047982677148449e+280
1.3400000000000002e+20,4.958663124208541e+280
1.3600000000000002e+20,4.871252532545903e+280
1.3800000000000002e+20,4.785718281857757e+280
1.4000000000000002e+20,4.702027136990174e+280
1.4200000000000002e+20,4.6201453855532264e+280
1.4400000000000002e+20,4.5400389631353264e+280
1.4600000000000002e+20,4.4616735669490104e+280
1.4800000000000003e+20,4.385014758706231e+280
1.5000000000000003e+20,4.310028057485468e+280
1.5200000000000003e+20,4.236679023316077e+280
1.5400000000000003e+20,4.164933332168119e+280
1.5600000000000003e+20,4.094756842998346e+280
1.5800000000000003e+20,4.026115657466414e+280
1.6000000000000003e+20,3.958976172898607e+280
1.6200000000000003e+20,3.893305129041421e+280
1.6400000000000003e+20,3.8290696491126174e+280
1.6600000000000003e+20,3.766237275624452e+280
1.6800000000000003e+20,3.704776001422012e+280
1.7000000000000003e+20,3.644654296349088e+280
1.7200000000000003e+20,3.5858411299252024e+280
1.7400000000000003e+20,3.528305990389948e+280
1.7600000000000003e+20,3.4720189004447427e+280
1.7800000000000003e+20,3.4169504299976955e+280
1.8000000000000003e+20,3.363071706194067e+280
1.8200000000000003e+20,3.310354420993294e+280
1.8400000000000003e+20,3.2587708365330605e+280
1.8600000000000003e+20,3.2082937885019885e+280
1.8800000000000003e+20,3.1588966877247475e+280
1.9000000000000003e+20,3.1105535201467945e+280
1.9200000000000003e+20,3.0632388453905492e+280
1.9400000000000003e+20,3.0169277940405513e+280
1.9600000000000003e+20,2.971596063801694e+280
1.9800000000000003e+20,2.9272199146624612e+280
2.0000000000000003e+20,2.883776163183569e+280
2.0200000000000003e+20,2.8412421760218175e+280
2.0400000000000003e+20,2.799595862789342e+280
2.0600000000000003e+20,2.7588156683392425e+280
2.0800000000000003e+20,2.7188805645604452e+280
2.1000000000000003e+20,2.6797700417568002e+280
2.1200000000000003e+20,2.6414640996785645e+280
2.1400000000000003e+20,2.6039432382678117e+280
2.1600000000000003e+20,2.5671884481733462e+280
2.1800000000000003e+20,2.5311812010853557e+280
2.2000000000000003e+20,2.495903439934856e+280
2.2200000000000003e+20,2.4613375689985196e+280
2.2400000000000003e+20,2.4274664439452235e+280
2.2600000000000003e+20,2.394273361856784e+280
2.2800000000000003e+20,2.3617420512518576e+280
2.3000000000000003e+20,2.329856662138763e+280
2.3200000000000003e+20,2.298601756120064e+280
2.3400000000000003e+20,2.26796229656907e+280
2.3600000000000003e+20,2.2379236388959394e+280
2.3800000000000003e+20,2.2084715209189912e+280
2.4000000000000003e+20,2.1795920533546046e+280
2.4200000000000003e+20,2.1512717104374892e+280
2.4400000000000003e+20,2.123497320681303e+280
2.4600000000000003e+20,2.096256057788135e+280
2.4800000000000003e+20,2.0695354317140335e+280
2.5000000000000003e+20,2.0433232798965543e+280
2.5200000000000003e+20,2.0176077586490746e+280
2.5400000000000003e+20,1.992377334725873e+280
2.5600000000000003e+20,1.9676207770607452e+280
2.5800000000000003e+20,1.9433271486814796e+280
2.6000000000000003e+20,1.9194857988014855e+280
2.6200000000000003e+20,1.8960863550894637e+280
2.6400000000000003e+20,1.8731187161172835e+280
2.6600000000000003e+20,1.8505730439857917e+280
2.6800000000000003e+20,1.828439757127833e+280
2.7000000000000003e+20,1.8067095232873252e+280
2.7200000000000003e+20,1.7853732526728866e+280
2.7400000000000003e+20,1.7644220912843005e+280
2.7600000000000003e+20,1.7438474144096457e+280
2.7800000000000003e+20,1.723640820290903e+280
2.8000000000000003e+20,1.7037941239555098e+280
2.8200000000000003e+20,1.6842993512111857e+280
2.8400000000000003e+20,1.6651487328012825e+280
2.8600000000000003e+20,1.6463346987176917e+280
2.8800000000000003e+20,1.6278498726683302e+280
2.9000000000000003e+20,1.6096870666960914e+280
2.9200000000000003e+20,1.5918392759461136e+280
2.9400000000000003e+20,1.574299673578192e+280
2.9600000000000007e+20,1.5570616058210539e+280
2.9800000000000007e+20,1.540118587165308e+280
3.0000000000000007e+20,1.5234642956917899e+280
3.0200000000000007e+20,1.5070925685320296e+280
3.0400000000000007e+20,1.4909973974576632e+280
3.0600000000000007e+20,1.4751729245954903e+280
3.0800000000000007e+20,1.4596134382650644e+280
3.1000000000000007e+20,1.4443133689355805e+280
3.1200000000000007e+20,1.429267285298989e+280
3.1400000000000007e+20,1.4144698904562311e+280
3.1600000000000007e+20,1.3999160182135445e+280
3.1800000000000007e+20,1.385600629485878e+280
3.2000000000000007e+20,1.3715188088044638e+280
3.2200000000000007e+20,1.357665760925648e+280
3.2400000000000007e+20,1.3440368075381826e+280
3.2600000000000007e+20,1.3306273840661845e+280
3.2800000000000007e+20,1.317433036565052e+280
3.3000000000000007e+20,1.30444941870769e+280
3.3200000000000007e+20,1.2916722888584482e+280
3.3400000000000007e+20,1.2790975072322486e+280
3.3600000000000007e+20,1.266721033136399e+280
3.3800000000000007e+20,1.2545389222927238e+280
3.4000000000000007e+20,1.242547324237616e+280
3.4200000000000007e+20,1.2307424797977516e+280
3.4400000000000007e+20,1.2191207186392228e+280
3.4600000000000007e+20,1.2076784568878958e+280
3.4800000000000007e+20,1.19641219481891e+280
3.5000000000000007e+20,1.185318514613243e+280
3.5200000000000007e+20,1.1743940781793194e+280
3.5400000000000007e+20,1.1636356250377718e+280
3.5600000000000007e+20,1.1530399702673877e+280
3.5800000000000007e+20,1.1426040025104812e+280
3.6000000000000007e+20,1.1323246820358268e+280
3.6200000000000007e+20,1.1221990388574852e+280
3.6400000000000007e+20,1.1122241709078079e+280
3.6600000000000007e+20,1.1023972422629683e+280
3.6800000000000007e+20,1.0927154814194728e+280
3.7000000000000007e+20,1.0831761796200844e+280
3.7200000000000007e+20,1.073776689227664e+280
3.7400000000000007e+20,1.0645144221454992e+280
3.7600000000000007e+20,1.0553868482826924e+280
3.7800000000000007e+20,1.0463914940632606e+280
3.8000000000000007e+20,1.0375259409776219e+280
3.8200000000000007e+20,1.0287878241751771e+280
3.8400000000000007e+20,1.0201748310967602e+280
3.8600000000000007e+20,1.0116847001457308e+280
3.8800000000000007e+20,1.003315219396575e+280
3.9000000000000007e+20,9.95064225339841e+279
3.9200000000000007e+20,9.869296016623462e+279
3.9400000000000007e+20,9.789092780615753e+279
3.9600000000000007e+20,9.710012290932521e+279
3.9800000000000007e+20,9.632034730510675e+279
4.0000000000000007e+20,9.555140708776238e+279
4.0200000000000007e+20,9.479311251056238e+279
4.0400000000000007e+20,9.404527788284429e+279
4.0600000000000007e+20,9.330772146991487e+279
4.0800000000000007e+20,9.258026539571712e+279
4.1000000000000007e+20,9.186273554817585e+279
4.1200000000000007e+20,9.115496148714346e+279
4.1400000000000007e+20,9.045677635486866e+279
4.1600000000000007e+20,8.976801678891223e+279
4.1800000000000007e+20,8.908852283743768e+279
4.2000000000000007e+20,8.841813787680681e+279
4.2200000000000007e+20,8.775670853140985e+279
4.2400000000000007e+20,8.710408459566778e+279
4.2600000000000007e+20,8.646011895813881e+279
4.2800000000000007e+20,8.582466752766947e+279
4.3000000000000007e+20,8.519758916152994e+279
4.3200000000000007e+20,8.457874559547411e+279
4.3400000000000007e+20,8.396800137566975e+279
4.3600000000000007e+20,8.336522379244203e+279
4.3800000000000007e+20,8.277028281578016e+279
4.4000000000000007e+20,8.218305103255314e+279
4.4200000000000007e+20,8.160340358538619e+279
4.4400000000000007e+20,8.103121811315004e+279
4.4600000000000007e+20,8.046637469301572e+279
4.4800000000000007e+20,7.990875578402933e+279
4.5000000000000007e+20,7.935824617216455e+279
4.5200000000000007e+20,7.881473291680781e+279
4.5400000000000007e+20,7.827810529863786e+279
4.5600000000000007e+20,7.77482547688571e+279
4.5800000000000007e+20,7.722507489973922e+279
4.6000000000000007e+20,7.670846133645121e+279
4.6200000000000007e+20,7.619831175011785e+279
4.6400000000000007e+20,7.569452579209125e+279
4.6600000000000007e+20,7.519700504939099e+279
4.6800000000000007e+20,7.470565300128261e+279
4.7000000000000007e+20,7.422037497696284e+279
4.7200000000000007e+20,7.374107811431837e+279
4.7400000000000007e+20,7.326767131973061e+279
4.7600000000000007e+20,7.280006522889549e+279
4.7800000000000007e+20,7.233817216862987e+279
4.8000000000000007e+20,7.188190611963864e+279
4.8200000000000007e+20,7.143118268021349e+279
4.8400000000000007e+20,7.098591903083977e+279
4.8600000000000007e+20,7.05460338996847e+279
4.8800000000000007e+20,7.011144752894345e+279
4.9000000000000007e+20,6.968208164201895e+279
4.9200000000000007e+20,6.925785941151345e+279
