frequency_Hz,amplitude
0.0,1.789931494904685e+249
2.0000000000000003e+18,4.403479754144847e+281
4.0000000000000005e+18,4.3989921755536266e+281
6.000000000000001e+18,4.391533364140323e+281
8.000000000000001e+18,4.381133828868939e+281
1.0000000000000002e+19,4.367835845823031e+281
1.2000000000000002e+19,4.3516930316901736e+281
1.4000000000000002e+19,4.3327698092604853e+281
1.6000000000000002e+19,4.3111407747679945e+281
1.8000000000000002e+19,4.286889978477677e+281
2.0000000000000004e+19,4.2601101311702675e+281
2.2000000000000004e+19,4.2309017500780846e+281
2.4000000000000004e+19,4.199372258367014e+281
2.6000000000000004e+19,4.165635052445294e+281
2.8000000000000004e+19,4.129808551224544e+281
3.0000000000000004e+19,4.092015240988092e+281
3.2000000000000004e+19,4.0523807287719013e+281
3.4000000000000004e+19,4.011032816176028e+281
3.6000000000000004e+19,3.968100604346048e+281
3.800000000000001e+19,3.92371363954323e+281
4.000000000000001e+19,3.878001107308055e+281
4.200000000000001e+19,3.831091081760691e+281
4.400000000000001e+19,3.7831098351181884e+281
4.600000000000001e+19,3.734181211079131e+281
4.800000000000001e+19,3.684426064366499e+281
5.000000000000001e+19,3.633961767454177e+281
5.200000000000001e+19,3.5829017843535015e+281
5.400000000000001e+19,3.53135531031729e+281
5.600000000000001e+19,3.479426975438654e+281
5.800000000000001e+19,3.427216609384169e+281
6.000000000000001e+19,3.3748190639039284e+281
6.200000000000001e+19,3.322324089300178e+281
6.400000000000001e+19,3.2698162607030576e+281
6.600000000000001e+19,3.217374949786162e+281
6.800000000000001e+19,3.165074337444537e+281
7.000000000000001e+19,3.112983462939833e+281
7.200000000000001e+19,3.0611663050791006e+281
7.400000000000002e+19,3.0096818911213385e+281
7.600000000000002e+19,2.9585844292872126e+281
7.800000000000002e+19,2.907923460970204e+281
8.000000000000002e+19,2.8577440290009618e+281
8.200000000000002e+19,2.8080868585911353e+281
8.400000000000002e+19,2.7589885478698154e+281
8.600000000000002e+19,2.7104817652173297e+281
8.800000000000002e+19,2.662595450891774e+281
9.000000000000002e+19,2.6153550207276606e+281
9.200000000000002e+19,2.5687825699597967e+281
9.400000000000002e+19,2.5228970754857493e+281
9.600000000000002e+19,2.4777145951245725e+281
9.800000000000002e+19,2.4332484626567e+281
1.0000000000000002e+20,2.3895094776387262e+281
1.0200000000000002e+20,2.346506089177188e+281
1.0400000000000002e+20,2.3042445730172696e+281
1.0600000000000002e+20,2.2627292014560473e+281
1.0800000000000002e+20,2.2219624057261745e+281
1.1000000000000002e+20,2.181944930615607e+281
1.1200000000000002e+20,2.14267598119306e+281
1.1400000000000002e+20,2.1041533615987066e+281
1.1600000000000002e+20,2.066373605935824e+281
1.1800000000000002e+20,2.0293321013635647e+281
1.2000000000000002e+20,1.9930232035441924e+281
1.2200000000000002e+20,1.9574403446416264e+281
1.2400000000000002e+20,1.92257613410288e+281
1.2600000000000002e+20,1.888422452480896e+281
1.2800000000000002e+20,1.8549705385775094e+281
1.3000000000000002e+20,1.8222110701995514e+281
1.3200000000000002e+20,1.7901342388303486e+281
1.3400000000000002e+20,1.7587298185237405e+281
1.3600000000000002e+20,1.7279872293288892e+281
1.3800000000000002e+20,1.6978955955524067e+281
1.4000000000000002e+20,1.6684437991597692e+281
1.4200000000000002e+20,1.6396205286115887e+281
1.4400000000000002e+20,1.6114143234221748e+281
1.4600000000000002e+20,1.5838136147183202e+281
1.4800000000000003e+20,1.5568067620659036e+281
1.5000000000000003e+20,1.530382086820752e+281
1.5200000000000003e+20,1.5045279022485754e+281
1.5400000000000003e+20,1.4792325406469797e+281
1.5600000000000003e+20,1.454484377690475e+281
1.5800000000000003e+20,1.4302718542075013e+281
1.6000000000000003e+20,1.4065834955865844e+281
1.6200000000000003e+20,1.3834079289971363e+281
1.6400000000000003e+20,1.3607338985991116e+281
1.6600000000000003e+20,1.3385502789047055e+281
1.6800000000000003e+20,1.3168460864447422e+281
1.7000000000000003e+20,1.2956104898822542e+281
1.7200000000000003e+20,1.274832818706018e+281
1.7400000000000003e+20,1.2545025706276118e+281
1.7600000000000003e+20,1.2346094177967786e+281
1.7800000000000003e+20,1.215143211941553e+281
1.8000000000000003e+20,1.1960939885318295e+281
1.8200000000000003e+20,1.1774519700575887e+281
1.8400000000000003e+20,1.1592075685061505e+281
1.8600000000000003e+20,1.1413513871162265e+281
1.8800000000000003e+20,1.1238742214805335e+281
1.9000000000000003e+20,1.1067670600629813e+281
1.9200000000000003e+20,1.0900210841911552e+281
1.9400000000000003e+20,1.0736276675798832e+281
1.9600000000000003e+20,1.0575783754370316e+281
1.9800000000000003e+20,1.0418649631984411e+281
2.0000000000000003e+20,1.026479374934914e+281
2.0200000000000003e+20,1.0114137414704947e+281
2.0400000000000003e+20,9.96660378247886e+280
2.0600000000000003e+20,9.82211782973671e+280
2.0800000000000003e+20,9.68060633073127e+280
2.1000000000000003e+20,9.541997829817128e+280
2.1200000000000003e+20,9.406222612978284e+280
2.1400000000000003e+20,9.273212678191904e+280
2.1600000000000003e+20,9.142901704830231e+280
2.1800000000000003e+20,9.015225022283797e+280
2.2000000000000003e+20,8.890119577970823e+280
2.2200000000000003e+20,8.767523904881939e+280
2.2400000000000003e+20,8.647378088793852e+280
2.2600000000000003e+20,8.529623735272258e+280
2.2800000000000003e+20,8.414203936571638e+280
2.3000000000000003e+20,8.301063238528007e+280
2.3200000000000003e+20,8.190147607530273e+280
2.3400000000000003e+20,8.081404397646297e+280
2.3600000000000003e+20,7.974782317970827e+280
2.3800000000000003e+20,7.870231400254737e+280
2.4000000000000003e+20,7.767702966867566e+280
2.4200000000000003e+20,7.6671495991387e+280
2.4400000000000003e+20,7.568525106116806e+280
2.4600000000000003e+20,7.471784493781261e+280
2.4800000000000003e+20,7.376883934734673e+280
2.5000000000000003e+20,7.283780738401149e+280
2.5200000000000003e+20,7.192433321750448e+280
2.5400000000000003e+20,7.10280118056529e+280
2.5600000000000003e+20,7.014844861264796e+280
2.5800000000000003e+20,6.928525933295071e+280
2.6000000000000003e+20,6.843806962094454e+280
2.6200000000000003e+20,6.760651482639017e+280
2.6400000000000003e+20,6.679023973571683e+280
2.6600000000000003e+20,6.5988898319161776e+280
2.6800000000000003e+20,6.520215348375657e+280
2.7000000000000003e+20,6.4429676832141175e+280
2.7200000000000003e+20,6.367114842717378e+280
2.7400000000000003e+20,6.292625656229351e+280
2.7600000000000003e+20,6.2194697537580896e+280
2.7800000000000003e+20,6.1476175441453715e+280
2.8000000000000003e+20,6.07704019379276e+280
2.8200000000000003e+20,6.0077096059361574e+280
2.8400000000000003e+20,5.939598400460736e+280
2.8600000000000003e+20,5.8726798942471466e+280
2.8800000000000003e+20,5.806928082039854e+280
2.9000000000000003e+20,5.742317617827897e+280
2.9200000000000003e+20,5.6788237967281735e+280
2.9400000000000003e+20,5.616422537361142e+280
2.9600000000000007e+20,5.555090364708513e+280
2.9800000000000007e+20,5.494804393442685e+280
3.0000000000000007e+20,5.435542311717238e+280
3.0200000000000007e+20,5.377282365408019e+280
3.0400000000000007e+20,5.3200033427942424e+280
3.0600000000000007e+20,5.263684559669057e+280
3.0800000000000007e+20,5.2083058448690575e+280
3.1000000000000007e+20,5.1538475262123635e+280
3.1200000000000007e+20,5.100290416834871e+280
3.1400000000000007e+20,5.047615801914563e+280
3.1600000000000007e+20,4.99580542577355e+280
3.1800000000000007e+20,4.944841479348204e+280
3.2000000000000007e+20,4.894706588017224e+280
3.2200000000000007e+20,4.845383799778281e+280
3.2400000000000007e+20,4.796856573763512e+280
3.2600000000000007e+20,4.7491087690847575e+280
3.2800000000000007e+20,4.702124633999234e+280
3.3000000000000007e+20,4.6558887953868045e+280
3.3200000000000007e+20,4.610386248530055e+280
3.3400000000000007e+20,4.565602347188666e+280
3.3600000000000007e+20,4.52152279395951e+280
3.3800000000000007e+20,4.478133630914608e+280
3.4000000000000007e+20,4.435421230508672e+280
3.4200000000000007e+20,4.3933722867485846e+280
3.4400000000000007e+20,4.351973806617213e+280
3.4600000000000007e+20,4.311213101744094e+280
3.4800000000000007e+20,4.271077780315805e+280
3.5000000000000007e+20,4.231555739219023e+280
3.5200000000000007e+20,4.1926351564093644e+280
3.5400000000000007e+20,4.154304483499415e+280
3.5600000000000007e+20,4.116552438559395e+280
3.5800000000000007e+20,4.0793679991242565e+280
3.6000000000000007e+20,4.042740395400996e+280
3.6200000000000007e+20,4.006659103670302e+280
3.6400000000000007e+20,3.971113839876733e+280
3.6600000000000007e+20,3.936094553401725e+280
3.6800000000000007e+20,3.90159142101416e+280
3.7000000000000007e+20,3.8675948409929835e+280
3.7200000000000007e+20,3.8340954274168885e+280
3.7400000000000007e+20,3.801084004615957e+280
3.7600000000000007e+20,3.768551601780518e+280
3.7800000000000007e+20,3.7364894477223965e+280
3.8000000000000007e+20,3.70488896578415e+280
3.8200000000000007e+20,3.67374176889167e+280
3.8400000000000007e+20,3.643039654746053e+280
3.8600000000000007e+20,3.612774601150395e+280
3.8800000000000007e+20,3.582938761467629e+280
3.9000000000000007e+20,3.553524460205391e+280
3.9200000000000007e+20,3.5245241887241037e+280
3.9400000000000007e+20,3.4959306010647115e+280
3.9600000000000007e+20,3.4677365098923524e+280
3.9800000000000007e+20,3.439934882552597e+280
4.0000000000000007e+20,3.412518837236906e+280
4.0200000000000007e+20,3.3854816392539705e+280
4.0400000000000007e+20,3.358816697403897e+280
4.0600000000000007e+20,3.3325175604520653e+280
4.0800000000000007e+20,3.3065779136998242e+280
4.1000000000000007e+20,3.280991575649038e+280
4.1200000000000007e+20,3.2557524947577547e+280
4.1400000000000007e+20,3.230854746284365e+280
4.1600000000000007e+20,3.2062925292174894e+280
4.1800000000000007e+20,3.1820601632892026e+280
4.2000000000000007e+20,3.158152086069096e+280
4.2200000000000007e+20,3.1345628501367593e+280
4.2400000000000007e+20,3.1112871203304354e+280
4.2600000000000007e+20,3.0883196710696218e+280
4.2800000000000007e+20,3.0656553837493484e+280
4.3000000000000007e+20,3.0432892442042198e+280
4.3200000000000007e+20,3.021216340240009e+280
4.3400000000000007e+20,2.999431859230949e+280
4.3600000000000007e+20,2.977931085780758e+280
4.3800000000000007e+20,2.9567093994455786e+280
4.4000000000000007e+20,2.935762272517044e+280
4.4200000000000007e+20,2.915085267863663e+280
4.4400000000000007e+20,2.894674036828976e+280
4.4600000000000007e+20,2.8745243171847042e+280
4.4800000000000007e+20,2.8546319311373955e+280
4.5000000000000007e+20,2.834992783387033e+280
4.5200000000000007e+20,2.815602859236088e+280
4.5400000000000007e+20,2.79645822274758e+280
4.5600000000000007e+20,2.7775550149507774e+280
4.5800000000000007e+20,2.7588894520931465e+280
4.6000000000000007e+20,2.740457823937289e+280
4.6200000000000007e+20,2.7222564921014945e+280
4.6400000000000007e+20,2.704281888442848e+280
4.6600000000000007e+20,2.6865305134814567e+280
4.6800000000000007e+20,2.6689989348649007e+280
4.7000000000000007e+20,2.6516837858715383e+280
4.7200000000000007e+20,2.634581763951774e+280
4.7400000000000007e+20,2.6176896293060795e+280
4.7600000000000007e+20,2.6010042034988605e+280
4.7800000000000007e+20,2.5845223681070773e+280
4.8000000000000007e+20,2.568241063402712e+280
4.8200000000000007e+20,2.5521572870681484e+280
4.8400000000000007e+20,2.536268092943509e+280
4.8600000000000007e+20,2.520570589805127e+280
4.8800000000000007e+20,2.505061940174232e+280
4.9000000000000007e+20,2.4897393591551016e+280
4.9200000000000007e+20,2.474600113301797e+280
4.9400000000000007e+20,2.4596415195127464e+280
4.9600000000000007e+20,2.4448609439524143e+280
4.9800000000000007e+20,2.4302558009992827e+280
5.0000000000000007e+20,2.415823552219519e+280
5.0200000000000007e+20,2.40156170536551e+280
5.0400000000000007e+20,2.3874678133987318e+280
5.0600000000000007e+20,2.3735394735361668e+280
5.0800000000000007e+20,2.359774326319755e+280
5.1000000000000007e+20,2.3461700547081618e+280
5.1200000000000007e+20,2.332724383190356e+280
5.1400000000000007e+20,2.3194350769203474e+280
5.1600000000000007e+20,2.306299940872544e+280
5.1800000000000007e+20,2.2933168190172316e+280
5.2000000000000007e+20,2.2804835935155325e+280
5.2200000000000007e+20,2.2677981839334616e+280
5.2400000000000007e+20,2.2552585464744794e+280
5.2600000000000007e+20,2.242862673230097e+280
5.2800000000000007e+20,2.2306085914480572e+280
5.3000000000000007e+20,2.2184943628176326e+280
5.3200000000000007e+20,2.2065180827715905e+280
5.3400000000000007e+20,2.1946778798043965e+280
5.3600000000000007e+20,2.1829719148062385e+280
5.3800000000000007e+20,2.1713983804124387e+280
5.4000000000000007e+20,2.159955500367912e+280
5.4200000000000007e+20,2.148641528906209e+280
