id,step,y,x,amplitude
1873,44,36,104,7.452154076430536
1685,44,36,108,5.738437702796378
430,44,37,7,71.0539623424778
1872,44,37,29,8.045857937776917
472,44,37,41,22.079581489008643
1526,44,37,66,43.00800589790897
2132,44,37,119,2.634300793328898
2206,44,38,0,2.316862540267051
468,44,38,94,40.35111721648974
2083,44,38,99,2.796605496110813
1574,44,38,125,20.515408839919687
449,44,39,12,62.730949284269954
473,44,39,50,57.159910255052736
2001,44,39,114,3.0456336407700997
1782,44,40,62,10.965360957516335
467,44,40,89,44.23298989802433
1875,44,41,25,6.385243104016408
487,44,41,36,31.492301977541683
504,44,41,57,102.17190538307554
1686,44,41,68,12.092542210195548
492,44,41,104,22.474712926539247
496,44,42,6,35.58281032762292
497,44,42,16,34.47461396248278
489,44,42,77,46.57572933496367
511,44,42,119,46.57901828971424
494,44,43,0,9.387786301624086
483,44,43,21,32.95812324804236
1739,44,43,39,88.01540375895557
1644,44,43,46,11.445142120330637
1740,44,43,82,9.921824899641063
527,44,43,98,35.80670925764909
2248,44,43,108,7.131941159316518
2084,44,43,127,4.815113854956966
536,44,44,95,33.45688204086708
545,44,45,11,22.50503893690711
547,44,45,28,49.33026058682708
558,44,45,120,28.661462896188468
1688,44,46,23,11.249711855909148
2085,44,46,54,42.001275761691566
1830,44,46,74,4.9671804773058446
538,44,46,111,23.605348271952938
544,44,47,8,30.03827996143049
1966,44,47,36,1.8233550868824229
551,44,47,47,51.03448269159055
1967,44,47,62,2.0426057808270546
566,44,47,89,25.25437095590158
1831,44,48,1,5.478587891266302
550,44,48,43,72.11327473568879
579,44,48,51,22.883000040660257
1968,44,48,58,3.9010305557586173
1742,44,48,68,8.291632948385134
593,44,48,85,40.919987497392015
2156,44,48,127,2.3401269810206196
597,44,49,12,26.407289269327592
588,44,49,17,26.42457199154408
605,44,49,103,35.4436309200382
595,44,49,117,24.84798082373044
2005,44,50,26,2.342273552165179
1743,44,50,32,40.76963594185454
1691,44,50,72,23.195366126347995
1647,44,50,97,44.40821645740815
1689,44,50,106,26.82984820355394
1786,44,50,123,6.678519499055294
609,44,51,6,29.85559697726811
1544,44,51,79,15.959416653518161
1546,44,51,88,29.07137827677698
1877,44,52,47,31.137682958610153
614,44,52,93,87.23738039514183
617,44,53,20,30.68944181000185
628,44,53,109,25.779296200216535
1832,44,54,52,3.924100127457069
637,44,54,60,102.81913815068536
1790,44,54,66,6.285822756055989
1695,44,54,112,15.569916372136614
1692,44,54,127,47.11105091449359
649,44,55,0,63.977038010126115
668,44,55,10,28.642342728687552
654,44,55,27,45.313994175518076
1613,44,55,34,29.93731175510574
1694,44,55,39,23.109632836611922
662,44,55,87,27.0318746292385
1503,44,55,96,52.74688689748498
674,44,55,118,36.06683514556171
669,44,56,72,62.43995059350264
2134,44,56,81,1.9317217048411475
675,44,57,23,13.72536222125866
1648,44,57,46,17.96437563116203
2208,44,57,56,1.0523948216686647
697,44,57,106,18.982152384417837
2053,44,57,122,41.012925276854205
2158,44,58,52,1.0349153821946544
694,44,58,68,44.21492331526895
698,44,58,114,53.015995511762824
1744,44,59,15,11.151999478867678
1615,44,59,92,21.14313847986071
714,44,60,26,34.38080803994211
1696,44,60,39,11.550817071504811
1791,44,60,42,5.581252495602511
720,44,60,78,28.3420668148749
722,44,60,102,34.8887562304438
1617,44,61,48,15.709628889253036
728,44,61,71,67.87183603995597
733,44,61,116,44.327234027738406
1833,44,62,7,38.13148589628351
746,44,62,13,19.769254173978183
737,44,62,17,47.4347046577572
1834,44,62,33,10.838781872931206
1551,44,62,85,18.868051313332195
743,44,62,108,79.06875838623915
2176,44,63,0,1.7380968679675048
1504,44,63,52,35.746118671089164
2135,44,63,126,3.9248203271885056
767,44,64,64,92.04758917403393
771,44,64,93,43.419488840284835
1795,44,65,18,31.24644768896781
1700,44,65,77,7.963494916337554
775,44,66,3,17.707657922322465
788,44,66,31,34.46776587860551
791,44,66,56,42.93484122824167
800,44,66,83,86.75224753486422
1794,44,66,101,29.456674175112934
2055,44,66,123,7.958582777200686
798,44,67,22,44.499825013851854
1882,44,67,36,4.24983024015985
1619,44,67,106,16.967462637576308
2056,44,68,0,6.194370164266168
797,44,68,15,26.09613032004699
1883,44,68,51,7.291250258912489
816,44,68,70,24.647588036820462
824,44,68,89,27.385711693738326
1746,44,68,96,13.595244023343163
827,44,68,114,55.27345270111389
1650,44,68,127,10.428860815841354
2160,44,69,7,0.6999745905289946
1582,44,69,41,15.984277867802128
1886,44,69,121,6.858891338130516
830,44,70,12,46.34685833798917
1796,44,70,109,5.718145674491252
846,44,71,28,27.10875851243114
1747,44,71,45,9.971846438833406
852,44,71,76,40.61598094778512
1702,44,71,85,23.4853066495169
1932,44,71,93,4.623783832964287
1973,44,72,0,3.8664333448009205
845,44,72,22,91.76860804487966
1652,44,72,55,9.698848751240767
1887,44,72,127,4.718577616819781
2013,44,73,32,2.876021411447175
860,44,73,73,53.27124401173103
872,44,73,105,50.00370525386366
1934,44,73,123,3.235869754705358
894,44,74,47,42.581873923211184
896,44,74,64,33.28176521114601
893,44,75,37,45.117075245335386
1749,44,75,54,7.749415718355051
1935,44,75,58,3.1276627970371873
1797,44,75,78,7.713723644994769
905,44,75,83,17.838293546350016
1621,44,75,118,26.96818774479558
906,44,76,91,40.00494897318582
1750,44,77,14,49.04478719203864
912,44,77,18,40.99863603671462
2266,44,77,23,3.640739423954023
1798,44,77,103,14.456673775863424
935,44,78,8,70.8755553357446
1751,44,78,30,10.229313235813528
1799,44,78,42,5.868697588563809
1655,44,78,50,59.30855526836218
924,44,78,62,48.32843295730077
1529,44,78,73,70.67866789072086
1889,44,79,0,12.522276374202914
1587,44,79,85,12.591795158420803
1938,44,80,26,2.6710642915157505
1840,44,80,57,8.6298439826999
1657,44,80,109,15.05488288073932
960,44,80,126,53.253138997035954
1939,44,81,20,8.11617821846472
962,44,81,30,21.033841946220875
974,44,81,34,26.568667582378083
1588,44,81,95,22.973927230947968
971,44,81,115,47.31520493153872
2210,44,82,45,1.2473483586110494
966,44,82,80,21.20929270355642
991,44,82,103,57.118496919048084
1894,44,82,120,4.092073402714448
961,44,83,1,36.869771153323754
980,44,83,12,67.73145980677862
989,44,83,86,114.53840952963941
1006,44,84,24,59.07177935969733
984,44,84,38,28.764328448055085
1008,44,84,65,20.27616907932123
988,44,84,76,27.138976007126754
1802,44,84,92,7.797584795980547
999,44,84,113,35.127459279419924
1659,44,85,56,32.87427584895746
1754,44,85,69,11.652151661131052
1001,44,85,124,82.49891969737025
1023,44,86,18,36.73180460305785
1014,44,86,28,39.60007804545899
2138,44,86,48,0.6894673017415371
1660,44,86,60,36.125164683280545
1589,44,87,2,24.172819910790672
1025,44,87,34,28.13729195493533
1015,44,87,43,66.12134739492973
1039,44,88,73,17.053431820479325
2059,44,88,88,4.931758456221628
1049,44,89,40,54.535630369310866
1803,44,89,55,47.39679514424486
1804,44,89,109,18.592983882806447
1045,44,89,121,38.587552142374406
1076,44,90,9,25.46980237208734
1050,44,90,51,36.40272338842609
1069,44,90,60,34.04315726954942
1977,44,90,77,3.0055021665719495
2018,44,90,98,2.691263388618739
1067,44,91,19,25.771120325117455
2258,44,91,26,0.8154879575056685
1059,44,91,31,31.946994271907553
1070,44,91,69,40.67994830509352
1896,44,91,104,21.76673169200897
1075,44,91,127,19.184416144627775
1072,44,92,115,28.93425824751976
1102,44,93,0,17.163516468817345
1593,44,93,12,45.067458218122624
1663,44,93,36,8.855140009952487
1114,44,93,82,80.39225992658125
1624,44,94,6,40.24042633361414
1092,44,94,43,23.145125921287757
2020,44,94,63,10.182166420640824
1806,44,94,77,7.340265011915751
1665,44,94,120,15.039801857780805
1124,44,96,27,34.116464638297536
1125,44,96,36,17.570035750768348
1625,44,96,50,20.679026975479253
1113,44,96,72,26.01660618820299
1666,44,96,91,78.42712234151885
1980,44,96,99,2.6340145091391545
1138,44,97,31,35.0339166486857
1555,44,97,86,22.562192513083602
1146,44,97,110,27.89557083515627
1152,44,98,56,31.56668663075862
1713,44,98,61,25.707103089148426
1162,44,99,46,98.24123422226647
1168,44,99,104,24.79424188909281
1846,44,99,124,9.7893407572638
1182,44,100,28,59.71218754723486
1176,44,100,83,32.32175579735666
1190,44,101,2,91.15705153925913
1180,44,102,14,56.34647130126343
1204,44,102,36,43.21067263107268
1205,44,102,41,33.06962079150869
2062,44,102,66,2.736343468776456
1197,44,102,76,42.813725451256545
1900,44,102,87,4.923395448856453
1715,44,103,6,16.372092053883822
1627,44,103,72,16.294922558404394
1628,44,104,24,22.259978920289203
1215,44,104,60,112.1903892898068
1220,44,104,93,48.003759257983745
1208,44,104,103,64.941563690884
1209,44,104,111,47.438699820643606
1225,44,104,126,48.08610208155926
2140,44,105,31,4.157161579404937
2027,44,105,55,6.460667471595649
1760,44,105,75,38.34225692971776
1236,44,105,119,43.870875689378494
2065,44,106,9,2.9398348697008694
1596,44,106,82,16.64768889417523
1669,44,107,78,51.31206496604335
1259,44,107,105,43.82686092647208
1717,44,108,66,13.695812440847876
1718,44,109,27,13.04281901511523
1303,44,109,31,83.0171426762533
1276,44,109,49,34.19012744959029
1670,44,109,56,53.69053202945865
2262,44,109,71,0.40228486509308137
1298,44,110,1,47.3585293849117
1293,44,110,88,19.420133577912814
2122,44,110,95,5.417349441884655
1761,44,110,100,6.086500056561267
1271,44,110,127,51.80273497319384
1300,44,111,6,28.835577563506572
1305,44,111,42,144.0785276791253
1306,44,111,63,32.664443550972194
1310,44,111,122,47.9668217106725
1313,44,112,47,25.45304804314936
1318,44,112,79,27.96227711954018
1321,44,112,105,40.24061853508571
1323,44,112,116,28.444320303349738
1720,44,113,37,23.141415199665264
1850,44,113,94,6.072386711443467
1557,44,114,11,29.677512775237396
1671,44,114,56,10.81121819610359
2143,44,114,100,1.135787557849994
1762,44,114,111,22.29698735197359
1351,44,115,16,44.19763238853533
1352,44,115,21,53.74575262712398
1340,44,115,63,71.11552028665972
1988,44,116,36,19.365199864025367
1365,44,116,50,19.652858802503154
1672,44,116,73,17.443685471934685
1384,44,116,124,23.072318284095935
1721,44,117,6,14.665675557719364
1364,44,117,44,76.9196619299652
1366,44,117,55,48.00070429876674
2241,44,118,1,1.0607272811668855
1391,44,118,58,57.89149283156628
1369,44,118,68,34.8092192885235
1393,44,118,87,27.921328223533646
1396,44,118,120,49.52520690212355
1387,44,119,20,33.903754771336374
1402,44,119,95,33.27219116451064
1421,44,120,31,23.516167399455632
1413,44,120,52,49.65023685680511
1427,44,120,80,56.72227188696602
1404,44,120,106,74.32903442381115
1422,44,121,41,53.4023939895429
1558,44,121,84,23.025649300508338
2096,44,122,46,1.6084875404444592
1908,44,122,91,5.850292301675248
1434,44,122,100,44.85079748766496
1441,44,123,26,29.76033507298425
1598,44,123,53,48.85871746069443
1724,44,123,65,17.192928449049898
1599,44,123,71,22.15534238292385
1723,44,123,87,12.279972150163081
1429,44,123,109,28.58776467838618
1950,44,124,12,5.544818907741297
1455,44,124,35,38.479719198695676
2125,44,124,76,1.5516924431401284
1459,44,124,119,48.321276467530446
1600,44,126,3,22.16173652207974
1481,44,126,7,15.57611406902177
1485,44,126,28,45.17540693649269
1991,44,126,94,11.106722923725727
1725,44,126,125,19.498341806561942
2071,44,127,12,15.81791688779444
1482,44,127,17,9.932229833501395
1483,44,127,22,20.69899193138983
2072,44,127,36,13.528552423273334
1473,44,127,43,40.077863059734234
1475,44,127,60,39.12243339911103
1951,44,127,70,10.046193808858883
1675,44,127,80,34.27541886246722
1493,44,127,89,51.40006125820405
1768,44,127,99,16.896105410146536
2260,44,127,104,7.352245170100466
1992,44,127,111,6.109773591463829
2199,45,0,3,6.769687219180418
2185,45,0,7,6.0436399622959005
2,45,0,24,35.13699557511913
1726,45,0,43,35.6143433055712
1912,45,0,47,9.365400470938251
7,45,0,60,49.68562775540846
1521,45,0,70,18.90074579933271
11,45,0,81,36.438872852597875
1562,45,0,89,46.759497090166846
21,45,0,100,22.767338003419425
15,45,1,12,48.16018119491978
2034,45,1,54,4.942833316269273
22,45,1,104,43.484993097897615
13,45,1,119,52.93274802264601
26,45,2,30,50.88696083144704
18,45,2,66,27.44356654804226
31,45,2,95,76.49794620527987
1564,45,2,106,44.05003297428583
34,45,2,112,50.75601157160074
1727,45,3,18,73.50803817078757
46,45,3,38,48.61970424167517
29,45,3,85,48.626141989814684
54,45,3,125,57.00521423937014
43,45,4,2,22.86378358760588
1522,45,4,15,71.96995738553143
60,45,4,78,30.406528831377646
1954,45,5,46,3.615583571837028
1566,45,5,100,25.448635676280816
64,45,6,26,56.34704507566479
1635,45,6,53,21.126349792534274
1770,45,6,68,58.53230134960346
2036,45,6,117,3.2864403963953515
1532,45,7,0,13.166773823607729
1676,45,7,19,39.81883607326434
2267,45,7,127,4.725912101048393
101,45,8,8,100.60406258688546
1636,45,8,43,11.788446705139188
1729,45,8,84,38.80457909322324
98,45,8,91,54.54978994891957
1859,45,8,113,4.871721196530525
103,45,9,23,32.455404059986705
2147,45,9,64,12.526858309322513
105,45,9,76,64.09958310646022
2148,45,9,96,2.2207021563933433
130,45,10,14,127.68436013735416
117,45,10,35,52.63668548191635
134,45,10,52,77.53254782844309
1603,45,10,60,26.55050759221593
129,45,11,6,60.93279694181533
2269,45,11,46,1.430036803727102
1533,45,11,101,84.56832308773853
1994,45,12,26,66.4249500656474
152,45,12,40,50.81392352738405
146,45,12,110,57.27308531121373
1569,45,12,123,35.60013466536565
165,45,13,17,61.170169668566224
156,45,13,63,99.2302331760592
2201,45,13,105,2.0674632831053135
161,45,13,115,39.54137603692795
2149,45,14,0,1.3077808771005288
166,45,14,20,75.10212904937185
171,45,14,70,566.1363821343546
175,45,14,97,38.30328397769441
1861,45,15,33,4.361926794972555
169,45,15,49,39.91101221102209
191,45,15,58,43.06824074871831
1525,45,15,92,46.09928179270199
1822,45,16,5,7.791532410046483
187,45,16,10,53.613545136460864
193,45,16,83,154.30246474196406
1534,45,16,119,70.9423439230746
1863,45,17,126,4.4284692212493395
2244,45,18,55,2.6395526936528233
220,45,18,114,49.12132602902777
233,45,19,24,46.08129210280313
1957,45,19,39,19.045916524060026
241,45,19,92,25.67950651073124
231,45,20,8,39.259714092408196
253,45,20,102,39.17904983952094
1774,45,20,121,5.573140867370145
246,45,21,35,57.624136567086296
236,45,21,47,43.52259496650861
228,45,21,64,49.46533451278211
260,45,21,72,48.24148759573461
249,45,21,78,38.95032799014707
251,45,21,97,43.73358733633641
243,45,21,106,67.11675058060277
245,45,22,0,34.32947267415403
2130,45,22,53,1.7033357234675057
2077,45,22,84,5.996793731087277
264,45,23,3,21.06843412147167
1919,45,23,23,5.972768154564433
279,45,23,31,23.7032335390214
1918,45,23,41,4.452047534678304
304,45,23,60,54.426340910113815
1535,45,23,126,41.28688376953662
2216,45,24,16,2.369185697420604
275,45,24,114,48.03024328849928
290,45,25,8,43.7661771264792
293,45,25,48,36.901757172908354
296,45,25,73,176.07725909583044
286,45,25,92,46.3178274772823
307,45,25,118,50.24847745415653
349,45,26,34,10.256498708630161
1536,45,26,58,33.11108554467224
1605,45,26,68,36.97139708572763
2044,45,26,86,2.3457851229430404
1680,45,28,3,137.33480956090145
335,45,28,9,42.76504374721316
325,45,28,41,143.37884215700544
327,45,28,53,29.32912655161135
1607,45,28,79,64.21721294229792
1572,45,28,98,31.664892811358456
1639,45,29,23,33.930357553160285
1996,45,29,74,33.59925141238895
1734,45,29,103,16.384093325502885
343,45,29,126,61.18128150205057
348,45,30,29,32.73287353172887
1682,45,30,34,29.42276933937898
1510,45,30,45,70.2636623687789
1868,45,30,58,13.704289449689105
1641,45,30,107,16.467668210587046
1867,45,30,122,9.780596661785788
369,45,31,7,101.41603928083907
1825,45,31,13,12.308473697807198
387,45,31,65,37.63380803597287
1777,45,31,87,22.379293027161577
1778,45,31,100,32.57711258460059
379,45,32,79,86.07244797412042
1779,45,32,91,12.155225674074956
381,45,32,95,31.88958300992429
2080,45,32,115,2.120779663733321
385,45,33,34,28.956872923460875
376,45,33,54,34.33279529097954
388,45,33,70,26.661941202112626
1684,45,34,61,28.59121186157105
2081,45,34,75,2.4460662665234345
1999,45,34,125,39.080775880643415
411,45,35,48,77.12024721263379
414,45,35,81,110.98183123130647
421,45,36,24,33.865700380456786
424,45,36,58,80.21499877197984
1873,45,36,104,9.209127281432409
1685,45,36,108,6.9385484830663495
430,45,37,7,92.79063139149697
1872,45,37,29,9.822625175460923
472,45,37,41,27.78764668834276
1526,45,37,66,56.06646250885907
2132,45,37,119,3.158881654519321
2206,45,38,0,2.7734893683529966
468,45,38,94,52.763971294682875
2083,45,38,99,3.3077369131296894
1574,45,38,125,25.82306872084787
449,45,39,12,82.1489085711394
473,45,39,50,74.40365116839914
2001,45,39,114,3.6125877748228126
1782,45,40,62,13.520886177688405
467,45,40,89,58.84591431175151
1875,45,41,25,7.845560147408795
504,45,41,57,133.19105511536173
1686,45,41,68,14.914252509157963
492,45,41,104,28.507440924725515
496,45,42,6,46.196358540816526
497,45,42,16,44.39655511723629
489,45,42,77,60.60269630411194
511,45,42,119,61.13959888809373
494,45,43,0,11.513111484049672
483,45,43,21,42.48289640670976
1739,45,43,39,116.07630973850792
1644,45,43,46,14.228657451164265
1740,45,43,82,12.17894797280553
527,45,43,98,46.32336468293882
2248,45,43,108,8.76532203128234
2084,45,43,127,5.933449981415335
536,45,44,95,43.30352922485437
545,45,45,11,28.405975274789903
547,45,45,28,65.40359748918435
558,45,45,120,36.835861201022205
1688,45,46,23,13.835943098688865
2085,45,46,54,55.02987542893247
1830,45,46,74,6.022939308140992
538,45,46,111,29.94273650168211
544,45,47,8,38.69044332843057
1966,45,47,36,2.112780891922075
551,45,47,47,66.07655087833805
1967,45,47,62,2.396445853824102
566,45,47,89,32.06801983114246
1831,45,48,1,6.660613734484874
550,45,48,43,94.38022099347583
579,45,48,51,29.1439151569094
1968,45,48,58,4.621371725606308
1742,45,48,68,10.137248877065845
593,45,48,85,52.812157963415174
2156,45,48,127,2.8523710174772443
597,45,49,12,33.52628383641964
588,45,49,17,33.59684689941705
605,45,49,103,45.69353451562872
595,45,49,117,31.55233578455749
2005,45,50,26,2.7523267033939045
1743,45,50,32,53.468451730367484
1691,45,50,72,29.530150411917163
1647,45,50,97,57.94623016744561
1689,45,50,106,34.28777165220586
1786,45,50,123,8.168674615055787
609,45,51,6,38.123876783049596
1544,45,51,79,19.897649187729947
1546,45,51,88,37.129141784825556
1877,45,52,47,40.10509209840521
614,45,52,93,114.20524449424151
617,45,53,20,39.39529338464024
628,45,53,109,32.83354725614711
1832,45,54,52,4.694970716612453
637,45,54,60,133.8475574267276
1790,45,54,66,7.649793655233313
1695,45,54,112,19.627852715574356
1692,45,54,127,62.73096932685742
649,45,55,0,84.98458488006108
668,45,55,10,36.46191725249202
654,45,55,27,59.98361044183857
1613,45,55,34,38.31459934191385
1694,45,55,39,29.76323664759045
662,45,55,87,34.55612504602024
1503,45,55,96,69.15407252432321
674,45,55,118,46.65537249537794
669,45,56,72,81.14763762604451
2134,45,56,81,2.277235992334738
675,45,57,23,17.048735556515627
1648,45,57,46,22.438598484577202
2208,45,57,56,1.1978849279951647
697,45,57,106,23.784570434998795
2053,45,57,122,53.29986098870503
2158,45,58,52,1.1799987900787525
694,45,58,68,57.82029505809946
698,45,58,114,69.62246560486864
1744,45,59,15,13.79089159141734
1615,45,59,92,26.474444460777892
714,45,60,26,44.50245188119258
1696,45,60,39,14.515734309208527
1791,45,60,42,6.774672414596651
720,45,60,78,36.23685093610055
722,45,60,102,45.19952967691506
1617,45,61,48,19.671454488943983
728,45,61,71,88.78218897899151
733,45,61,116,58.24188887044749
1833,45,62,7,49.38739460324058
746,45,62,13,25.121472983723443
737,45,62,17,62.47535595949618
1834,45,62,33,13.30204340546336
1551,45,62,85,23.68650157702491
743,45,62,108,103.622661897608
2176,45,63,0,2.0789181551108538
1504,45,63,52,46.0351412928757
2135,45,63,126,4.701705446908413
767,45,64,64,121.72882916853136
771,45,64,93,56.507926012102985
1795,45,65,18,40.35862930535615
1700,45,65,77,9.724741150524148
775,45,66,3,22.188145092718244
788,45,66,31,44.365435947839416
791,45,66,56,56.40833824303537
800,45,66,83,112.99256344013055
1794,45,66,101,37.6698712323473
2055,45,66,123,9.756506876038925
798,45,67,22,58.102208138150615
1882,45,67,36,5.079693086433259
1619,45,67,106,21.153405719910552
2056,45,68,0,7.6986223198429
797,45,68,15,33.13823629825798
1883,45,68,51,8.867795400593927
816,45,68,70,31.373638785537647
824,45,68,89,34.806497960011924
1746,45,68,96,16.836448698757046
827,45,68,114,71.86086122678128
1650,45,68,127,12.882690720378964
2160,45,69,7,0.7845178890759562
1582,45,69,41,19.887773936772938
1886,45,69,121,8.316760010029718
830,45,70,12,60.57694948529924
1796,45,70,109,6.8846497679793615
846,45,71,28,34.655116733513374
1747,45,71,45,12.344566911531711
852,45,71,76,53.206340333932395
1702,45,71,85,29.743377213461436
1932,45,71,93,5.541389976363908
1973,45,72,0,4.632174967450718
845,45,72,22,120.40458317271992
1652,45,72,55,11.98128177654117
1887,45,72,127,5.658568540898306
2013,45,73,32,3.4071671986743937
860,45,73,73,70.15458368414085
872,45,73,105,64.94668858543491
1934,45,73,123,3.8351557068255064
894,45,74,47,55.62593486843151
896,45,74,64,42.914665386741376
893,45,75,37,58.89651241837382
1749,45,75,54,9.532819663521844
1935,45,75,58,3.7156267899407704
1797,45,75,78,9.390050071534265
905,45,75,83,22.524641921225427
1621,45,75,118,34.42603043944447
906,45,76,91,52.60749665120699
1750,45,77,14,64.11296359664146
912,45,77,18,53.62569413987772
2266,45,77,23,4.2853417772236435
1798,45,77,103,17.91226029137442
935,45,78,8,91.88012356629757
1751,45,78,30,12.598373496410078
1799,45,78,42,7.11837804563908
1655,45,78,50,78.31110613402356
924,45,78,62,63.20121482311842
1529,45,78,73,92.31169070530436
1889,45,79,0,15.957525864020095
1587,45,79,85,15.548582549814261
1938,45,80,26,3.1410173747690746
1840,45,80,57,10.550144789472915
1657,45,80,109,18.681410128401275
960,45,80,126,69.78256848937265
1939,45,81,20,9.89218570496716
962,45,81,30,26.712154265437768
974,45,81,34,33.627176529498776
1588,45,81,95,29.193445446986154
971,45,81,115,62.247577444352714
2210,45,82,45,1.4437159865745373
966,45,82,80,26.799337556310725
991,45,82,103,74.09940558208382
1894,45,82,120,4.877454472762188
961,45,83,1,48.017227058142154
980,45,83,12,88.87726243157339
989,45,83,86,149.27393229543227
1006,45,84,24,77.35387009428857
984,45,84,38,36.58533874022558
1008,45,84,65,25.520040795309814
988,45,84,76,34.44822726990551
1802,45,84,92,9.535826648423873
999,45,84,113,45.96001215597285
1659,45,85,56,42.50576674082754
1754,45,85,69,14.352888036484103
1001,45,85,124,108.88903037312024
1023,45,86,18,47.83374728342574
1014,45,86,28,51.67684791565293
2138,45,86,48,0.760925128317723
1660,45,86,60,46.9593580017547
1589,45,87,2,30.567767217851458
1025,45,87,34,35.96209831787572
1015,45,87,43,86.8675358387891
1039,45,88,73,21.218550900899892
2059,45,88,88,5.924237803271228
1049,45,89,40,71.60039902031308
1803,45,89,55,62.190928734210715
1804,45,89,109,23.27729549598566
1045,45,89,121,50.04703497866898
1076,45,90,9,32.27148360839579
1050,45,90,51,47.129678527152876
1069,45,90,60,43.80667856074303
1977,45,90,77,3.561674643421276
2018,45,90,98,3.187301233108976
1067,45,91,19,32.73930091839635
2258,45,91,26,0.9319667512787496
1059,45,91,31,40.8247582765298
1070,45,91,69,53.062748570117
1896,45,91,104,27.609785686491314
1075,45,91,127,23.84910763212939
1072,45,92,115,37.37335964475175
1102,45,93,0,21.2817065240176
1593,45,93,12,58.909155384237735
1663,45,93,36,10.761015015527581
1114,45,93,82,104.47820881580896
1624,45,94,6,52.59706793192282
1092,45,94,43,29.33677799947942
2020,45,94,63,12.60595379637074
1806,45,94,77,8.926033533832566
1665,45,94,120,18.98965151404196
1124,45,96,27,43.998797594111394
1125,45,96,36,22.053906532136388
1625,45,96,50,25.906200247718303
1113,45,96,72,32.99193320485187
1666,45,96,91,102.93321175793689
1980,45,96,99,3.1174481755855847
1138,45,97,31,45.57335645453928
1555,45,97,86,28.47770497079725
1146,45,97,110,35.66171475452758
1152,45,98,56,40.28840922726661
1713,45,98,61,32.905331524695306
1162,45,99,46,128.4316605998125
1168,45,99,104,31.484965270250758
1846,45,99,124,12.12262745746346
1182,45,100,28,77.78392499252017
1176,45,100,83,41.618772410141226
1190,45,101,2,120.12548909370722
1180,45,102,14,73.90818246973802
1204,45,102,36,56.348854515554684
1205,45,102,41,42.65306349446369
2062,45,102,66,3.238666388314714
1197,45,102,76,56.765258955575234
1900,45,102,87,5.904723372543819
1715,45,103,6,20.404076357664042
1627,45,103,72,20.388058525236477
1628,45,104,24,28.06028343752285
1215,45,104,60,147.12101223494784
1220,45,104,93,62.65777712238714
1208,45,104,103,86.19224125742394
1209,45,104,111,61.49849784424076
1225,45,104,126,62.65731851934341
2140,45,105,31,5.033967567511818
2027,45,105,55,7.772612149483361
1760,45,105,75,50.255559124824444
1236,45,105,119,57.63860635814651
2065,45,106,9,3.494568018165538
1596,45,106,82,20.775893993266
1669,45,107,78,66.80440740239501
1259,45,107,105,58.19399057086926
1717,45,108,66,16.956645794994532
1718,45,109,27,16.12014186248498
1303,45,109,31,108.61182887567357
1276,45,109,49,44.31190291362202
1670,45,109,56,70.34966571798404
2262,45,109,71,0.43492795253032007
1298,45,110,1,62.719331616344654
1293,45,110,88,24.389227889314867
2122,45,110,95,6.595501832320463
1761,45,110,100,7.380243108830785
1271,45,110,127,69.39955683668
1300,45,111,6,36.83627990076717
1305,45,111,42,191.0218736635753
1306,45,111,63,42.01138194685395
1310,45,111,122,62.693945250740136
1313,45,112,47,32.33963575400992
1318,45,112,79,35.803802630008086
1321,45,112,105,52.533762703668685
1323,45,112,116,36.311711085962756
1720,45,113,37,29.504608749330856
1850,45,113,94,7.399290437874616
1557,45,114,11,37.94684315962542
1671,45,114,56,13.509518613744357
2143,45,114,100,1.3005869197186863
1762,45,114,111,28.218143515290187
1351,45,115,16,57.962791800496454
1352,45,115,21,70.50078411321725
1340,45,115,63,93.00361238080897
1988,45,116,36,24.52221775055077
1365,45,116,50,24.75294784338125
1672,45,116,73,21.742839663745116
1384,45,116,124,29.12649820097774
1721,45,117,6,18.142107545022846
1364,45,117,44,99.92035681087769
2241,45,118,1,1.2272224966459693
1391,45,118,58,76.36594564771117
1369,45,118,68,45.506415222156434
1393,45,118,87,35.63577527770037
1396,45,118,120,64.96756905518545
1387,45,119,20,43.565460308158656
1402,45,119,95,42.82084495937046
1421,45,120,31,30.017467215642355
1413,45,120,52,65.50453039979928
1427,45,120,80,73.78721729145465
1404,45,120,106,97.08126782331955
1422,45,121,41,69.73206380442332
1558,45,121,84,29.226209074451326
2096,45,122,46,1.8785267585579752
1908,45,122,91,7.043699215488932
1434,45,122,100,58.58014670860772
1441,45,123,26,38.21243313154498
1598,45,123,53,63.798566145225394
1724,45,123,65,21.423110506372627
1599,45,123,71,27.854073735906272
1723,45,123,87,15.271704954966015
1429,45,123,109,36.6043991072844
1950,45,124,12,6.7414064766029425
1455,45,124,35,50.12467470854311
2125,45,124,76,1.8065242990708106
1459,45,124,119,63.5416779876872
1600,45,126,3,28.059029304002465
1481,45,126,7,19.498050199951223
1485,45,126,28,59.27456774137403
1991,45,126,94,13.832613217441837
1725,45,126,125,24.44083913667059
2071,45,127,12,20.199956291987853
1482,45,127,17,12.133147058041244
1483,45,127,22,25.824162548097043
2072,45,127,36,16.78141532012081
1473,45,127,43,53.006866098019145
1475,45,127,60,51.50628474734426
1951,45,127,70,12.52815820889924
1675,45,127,80,44.71312416429393
1493,45,127,89,66.93004536567608
1768,45,127,99,21.815845544093722
