step,phi_center_abs
242,687.905036429474
243,691.1575227782713
244,694.4089715008612
245,697.659382939562
246,700.9087574299105
247,704.1570953008547
248,707.4043968749411
249,710.6506624684959
250,713.8958923918019
251,717.1400869492699
252,720.3832464396049
253,723.6253711559683
254,726.8664613861347
255,730.1065174126444
256,733.3455395129521
257,736.5835279595707
258,739.8204830202113
259,743.0564049579191
260,746.2912940312053
261,749.525150494176
262,752.7579745966567
263,755.9897665843132
264,759.2205266987696
265,762.4502551777232
266,765.6789522550547
267,768.9066181609373
268,772.1332531219416
269,775.3588573611372
270,778.5834310981926
271,781.8069745494716
272,785.0294879281271
273,788.2509714441923
274,791.4714253046693
275,794.6908497136158
276,797.9092448722286
277,801.1266109789251
278,804.3429482294232
279,807.558256816818
280,810.772536931657
281,813.985788762013
282,817.1980124935556
283,820.4092083096193
284,823.6193763912721
285,826.8285169173798
286,830.0366300646705
287,833.2437160077957
288,836.4497749193914
289,839.6548069701364
290,842.8588123288097
291,846.0617911623456
292,849.2637436358884
293,852.4646699128452
294,855.6645701549364
295,858.8634445222468
296,862.0612931732737
297,865.2581162649742
298,868.4539139528118
299,871.6486863908013
300,874.8424337315525
301,878.035156126313
302,881.2268537250098
303,884.4175266762902
304,887.6071751275608
305,890.7957992250266
306,893.9833991137281
307,897.169974937578
308,900.3555268393974
309,903.5400549609502
310,906.723559442977
311,909.9060404252286
312,913.087498046498
313,916.2679324446519
314,919.4473437566617
315,922.6257321186332
316,925.8030976658365
317,928.9794405327335
318,932.1547608530068
319,935.3290587595864
320,938.5023343846764
321,941.6745878597809
322,944.8458193157294
323,948.0160288827013
324,951.1852166902506
325,954.353382867329
326,957.5205275423086
327,960.6866508430056
328,963.8517528967012
329,967.0158338301634
330,970.1788937696682
331,973.3409328410199
332,976.5019511695713
333,979.661948880243
334,982.8209260975431
335,985.9788829455855
336,989.1358195481084
337,992.2917360284923
338,995.4466325097771
339,998.6005091146798
340,1001.7533659656108
341,1004.9052031846907
342,1008.0560208937659
343,1011.2058192144249
344,1014.3545982680129
345,1017.5023581756475
346,1020.6490990582329
347,1023.7948210364748
348,1026.939524230894
349,1030.0832087618408
350,1033.2258747495075
351,1036.367522313943
352,1039.5081515750649
353,1042.6477626526716
354,1045.7863556664565
355,1048.9239307360183
356,1052.060487980874
357,1055.1960275204706
358,1058.3305494741953
359,1061.464053961389
360,1064.5965411013547
361,1067.7280110133704
362,1070.8584638166983
363,1073.9878996305956
364,1077.1163185743246
365,1080.2437207671626
366,1083.3701063284118
367,1086.4954753774089
368,1089.6198280335336
369,1092.743164416219
370,1095.86548464496
371,1098.9867888393214
372,1102.1070771189486
373,1105.2263496035735
374,1108.3446064130246
375,1111.4618476672345
376,1114.5780734862483
377,1117.6932839902306
378,1120.8074792994742
379,1123.920659534407
380,1127.032824815599
381,1130.1439752637712
382,1133.2541109998008
383,1136.3632321447294
384,1139.4713388197695
385,1142.5784311463108
386,1145.6845092459275
387,1148.7895732403847
388,1151.8936232516437
389,1154.9966594018695
390,1158.0986818134363
391,1161.199690608934
392,1164.299685911173
393,1167.3986678431909
394,1170.4966365282583
395,1173.5935920898833
396,1176.689534651818
397,1179.7844643380631
398,1182.8783812728739
399,1185.9712855807647
400,1189.0631773865143
401,1192.1540568151706
402,1195.243923992056
403,1198.3327790427709
404,1201.4206220932003
405,1204.507453269517
406,1207.5932726981864
407,1210.678080505971
408,1213.761876819934
409,1216.8446617674454
410,1219.926435476184
411,1223.0071980741432
412,1226.0869496896332
413,1229.165690451287
414,1232.2434204880622
415,1235.3201399292464
416,1238.39584890446
417,1241.4705475436601
418,1244.544235977144
419,1247.6169143355523
420,1250.6885827498734
421,1253.7592413514456
422,1256.8288902719605
423,1259.8975296434678
424,1262.9651595983757
425,1266.0317802694567
426,1269.0973917898489
427,1272.1619942930593
428,1275.2255879129666
429,1278.288172783825
430,1281.3497490402658
431,1284.4103168173003
432,1287.469876250323
433,1290.5284274751139
434,1293.5859706278404
435,1296.642505845061
436,1299.6980332637268
437,1302.7525530211844
438,1305.8060652551776
439,1308.85857010385
440,1311.9100677057477
441,1314.9605581998208
442,1318.0100417254253
443,1321.0585184223262
444,1324.1059884306987
445,1327.1524518911303
446,1330.1979089446227
447,1333.2423597325937
448,1336.2858043968795
449,1339.3282430797353
450,1342.3696759238383
451,1345.4101030722888
452,1348.449524668612
453,1351.487940856759
454,1354.5253517811095
455,1357.5617575864721
456,1360.597158418087
457,1363.631554421626
458,1366.6649457431959
459,1369.697332529337
460,1372.7287149270273
461,1375.7590930836825
462,1378.7884671471566
463,1381.816837265744
464,1384.8442035881808
465,1387.8705662636448
466,1390.8959254417582
467,1393.9202812725873
468,1396.943633906644
469,1399.9659834948868
470,1402.987330188722
471,1406.007674140004
472,1409.0270155010369
473,1412.0453544245747
474,1415.0626910638223
475,1418.0790255724369
476,1421.0943581045274
477,1424.1086888146565
478,1427.122017857841
479,1430.1343453895515
480,1433.1456715657146
481,1436.1559965427123
482,1439.165320477383
483,1442.173643527022
484,1445.1809658493823
485,1448.1872876026744
486,1451.192608945567
487,1454.1969300371877
488,1457.200251037124
489,1460.2025721054217
490,1463.2038934025873
491,1466.204215089587
492,1469.203537327848
493,1472.2018602792575
494,1475.1991841061642
495,1478.1955089713779
496,1481.1908350381698
497,1484.1851624702724
498,1487.17849143188
499,1490.1708220876487
500,1493.1621546026965
501,1496.1524891426034
502,1499.141825873411
503,1502.1301649616237
504,1505.1175065742068
505,1508.1038508785887
506,1511.089198042659
507,1514.0735482347698
508,1517.0569016237343
509,1520.039258378828
510,1523.0206186697874
511,1526.000982666811
512,1528.9803505405582
513,1531.9587224621496
514,1534.9360986031668
515,1537.9124791356517
516,1540.8878642321067
517,1543.8622540654947
518,1546.8356488092377
519,1549.8080486372178
520,1552.7794537237764
521,1555.7498642437135
522,1558.7192803722876
523,1561.6877022852157
524,1564.6551301586724
525,1567.6215641692893
526,1570.5870044941555
527,1573.5514513108164
528,1576.5149047972736
529,1579.477365131984
530,1582.4388324938598
531,1585.3993070622676
532,1588.3587890170286
533,1591.317278538417
534,1594.2747758071603
535,1597.2312810044382
536,1600.1867943118825
537,1603.1413159115764
538,1606.0948459860533
539,1609.0473847182973
540,1611.9989322917415
541,1614.9494888902677
542,1617.899054698206
543,1620.8476299003344
544,1623.7952146818768
545,1626.7418092285036
546,1629.6874137263308
547,1632.632028361919
548,1635.5756533222725
549,1638.5182887948388
550,1641.459934967508
551,1644.4005920286115
552,1647.340260166922
553,1650.278939571652
554,1653.2166304324535
555,1656.1533329394167
556,1659.0890472830695
557,1662.0237736543768
558,1664.9575122447395
559,1667.8902632459933
560,1670.8220268504085
561,1673.7528032506887
562,1676.6825926399697
563,1679.6113952118196
564,1682.5392111602362
565,1685.466040679648
566,1688.3918839649118
567,1691.3167412113125
568,1694.2406126145622
569,1697.163498370799
570,1700.085398676586
571,1703.0063137289105
572,1705.9262437251828
573,1708.8451888632355
574,1711.7631493413226
575,1714.6801253581182
576,1717.5961171127153
577,1720.5111248046255
578,1723.4251486337776
579,1726.3381888005163
580,1729.2502455056015
581,1732.1613189502073
582,1735.0714093359209
583,1737.980516864741
584,1740.888641739078
585,1743.7957841617515
586,1746.70194433599
587,1749.6071224654302
588,1752.511318754115
589,1755.4145334064933
590,1758.316766627418
591,1761.2180186221453
592,1764.1182895963339
593,1767.0175797560437
594,1769.9158893077345
595,1772.8132184582648
596,1775.7095674148914
597,1778.6049363852674
598,1781.4993255774411
599,1784.3927351998561
600,1787.2851654613482
601,1790.176616571146
602,1793.0670887388685
603,1795.9565821745248
604,1798.8450970885126
605,1801.7326336916167
606,1804.6191921950083
607,1807.5047728102436
608,1810.3893757492629
609,1813.2730012243892
610,1816.155649448327
611,1819.0373206341615
612,1821.9180149953559
613,1824.7977327457525
614,1827.6764740995698
615,1830.5542392714021
616,1833.4310284762178
617,1836.3068419293586
618,1839.1816798465381
619,1842.0555424438405
620,1844.9284299377196
621,1847.8003425449972
622,1850.6712804828626
623,1853.5412439688703
624,1856.4102332209397
625,1859.2782484573543
626,1862.1452898967582
627,1865.0113577581574
628,1867.8764522609176
629,1870.7405736247624
630,1873.6037220697729
631,1876.465897816386
632,1879.327101085393
633,1882.1873320979396
634,1885.0465910755227
635,1887.9048782399902
636,1890.7621938135403
637,1893.6185380187194
638,1896.4739110784208
639,1899.328313215884
640,1902.181744654693
641,1905.034205618775
642,1907.8856963324006
643,1910.7362170201795
644,1913.5857679070623
645,1916.4343492183373
646,1919.2819611796303
647,1922.128604016903
648,1924.9742779564515
649,1927.818983224905
650,1930.6627200492253
651,1933.5054886567045
652,1936.3472892749649
653,1939.188122131956
654,1942.0279874559556
655,1944.866885475566
656,1947.704816419715
657,1950.5417805176528
658,1953.377777998952
659,1956.2128090935057
660,1959.0468740315264
661,1961.879973043545
662,1964.712106360409
663,1967.5432742132814
664,1970.3734768336399
665,1973.202714453275
666,1976.0309873042888
667,1978.8582956190949
668,1981.6846396304147
669,1984.510019571279
670,1987.3344356750245
671,1990.1578881752937
672,1992.9803773060335
673,1995.8019033014932
674,1998.6224663962244
675,2001.4420668250784
676,2004.2607048232067
677,2007.0783806260579
678,2009.8950944693777
679,2012.710846589207
680,2015.525637221881
681,2018.3394666040274
682,2021.1523349725665
683,2023.9642425647075
684,2026.77518961795
685,2029.5851763700812
686,2032.3942030591745
687,2035.2022699235893
688,2038.0093772019684
689,2040.8155251332382
690,2043.6207139566063
691,2046.4249439115608
692,2049.228215237869
693,2052.0305281755764
694,2054.8318829650048
695,2057.6322798467518
696,2060.431719061689
697,2063.2302008509605
698,2066.027725455983
699,2068.8242931184427
700,2071.6199040802967
701,2074.4145585837687
702,2077.20825687135
703,2080.0009991857964
704,2082.7927857701297
705,2085.5836168676333
706,2088.3734927218534
707,2091.162413576597
708,2093.9503796759304
709,2096.7373912641783
710,2099.5234485859223
711,2102.308551886
712,2105.092701409503
713,2107.8758974017783
714,2110.6581401084227
715,2113.439429775285
716,2116.2197666484644
717,2118.9991509743086
718,2121.777582999412
719,2124.5550629706163
720,2127.3315911350073
721,2130.1071677399154
722,2132.8817930329137
723,2135.6554672618163
724,2138.428190674678
725,2141.1999635197917
726,2143.9707860456906
727,2146.740658501142
728,2149.5095811351516
729,2152.2775541969568
730,2155.04457793603
731,2157.810652602075
732,2160.5757784450275
733,2163.3399557150515
734,2166.103184662541
735,2168.865465538117
736,2171.626798592626
737,2174.3871840771412
738,2177.1466222429585
739,2179.9051133415974
740,2182.662657624799
741,2185.4192553445246
742,2188.1749067529554
743,2190.929612102491
744,2193.6833716457472
745,2196.4361856355576
746,2199.188054324969
747,2201.9389779672433
748,2204.6889568158535
749,2207.437991124486
750,2210.186081147036
751,2212.9332271376093
752,2215.6794293505186
753,2218.424688040285
754,2221.1690034616354
755,2223.9123758695005
756,2226.6548055190156
757,2229.396292665518
758,2232.1368375645475
759,2234.8764404718436
760,2237.615101643346
761,2240.352821335192
762,2243.0895998037163
763,2245.82543730545
764,2248.560334097119
765,2251.294290435643
766,2254.0273065781344
767,2256.7593827818982
768,2259.49051930443
769,2262.220716403415
770,2264.949974336726
771,2267.6782933624245
772,2270.4056737387587
773,2273.1321157241614
774,2275.8576195772503
775,2278.5821855568265
776,2281.305813921873
777,2284.0285049315544
778,2286.7502588452153
779,2289.47107592238
780,2292.19095642275
781,2294.9099006062042
782,2297.627908732799
783,2300.3449810627635
784,2303.0611178565027
785,2305.7763193745936
786,2308.4905858777856
787,2311.203917626999
788,2313.916314883324
789,2316.62777790802
790,2319.3383069625143
791,2322.047902308401
792,2324.756564207439
793,2327.464292921555
794,2330.171088712838
795,2332.8769518435383
796,2335.581882576071
797,2338.285881173011
798,2340.988947897093
799,2343.691083011211
800,2346.392286778417
801,2349.0925594619207
802,2351.7919013250867
803,2354.4903126314357
804,2357.1877936446417
805,2359.8843446285327
806,2362.579965847089
807,2365.2746575644414
808,2367.9684200448723
809,2370.661253552812
810,2373.35315835284
811,2376.0441347096844
812,2378.734182888217
813,2381.4233031534586
814,2384.111495770572
815,2386.798761004866
816,2389.4850991217895
817,2392.1705103869363
818,2394.854995066039
819,2397.538553424971
820,2400.221185729745
821,2402.9028922465113
822,2405.5836732415587
823,2408.2635289813115
824,2410.9424597323296
825,2413.6204657613075
826,2416.2975473350734
827,2418.973704720589
828,2421.648938184947
829,2424.323247995371
830,2426.996634419215
831,2429.6690977239628
832,2432.3406381772256
833,2435.0112560467433
834,2437.6809516003814
835,2440.3497251061312
836,2443.0175768321096
837,2445.6845070465565
838,2448.350516017835
839,2451.015604014432
840,2453.6797713049536
841,2456.343018158128
842,2459.0053448428025
843,2461.666751627943
844,2464.327238782634
845,2466.986806576077
846,2469.6454552775895
847,2472.3031851566047
848,2474.9599964826702
849,2477.615889525448
850,2480.270864554712
851,2482.9249218403493
852,2485.5780616523575
853,2488.2302842608456
854,2490.8815899360316
855,2493.5319789482423
856,2496.181451567913
857,2498.830008065586
858,2501.4776487119093
859,2504.1243737776385
860,2506.7701835336325
861,2509.415078250854
862,2512.0590582003697
863,2514.7021236533483
864,2517.3442748810603
865,2519.985512154877
866,2522.6258357462702
867,2525.26524592681
868,2527.903742968166
869,2530.5413271421057
870,2533.1779987204923
871,2535.8137579752856
872,2538.448605178542
873,2541.0825406024114
874,2543.7155645191374
875,2546.347677201057
876,2548.978878920601
877,2551.6091699502895
878,2554.238550562735
879,2556.867021030639
880,2559.4945816267937
881,2562.1212326240784
882,2564.746974295462
883,2567.3718069139995
884,2569.995730752832
885,2572.618746085187
886,2575.2408531843766
887,2577.8620523237973
888,2580.482343776929
889,2583.101727817335
890,2585.7202047186593
891,2588.337774754628
892,2590.9544381990477
893,2593.5701953258053
894,2596.1850464088666
895,2598.798991722276
896,2601.4120315401547
897,2604.024166136703
898,2606.6353957861957
899,2609.245720762984
900,2611.855141341495
901,2614.4636577962283
902,2617.071270401759
903,2619.6779794327335
904,2622.2837851638715
905,2624.888687869964
906,2627.492687825873
907,2630.0957853065297
908,2632.697980586937
909,2635.2992739421643
910,2637.899665647351
911,2640.499155977703
912,2643.0977452084935
913,2645.695433615062
914,2648.2922214728133
915,2650.888109057217
916,2653.483096643808
917,2656.077184508183
918,2658.6703729260034
919,2661.262662172992
920,2663.854052524933
921,2666.444544257673
922,2669.0341376471174
923,2671.622832969232
924,2674.2106305000425
925,2676.797530515632
926,2679.3835332921412
927,2681.96863910577
928,2684.5528482327722
929,2687.1361609494597
930,2689.7185775321996
931,2692.3000982574126
932,2694.880723401574
933,2697.4604532412136
934,2700.039288052913
935,2702.6172281133067
936,2705.1942736990804
937,2707.7704250869715
938,2710.345682553768
939,2712.9200463763073
940,2715.4935168314764
941,2718.066094196211
942,2720.637778747495
943,2723.2085707623596
944,2725.7784705178833
945,2728.3474782911912
946,2730.9155943594537
947,2733.482818999887
948,2736.0491524897516
949,2738.6145951063518
950,2741.1791471270353
951,2743.742808829194
952,2746.305580490261
953,2748.8674623877114
954,2751.428454799062
955,2753.98855800187
956,2756.5477722737323
957,2759.106097892287
958,2761.6635351352093
959,2764.2200842802135
960,2766.775745605052
961,2769.3305193875153
962,2771.8844059054295
963,2774.437405436657
964,2776.9895182590976
965,2779.540744650684
966,2782.0910848893855
967,2784.6405392532047
968,2787.1891080201776
969,2789.7367914683737
970,2792.283589875895
971,2794.8295035208753
972,2797.3745326814806
973,2799.9186776359074
974,2802.461938662382
975,2805.0043160391624
976,2807.545810044534
977,2810.086420956812
978,2812.626149054341
979,2815.164994615492
980,2817.702957918664
981,2820.240039242283
982,2822.776238864801
983,2825.3115570646964
984,2827.845994120473
985,2830.378050835659
986,2832.907784749072
987,2835.4352520756843
988,2837.960507698324
989,2840.4836051631805
990,2843.00459667877
991,2845.5235331180343
992,2848.0404640232714
993,2850.555437613627
994,2853.068500794882
995,2855.579699171299
996,2858.089077059314
997,2860.5966775028587
998,2863.1025422901344
999,2865.6067119716595
