frequency_Hz,amplitude
0.0,1610612736.0
5.000000000000001e+18,4.635854475636242e+25
1.0000000000000002e+19,4.580340373714601e+25
1.5000000000000004e+19,4.492150896119582e+25
2.0000000000000004e+19,4.376944009341116e+25
2.5000000000000004e+19,4.241250858737816e+25
3.000000000000001e+19,4.091618080121806e+25
3.500000000000001e+19,3.933974352281043e+25
4.000000000000001e+19,3.773274737354781e+25
4.500000000000001e+19,3.6133871127583705e+25
5.000000000000001e+19,3.4571449526220636e+25
5.500000000000001e+19,3.306489868967596e+25
6.000000000000002e+19,3.1626458147866316e+25
6.500000000000002e+19,3.0262890349746735e+25
7.000000000000002e+19,2.8976958956652354e+25
7.500000000000002e+19,2.7768626331434774e+25
8.000000000000002e+19,2.6635976990397186e+25
8.500000000000002e+19,2.557590395019234e+25
9.000000000000002e+19,2.4584603769967702e+25
9.500000000000002e+19,2.3657924126790725e+25
1.0000000000000002e+20,2.2791601320267333e+25
1.0500000000000002e+20,2.1981417595674903e+25
1.1000000000000002e+20,2.1223301206445742e+25
1.1500000000000002e+20,2.0513386302458885e+25
1.2000000000000003e+20,1.9848045122736113e+25
1.2500000000000003e+20,1.9223901463371027e+25
1.3000000000000003e+20,1.8637831786493893e+25
1.3500000000000003e+20,1.8086958435011266e+25
1.4000000000000003e+20,1.7568638048366298e+25
1.4500000000000003e+20,1.708044729792259e+25
1.5000000000000003e+20,1.662016736994919e+25
1.5500000000000003e+20,1.6185768139558953e+25
1.6000000000000003e+20,1.577539264150401e+25
1.6500000000000003e+20,1.5387342210763565e+25
1.7000000000000003e+20,1.5020062506661901e+25
1.7500000000000003e+20,1.4672130526886624e+25
1.8000000000000003e+20,1.4342242646634716e+25
1.8500000000000003e+20,1.4029203672147615e+25
1.9000000000000003e+20,1.3731916869304618e+25
1.9500000000000003e+20,1.3449374911236667e+25
2.0000000000000003e+20,1.3180651680250143e+25
2.0500000000000003e+20,1.2924894856022295e+25
2.1000000000000003e+20,1.2681319222175116e+25
2.1500000000000003e+20,1.244920062566115e+25
2.2000000000000003e+20,1.2227870527014573e+25
2.2500000000000003e+20,1.2016711083834814e+25
2.3000000000000003e+20,1.1815150714474337e+25
2.3500000000000003e+20,1.1622660093536389e+25
2.4000000000000007e+20,1.1438748535285125e+25
2.4500000000000007e+20,1.126296072533009e+25
2.5000000000000007e+20,1.1094873764914937e+25
2.5500000000000007e+20,1.0934094495791854e+25
2.6000000000000007e+20,1.0780257076993318e+25
2.6500000000000007e+20,1.0633020787830338e+25
2.7000000000000007e+20,1.0492068034165904e+25
2.7500000000000007e+20,1.0357102537455202e+25
2.8000000000000007e+20,1.0227847688230716e+25
2.8500000000000007e+20,1.0104045047664735e+25
2.9000000000000007e+20,9.985452982585229e+24
2.9500000000000007e+20,9.871845420874299e+24
3.0000000000000007e+20,9.763010715562108e+24
3.0500000000000007e+20,9.65875060716084e+24
3.1000000000000007e+20,9.558879274878883e+24
3.1500000000000007e+20,9.46322246833138e+24
3.2000000000000007e+20,9.371616712231407e+24
3.2500000000000007e+20,9.283908577319513e+24
3.3000000000000007e+20,9.199954011478451e+24
3.3500000000000007e+20,9.119617725594012e+24
3.4000000000000007e+20,9.042772629271041e+24
3.4500000000000007e+20,8.969299312002737e+24
3.5000000000000007e+20,8.8990855658284e+24
3.5500000000000007e+20,8.83202594590571e+24
3.6000000000000007e+20,8.768021365773143e+24
3.6500000000000007e+20,8.706978724391928e+24
3.7000000000000007e+20,8.648810562337506e+24
3.7500000000000007e+20,8.593434744763028e+24
3.8000000000000007e+20,8.540774168984096e+24
3.8500000000000007e+20,8.490756494737945e+24
3.9000000000000007e+20,8.443313895354057e+24
3.9500000000000007e+20,8.398382828238933e+24
4.0000000000000007e+20,8.355903823227551e+24
4.0500000000000007e+20,8.315821287489394e+24
4.1000000000000007e+20,8.278083325799452e+24
4.1500000000000007e+20,8.242641575096292e+24
4.2000000000000007e+20,8.209451052349824e+24
4.2500000000000007e+20,8.178470014853999e+24
4.3000000000000007e+20,8.149659832143309e+24
4.3500000000000007e+20,8.122984868808849e+24
4.4000000000000007e+20,8.098412377560087e+24
4.4500000000000007e+20,8.075912401943099e+24
4.5000000000000007e+20,8.055457688185417e+24
4.5500000000000007e+20,8.037023605692941e+24
4.6000000000000007e+20,8.020588075775081e+24
4.6500000000000007e+20,8.006131508222098e+24
4.7000000000000007e+20,7.993636745402649e+24
4.7500000000000007e+20,7.983089013591578e+24
4.800000000000001e+20,7.974475881277102e+24
4.850000000000001e+20,7.967787224233822e+24
4.900000000000001e+20,7.963015197183874e+24
4.950000000000001e+20,7.960154211902443e+24
