frequency_Hz,amplitude
0.0,5.481665203145598e+249
1.0000000000000001e+18,3.9683405316024235e+281
2.0000000000000003e+18,3.9642542420318774e+281
3.0000000000000005e+18,3.957462607575321e+281
4.0000000000000005e+18,3.947993695583754e+281
5.000000000000001e+18,3.935886394627778e+281
6.000000000000001e+18,3.921190018123177e+281
7.000000000000001e+18,3.9039638077364666e+281
8.000000000000001e+18,3.884276345794457e+281
9.000000000000001e+18,3.862204887392854e+281
1.0000000000000002e+19,3.8378346240627305e+281
1.1000000000000002e+19,3.81125789168774e+281
1.2000000000000002e+19,3.7825733358598246e+281
1.3000000000000002e+19,3.75188504801984e+281
1.4000000000000002e+19,3.719301685567288e+281
1.5000000000000002e+19,3.684935588665267e+281
1.6000000000000002e+19,3.648901905747015e+281
1.7000000000000002e+19,3.611317738788957e+281
1.8000000000000002e+19,3.572301318296773e+281
1.9000000000000004e+19,3.5319712167014977e+281
2.0000000000000004e+19,3.4904456075288726e+281
2.1000000000000004e+19,3.4478415763308396e+281
2.2000000000000004e+19,3.4042744879943774e+281
2.3000000000000004e+19,3.359857413705837e+281
2.4000000000000004e+19,3.3147006195793394e+281
2.5000000000000004e+19,3.268911117780756e+281
2.6000000000000004e+19,3.222592279912604e+281
2.7000000000000004e+19,3.17584351148368e+281
2.8000000000000004e+19,3.128759985477239e+281
2.9000000000000004e+19,3.081432432355971e+281
3.0000000000000004e+19,3.03394698329911e+281
3.1000000000000004e+19,2.986385063051628e+281
3.2000000000000004e+19,2.938823328469346e+281
3.3000000000000004e+19,2.8913336486569786e+281
3.4000000000000004e+19,2.8439831225071202e+281
3.5000000000000004e+19,2.7968341294444665e+281
3.6000000000000004e+19,2.749944409248646e+281
3.700000000000001e+19,2.7033671669586938e+281
3.800000000000001e+19,2.6571511990400212e+281
3.900000000000001e+19,2.6113410372102045e+281
4.000000000000001e+19,2.565977106562316e+281
4.100000000000001e+19,2.5210958948852916e+281
4.200000000000001e+19,2.4767301303515494e+281
4.300000000000001e+19,2.4329089650163028e+281
4.400000000000001e+19,2.3896581618450078e+281
4.500000000000001e+19,2.3470002832503448e+281
4.600000000000001e+19,2.3049548793746754e+281
4.700000000000001e+19,2.2635386745951603e+281
4.800000000000001e+19,2.222765750954555e+281
4.900000000000001e+19,2.1826477274301536e+281
5.000000000000001e+19,2.1431939341453328e+281
5.100000000000001e+19,2.1044115808026246e+281
5.200000000000001e+19,2.066305918774351e+281
5.300000000000001e+19,2.0288803964269245e+281
5.400000000000001e+19,1.992136807378797e+281
5.500000000000001e+19,1.956075431500425e+281
5.600000000000001e+19,1.9206951685587106e+281
5.700000000000001e+19,1.8859936644890034e+281
5.800000000000001e+19,1.851967430346212e+281
5.900000000000001e+19,1.8186119540438815e+281
6.000000000000001e+19,1.785921805037306e+281
6.100000000000001e+19,1.7538907321451e+281
6.200000000000001e+19,1.7225117547338923e+281
6.300000000000001e+19,1.6917772475141216e+281
6.400000000000001e+19,1.6616790192120813e+281
6.500000000000001e+19,1.6322083853951754e+281
6.600000000000001e+19,1.603356235734635e+281
6.700000000000001e+19,1.5751130959933366e+281
6.800000000000001e+19,1.5474691850264597e+281
6.900000000000001e+19,1.5204144670801335e+281
7.000000000000001e+19,1.4939386996683344e+281
7.100000000000001e+19,1.4680314773016374e+281
7.200000000000001e+19,1.442682271333348e+281
7.300000000000001e+19,1.4178804661792557e+281
7.400000000000002e+19,1.3936153921572746e+281
7.500000000000002e+19,1.3698763551825675e+281
7.600000000000002e+19,1.3466526635427242e+281
7.700000000000002e+19,1.3239336519664131e+281
7.800000000000002e+19,1.3017087031875758e+281
7.900000000000002e+19,1.2799672671960703e+281
8.000000000000002e+19,1.2586988783546139e+281
8.100000000000002e+19,1.2378931705510401e+281
8.200000000000002e+19,1.2175398905444194e+281
8.300000000000002e+19,1.197628909653386e+281
8.400000000000002e+19,1.1781502339252918e+281
8.500000000000002e+19,1.1590940129154273e+281
8.600000000000002e+19,1.1404505471966243e+281
8.700000000000002e+19,1.1222102947110812e+281
8.800000000000002e+19,1.1043638760681966e+281
8.900000000000002e+19,1.086902078884605e+281
9.000000000000002e+19,1.0698158612554269e+281
9.100000000000002e+19,1.0530963544390137e+281
9.200000000000002e+19,1.036734864831142e+281
9.300000000000002e+19,1.0207228752986694e+281
9.400000000000002e+19,1.0050520459371304e+281
9.500000000000002e+19,9.89714214311584e+280
9.600000000000002e+19,9.747013952351721e+280
9.700000000000002e+19,9.600057801354022e+280
9.800000000000002e+19,9.456197360539509e+280
9.900000000000002e+19,9.315358043219372e+280
