frequency_Hz,amplitude
0.0,9.061528192954968e+249
1.0000000000000001e+18,3.805251509273412e+281
2.0000000000000003e+18,3.801363223357943e+281
3.0000000000000005e+18,3.7949005454211014e+281
4.0000000000000005e+18,3.785889981333929e+281
5.000000000000001e+18,3.774368259067366e+281
6.000000000000001e+18,3.760381957137218e+281
7.000000000000001e+18,3.7439870390122985e+281
8.000000000000001e+18,3.725248302070909e+281
9.000000000000001e+18,3.704238751063856e+281
1.0000000000000002e+19,3.681038907131402e+281
1.1000000000000002e+19,3.655736064205481e+281
1.2000000000000002e+19,3.6284235050984915e+281
1.3000000000000002e+19,3.599199689738024e+281
1.4000000000000002e+19,3.568167427866989e+281
1.5000000000000002e+19,3.535433048113657e+281
1.6000000000000002e+19,3.501105574677045e+281
1.7000000000000002e+19,3.465295922006904e+281
1.8000000000000002e+19,3.428116116825031e+281
1.9000000000000004e+19,3.389678555678637e+281
2.0000000000000004e+19,3.3500953049794046e+281
2.1000000000000004e+19,3.309477449205265e+281
2.2000000000000004e+19,3.267934491663071e+281
2.3000000000000004e+19,3.2255738109634644e+281
2.4000000000000004e+19,3.182500175172926e+281
2.5000000000000004e+19,3.1388153145056135e+281
2.6000000000000004e+19,3.0946175524169854e+281
2.7000000000000004e+19,3.050001494075057e+281
2.8000000000000004e+19,3.0050577704204014e+281
2.9000000000000004e+19,2.9598728353859587e+281
3.0000000000000004e+19,2.914528813330663e+281
3.1000000000000004e+19,2.8691033933427092e+281
3.2000000000000004e+19,2.823669766781466e+281
3.3000000000000004e+19,2.7782966042426157e+281
3.4000000000000004e+19,2.733048068038409e+281
3.5000000000000004e+19,2.6879838562727832e+281
3.6000000000000004e+19,2.6431592746476482e+281
3.700000000000001e+19,2.5986253322507824e+281
3.800000000000001e+19,2.5544288577359266e+281
3.900000000000001e+19,2.5106126325019656e+281
4.000000000000001e+19,2.4672155377006194e+281
4.100000000000001e+19,2.424272712142563e+281
4.200000000000001e+19,2.381815718422839e+281
4.300000000000001e+19,2.3398727148412576e+281
4.400000000000001e+19,2.2984686309470977e+281
4.500000000000001e+19,2.2576253447850516e+281
4.600000000000001e+19,2.217361860157907e+281
4.700000000000001e+19,2.1776944824478564e+281
4.800000000000001e+19,2.138636991751013e+281
4.900000000000001e+19,2.1002008122770186e+281
5.000000000000001e+19,2.0623951771471833e+281
5.100000000000001e+19,2.025227287889664e+281
5.200000000000001e+19,1.988702468079329e+281
5.300000000000001e+19,1.9528243107030447e+281
5.400000000000001e+19,1.917594818949206e+281
5.500000000000001e+19,1.8830145402238437e+281
5.600000000000001e+19,1.8490826932856627e+281
5.700000000000001e+19,1.81579728846989e+281
5.800000000000001e+19,1.7831552410366174e+281
5.900000000000001e+19,1.751152477734768e+281
6.000000000000001e+19,1.7197840367186703e+281
6.100000000000001e+19,1.689044160991521e+281
6.200000000000001e+19,1.6589263855797936e+281
6.300000000000001e+19,1.6294236186657062e+281
6.400000000000001e+19,1.6005282169220247e+281
6.500000000000001e+19,1.5722320553055906e+281
6.600000000000001e+19,1.5445265915736748e+281
6.700000000000001e+19,1.5174029257912162e+281
6.800000000000001e+19,1.4908518550977965e+281
6.900000000000001e+19,1.4648639240013787e+281
7.000000000000001e+19,1.4394294704617529e+281
7.100000000000001e+19,1.4145386680209105e+281
7.200000000000001e+19,1.3901815642302449e+281
7.300000000000001e+19,1.3663481156162282e+281
7.400000000000002e+19,1.343028219417001e+281
