frequency_Hz,amplitude
0.0,1.789931494904685e+251
2.0000000000000003e+18,8.822091056848516e+282
4.0000000000000005e+18,8.813065750542683e+282
6.000000000000001e+18,8.798064934490589e+282
8.000000000000001e+18,8.777150203663135e+282
1.0000000000000002e+19,8.750406906383687e+282
1.2000000000000002e+19,8.717943279939889e+282
1.4000000000000002e+19,8.679889367459065e+282
1.6000000000000002e+19,8.636395736040858e+282
1.8000000000000002e+19,8.587632019336769e+282
2.0000000000000004e+19,8.533785310301223e+282
2.2000000000000004e+19,8.475058431661475e+282
2.4000000000000004e+19,8.411668112745249e+282
2.6000000000000004e+19,8.343843101669394e+282
2.8000000000000004e+19,8.271822241563451e+282
3.0000000000000004e+19,8.195852538531657e+282
3.2000000000000004e+19,8.116187247518314e+282
3.4000000000000004e+19,8.033084000220804e+282
3.6000000000000004e+19,7.946802996787158e+282
3.800000000000001e+19,7.85760528034023e+282
4.000000000000001e+19,7.765751110488328e+282
4.200000000000001e+19,7.671498449007858e+282
4.400000000000001e+19,7.575101567905574e+282
4.600000000000001e+19,7.47680978716485e+282
4.800000000000001e+19,7.376866346719183e+282
5.000000000000001e+19,7.275507414631075e+282
5.200000000000001e+19,7.172961231127115e+282
5.400000000000001e+19,7.069447386079324e+282
5.600000000000001e+19,6.965176225745991e+282
5.800000000000001e+19,6.860348383097998e+282
6.000000000000001e+19,6.75515442485687e+282
6.200000000000001e+19,6.649774607447158e+282
6.400000000000001e+19,6.54437873340186e+282
6.600000000000001e+19,6.43912609933354e+282
6.800000000000001e+19,6.334165526371459e+282
7.000000000000001e+19,6.229635463939748e+282
7.200000000000001e+19,6.125664157886094e+282
7.400000000000002e+19,6.022369874238402e+282
7.600000000000002e+19,5.919861170241961e+282
7.800000000000002e+19,5.818237204788082e+282
8.000000000000002e+19,5.717588080864743e+282
8.200000000000002e+19,5.617995213220568e+282
8.400000000000002e+19,5.519531715018259e+282
8.600000000000002e+19,5.422262797847433e+282
8.800000000000002e+19,5.326246180057114e+282
9.000000000000002e+19,5.231532498944719e+282
9.200000000000002e+19,5.138165722893292e+282
9.400000000000002e+19,5.046183560075398e+282
9.600000000000002e+19,4.955617860836618e+282
9.800000000000002e+19,4.866495011330264e+282
1.0000000000000002e+20,4.778836316396747e+282
1.0200000000000002e+20,4.692658370064657e+282
1.0400000000000002e+20,4.60797341239678e+282
1.0600000000000002e+20,4.524789671713449e+282
1.0800000000000002e+20,4.443111691499541e+282
1.1000000000000002e+20,4.362940641541693e+282
1.1200000000000002e+20,4.284274613051058e+282
1.1400000000000002e+20,4.207108897706552e+282
1.1600000000000002e+20,4.131436250706203e+282
1.1800000000000002e+20,4.057247138042491e+282
1.2000000000000002e+20,3.9845299683236803e+282
1.2200000000000002e+20,3.9132713095495467e+282
1.2400000000000002e+20,3.8434560913185727e+282
1.2600000000000002e+20,3.775067792996909e+282
1.2800000000000002e+20,3.7080886184190303e+282
1.3000000000000002e+20,3.642499657717727e+282
1.3200000000000002e+20,3.5782810368987556e+282
1.3400000000000002e+20,3.515412055784396e+282
1.3600000000000002e+20,3.453871314951748e+282
1.3800000000000002e+20,3.3936368322871215e+282
1.4000000000000002e+20,3.334686149768279e+282
1.4200000000000002e+20,3.276996431072638e+282
1.4400000000000002e+20,3.220544550592553e+282
1.4600000000000002e+20,3.165307174419381e+282
1.4800000000000003e+20,3.111260833836573e+282
1.5000000000000003e+20,3.058381991839234e+282
1.5200000000000003e+20,3.006647103173981e+282
1.5400000000000003e+20,2.9560326683685955e+282
1.5600000000000003e+20,2.906515282196655e+282
1.5800000000000003e+20,2.8580716769979e+282
1.6000000000000003e+20,2.810678761251123e+282
1.6200000000000003e+20,2.7643136537727377e+282
1.6400000000000003e+20,2.7189537138912854e+282
1.6600000000000003e+20,2.6745765679259554e+282
1.6800000000000003e+20,2.6311601322757266e+282
1.7000000000000003e+20,2.5886826334053353e+282
1.7200000000000003e+20,2.547122624994618e+282
1.7400000000000003e+20,2.5064590024991486e+282
1.7600000000000003e+20,2.46667101535244e+282
1.7800000000000003e+20,2.4277382770232085e+282
1.8000000000000003e+20,2.3896407731254296e+282
1.8200000000000003e+20,2.352358867764055e+282
1.8400000000000003e+20,2.3158733082852778e+282
1.8600000000000003e+20,2.2801652285871662e+282
1.8800000000000003e+20,2.2452161511342514e+282
1.9000000000000003e+20,2.2110079878081363e+282
1.9200000000000003e+20,2.1775230397156496e+282
1.9400000000000003e+20,2.1447439960659921e+282
1.9600000000000003e+20,2.1126539322191918e+282
1.9800000000000003e+20,2.081236306999518e+282
2.0000000000000003e+20,2.05047495935961e+282
2.0200000000000003e+20,2.020354104473619e+282
2.0400000000000003e+20,1.9908583293309261e+282
2.0600000000000003e+20,1.9619725878955838e+282
2.0800000000000003e+20,1.9336821958908932e+282
2.1000000000000003e+20,1.9059728252630582e+282
2.1200000000000003e+20,1.8788304983729693e+282
2.1400000000000003e+20,1.8522415819605698e+282
2.1600000000000003e+20,1.8261927809220213e+282
2.1800000000000003e+20,1.8006711319361088e+282
2.2000000000000003e+20,1.775663996972655e+282
2.2200000000000003e+20,1.7511590567125847e+282
2.2400000000000003e+20,1.7271443039061535e+282
2.2600000000000003e+20,1.703608036693261e+282
2.2800000000000003e+20,1.680538851907136e+282
2.3000000000000003e+20,1.6579256383804614e+282
2.3200000000000003e+20,1.635757570270907e+282
2.3400000000000003e+20,1.6140241004210777e+282
2.3600000000000003e+20,1.5927149537662059e+282
2.3800000000000003e+20,1.5718201208012712e+282
2.4000000000000003e+20,1.5513298511177996e+282
2.4200000000000003e+20,1.5312346470193202e+282
2.4400000000000003e+20,1.511525257223161e+282
2.4600000000000003e+20,1.4921926706553008e+282
2.4800000000000003e+20,1.473228110343906e+282
2.5000000000000003e+20,1.4546230274163652e+282
2.5200000000000003e+20,1.4363690952037716e+282
2.5400000000000003e+20,1.4184582034561177e+282
2.5600000000000003e+20,1.400882452670793e+282
2.5800000000000003e+20,1.383634148536383e+282
2.6000000000000003e+20,1.3667057964932445e+282
2.6200000000000003e+20,1.350090096411849e+282
2.6400000000000003e+20,1.3337799373894864e+282
2.6600000000000003e+20,1.3177683926654923e+282
2.6800000000000003e+20,1.302048714654878e+282
2.7000000000000003e+20,1.2866143300999064e+282
2.7200000000000003e+20,1.27145883533893e+282
2.7400000000000003e+20,1.2565759916914924e+282
2.7600000000000003e+20,1.2419597209586228e+282
