frequency_Hz,amplitude
0.0,5.481665203145598e+249
1.0000000000000001e+18,8.413734454357176e+281
2.0000000000000003e+18,8.40515411407782e+281
3.0000000000000005e+18,8.390892745616085e+281
4.0000000000000005e+18,8.371008724945796e+281
5.000000000000001e+18,8.345582942649459e+281
6.000000000000001e+18,8.314717987207104e+281
7.000000000000001e+18,8.278537121530341e+281
8.000000000000001e+18,8.237183071576751e+281
9.000000000000001e+18,8.190816648894727e+281
1.0000000000000002e+19,8.139615231341858e+281
1.1000000000000002e+19,8.083771127944549e+281
1.2000000000000002e+19,8.023489854902744e+281
1.3000000000000002e+19,7.958988350096954e+281
1.4000000000000002e+19,7.89049315315408e+281
1.5000000000000002e+19,7.818238577224821e+281
1.6000000000000002e+19,7.742464897185906e+281
1.7000000000000002e+19,7.6634165770859e+281
1.8000000000000002e+19,7.581340557393021e+281
1.9000000000000004e+19,7.496484620071006e+281
2.0000000000000004e+19,7.409095846797934e+281
2.1000000000000004e+19,7.319419182843234e+281
2.2000000000000004e+19,7.227696116312215e+281
2.3000000000000004e+19,7.134163479730734e+281
2.4000000000000004e+19,7.039052378336808e+281
2.5000000000000004e+19,6.942587247023618e+281
2.6000000000000004e+19,6.844985035678242e+281
2.7000000000000004e+19,6.746454520710247e+281
2.8000000000000004e+19,6.64719573888065e+281
2.9000000000000004e+19,6.54739953813031e+281
3.0000000000000004e+19,6.447247238966008e+281
3.1000000000000004e+19,6.346910399081909e+281
3.2000000000000004e+19,6.246550673258315e+281
3.3000000000000004e+19,6.146319760168757e+281
3.4000000000000004e+19,6.046359427517522e+281
3.5000000000000004e+19,5.94680160689776e+281
3.6000000000000004e+19,5.847768549880083e+281
3.700000000000001e+19,5.749373037088043e+281
3.800000000000001e+19,5.6517186323651456e+281
3.900000000000001e+19,5.554899974566194e+281
4.000000000000001e+19,5.4590030999922274e+281
4.100000000000001e+19,5.364105789014724e+281
4.200000000000001e+19,5.270277930984573e+281
4.300000000000001e+19,5.177581902080286e+281
4.400000000000001e+19,5.086072951306553e+281
4.500000000000001e+19,4.9957995903982085e+281
4.600000000000001e+19,4.9068039839088746e+281
4.700000000000001e+19,4.819122336261536e+281
4.800000000000001e+19,4.732785273006161e+281
4.900000000000001e+19,4.647818213964005e+281
5.000000000000001e+19,4.564241736337973e+281
5.100000000000001e+19,4.482071926232357e+281
5.200000000000001e+19,4.401320717354004e+281
5.300000000000001e+19,4.321996215960701e+281
5.400000000000001e+19,4.244103011383163e+281
5.500000000000001e+19,4.1676424716756273e+281
5.600000000000001e+19,4.092613024149184e+281
5.700000000000001e+19,4.019010420713191e+281
5.800000000000001e+19,3.946827988096042e+281
5.900000000000001e+19,3.876056863139237e+281
6.000000000000001e+19,3.8066862134603916e+281
6.100000000000001e+19,3.7387034438637973e+281
6.200000000000001e+19,3.6720943889431785e+281
6.300000000000001e+19,3.6068434923728295e+281
6.400000000000001e+19,3.542933973421593e+281
6.500000000000001e+19,3.4803479812513904e+281
6.600000000000001e+19,3.419066737579485e+281
6.700000000000001e+19,3.3590706682927396e+281
6.800000000000001e+19,3.300339524604421e+281
6.900000000000001e+19,3.2428524943402445e+281
7.000000000000001e+19,3.186588303931929e+281
7.100000000000001e+19,3.131525311683909e+281
7.200000000000001e+19,3.077641592863267e+281
7.300000000000001e+19,3.024915017144764e+281
7.400000000000002e+19,2.9733233189229236e+281
7.500000000000002e+19,2.922844160981724e+281
7.600000000000002e+19,2.8734551919902365e+281
7.700000000000002e+19,2.8251340982698035e+281
7.800000000000002e+19,2.777858650255315e+281
7.900000000000002e+19,2.7316067440502404e+281
8.000000000000002e+19,2.6863564384523287e+281
8.100000000000002e+19,2.6420859878047116e+281
8.200000000000002e+19,2.5987738710053992e+281
8.300000000000002e+19,2.55639881698718e+281
8.400000000000002e+19,2.5149398269596982e+281
8.500000000000002e+19,2.4743761936860672e+281
8.600000000000002e+19,2.4346875180477878e+281
8.700000000000002e+19,2.395853723134104e+281
8.800000000000002e+19,2.357855066075163e+281
8.900000000000002e+19,2.320672147822378e+281
9.000000000000002e+19,2.2842859210645692e+281
9.100000000000002e+19,2.2486776964541664e+281
9.200000000000002e+19,2.213829147304605e+281
9.300000000000002e+19,2.1797223129075824e+281
9.400000000000002e+19,2.1463396006071738e+281
9.500000000000002e+19,2.11366378675693e+281
9.600000000000002e+19,2.0816780166759687e+281
9.700000000000002e+19,2.050365803710541e+281
9.800000000000002e+19,2.0197110274988303e+281
9.900000000000002e+19,1.9896979315284893e+281
1.0000000000000002e+20,1.960311120068907e+281
1.0100000000000002e+20,1.931535554553127e+281
1.0200000000000002e+20,1.903356549477805e+281
1.0300000000000002e+20,1.8757597678836546e+281
1.0400000000000002e+20,1.8487312164731807e+281
1.0500000000000002e+20,1.822257240417401e+281
1.0600000000000002e+20,1.796324517898552e+281
1.0700000000000002e+20,1.770920054431365e+281
1.0800000000000002e+20,1.7460311770014992e+281
1.0900000000000002e+20,1.7216455280560763e+281
1.1000000000000002e+20,1.6977510593777553e+281
1.1100000000000002e+20,1.6743360258708266e+281
1.1200000000000002e+20,1.651388979284787e+281
1.1300000000000002e+20,1.6288987618983928e+281
1.1400000000000002e+20,1.606854500184646e+281
1.1500000000000002e+20,1.5852455984750987e+281
1.1600000000000002e+20,1.5640617326397773e+281
1.1700000000000002e+20,1.5432928437972238e+281
1.1800000000000002e+20,1.5229291320674956e+281
1.1900000000000002e+20,1.5029610503794022e+281
1.2000000000000002e+20,1.483379298341908e+281
1.2100000000000002e+20,1.464174816188352e+281
1.2200000000000002e+20,1.4453387788009917e+281
1.2300000000000002e+20,1.426862589822328e+281
1.2400000000000002e+20,1.4087378758587222e+281
1.2500000000000002e+20,1.3909564807810075e+281
1.2600000000000002e+20,1.3735104601259312e+281
1.2700000000000002e+20,1.3563920756016546e+281
1.2800000000000002e+20,1.3395937896998656e+281
1.2900000000000002e+20,1.323108260416497e+281
1.3000000000000002e+20,1.3069283360825223e+281
1.3100000000000002e+20,1.2910470503058732e+281
1.3200000000000002e+20,1.275457617025085e+281
1.3300000000000002e+20,1.2601534256749285e+281
1.3400000000000002e+20,1.2451280364639474e+281
1.3500000000000002e+20,1.2303751757635329e+281
1.3600000000000002e+20,1.2158887316079487e+281
1.3700000000000002e+20,1.201662749304404e+281
1.3800000000000002e+20,1.1876914271521885e+281
1.3900000000000002e+20,1.173969112269622e+281
1.4000000000000002e+20,1.1604902965274561e+281
1.4100000000000002e+20,1.1472496125872297e+281
1.4200000000000002e+20,1.1342418300429784e+281
1.4300000000000002e+20,1.1214618516645878e+281
1.4400000000000002e+20,1.1089047097410044e+281
1.4500000000000002e+20,1.0965655625214624e+281
1.4600000000000002e+20,1.084439690752826e+281
1.4700000000000002e+20,1.0725224943110903e+281
1.4800000000000003e+20,1.0608094889250909e+281
1.4900000000000003e+20,1.0492963029903917e+281
1.5000000000000003e+20,1.037978674471359e+281
1.5100000000000003e+20,1.0268524478894038e+281
1.5200000000000003e+20,1.0159135713953388e+281
1.5300000000000003e+20,1.0051580939238745e+281
1.5400000000000003e+20,9.945821624282076e+280
1.5500000000000003e+20,9.841820191927284e+280
1.5600000000000003e+20,9.739539992218595e+280
1.5700000000000003e+20,9.63894527703068e+280
1.5800000000000003e+20,9.540001175421244e+280
1.5900000000000003e+20,9.442673669686962e+280
1.6000000000000003e+20,9.346929572103981e+280
1.6100000000000003e+20,9.25273650233458e+280
1.6200000000000003e+20,9.160062865481715e+280
1.6300000000000003e+20,9.068877830773781e+280
1.6400000000000003e+20,8.979151310862046e+280
1.6500000000000003e+20,8.89085394171355e+280
1.6600000000000003e+20,8.80395706308296e+280
1.6700000000000003e+20,8.71843269954676e+280
1.6800000000000003e+20,8.634253542083864e+280
1.6900000000000003e+20,8.551392930186981e+280
1.7000000000000003e+20,8.469824834489506e+280
1.7100000000000003e+20,8.389523839892965e+280
1.7200000000000003e+20,8.310465129180527e+280
1.7300000000000003e+20,8.232624467102402e+280
1.7400000000000003e+20,8.1559781849193e+280
1.7500000000000003e+20,8.080503165390655e+280
1.7600000000000003e+20,8.006176828194248e+280
1.7700000000000003e+20,7.932977115764798e+280
1.7800000000000003e+20,7.860882479538962e+280
1.7900000000000003e+20,7.789871866594779e+280
1.8000000000000003e+20,7.719924706673757e+280
