step,phi_center_abs
101,209.67423087948262
102,213.07632492623443
103,216.4759669451476
104,219.87323259400185
105,223.26819454366233
106,226.66092259085065
107,230.05148376651803
108,233.43994244000382
109,236.8263604191531
110,240.21079704656074
111,243.59330929210049
112,246.97395184189182
113,250.35277718384998
114,253.72983568995812
115,257.1051756953948
116,260.4788435746442
117,263.85088381471024
118,267.22133908555196
119,270.5902503078506
120,273.957656718216
121,277.3235959319332
122,280.68810400334854
123,284.0512154839873
124,287.4129634784933
125,290.77337969847633
126,294.1324945143491
127,297.49033700523273
128,300.8469350070064
129,304.20231515857273
130,307.5565029464096
131,310.9095227474728
132,314.26139787051534
133,317.61215059588244
134,320.9618022138424
135,324.31037306150836
136,327.6578825584054
137,331.0043492407342
138,334.3497907943814
139,337.69422408672364
140,341.0376651972708
141,344.3801294471934
142,347.7216314277744
143,351.0621850278277
144,354.4018034601203
145,357.74049928683655
146,361.0782844441201
147,364.41517026572706
148,367.7511675058246
149,371.08628636096523
150,374.4205364912688
151,377.7539270408401
152,381.08646665745056
153,384.4181635115119
154,387.7490253143663
155,391.07905933591906
156,394.40827242163743
157,397.73667100893874
158,401.06426114298984
159,404.39104849193967
160,407.71703836160486
161,411.0422357096287
162,414.366645159132
163,417.690271011875
164,421.0131172609464
165,424.3351876029984
166,427.6564854500425
167,430.9770139408222
168,434.29677595177833
169,437.61577410762106
170,440.9340107915223
171,444.2514881549427
172,447.5682081271057
173,450.88417242413175
174,454.1993825578439
175,457.5138398442574
176,460.8275454117638
177,464.14050020902044
178,467.45270501255595
179,470.76416043410205
180,474.0748669276604
181,477.3848247963147
182,480.6940341987968
183,484.00249515581515
184,487.3102075561541
185,490.61717116255267
186,493.9233856173695
187,497.2288504480421
188,500.533565072348
189,503.83752880347345
190,507.1407408548981
191,510.44320034510054
192,513.744906302092
193,517.0458576677837
194,520.3460533021942
195,523.6454919875011
196,526.9441724319452
197,530.2420932735877
198,533.5392530839314
199,536.8356503714053
200,540.1312835847208
201,543.4261511161025
202,546.7202513043984
203,550.0135824380737
204,553.306142758092
205,556.5979304606882
206,559.8889437000366
207,563.1791805908181
208,566.4686392106897
209,569.7573176026602
210,573.0452137773746
211,576.332325715311
212,579.6186513688934
213,582.9041886645225
214,586.1889355045274
215,589.472889769042
216,592.7560493178073
217,596.0384119919032
218,599.3199756154128
219,602.6007379970191
220,605.8806969315397
221,609.1598502013991
222,612.4381955780425
223,615.7157308232919
224,618.9924536906475
225,622.2683619265354
226,625.5434532715049
227,628.8177254613752
228,632.0911762283354
229,635.3638033019976
230,638.6356044104059
231,641.906577281003
232,645.1767196415549
233,648.4460292210355
234,651.5145037504736
235,654.5867093887623
236,657.6624945523921
237,660.7417135488256
238,663.8242263162999
239,666.9098981761712
240,669.9985995971575
241,673.090205970871
242,676.1845973980637
243,679.2816584850418
244,682.3812781497314
245,685.483349436908
246,688.587769342125
247,691.694438643905
248,694.8032617437775
249,697.9141465137699
250,701.0270041509784
251,704.141749038869
252,707.2582986149688
253,710.3765732446367
254,713.4964961006086
255,716.6179930480345
256,719.7409925347365
257,722.865425486434
258,725.9912252066904
259,729.1183497656065
260,732.2467573778
261,735.3764064532694
262,738.507255643694
263,741.6392638844795
264,744.7723904328402
265,747.9065949021883
266,751.0418372930887
267,754.1780780210157
268,757.3152779411377
269,760.4533983703398
270,763.5924011066812
271,766.7322484464723
272,769.8729031991435
273,773.0128292250683
274,776.1520251725048
275,779.2904898626492
276,782.4282222724141
277,785.5652215184764
278,788.7014868425146
279,791.837017597557
280,794.9718132353657
281,798.1058732947894
282,801.2391973910177
283,804.3717852056799
284,807.5036364777288
285,810.6347509950572
286,813.7651285867976
287,816.8947691162584
288,820.0236724744532
289,823.1518385741809
290,826.2792673446206
291,829.4059587264036
292,832.5319126671297
293,835.6571291172971
294,838.7816080266149
295,841.9053493406722
296,845.0283529979381
297,848.1506189270675
298,851.2721470444915
299,854.3929372522701
300,857.5129894361896
301,860.6323034640842
302,863.7508791843661
303,866.8687164247483
304,869.9858149911439
305,873.1021746667292
306,876.2177952111572
307,879.3326763599097
308,882.4468178237763
309,885.5602192884503
310,888.6728804142308
311,891.7848008358235
312,894.89598016223
313,898.006417976719
314,901.1161138368711
315,904.2250672746912
316,907.333277796782
317,910.4407448845716
318,913.5474679945919
319,916.6534465588007
320,919.7586799849437
321,922.8631676569522
322,925.9669089353721
323,929.0699031578205
324,932.172149639467
325,935.2736476735349
326,938.3743965318225
327,941.4743954652379
328,944.5736437043475
329,947.672140459936
330,950.7698849235729
331,953.8668762681875
332,956.9631136486481
333,960.0585962023438
334,963.1533230497683
335,966.247293295105
336,969.3405060268095
337,972.4329603181916
338,975.524655227993
339,978.6155898009623
340,981.7057630684243
341,984.7951740488435
342,987.8838217483827
343,990.9717051614535
344,994.0588232712599
345,997.1451750503345
346,1000.2307594610653
347,1003.3155754562156
348,1006.3996219794334
349,1009.4828979657526
350,1012.5654023420844
351,1015.6471340276993
352,1018.728091934699
353,1021.8082749684792
354,1024.8876820281814
355,1027.9663120071357
356,1031.0441637932927
357,1034.121236269646
358,1037.1975283146444
359,1040.2730388025939
360,1043.3477666040492
361,1046.4217105861967
362,1049.4948696132265
363,1052.5672425466946
364,1055.638828245876
365,1058.7096255681083
366,1061.7796333691233
367,1064.848850503374
368,1067.917275824348
369,1070.984908184874
370,1074.051746437418
371,1077.1177894343728
372,1080.1830360283363
373,1083.247485072383
374,1086.3111354203259
375,1089.373985926972
376,1092.4360354483676
377,1095.497282842037
378,1098.5577269672133
379,1101.6173666850611
380,1104.6762008588926
381,1107.7342283543753
382,1110.7914480397337
383,1113.847858785944
384,1116.903459466921
385,1119.9582489596992
386,1123.0122261446077
387,1126.0653899054375
388,1129.1177391296046
389,1132.169272708305
390,1135.219989536665
391,1138.2698885138861
392,1141.3189685433833
393,1144.367228532919
394,1147.4146673947303
395,1150.4612840456527
396,1153.507077407238
397,1156.5520464058668
398,1159.5961899728575
399,1162.6395070445697
400,1165.6819965625032
401,1168.7236574733934
402,1171.7644887293013
403,1174.8044892877003
404,1177.8436581115589
405,1180.8819941694182
406,1183.9194964354683
407,1186.9561638896178
408,1189.9919955175617
409,1193.0269903108467
410,1196.0611472669302
411,1199.0944653892382
412,1202.12694368722
413,1205.1585811763991
414,1208.189376878421
415,1211.2193298210984
416,1214.2484390384552
417,1217.2767035707636
418,1220.304122464583
419,1223.3306947727945
420,1226.356419554632
421,1229.381295875713
422,1232.4053228080643
423,1235.4284994301488
424,1238.4508248268876
425,1241.4722980896804
426,1244.4929183164247
427,1247.5126846115327
428,1250.531596085945
429,1253.5496518571454
430,1256.5668510491703
431,1259.583192792619
432,1262.5986762246616
433,1265.6133004890448
434,1268.6270647360961
435,1271.6399681227279
436,1274.6520098124379
437,1277.66318897531
438,1280.6735047880134
439,1283.6829564337988
440,1286.6915431024963
441,1289.699263990509
442,1292.7061183008077
443,1295.712105242923
444,1298.7172240329369
445,1301.721473893474
446,1304.7248540536905
447,1307.7273637492622
448,1310.7290022223733
449,1313.7297687217017
450,1316.7296625024053
451,1319.7286828261074
452,1322.72682896088
453,1325.7241001812283
454,1328.7204957680713
455,1331.7160150087252
456,1334.7106571968848
457,1337.7044216326028
458,1340.6973076222703
459,1343.6893144785959
460,1346.6804415205843
461,1349.6706880735148
462,1352.6600534689187
463,1355.6485370445557
464,1358.6361381443912
465,1361.6228561185721
466,1364.6086903234025
467,1367.5936401213185
468,1370.577704880864
469,1373.5608839766642
470,1376.5431767893995
471,1379.52458270578
472,1382.5051011185183
473,1385.484731426303
474,1388.4634730337702
475,1391.4413253514779
476,1394.4182877958763
477,1397.394359789281
478,1400.369540759844
479,1403.343830141526
480,1406.317227374066
481,1409.2897319029546
482,1412.2613431794023
483,1415.2320606603128
484,1418.2018838082515
485,1421.1708120914172
486,1424.1388449836113
487,1427.105981964209
488,1430.0722225181282
489,1433.0375661358007
490,1436.0020123131405
491,1438.9655605515147
492,1441.9282103577123
493,1444.8899612439145
494,1447.850812727664
495,1450.8107643318342
496,1453.7698155845985
497,1456.7279660194004
498,1459.685215174922
499,1462.6415625950538
500,1465.5970078288644
501,1468.5515504305688
502,1471.5051899594982
503,1474.4579259800703
504,1477.4097580617565
505,1480.3606857790535
506,1483.3107087114508
507,1486.2598264434018
508,1489.2080385642919
509,1492.1553446684081
510,1495.1017443549101
511,1498.0472372277975
512,1500.991822895881
513,1503.9355009727517
514,1506.878271076751
515,1509.8201328309399
516,1512.7610858630696
517,1515.701129805551
518,1518.640264295425
519,1521.5784889743318
520,1524.5158034884826
521,1527.4522074886288
522,1530.3877006300324
523,1533.3222825724374
524,1536.255952980039
525,1539.1887115214554
526,1542.1205578696984
527,1545.0514917021437
528,1547.9815127005027
529,1550.9106205507928
530,1553.8388149433092
531,1556.7660955725962
532,1559.6924621374185
533,1562.6179143407326
534,1565.5424518896589
535,1568.466074495453
536,1571.3887818734784
537,1574.3105737431774
538,1577.2314498280446
539,1580.151409855598
540,1583.070453557353
541,1585.988580668793
542,1588.9057909293438
543,1591.822084082345
544,1594.7374598750246
545,1597.6519180584705
546,1600.5654583876053
547,1603.478080621158
548,1606.3897845216384
549,1609.3005698553116
550,1612.2104363921703
551,1615.1193839059094
552,1618.0274121739003
553,1620.9345209771643
554,1623.8407101003484
555,1626.7459793316978
556,1629.6503284630326
557,1632.553757289721
558,1635.4562656106555
559,1638.3578532282265
560,1641.258519948299
561,1644.158265580187
562,1647.0570899366294
563,1649.9549928337653
564,1652.8519740911104
565,1655.7480335315324
566,1658.6431709812273
567,1661.5373862696952
568,1664.4306792297173
569,1667.323049697332
570,1670.2144975118115
571,1673.1050225156393
572,1675.9946245544863
573,1678.883303477188
574,1681.7710591357222
575,1684.6578913851856
576,1687.543800083772
577,1690.4287850927503
578,1693.312846276441
579,1696.1959835021948
580,1699.0781966403713
581,1701.9594855643163
582,1704.8398501503407
583,1707.7192902776983
584,1710.5978058285657
585,1713.4753966880198
586,1716.3520627440175
587,1719.2278038873744
588,1722.1026200117442
589,1724.976511013598
590,1727.8494767922032
591,1730.7215172496044
592,1733.592632290602
593,1736.4628218227326
594,1739.3320857562483
595,1742.200424004098
596,1745.067836481907
597,1747.9343231079577
598,1750.7998838031695
599,1753.6645184910803
600,1756.528227097827
601,1759.3910095521267
602,1762.2528657852567
603,1765.1137957310375
604,1767.9737993258125
605,1770.8328765084302
606,1773.6910272202263
607,1776.5482514050043
608,1779.4045490090182
609,1782.2599199809542
610,1785.1143642719128
611,1787.967881835391
612,1790.8204726272645
613,1793.672136605771
614,1796.5228737314915
615,1799.372683967334
616,1802.2215672785167
617,1805.0695236325491
618,1807.9165529992174
619,1810.762655350566
620,1813.607830660882
621,1816.4520789066778
622,1819.295400066675
623,1822.1377941217884
624,1824.979261055109
625,1827.8198008518887
626,1830.6594134995241
627,1833.4980989875405
628,1836.3358573075761
629,1839.1726884533668
630,1842.0085924207303
631,1844.843569207551
632,1847.677618813764
633,1850.510741241341
634,1853.3429364942747
635,1856.1742045785631
636,1859.0045455021964
637,1861.8339592751406
638,1864.6624459093234
639,1867.4900054186203
640,1870.3166378188391
641,1873.1423431277067
642,1875.9671213648537
643,1878.7909725518014
644,1881.613896711947
645,1884.4358938705502
646,1887.2569640547192
647,1890.077107293397
648,1892.8963236173472
649,1895.714613059142
650,1898.5319756531474
651,1901.3484114355103
652,1904.1639204441458
653,1906.978502718723
654,1909.7921583006532
655,1912.6048872330766
656,1915.4166895608487
657,1918.2275653305287
658,1921.037514590366
659,1923.8465373902886
660,1926.6546337818893
661,1929.4618038184146
662,1932.2680475547518
663,1935.073365047417
664,1937.8777563545427
665,1940.6812215358668
666,1943.4837606527194
667,1946.2853737680118
668,1949.0860609462243
669,1951.8858222533954
670,1954.6846577571089
671,1957.4825675264835
672,1960.2795516321612
673,1963.0756101462957
674,1965.8707431425414
675,1968.6649506960423
676,1971.4582328834206
677,1974.2505897827666
678,1977.0420214736264
679,1979.8325280369927
680,1982.6221095552926
681,1985.410766112378
682,1988.1984977935147
683,1990.9853046853716
684,1993.7711868760107
685,1996.5561444548766
686,1999.3401775127863
687,2002.123286141919
688,2004.9054704358055
689,2007.6867304893194
690,2010.467066398666
691,2013.2464782613729
692,2016.0249661762796
693,2018.8025302435287
694,2021.5791705645559
695,2024.35488724208
696,2027.1296803800935
697,2029.903550083854
698,2032.6764964598735
699,2035.44851961591
700,2038.2196196609577
701,2040.9897967052384
702,2043.7590508601922
703,2046.527382238468
704,2049.294790953915
705,2052.0612771215738
706,2054.8268408576673
707,2057.5914822795926
708,2060.3552015059113
709,2063.117998656341
710,2065.8798738517476
711,2068.6408272141366
712,2071.4008588666434
713,2074.159968933526
714,2076.9181575401576
715,2079.6754248130155
716,2082.4317708796757
717,2085.1871958688034
718,2087.9416999101454
719,2090.6952831345216
720,2093.4479456738172
721,2096.1996876609755
722,2098.9505092299883
723,2101.700410515891
724,2104.4493916547513
725,2107.197452783665
726,2109.944594040746
727,2112.690815565119
728,2115.4361174969135
729,2118.180499977255
730,2120.9239631482574
731,2123.6665071530174
732,2126.408132135605
733,2129.1488382410575
734,2131.888625615373
735,2134.6274944055012
736,2137.3654447593385
737,2140.1024768257194
738,2142.8385907544107
739,2145.573786696104
740,2148.308064802408
741,2151.041425225844
742,2153.7738681198366
743,2156.5053936387094
744,2159.2360019376756
745,2161.9656931728337
746,2164.69446750116
747,2167.4223250805017
748,2170.1492660695712
749,2172.8752906279396
750,2175.6003989160295
751,2178.3245910951096
752,2181.0478673272887
753,2183.7702277755084
754,2186.491672603537
755,2189.212201975964
756,2191.931816058194
757,2194.6505150164394
758,2197.368299017717
759,2200.08516822984
760,2202.801122821411
761,2205.5161629618187
762,2208.230288821231
763,2210.94350057059
764,2213.6557983816037
765,2216.367182426743
766,2219.077652879235
767,2221.7872099130573
768,2224.4958537029333
769,2227.2035844243246
770,2229.910402253428
771,2232.6163073671682
772,2235.321299943193
773,2238.0253801598687
774,2240.728548196273
775,2243.430804232192
776,2246.1321484481123
777,2248.832581025218
778,2251.532102145384
779,2254.2307119911725
780,2256.928410745825
781,2259.6251985932618
782,2262.321075718072
783,2265.0160423055113
784,2267.7100985414972
785,2270.403244612603
786,2273.095480706053
787,2275.7868070097174
788,2278.4772237121097
789,2281.166731002378
790,2283.855329070305
791,2286.543018106298
792,2289.2297983013887
793,2291.9156698472266
794,2294.6006329360744
795,2297.2846877608026
796,2299.967834514888
797,2302.6500733924054
798,2305.331404588025
799,2308.011828297009
800,2310.691344715204
801,2313.3699540390407
802,2316.047656465526
803,2318.72445219224
804,2321.400341417332
805,2324.0753243395175
806,2326.74940115807
807,2329.4225720728214
808,2332.094837284154
809,2334.766196993
810,2337.436651400833
811,2340.1062007096684
812,2342.774845122057
813,2345.44258484108
814,2348.109420070348
815,2350.7753510139937
816,2353.440377876671
817,2356.1045008635483
818,2358.7677201803076
819,2361.430036033137
820,2364.091448628731
821,2366.7519581742836
822,2369.411564877485
823,2372.070268946519
824,2374.7280705900585
825,2377.384970017262
826,2380.0409674377697
827,2382.696063061701
828,2385.3502570996484
829,2388.0035497626764
830,2390.6559412623164
831,2393.3074318105646
832,2395.9580216198765
833,2398.6077109031658
834,2401.2564998737985
835,2403.904388745591
836,2406.5513777328065
837,2409.1974670501513
838,2411.842656912771
839,2414.486947536249
840,2417.1303391366
841,2419.7728319302705
842,2422.414426134132
843,2425.055121965481
844,2427.6949196420323
845,2430.3338193819195
846,2432.971821403688
847,2435.608925926295
848,2438.245133169104
849,2440.880443351885
850,2443.5148566948064
851,2446.148373418437
852,2448.7809937437405
853,2451.4127178920708
854,2454.0435460851722
855,2456.673478545175
856,2459.3025154945926
857,2461.9306571563184
858,2464.557903753623
859,2467.1842555101516
860,2469.8097126499206
861,2472.4342753973147
862,2475.0579439770845
863,2477.6807186143433
864,2480.302599534565
865,2482.923586963581
866,2485.543681127576
867,2488.1628822530874
868,2490.781190567001
869,2493.39860629655
870,2496.015129669311
871,2498.630760913201
872,2501.2455002564748
873,2503.8593479277242
874,2506.472304155873
875,2509.0843691701766
876,2511.6955432002173
877,2514.305826475904
878,2516.915219227466
879,2519.523721685455
880,2522.1313340807396
881,2524.738056644504
882,2527.343889608245
883,2529.9488332037686
884,2532.5528876631906
885,2535.1560532189314
886,2537.758330103714
887,2540.3597185505623
888,2542.960218792799
889,2545.559831064042
890,2548.158555598203
891,2550.7563926294847
892,2553.353342392379
893,2555.9494051216643
894,2558.544581052404
895,2561.138870419942
896,2563.7322734599034
897,2566.32479040819
898,2568.91642150098
899,2571.507166974724
900,2574.0970270661437
901,2576.6860020122294
902,2579.274092050239
903,2581.861297417693
904,2584.447618352376
905,2587.0330550923327
906,2589.617607875865
907,2592.201276941531
908,2594.7840625281437
909,2597.3659648747675
910,2599.946984220716
911,2602.527120805552
912,2605.1063748690826
913,2607.684746651361
914,2610.2622363926794
915,2612.8388443335716
916,2615.414570714809
917,2617.9894157773992
918,2620.5633797625833
919,2623.1364629118343
920,2625.708665466856
921,2628.2799876695804
922,2630.850429762165
923,2633.419991986993
924,2635.9886745866697
925,2638.556477804021
926,2641.123401882093
927,2643.6894470641464
928,2646.2546135936595
929,2648.8189017143236
930,2651.3823116700414
931,2653.9448437049255
932,2656.506498063297
933,2659.067274989684
934,2661.627174728818
935,2664.1861975256343
936,2666.7443436252693
937,2669.301613273059
938,2671.8580067145376
939,2674.4135241954345
940,2676.9681659616745
941,2679.521932259375
942,2682.0748233348445
943,2684.6268394345816
944,2687.177980805272
945,2689.728247693788
946,2692.2776403471867
947,2694.8261590127086
948,2697.373803937775
949,2699.920575369988
950,2702.4664735571273
951,2705.01149874715
952,2707.5556511881887
953,2710.098931128549
954,2712.641338816709
955,2715.182874501317
956,2717.723538431192
957,2720.2633308553195
958,2722.802252022851
959,2725.3403021831036
960,2727.8774815855577
961,2730.413790479855
962,2732.9492291157976
963,2735.483797743347
964,2738.0174966126224
965,2740.5503259738975
966,2743.0822860776025
967,2745.6133771743207
968,2748.1435995147867
969,2750.6729533498856
970,2753.2014389306514
971,2755.729056508267
972,2758.255806334061
973,2760.781688659508
974,2763.306703736224
975,2765.8308518159693
976,2768.354133150646
977,2770.876547992294
978,2773.398096593093
979,2775.9187792053604
980,2778.4385960815475
981,2780.9575474742423
982,2783.4756336361647
983,2785.992854820168
984,2788.509211279235
985,2791.0247032664797
986,2793.539331035143
987,2796.053094838593
988,2798.565994930325
989,2801.0780315639577
990,2803.589204993234
991,2806.0995154720194
992,2808.6089632542994
993,2811.117548594181
994,2813.6252717458883
995,2816.1321329637644
996,2818.6381325022676
997,2821.1432706159726
998,2823.647547559567
999,2826.150963587853
