frequency_Hz,amplitude
0.0,4.0273458635355414e+249
1.0000000000000001e+18,1.8072612663704125e+282
2.0000000000000003e+18,1.8054075988504304e+282
3.0000000000000005e+18,1.8023266697755695e+282
4.0000000000000005e+18,1.7980311621120434e+282
5.000000000000001e+18,1.7925386493900651e+282
6.000000000000001e+18,1.7858714172719868e+282
7.000000000000001e+18,1.7780562399826545e+282
8.000000000000001e+18,1.769124115739063e+282
9.000000000000001e+18,1.7591099659772794e+282
1.0000000000000002e+19,1.748052303697928e+282
1.1000000000000002e+19,1.7359928766276324e+282
1.2000000000000002e+19,1.722976291118031e+282
1.3000000000000002e+19,1.7090496227777713e+282
1.4000000000000002e+19,1.6942620197628037e+282
1.5000000000000002e+19,1.6786643044477654e+282
1.6000000000000002e+19,1.6623085788809888e+282
1.7000000000000002e+19,1.64524783900601e+282
1.8000000000000002e+19,1.627535602132816e+282
1.9000000000000004e+19,1.609225551583419e+282
2.0000000000000004e+19,1.5903712018391612e+282
2.1000000000000004e+19,1.5710255869013244e+282
2.2000000000000004e+19,1.5512409739604578e+282
2.3000000000000004e+19,1.5310686038694925e+282
2.4000000000000004e+19,1.510558459345127e+282
2.5000000000000004e+19,1.4897590612923097e+282
2.6000000000000004e+19,1.4687172931664128e+282
2.7000000000000004e+19,1.4474782528629275e+282
2.8000000000000004e+19,1.4260851312585395e+282
2.9000000000000004e+19,1.4045791162216255e+282
3.0000000000000004e+19,1.382999320663814e+282
3.1000000000000004e+19,1.3613827330150574e+282
3.2000000000000004e+19,1.3397641883691045e+282
3.3000000000000004e+19,1.3181763584598395e+282
3.4000000000000004e+19,1.2966497585866174e+282
3.5000000000000004e+19,1.2752127696028995e+282
3.6000000000000004e+19,1.2538916731116076e+282
3.700000000000001e+19,1.2327106980671122e+282
3.800000000000001e+19,1.2116920770622565e+282
3.900000000000001e+19,1.1908561106743833e+282
4.000000000000001e+19,1.1702212383523462e+282
4.100000000000001e+19,1.1498041144428582e+282
4.200000000000001e+19,1.1296196880757544e+282
4.300000000000001e+19,1.1096812857506376e+282
4.400000000000001e+19,1.0900006955894799e+282
4.500000000000001e+19,1.0705882523388807e+282
4.600000000000001e+19,1.051452922320239e+282
4.700000000000001e+19,1.03260238763477e+282
4.800000000000001e+19,1.0140431290322243e+282
4.900000000000001e+19,9.957805069466794e+281
5.000000000000001e+19,9.778188402895983e+281
5.100000000000001e+19,9.601614826692865e+281
5.200000000000001e+19,9.428108957770349e+281
5.300000000000001e+19,9.257687197437712e+281
5.400000000000001e+19,9.090358403272472e+281
5.500000000000001e+19,8.92612452839105e+281
5.600000000000001e+19,8.764981227639282e+281
5.700000000000001e+19,8.60691843059171e+281
5.800000000000001e+19,8.451920881561025e+281
5.900000000000001e+19,8.299968647080829e+281
6.000000000000001e+19,8.151037591541731e+281
6.100000000000001e+19,8.005099821836534e+281
6.200000000000001e+19,7.862124102009954e+281
6.300000000000001e+19,7.722076239016285e+281
6.400000000000001e+19,7.584919440768242e+281
6.500000000000001e+19,7.450614647715924e+281
6.600000000000001e+19,7.319120839229997e+281
6.700000000000001e+19,7.19039531608002e+281
6.800000000000001e+19,7.064393960301398e+281
6.900000000000001e+19,6.941071473733863e+281
7.000000000000001e+19,6.820381596493938e+281
7.100000000000001e+19,6.702277306614916e+281
7.200000000000001e+19,6.586711002052133e+281
7.300000000000001e+19,6.473634666210821e+281
7.400000000000002e+19,6.363000018108986e+281
7.500000000000002e+19,6.254758648240569e+281
7.600000000000002e+19,6.14886214115489e+281
7.700000000000002e+19,6.045262185718146e+281
7.800000000000002e+19,5.94391067397234e+281
7.900000000000002e+19,5.84475978945647e+281
8.000000000000002e+19,5.747762085805299e+281
8.100000000000002e+19,5.652870556392328e+281
8.200000000000002e+19,5.5600386957362e+281
8.300000000000002e+19,5.4692205533440705e+281
8.400000000000002e+19,5.380370780621307e+281
8.500000000000002e+19,5.293444671434771e+281
8.600000000000002e+19,5.208398196876369e+281
8.700000000000002e+19,5.1251880347355214e+281
8.800000000000002e+19,5.0437715941524795e+281
8.900000000000002e+19,4.964107035890225e+281
9.000000000000002e+19,4.8861532886301636e+281
9.100000000000002e+19,4.8098700616662116e+281
9.200000000000002e+19,4.7352178543433e+281
9.300000000000002e+19,4.6621579625593195e+281
9.400000000000002e+19,4.590652482624464e+281
9.500000000000002e+19,4.520664312748413e+281
9.600000000000002e+19,4.452157152403823e+281
9.700000000000002e+19,4.3850954997943316e+281
9.800000000000002e+19,4.3194446476362477e+281
9.900000000000002e+19,4.25517067744538e+281
1.0000000000000002e+20,4.1922404525044553e+281
1.0100000000000002e+20,4.13062160967099e+281
1.0200000000000002e+20,4.070282550171927e+281
1.0300000000000002e+20,4.0111924295181107e+281
1.0400000000000002e+20,3.9533211466598513e+281
1.0500000000000002e+20,3.896639332493787e+281
1.0600000000000002e+20,3.8411183378210854e+281
1.0700000000000002e+20,3.7867302208476925e+281
1.0800000000000002e+20,3.733447734308703e+281
1.0900000000000002e+20,3.681244312291e+281
1.1000000000000002e+20,3.630094056821208e+281
1.1100000000000002e+20,3.579971724278987e+281
1.1200000000000002e+20,3.5308527116900395e+281
