id,step,y,x,amplitude
142,0,12,82,0.20813160285255625
143,0,12,117,0.16365521661326568
144,0,12,120,0.1390360658852518
145,0,12,122,0.13242387252242027
146,0,12,125,0.1912703110048709
147,0,13,2,0.1551420938695689
148,0,13,18,0.19387628717109978
149,0,13,27,0.16427572732191534
150,0,13,30,0.19863518216250925
151,0,13,35,0.2135669629432427
152,0,13,38,0.17520921498120587
153,0,13,51,0.25888802135393607
154,0,13,58,0.13604074218685447
155,0,13,67,0.12429079506770296
156,0,13,91,0.14621235030553703
157,0,13,93,0.21237247476108598
158,0,13,95,0.1510740664239861
159,0,13,109,0.1288897289723437
160,0,13,112,0.14822363312888015
161,0,14,7,0.21439858757249897
162,0,14,22,0.15042688894914902
163,0,14,46,0.14094432791613182
164,0,14,54,0.172170609706765
165,0,14,64,0.15748043999957997
166,0,14,79,0.20540411805692413
167,0,14,104,0.1455020143541755
168,0,14,123,0.16358984750562486
169,0,14,125,0.13976070525067993
170,0,15,9,0.1317503603495949
171,0,15,18,0.16701013257887953
172,0,15,36,0.2075199385469938
173,0,15,48,0.13126824493372355
174,0,15,69,0.17140211826352486
175,0,15,74,0.14748127451458048
176,0,15,76,0.14050348255489606
177,0,15,84,0.12863589900342648
178,0,15,88,0.1387482690052954
179,0,15,96,0.15367545446740868
180,0,15,102,0.15570739530008032
181,0,15,120,0.163730177229679
182,0,15,127,0.1599759124168112
183,0,16,4,0.16967130580321244
184,0,16,14,0.19611549380210205
185,0,16,21,0.2278250106081404
186,0,16,33,0.12810125654535134
187,0,16,40,0.20252345532767568
188,0,16,44,0.1593876584250774
189,0,16,55,0.15906463250967987
190,0,16,59,0.17002417302573702
191,0,16,61,0.18863815301404643
192,0,16,82,0.2201027456147668
193,0,16,111,0.192894368685558
194,0,16,117,0.20890799199075744
195,0,16,125,0.1957493396896923
196,0,17,8,0.2811424674738821
197,0,17,11,0.13406575503759077
198,0,17,30,0.12533036375293516
199,0,17,48,0.19678361703895395
200,0,17,65,0.12331003980067821
201,0,17,68,0.21503284198451764
202,0,17,73,0.14502030008612402
203,0,17,79,0.19325340252867063
204,0,17,89,0.13877515224684064
205,0,17,91,0.22486533165769876
206,0,17,99,0.14205908094715208
207,0,17,102,0.19348063186469072
208,0,17,123,0.15136731986205462
209,0,17,127,0.20606037112895212
210,0,18,26,0.16090352205079259
211,0,18,38,0.16147088583659672
212,0,18,44,0.17160616953549485
213,0,18,51,0.18593716881353495
214,0,18,55,0.1482094622459079
215,0,18,61,0.12037442758396992
216,0,18,63,0.15073064260103264
217,0,18,85,0.15246887587002675
218,0,18,87,0.13265398623477087
219,0,18,95,0.13272975678275306
220,0,18,111,0.20293450439214797
221,0,19,3,0.15838194275994466
222,0,19,12,0.15227908556576505
223,0,19,17,0.16232544935203924
224,0,19,23,0.1523643755007217
225,0,19,28,0.17221285951349982
226,0,19,70,0.15079866641238715
227,0,19,72,0.13352618297409022
228,0,19,90,0.15893071535906023
229,0,19,108,0.19685543634035452
230,0,19,122,0.16716820351098632
231,0,19,125,0.13772825439461167
232,0,20,0,0.19940869657112661
233,0,20,25,0.1436034081129716
234,0,20,51,0.1575126212133351
235,0,20,55,0.19996484030338496
236,0,20,77,0.15559487786957818
237,0,20,84,0.16969450628063926
238,0,20,96,0.2197168200432383
239,0,20,99,0.19488469181089108
240,0,20,115,0.21674024941830364
241,0,20,118,0.1718055973112962
242,0,20,127,0.142142601028705
243,0,21,9,0.12557386008290122
244,0,21,19,0.15020722593680721
245,0,21,21,0.18287442257468725
246,0,21,31,0.13086438292294697
247,0,21,35,0.15503710672536483
248,0,21,41,0.1582074566677685
249,0,21,49,0.1514150115176353
250,0,21,60,0.13222302473272834
251,0,21,75,0.1861490753076351
252,0,21,79,0.12272592748325067
253,0,22,5,0.15711983620639447
254,0,22,11,0.17731061658714775
255,0,22,13,0.1476123476405838
256,0,22,15,0.1796082015712522
257,0,22,55,0.1432156135025902
258,0,22,58,0.22031591466510686
259,0,22,69,0.16272204017947664
260,0,22,77,0.2106980318168284
261,0,22,89,0.15988160527084858
262,0,22,108,0.14372888834292813
263,0,22,122,0.16954573147739196
264,0,23,30,0.21878587683243808
265,0,23,38,0.17854752740103746
266,0,23,44,0.2833743613492729
267,0,23,62,0.1295369955746455
268,0,23,64,0.20812196164545252
269,0,23,72,0.23681249382147504
270,0,23,84,0.1209858898185391
271,0,23,101,0.2381144524422383
272,0,23,110,0.13021140140605603
273,0,23,116,0.15089547558213237
274,0,23,120,0.2423192923777044
275,0,24,7,0.16833163829015046
276,0,24,18,0.14968824273546194
277,0,24,20,0.14334042988135512
278,0,24,24,0.1494223299094842
279,0,24,50,0.18630684642485537
280,0,24,53,0.16611106760021158
281,0,24,59,0.18106721559779684
282,0,24,76,0.15299205550411185
283,0,24,81,0.14589074254372916
284,0,24,106,0.1780259920682834
285,0,25,4,0.14431030413090307
286,0,25,10,0.1274350474446943
287,0,25,31,0.1852035887706851
288,0,25,62,0.16542732486059242
289,0,25,64,0.19285137036883335
290,0,25,66,0.20479245659484432
291,0,25,74,0.1674076219234089
292,0,25,78,0.1683285720501379
293,0,25,93,0.24873665779134407
294,0,25,109,0.19775437445171162
295,0,25,117,0.16736677731134172
296,0,25,120,0.14545434123108436
297,0,26,2,0.17010576074009795
298,0,26,6,0.15836304580269783
299,0,26,18,0.16905147033885715
300,0,26,21,0.1523219615922054
301,0,26,25,0.18560409710729947
302,0,26,27,0.12283898789136267
303,0,26,34,0.15003243814205455
304,0,26,38,0.1617049858571423
305,0,26,46,0.12716094054524488
306,0,26,48,0.19476613694104863
307,0,26,56,0.16308770142786744
308,0,26,71,0.2106599691633608
309,0,26,115,0.15716934000448907
310,0,26,124,0.2828966823738514
311,0,27,16,0.25305650423603604
312,0,27,29,0.1544933577443152
313,0,27,41,0.1653802880487358
314,0,27,60,0.14071813399905625
315,0,27,64,0.21579754054413414
316,0,27,83,0.1595236299651464
317,0,27,89,0.12749446364816544
318,0,27,92,0.12461571857924948
319,0,27,96,0.14238514575025676
320,0,27,100,0.3007425310992825
321,0,27,105,0.2864104588810715
322,0,27,108,0.20049440192394316
323,0,28,1,0.15958847827957354
324,0,28,11,0.22082678666026906
325,0,28,20,0.16088387863939949
326,0,28,37,0.16205579670282577
327,0,28,53,0.14781301883841963
328,0,28,68,0.1360705108835781
329,0,28,75,0.20457432420055172
330,0,28,77,0.150202264637226
331,0,28,79,0.13986197312475587
332,0,28,114,0.16603771696656058
333,0,28,117,0.12623997487188107
334,0,28,121,0.1516653058619902
335,0,29,18,0.15297634857994974
336,0,29,26,0.19489220422932724
337,0,29,30,0.14484810441381782
338,0,29,50,0.1721071915499539
339,0,29,59,0.203662121148196
340,0,29,66,0.16904658747576856
341,0,29,92,0.1345575205764692
342,0,29,95,0.150787326388685
343,0,29,101,0.22988402242173828
344,0,29,106,0.14836685224868157
345,0,30,4,0.19033740040227684
346,0,30,8,0.12378644931601183
347,0,30,32,0.1380056773135509
348,0,30,45,0.17191079013421304
349,0,30,71,0.1679320096956454
350,0,30,74,0.14733337173944336
351,0,30,88,0.13911517422724307
352,0,30,116,0.131112633906165
353,0,31,12,0.1332586911703001
354,0,31,28,0.12245518311083242
355,0,31,35,0.14320828751426926
356,0,31,47,0.205933989459413
357,0,31,68,0.1580320559277731
358,0,31,80,0.1448898308825258
359,0,31,93,0.14821064556622943
360,0,31,96,0.1479833716938347
361,0,31,102,0.17186818397963485
362,0,31,104,0.12453194876286522
363,0,31,109,0.12367995892506978
364,0,31,120,0.14205385868197296
365,0,32,1,0.1742147527515974
366,0,32,16,0.19737609061949205
367,0,32,21,0.2443369055525981
368,0,32,43,0.1479416404927357
369,0,32,51,0.1520748820507265
370,0,32,63,0.20885755055061178
371,0,32,77,0.15786686525711935
372,0,32,87,0.16638367597212542
373,0,32,99,0.17238530574330793
374,0,32,127,0.19825283780320363
375,0,33,5,0.12584846738510141
376,0,33,7,0.20483558238724464
377,0,33,11,0.12293709880633927
378,0,33,23,0.15517237408307977
379,0,33,27,0.12303242086978008
380,0,33,36,0.19127015770444197
381,0,33,41,0.2311025669117082
382,0,33,58,0.1349737553598981
383,0,33,66,0.1691438184784757
384,0,33,73,0.20391016509508375
385,0,33,80,0.1699920838516
386,0,33,83,0.14433711072777458
387,0,33,101,0.12931561625454988
388,0,34,25,0.2808079048789505
389,0,34,30,0.21812059032503348
390,0,34,34,0.15410258587244777
391,0,34,43,0.2287866739057303
392,0,34,51,0.1220067963704253
393,0,34,92,0.18124259001993204
394,0,34,114,0.19594264216970916
395,0,34,116,0.1739121985828288
396,0,34,121,0.15022717407622532
397,0,35,4,0.1593022392704701
398,0,35,10,0.15541362067122486
399,0,35,14,0.17352212140329404
400,0,35,16,0.12401780711681412
401,0,35,18,0.16985736001689916
402,0,35,65,0.22126032496312764
403,0,35,76,0.13319663307744198
404,0,35,79,0.12918849120082537
405,0,35,82,0.14952956352398072
406,0,35,87,0.16035530575963158
407,0,35,107,0.166740426755177
408,0,35,112,0.12009698495933785
409,0,35,124,0.1428767442335809
410,0,36,22,0.1434779134926353
411,0,36,24,0.16190950619282693
412,0,36,69,0.1604372016173349
413,0,36,90,0.14482559024125974
414,0,36,95,0.17370694792810903
415,0,36,101,0.23636312032313495
416,0,36,104,0.13831703708633092
417,0,36,121,0.12924789839609477
418,0,37,11,0.19786374499211995
419,0,37,16,0.18722933490068452
420,0,37,19,0.13655266443497996
421,0,37,27,0.29256263504635815
422,0,37,53,0.14662925997087273
423,0,37,56,0.15669703813192457
424,0,37,67,0.21576793312898776
425,0,37,88,0.22164346060137566
426,0,37,110,0.13706414591591048
427,0,38,0,0.12691737869457012
428,0,38,3,0.13964670470372725
429,0,38,6,0.2579213913105364
430,0,38,8,0.16978412049598793
431,0,38,30,0.26168480598896765
432,0,38,33,0.1687574296108819
433,0,38,41,0.18051566597724972
434,0,38,58,0.16570350035745923
435,0,38,62,0.24017290332963326
436,0,38,71,0.12522788595579035
437,0,38,80,0.1648141185720094
438,0,38,91,0.16065165519035376
439,0,38,93,0.17300139469591405
440,0,38,99,0.18888231029422825
441,0,38,104,0.17811566878254254
442,0,38,117,0.20326509999500397
443,0,38,125,0.13271777078887842
444,0,39,12,0.16531745708270382
445,0,39,23,0.2211434626871656
446,0,39,51,0.13188476928097206
447,0,39,77,0.1751080500876924
448,0,39,82,0.13545087006836842
449,0,39,88,0.2591031024396565
450,0,39,96,0.1622640555207827
451,0,39,106,0.2133790362508738
452,0,39,109,0.16248581356097255
453,0,40,14,0.14057343337143133
454,0,40,19,0.18407769240612443
455,0,40,38,0.12139720382833263
456,0,40,43,0.14082800202347626
457,0,40,46,0.20893648509373147
458,0,40,69,0.16345531908887442
459,0,40,91,0.14417775828654608
460,0,40,98,0.12229347832741033
461,0,40,114,0.1462504904664928
462,0,40,122,0.13712749575907524
463,0,41,2,0.1482049152729931
464,0,41,7,0.14447619392101244
465,0,41,10,0.1293109888845883
466,0,41,22,0.1693850503299418
467,0,41,25,0.12221930406969571
468,0,41,32,0.14737972940106778
469,0,41,52,0.12270196239838253
470,0,41,72,0.14848601323805827
471,0,41,74,0.175792391471561
472,0,41,86,0.1231465998339166
473,0,41,94,0.1371347501438564
474,0,41,102,0.15834336716658656
475,0,41,112,0.13430463831351688
476,0,41,119,0.2737567038029974
477,0,42,38,0.17335785360844547
478,0,42,40,0.20998132193184943
479,0,42,43,0.13664575288542352
480,0,42,54,0.16229007464136314
481,0,42,57,0.13891441322880071
482,0,42,84,0.14790190626147207
483,0,42,88,0.15367301516390885
484,0,42,92,0.20240028076622482
485,0,42,96,0.13455949064976222
486,0,42,110,0.1220113852257841
487,0,42,115,0.1202285328821452
488,0,42,117,0.18549833131285548
489,0,43,2,0.22829475975733982
490,0,43,10,0.2429934765084188
491,0,43,22,0.1305964959100662
492,0,43,71,0.12787020733200918
493,0,43,73,0.2053486463804817
494,0,43,99,0.17902377280070708
495,0,43,108,0.13787585571224178
496,0,43,112,0.16502462728405276
497,0,44,6,0.161364763142597
498,0,44,28,0.21956310746678762
499,0,44,30,0.16322828698175884
500,0,44,33,0.14643191027287317
501,0,44,36,0.23444902024024594
502,0,44,48,0.14880850980916374
503,0,44,58,0.1719536816309437
504,0,44,83,0.13589539698808095
505,0,44,92,0.21206411934801678
506,0,44,102,0.24327409676068093
507,0,44,117,0.18123003111359132
508,0,44,123,0.2034023124911159
509,0,45,17,0.1823403984341071
510,0,45,20,0.17953878539838647
511,0,45,25,0.1647749528555027
512,0,45,42,0.1240910339134935
513,0,45,45,0.18619154386447664
514,0,45,71,0.15584537831743256
515,0,45,74,0.18051209433598506
516,0,45,81,0.22481757966438876
517,0,45,88,0.1969621435295967
518,0,45,104,0.14558535791825064
519,0,45,107,0.14757406366500334
520,0,46,0,0.16849010188842778
521,0,46,8,0.16091911707467627
522,0,46,12,0.1993955696316531
523,0,46,29,0.13864185906850585
524,0,46,32,0.14627794693755128
525,0,46,51,0.1911202699599872
526,0,46,79,0.12659047439612403
527,0,46,98,0.2038863705133776
528,0,46,112,0.2193045866917371
529,0,46,115,0.16573843445373035
530,0,46,127,0.1910651887452865
531,0,47,38,0.13712474129254537
532,0,47,55,0.25221492243387855
533,0,47,62,0.18044472360294622
534,0,47,64,0.13790949959564822
535,0,47,68,0.1825769295164457
536,0,47,83,0.16282637549072237
537,0,47,106,0.229317047772135
538,0,48,1,0.12668263373314492
539,0,48,6,0.12213309936603817
540,0,48,21,0.14097019205584108
541,0,48,26,0.14393967145198955
542,0,48,40,0.12116506790572852
543,0,48,66,0.16282313494807202
544,0,48,76,0.1735289756764872
545,0,48,79,0.15892557524323833
546,0,48,87,0.30919893226475187
547,0,48,93,0.1550676041051906
548,0,48,102,0.17018230782294985
549,0,48,110,0.14381165856729983
550,0,48,113,0.12081808145676201
551,0,48,124,0.23311591031206258
552,0,49,18,0.161080064213506
553,0,49,30,0.1611076255804942
554,0,49,45,0.20597827482845033
555,0,49,47,0.1469883983646974
556,0,49,82,0.28430755499601734
557,0,49,105,0.22180666156585493
558,0,50,5,0.15148687651317658
559,0,50,12,0.16828394933904411
560,0,50,39,0.13193002284150374
561,0,50,49,0.15293830567536273
562,0,50,69,0.12122936751425202
563,0,50,71,0.15307907285468658
564,0,50,73,0.1480722070435944
565,0,50,77,0.1224700483119734
566,0,50,92,0.1471081238159911
567,0,50,96,0.1502758910922603
568,0,50,112,0.14543558839269843
569,0,51,20,0.22228786273064896
570,0,51,29,0.1503551491412507
571,0,51,35,0.21114437958882484
572,0,51,45,0.21282681902733658
573,0,51,47,0.2409254081364422
574,0,51,54,0.17619871353151104
575,0,51,56,0.1768167255454422
576,0,51,60,0.16126763228049815
577,0,51,67,0.12473064963687215
578,0,51,89,0.18011169715091693
579,0,51,109,0.1412099821327586
580,0,51,114,0.14054996836086026
581,0,51,123,0.2052549856881856
582,0,51,126,0.20931346195722
583,0,52,10,0.12577320472863915
584,0,52,15,0.1259462167317734
585,0,52,26,0.17924846170508996
586,0,52,40,0.17575365050622724
587,0,52,65,0.17557552882739424
588,0,52,69,0.15629803523870495
589,0,52,79,0.14370867982865967
590,0,52,85,0.14785274178180324
591,0,52,87,0.16173356093634345
592,0,52,91,0.18380561760179956
593,0,52,118,0.14882615979979244
594,0,53,0,0.15015191946214076
595,0,53,7,0.12958278046212487
596,0,53,33,0.14351504526551714
597,0,53,60,0.1673839538031378
598,0,53,75,0.19336197083406634
599,0,53,100,0.13299709388174175
600,0,53,111,0.15938660176631253
601,0,53,113,0.13618232537051428
602,0,53,121,0.20730839447422625
603,0,54,3,0.19693378135104647
604,0,54,10,0.12180562857342102
605,0,54,15,0.20997760066235618
606,0,54,18,0.17066406603549827
607,0,54,23,0.2176607667840664
608,0,54,25,0.2836843152391434
609,0,54,37,0.14261474240082053
610,0,54,42,0.24325426277479076
611,0,54,44,0.14481322713690875
612,0,54,54,0.17890666364286992
613,0,54,69,0.14302231586179753
614,0,54,85,0.133431322680036
615,0,54,87,0.1385048602227738
616,0,54,96,0.24083609029187494
617,0,54,109,0.1830523733120122
618,0,54,125,0.14567534959921097
619,0,55,30,0.2464538888309365
620,0,55,50,0.1440752587286714
621,0,55,58,0.13766045913702377
622,0,55,77,0.26712665383350676
623,0,55,79,0.12314901354522054
624,0,55,89,0.18611126888698407
625,0,55,101,0.17568820538385088
626,0,55,127,0.13144372461538592
627,0,56,0,0.1371250967651987
628,0,56,9,0.14663549647629653
629,0,56,19,0.17841026458676668
630,0,56,22,0.13346666508439947
631,0,56,41,0.127085295029828
632,0,56,53,0.17989329176461696
633,0,56,62,0.1336750355963095
634,0,56,64,0.19592130910866107
635,0,56,72,0.17526746435788537
636,0,56,85,0.1212160890940332
637,0,56,103,0.1719057671590525
638,0,56,106,0.17707868011191444
639,0,56,113,0.12444544858271366
640,0,56,116,0.21670740582555265
641,0,56,122,0.1598530426334171
642,0,56,124,0.12531900816266195
643,0,57,6,0.18061466532222847
644,0,57,12,0.17477739080200777
645,0,57,16,0.1751088766506023
646,0,57,26,0.1599204929188423
647,0,57,36,0.1365723947181444
648,0,57,58,0.13761892668750494
649,0,57,76,0.16029615843926673
650,0,57,79,0.1904702906744803
651,0,57,82,0.1559164879315793
652,0,57,108,0.13145203331738034
653,0,57,110,0.17568722365150893
654,0,57,127,0.155040861395315
655,0,58,0,0.12931650545293644
656,0,58,32,0.16145972345122833
657,0,58,40,0.26179266063202616
658,0,58,45,0.1962409648999619
659,0,58,47,0.15061483013423274
660,0,58,64,0.1447264833169369
661,0,58,74,0.21989457309832938
662,0,58,91,0.24650115933382144
663,0,58,101,0.13831340264086633
664,0,58,103,0.14617799005529622
665,0,59,4,0.1341889728708067
666,0,59,9,0.2169221512032151
667,0,59,18,0.12893025505842826
668,0,59,23,0.20704572730719376
669,0,59,27,0.16725974550962186
670,0,59,42,0.12037100530713563
671,0,59,51,0.1696861361224044
672,0,59,53,0.186138904479523
673,0,59,56,0.1585819552590484
674,0,59,85,0.15021375108648063
675,0,59,99,0.1222414984486382
676,0,59,105,0.18519660108189714
677,0,59,113,0.20491962941557554
678,0,59,122,0.16600623949832297
679,0,59,126,0.17228184484559736
680,0,60,7,0.1591001053623611
681,0,60,31,0.156266129055223
682,0,60,46,0.12203896883640923
683,0,60,58,0.19366410950533514
684,0,60,65,0.17319890269319815
685,0,60,80,0.18083637934541655
686,0,60,89,0.1682840210495678
687,0,60,103,0.13474834397550162
688,0,60,115,0.14454714314592773
689,0,60,117,0.19610138028184185
690,0,61,3,0.12524381508024318
691,0,61,12,0.1483705259672953
692,0,61,24,0.23664628032319932
693,0,61,28,0.1459571473716996
694,0,61,38,0.18595910109555167
695,0,61,51,0.14530112019141161
696,0,61,53,0.182817517486162
697,0,61,69,0.18592658279188654
698,0,61,73,0.20018356257422612
699,0,61,77,0.14863046358444412
700,0,61,82,0.1546088874382402
701,0,61,86,0.1831047320891186
702,0,61,111,0.14910785669199453
703,0,61,113,0.23240152992665392
704,0,61,126,0.21756086518408088
705,0,62,16,0.17708793618996868
706,0,62,20,0.14079025052023042
707,0,62,49,0.2244581509369694
708,0,62,59,0.14073624595621678
709,0,62,108,0.22162423591063532
710,0,63,3,0.12044239768011042
711,0,63,9,0.2595712055698877
712,0,63,14,0.14784522365430247
713,0,63,22,0.14367526537571118
714,0,63,39,0.13057177064992928
715,0,63,68,0.13763979465467302
716,0,63,80,0.1716374981424233
717,0,63,83,0.15606529152223092
718,0,63,88,0.1524980763974516
719,0,63,100,0.18932744892241235
720,0,63,102,0.12643411589850678
721,0,63,106,0.13481748261798204
722,0,64,20,0.14667231323111488
723,0,64,31,0.1390465559873556
724,0,64,62,0.15478325094858147
725,0,64,64,0.8408675118320553
726,0,64,66,0.12451947855633497
727,0,64,76,0.13618670970907515
728,0,64,85,0.17456410710289144
729,0,64,93,0.14296211112247598
730,0,64,98,0.17004550250150577
731,0,64,104,0.16390689853653298
732,0,65,4,0.15702053257649265
733,0,65,16,0.1568156835669448
734,0,65,29,0.1882732891030139
735,0,65,33,0.24251183982624885
736,0,65,44,0.14900801735851252
737,0,65,47,0.26584588153030225
738,0,65,50,0.1255778309616303
739,0,65,58,0.12133047033179864
740,0,65,80,0.15442337084338165
741,0,65,83,0.12754710078825132
742,0,65,102,0.1607522660968921
743,0,65,108,0.2266410192964908
744,0,65,122,0.14579461846462796
745,0,65,124,0.17281499862607277
746,0,66,6,0.182922072902792
747,0,66,27,0.16805972353510748
748,0,66,41,0.1601415764584477
749,0,66,65,0.21754673120005455
750,0,66,86,0.15105431834825758
751,0,66,111,0.23875745688702707
752,0,66,115,0.12871973722819974
753,0,66,118,0.16039631014912487
754,0,66,127,0.1612121402292526
755,0,67,10,0.142369676772798
756,0,67,30,0.12523306340817586
757,0,67,39,0.22816854197285952
758,0,67,50,0.15180376172724672
759,0,67,74,0.2182905508074354
760,0,67,77,0.1209846489644409
761,0,67,88,0.14692140688333313
762,0,67,121,0.1434265501844986
763,0,68,0,0.15774052092146754
764,0,68,2,0.20330309420680232
765,0,68,12,0.12329750007667141
766,0,68,19,0.15670250723282986
767,0,68,22,0.13464313096129996
768,0,68,25,0.15661917578675708
769,0,68,37,0.19739863090020818
770,0,68,45,0.18749274743308086
771,0,68,64,0.13993901023837388
772,0,68,70,0.1920163581335182
773,0,68,93,0.12576908330207437
774,0,68,97,0.2035391584928041
775,0,68,103,0.17491551825207377
776,0,68,127,0.1362193554367727
777,0,69,43,0.1428559180752332
778,0,69,58,0.16112701555924624
779,0,69,61,0.21368797016095695
780,0,69,67,0.17710891759759698
781,0,69,72,0.18780185949571368
782,0,69,83,0.2500420631806337
783,0,69,105,0.12627494121874222
784,0,69,123,0.2264230214425677
785,0,70,7,0.21083877957851224
786,0,70,9,0.14490514712154773
787,0,70,28,0.17007349357297827
788,0,70,33,0.17788923695725312
789,0,70,39,0.20006036544063513
790,0,70,74,0.17061240816248033
791,0,70,114,0.2793033246730661
792,0,70,118,0.13135135186924904
793,0,70,126,0.14653810866380879
794,0,71,2,0.15377331627413232
795,0,71,12,0.18904753514633427
796,0,71,19,0.17242774393410426
797,0,71,23,0.20865146065477067
798,0,71,26,0.16488524331669044
799,0,71,37,0.1566109092603025
800,0,71,44,0.19269369482403736
801,0,71,47,0.14343698271070615
802,0,71,50,0.17100340995811006
803,0,71,53,0.18472266132822857
804,0,71,60,0.13678001182160843
805,0,71,65,0.18609610198255291
806,0,71,68,0.15662759399652584
807,0,71,71,0.229349535486284
808,0,71,86,0.12469113327109276
809,0,71,89,0.1600820966689824
810,0,71,92,0.13908257853660896
811,0,71,94,0.13945908821342026
812,0,71,97,0.12989244435337943
813,0,71,102,0.14111918288295983
814,0,71,105,0.22295579907216695
815,0,72,4,0.14289043279439353
816,0,72,8,0.21858526220762217
817,0,72,16,0.18420077815362643
818,0,72,41,0.18997848705861484
819,0,72,57,0.14163445110418374
820,0,72,108,0.13692877594319128
821,0,72,111,0.1668292659953806
822,0,72,121,0.1727846542887497
