step,phi_center_abs
202,545.6771962340451
203,548.7632655773228
204,551.8507327910822
205,554.939553604948
206,558.0296849233408
207,561.1210847851122
208,564.2137123248121
209,567.3075277355168
210,570.402492233146
211,573.4985680222019
212,576.595718262869
213,579.6939070394103
214,582.793099329806
215,585.8932609765777
216,588.9943586587475
217,592.09635986488
218,595.199232867163
219,598.3029466964799
220,601.4074711184309
221,604.5127766102628
222,607.6188343386686
223,610.7256161384196
224,613.8330944917933
225,616.9412425087665
226,620.0500339079381
227,623.1594429981524
228,626.2694446607948
229,629.3800143327297
230,632.491127989856
231,635.6027621312527
232,638.7148937638931
233,641.827500387902
234,644.9405599823347
235,648.0540509914566
236,651.1679523115043
237,654.2822432779067
238,657.3969036529492
239,660.5119136138641
240,663.6272537413283
241,666.7429050083537
242,669.8588487695544
243,672.9750667507767
244,676.0915410390769
245,679.208254073033
246,682.32518863338
247,685.4423278339526
248,688.5596551129275
249,691.6771542243508
250,694.7948092299408
251,697.9126044911576
252,701.0305246615259
253,704.1485546792046
254,707.2666797597934
255,710.384885389366
256,713.5031573177237
257,716.6214815518604
258,719.739844349631
259,722.8582322136161
260,725.9766318851767
261,729.09503033869
262,732.2134147759623
263,735.3317726208111
264,738.4500915138108
265,741.568359307196
266,744.686564059918
267,747.804694032847
268,750.9227376841169
269,754.0406836646073
270,757.1585208135568
271,760.2762381543046
272,763.3938248901552
273,766.5112704003624
274,769.6285642362278
275,772.7456961173109
276,775.8626559277466
277,778.9794337126662
278,782.0960196747191
279,785.2124041706912
280,788.328577708218
281,791.4445309425867
282,794.5602546736279
283,797.6757398426912
284,800.790977529703
285,803.9059589503041
286,807.0206754530642
287,810.1351185167705
288,813.2492797477889
289,816.3631508774945
290,819.4767237597702
291,822.5899903685699
292,825.7029427955468
293,828.8155732477412
294,831.9278740453287
295,835.0398376194265
296,838.1514565099549
297,841.2627233635529
298,844.3736309315475
299,847.4841720679723
300,850.5943397276369
301,853.7041269642432
302,856.8135269285488
303,859.922532866575
304,863.0311381178592
305,866.1393361137488
306,869.2471203757369
307,872.3544845138385
308,875.461422225004
309,878.5679272915714
310,881.6739935797557
311,884.779615038172
312,887.8847856963946
313,890.9894996635494
314,894.0937511269382
315,897.197534350695
316,900.3008436744739
317,903.4036735121647
318,906.5060183506401
319,909.6078727485294
320,912.70923133502
321,915.8100888086859
322,918.9104399363423
323,922.0102795519244
324,925.1096025553924
325,928.2084039116585
326,931.3066786495388
327,934.4044218607265
328,937.5016286987886
329,940.5982943781818
330,943.6944141732915
331,946.78998341749
332,949.8849975022142
333,952.9794518760633
334,956.0733420439146
335,959.1666635660582
336,962.2594120573485
337,965.3515831863741
338,968.443172674644
339,971.5341762957898
340,974.6245898747854
341,977.7144092871804
342,980.80363045835
343,983.8922493627597
344,986.9802620232439
345,990.0676645102991
346,993.1544529413903
347,996.2406234802717
348,999.3261723363194
349,1002.4110957638777
350,1005.4953900616181
351,1008.579051571909
352,1011.662076680199
353,1014.7444618144107
354,1017.8262034443463
355,1020.907298081104
356,1023.9877422765051
357,1027.0675326225319
358,1030.1466657507754
359,1033.2251383318942
360,1036.3029470750819
361,1039.3800887275443
362,1042.4565600739863
363,1045.5323579361084
364,1048.607479172111
365,1051.6819206762082
366,1054.7556793781505
367,1057.8287522427538
368,1060.90113626944
369,1063.9728284917824
370,1067.0438259770601
371,1070.1141258258208
372,1073.1837251714499
373,1076.252621179747
374,1079.3208110485102
375,1082.3882920071273
376,1085.4550613161732
377,1088.5211162670141
378,1091.586454181419
379,1094.6510724111768
380,1097.7149683377197
381,1100.778139371754
382,1103.840582952895
383,1106.9022965493086
384,1109.9632776573596
385,1113.023523801264
386,1116.0830325327474
387,1119.1418014307103
388,1122.1998281008962
389,1125.2571101755668
390,1128.3136453131813
391,1131.3694311980807
392,1134.4244655401783
393,1137.4787460746527
394,1140.532270561648
395,1143.5850367859764
396,1146.6370425568268
397,1149.6882857074777
398,1152.7387640950128
399,1155.7884756000433
400,1158.8374181264328
401,1161.8855896010264
402,1164.9329879733848
403,1167.9796112155207
404,1171.025457321641
405,1174.0705243078903
406,1177.114810212102
407,1180.1583130935478
408,1183.2010310326964
409,1186.2429621309707
410,1189.2841045105117
411,1192.3244563139456
412,1195.3640157041516
413,1198.4027808640365
414,1201.4407499963093
415,1204.4779213232619
416,1207.5142930865507
417,1210.549863546982
418,1213.5846309842998
419,1216.6185936969791
420,1219.6517500020177
421,1222.6840982347346
422,1225.715636748569
423,1228.7463639148837
424,1231.7762781227698
425,1234.8053777788546
426,1237.8336613071117
427,1240.8611271486745
428,1243.8877737616522
429,1246.913599620946
430,1249.938603218071
431,1252.9627830609784
432,1255.9861376738809
433,1259.0086655970802
434,1262.0303653867954
435,1265.0512356149968
436,1268.0712748692386
437,1271.0904817524956
438,1274.1088548830016
439,1277.1263928940893
440,1280.143094434034
441,1283.158958165897
442,1286.1739827673719
443,1289.1881669306342
444,1292.2015093621908
445,1295.2140087827324
446,1298.2256639269879
447,1301.2364735435797
448,1304.2464363948823
449,1307.2555512568808
450,1310.2638169190336
451,1313.2712321841339
452,1316.277795868175
453,1319.2835068002169
454,1322.288363822254
455,1325.2923657890851
456,1328.2955115681839
457,1331.297800039572
458,1334.2992300956935
459,1337.2998006412909
460,1340.299510593282
461,1343.2983588806392
462,1346.2963444442692
463,1349.2934662368948
464,1352.2897232229384
465,1355.2851143784064
466,1358.2796386907748
467,1361.2732951588764
468,1364.26608279279
469,1367.2580006137289
470,1370.2490476539338
471,1373.2392229565635
472,1376.2285255755896
473,1379.2169545756915
474,1382.204509032152
475,1385.1911880307546
476,1388.1769906676823
477,1391.1619160494176
478,1394.1459632926426
479,1397.1291315241415
480,1400.111419880703
481,1403.0928275090255
482,1406.0733535656218
483,1409.0529972167253
484,1412.0317576381976
485,1415.009634015437
486,1417.986625543288
487,1420.9627314259517
488,1423.937950876897
489,1426.9122831187738
490,1429.8857273833257
491,1432.8582829113054
492,1435.8299489523886
493,1438.8007247650917
494,1441.770609616688
495,1444.7396027831267
496,1447.707703548951
497,1450.674911207219
498,1453.6412250594242
499,1456.606644415416
500,1459.571168593324
501,1462.5347969194806
502,1465.4975287283446
503,1468.4593633624272
504,1471.4203001722167
505,1474.3803385161063
506,1477.339477760321
507,1480.2977172788453
508,1483.2550564533526
509,1486.2114946731351
510,1489.167031335034
511,1492.12166584337
512,1495.0753976098767
513,1498.0282260536328
514,1500.9801506009937
515,1503.9311706855285
516,1506.8812857479522
517,1509.830495236063
518,1512.7787986046767
519,1515.726195315565
520,1518.6726848373924
521,1521.6182666456539
522,1524.562940222614
523,1527.506705057247
524,1530.4495606451756
525,1533.3915064886119
526,1536.3325420962994
527,1539.2726669834544
528,1542.211880671708
529,1545.15018268905
530,1548.087572569772
531,1551.0240498544117
532,1553.9596140896979
533,1556.8942648284956
534,1559.828001629752
535,1562.760824058443
536,1565.6927316855204
537,1568.623724087859
538,1571.5538008482056
539,1574.4829615551262
540,1577.4112058029561
541,1580.3385331917495
542,1583.2649433272295
543,1586.1904358207387
544,1589.1150102891904
545,1592.0386663550205
546,1594.961403646139
547,1597.883221795883
548,1600.8041204429699
549,1603.724099231451
550,1606.643157810665
551,1609.5612958351928
552,1612.4785129648124
553,1615.3948088644543
554,1618.310183204157
555,1621.2246356590242
556,1624.1381659091799
557,1627.0507736397267
558,1629.962458540703
559,1632.8732203070406
560,1635.7830586385232
561,1638.6919732397457
562,1641.5999638200726
563,1644.5070300935977
564,1647.4131717791047
565,1650.3183886000263
566,1653.2226802844054
567,1656.1260465648575
568,1659.0284871785298
569,1661.9300018670644
570,1664.8305903765608
571,1667.7302524575375
572,1670.6289878648956
573,1673.5267963578815
574,1676.4236777000508
575,1679.3196316592325
576,1682.2146580074925
577,1685.1087565210994
578,1688.001926980488
579,1690.8941691702257
580,1693.7854828789782
581,1696.6758678994743
582,1699.5653240284732
583,1702.4538510667305
584,1705.341448818965
585,1708.228117093827
586,1711.1138557038637
587,1713.998664465489
588,1716.8825431989503
589,1719.7654917282973
590,1722.647509881351
591,1725.5285974896717
592,1728.408754388529
593,1731.2879804168708
594,1734.166275417294
595,1737.043639236013
596,1739.9200717228316
597,1742.7955727311128
598,1745.670142117749
599,1748.5437797431343
600,1751.4164854711353
601,1754.2882591690627
602,1757.1591007076433
603,1760.029009960992
604,1762.897986806584
605,1765.7660311252278
606,1768.6331428010376
607,1771.499321721407
608,1774.3645677769814
609,1777.228880861633
610,1780.0922608724322
611,1782.9547077096245
612,1785.8162212766022
613,1788.6768014798806
614,1791.536448229072
615,1794.39516143686
616,1797.2529410189754
617,1800.1097868941717
618,1802.9656989842001
619,1805.8206772137853
620,1808.674721510601
621,1811.5278318052476
622,1814.380008031227
623,1817.2312501249191
624,1820.0815580255605
625,1822.9309316752185
626,1825.779371018771
627,1828.6268760038815
628,1831.4734465809786
629,1834.3190827032327
630,1837.1637843265335
631,1840.007551409469
632,1842.8503839133032
633,1845.6922818019548
634,1848.5332450419758
635,1851.3732736025297
636,1854.2123674553711
637,1857.050526574825
638,1859.8877509377653
639,1862.724040523595
640,1865.5593953142254
641,1868.3938152940561
642,1871.2273004499552
643,1874.059850771239
644,1876.8914662496527
645,1879.72214687935
646,1882.551892656875
647,1885.3807035811421
648,1888.2085796534172
649,1891.0355208772987
650,1893.8615272586983
651,1896.6865988058235
652,1899.5107355291582
653,1902.333937441444
654,1905.1562045576638
655,1907.9775368950222
656,1910.7979344729276
657,1913.6173973129748
658,1916.4359254389283
659,1919.2535188767033
660,1922.0701776543494
661,1924.885901802033
662,1927.70069135202
663,1930.5145463386596
664,1933.3274667983671
665,1936.1394527696073
666,1938.9505042928777
667,1941.7606214106922
668,1944.5698041675655
669,1947.3780526099963
670,1950.1853667864511
671,1952.9917467473492
672,1955.7971925450456
673,1958.601704233817
674,1961.4052818698447
675,1964.2079255112003
676,1967.0096352178302
677,1969.81041105154
678,1972.6102530759802
679,1975.4091613566302
680,1978.2071359607844
681,1981.0041769575378
682,1983.80028441777
683,1986.5954584141323
684,1989.3896990210324
685,1992.1830063146203
686,1994.9753803727747
687,1997.7668212750882
688,2000.5573291028538
689,2003.3469039390513
690,2006.1355458683333
691,2008.9232549770118
692,2011.710031353044
693,2014.4958750860208
694,2017.280786267151
695,2020.0647649892496
696,2022.8478113467252
697,2025.6299254355656
698,2028.4111073533263
699,2031.1913571991165
700,2033.9706750735872
701,2036.7490610789189
702,2039.5265153188082
703,2042.3030378984558
704,2045.0786289245552
705,2047.8532885052787
706,2050.627016750266
707,2053.399813770614
708,2056.1716796788614
709,2058.94261458898
710,2061.712618616362
711,2064.4816918778065
712,2067.2498344915116
713,2070.0170465770593
714,2072.783328255407
715,2075.5486796488744
716,2078.3131008811333
717,2081.076592077195
718,2083.839153363402
719,2086.6007848674144
720,2089.3614867182
721,2092.1212590460245
722,2094.880101982439
723,2097.638015660271
724,2100.395000213612
725,2103.15105577781
726,2105.9061824894566
727,2108.6603804863767
728,2111.4136499076208
729,2114.165990893452
730,2116.9174035853384
731,2119.6678881259404
732,2122.4174446591032
733,2125.1660733298463
734,2127.913774284353
735,2130.660547669962
736,2133.4063936351563
737,2136.151312329556
738,2138.8953039039056
739,2141.638368510068
740,2144.380506301013
741,2147.121717430809
742,2149.862002054613
743,2152.6013603286633
744,2155.3397924102683
745,2158.077298457799
746,2160.8138786306795
747,2163.549533089379
748,2166.2842619954026
749,2169.018065511282
750,2171.7509438005677
751,2174.48289702782
752,2177.213925358602
753,2179.9440289594686
754,2182.67320799796
755,2185.4014626425937
756,2188.128793062855
757,2190.8551994291897
758,2193.580681912996
759,2196.3052406866163
760,2199.0288759233295
761,2201.7515877973424
762,2204.473376483783
763,2207.1942421586914
764,2209.914184999014
765,2212.633205182595
766,2215.3513028881657
767,2218.0684782953435
768,2220.784731584619
769,2223.50006293735
770,2226.2144725357552
771,2228.927960562907
772,2231.6405272027223
773,2234.352172639957
774,2237.0628970601992
775,2239.772700649861
776,2242.4815835961713
777,2245.1895460871706
778,2247.896588311702
779,2250.6027104594064
780,2253.307912720714
781,2256.0121952868385
782,2258.71555834977
783,2261.41800210227
784,2264.119526737862
785,2266.820132450827
786,2269.5198194361965
787,2272.2185878897462
788,2274.9164380079906
789,2277.613369988174
790,2280.3093840282677
791,2283.0044803269616
792,2285.6986590836586
793,2288.3919204984695
794,2291.084264772205
795,2293.7756921063724
796,2296.466202703167
797,2299.155796765468
798,2301.8444744968333
799,2304.5322361014923
800,2307.2190817843402
801,2309.905011750933
802,2312.5900262074833
803,2315.2741253608524
804,2317.957309418546
805,2320.6395785887094
806,2323.3209330801205
807,2326.001373102187
808,2328.6808988649386
809,2331.3595105790246
810,2334.0372084557057
811,2336.713992706851
812,2339.3898635449323
813,2342.0648211830203
814,2344.7388658347772
815,2347.4119977144546
816,2350.0842170368874
817,2352.7555240174884
818,2355.425918872245
819,2358.095401817712
820,2360.763973071012
821,2363.431632849825
822,2366.0983813723865
823,2368.7642188574837
824,2371.42914552445
825,2374.0931615931604
826,2376.7562672840277
827,2379.418462817998
828,2382.079748416546
829,2384.7401243016707
830,2387.399590695892
831,2390.058147822246
832,2392.7157959042793
833,2395.372535166047
834,2398.0283658321073
835,2400.683288127518
836,2403.3373022778324
837,2405.990408509094
838,2408.6426070478346
839,2411.2938981210687
840,2413.9442819562887
841,2416.5937587814637
842,2419.242328825033
843,2421.8899923159033
844,2424.5367494834445
845,2427.182600557486
846,2429.8275457683117
847,2432.4715853466587
848,2435.1147195237104
849,2437.7569485310946
850,2440.398272600879
851,2443.038691965568
852,2445.6782068580974
853,2448.3168175118326
854,2450.954524160564
855,2453.591327038502
856,2456.227226380276
857,2458.862222420927
858,2461.496315395908
859,2464.129505541077
860,2466.7617930926954
861,2469.393178287423
862,2472.0236613623147
863,2474.6532425548166
864,2477.2819221027644
865,2479.9097002443764
866,2482.5365772182527
867,2485.16255326337
868,2487.787628619077
869,2490.411803525096
870,2493.035078221512
871,2495.657452948775
872,2498.2789279476933
873,2500.899503459432
874,2503.519179725506
875,2506.1379569877818
876,2508.755835488469
877,2511.37281547012
878,2513.9888971756245
879,2516.604080848208
880,2519.218366731427
881,2521.831755069166
882,2524.4442461056333
883,2527.0558400853593
884,2529.6665372531916
885,2532.2763378542923
886,2534.885242134134
887,2537.4932503384975
888,2540.1003627134683
889,2542.706579505432
890,2545.3119009610723
891,2547.9163273273675
892,2550.519858851587
893,2553.122495781288
894,2555.724238364312
895,2558.325086848784
896,2560.9250414831045
897,2563.5241025159507
898,2566.122270196272
899,2568.7195447732856
900,2571.315926496475
901,2573.9114156155874
902,2576.506012380628
903,2579.0997170418586
904,2581.6925298497954
905,2584.284451055204
906,2586.8754809090988
907,2589.465619662737
908,2592.0548675676187
909,2594.643224875482
910,2597.2306918383
911,2599.81726870828
912,2602.4029557378585
913,2604.9877531796988
914,2607.571661286688
915,2610.1546803119363
916,2612.7368105087708
917,2615.3180521307354
918,2617.898405431587
919,2620.477870665293
920,2623.056448086028
921,2625.634137948173
922,2628.210940506309
923,2630.7868560152197
924,2633.361884729884
925,2635.9360269054764
926,2638.5092827973635
927,2641.081652661101
928,2643.6531367524317
929,2646.223735327284
930,2648.7934486417676
931,2651.3622769521717
932,2653.9302205149634
933,2656.4972795867848
934,2659.0634544244504
935,2661.628745284945
936,2664.1931524254214
937,2666.7566761031985
938,2669.3193165757584
939,2671.881074100744
940,2674.4419489359575
941,2677.0019413393584
942,2679.56105156906
943,2682.119279883329
944,2684.676626540582
945,2687.233091799385
946,2689.788675918448
947,2692.3433791566276
948,2694.897201772922
949,2697.450144026469
950,2700.0022061765453
951,2702.5533884825636
952,2705.1036912040713
953,2707.653114600748
954,2710.201658932404
955,2712.7493244589787
956,2715.2961114405384
957,2717.8420201372746
958,2720.3870508095024
959,2722.9312037176574
960,2725.474479122296
961,2728.016877284093
962,2730.558398463839
963,2733.099042922439
964,2735.638810920912
965,2738.1777027203884
966,2740.715718582108
967,2743.2528587674187
968,2745.7891235377756
969,2748.3245131547387
970,2750.8590278799716
971,2753.3926679752394
972,2755.9254337024086
973,2758.457325323444
974,2760.9883431004087
975,2763.518487295461
976,2766.0477581708546
977,2768.5761559889365
978,2771.1036810121454
979,2773.63033350301
980,2776.1561137241492
981,2778.6810219382683
982,2781.20505840816
983,2783.728223396702
984,2786.250517166856
985,2788.7719399816656
986,2791.292492104256
987,2793.812173797832
988,2796.3309853256787
989,2798.848926951157
990,2801.3659989377047
991,2803.882201548835
992,2806.397535048134
993,2808.9119996992627
994,2811.425595765951
995,2813.9383235120013
996,2816.450183201284
997,2818.9611750977383
998,2821.4712994653705
999,2823.9805565682527
