frequency_Hz,amplitude
0.0,4.0273458635355414e+249
1.0000000000000001e+18,5.6467515442106355e+281
2.0000000000000003e+18,5.640972867624115e+281
3.0000000000000005e+18,5.6313682315431686e+281
4.0000000000000005e+18,5.6179770870887185e+281
5.000000000000001e+18,5.600854099019645e+281
6.000000000000001e+18,5.580068591900728e+281
7.000000000000001e+18,5.5557038561285513e+281
8.000000000000001e+18,5.527856326630338e+281
9.000000000000001e+18,5.496634649099076e+281
1.0000000000000002e+19,5.462158650252302e+281
1.1000000000000002e+19,5.424558229769872e+281
1.2000000000000002e+19,5.383972192264636e+281
1.3000000000000002e+19,5.340547037872944e+281
1.4000000000000002e+19,5.29443572983969e+281
1.5000000000000002e+19,5.245796456849777e+281
1.6000000000000002e+19,5.194791406870985e+281
1.7000000000000002e+19,5.141585567977141e+281
1.8000000000000002e+19,5.086345570076898e+281
1.9000000000000004e+19,5.029238579745626e+281
2.0000000000000004e+19,4.970431258510251e+281
2.1000000000000004e+19,4.9100887930303626e+281
2.2000000000000004e+19,4.8483740037101285e+281
2.3000000000000004e+19,4.7854465364151804e+281
2.4000000000000004e+19,4.721462140199046e+281
2.5000000000000004e+19,4.6565720323003826e+281
2.6000000000000004e+19,4.590922350181028e+281
2.7000000000000004e+19,4.524653689055184e+281
2.8000000000000004e+19,4.457900722221604e+281
2.9000000000000004e+19,4.390791900558775e+281
3.0000000000000004e+19,4.323449226774673e+281
3.1000000000000004e+19,4.2559880994117955e+281
3.2000000000000004e+19,4.188517221183363e+281
3.3000000000000004e+19,4.1211385659444614e+281
3.4000000000000004e+19,4.0539473984664335e+281
3.5000000000000004e+19,3.987032341167268e+281
3.6000000000000004e+19,3.920475482037605e+281
3.700000000000001e+19,3.854352518174039e+281
3.800000000000001e+19,3.7887329295723355e+281
3.900000000000001e+19,3.723680178127221e+281
4.000000000000001e+19,3.659251927118624e+281
4.100000000000001e+19,3.5955002768238886e+281
4.200000000000001e+19,3.532472012270245e+281
4.300000000000001e+19,3.470208859522573e+281
4.400000000000001e+19,3.408747747279599e+281
4.500000000000001e+19,3.3481210709213425e+281
4.600000000000001e+19,3.288356956505929e+281
4.700000000000001e+19,3.2294795225514985e+281
4.800000000000001e+19,3.1715091377555e+281
4.900000000000001e+19,3.114462673097625e+281
5.000000000000001e+19,3.058353747042628e+281
5.100000000000001e+19,3.0031929628050664e+281
5.200000000000001e+19,2.948988136859539e+281
5.300000000000001e+19,2.895744518078037e+281
5.400000000000001e+19,2.843464997051335e+281
5.500000000000001e+19,2.7921503053051163e+281
5.600000000000001e+19,2.7417992042552065e+281
5.700000000000001e+19,2.692408663861193e+281
5.800000000000001e+19,2.6439740310353908e+281
5.900000000000001e+19,2.5964891879462184e+281
6.000000000000001e+19,2.549946700422889e+281
6.100000000000001e+19,2.5043379567236137e+281
6.200000000000001e+19,2.4596532969733588e+281
6.300000000000001e+19,2.4158821336113015e+281
6.400000000000001e+19,2.3730130632133608e+281
6.500000000000001e+19,2.3310339700728998e+281
6.600000000000001e+19,2.289932121934013e+281
6.700000000000001e+19,2.2496942582773554e+281
6.800000000000001e+19,2.2103066715596044e+281
6.900000000000001e+19,2.1717552818045664e+281
7.000000000000001e+19,2.1340257049378983e+281
7.100000000000001e+19,2.097103315248522e+281
7.200000000000001e+19,2.0609733023490463e+281
7.300000000000001e+19,2.0256207229948702e+281
7.400000000000002e+19,1.9910305481080245e+281
7.500000000000002e+19,1.957187705337131e+281
7.600000000000002e+19,1.9240771174697056e+281
7.700000000000002e+19,1.8916837369974663e+281
7.800000000000002e+19,1.8599925771197128e+281
7.900000000000002e+19,1.828988739454178e+281
8.000000000000002e+19,1.7986574387094238e+281
8.100000000000002e+19,1.768984024557673e+281
8.200000000000002e+19,1.7399540009323756e+281
8.300000000000002e+19,1.7115530429604593e+281
8.400000000000002e+19,1.6837670117256498e+281
8.500000000000002e+19,1.6565819670460137e+281
8.600000000000002e+19,1.629984178436362e+281
8.700000000000002e+19,1.6039601344142466e+281
8.800000000000002e+19,1.578496550296917e+281
8.900000000000002e+19,1.5535803746259013e+281
9.000000000000002e+19,1.5291987943457765e+281
9.100000000000002e+19,1.5053392388541667e+281
9.200000000000002e+19,1.4819893830310705e+281
9.300000000000002e+19,1.459137149347247e+281
9.400000000000002e+19,1.4367707091435238e+281
9.500000000000002e+19,1.4148784831655983e+281
9.600000000000002e+19,1.3934491414320499e+281
9.700000000000002e+19,1.3724716025069191e+281
9.800000000000002e+19,1.3519350322423126e+281
9.900000000000002e+19,1.331828842050962e+281
1.0000000000000002e+20,1.3121426867636062e+281
1.0100000000000002e+20,1.292866462121307e+281
1.0200000000000002e+20,1.2739903019484789e+281
1.0300000000000002e+20,1.2555045750483201e+281
1.0400000000000002e+20,1.237399881858649e+281
1.0500000000000002e+20,1.2196670509026652e+281
1.0600000000000002e+20,1.2022971350660154e+281
1.0700000000000002e+20,1.1852814077285905e+281
1.0800000000000002e+20,1.1686113587768026e+281
1.0900000000000002e+20,1.1522786905196242e+281
1.1000000000000002e+20,1.1362753135293773e+281
1.1100000000000002e+20,1.1205933424262062e+281
1.1200000000000002e+20,1.1052250916232244e+281
1.1300000000000002e+20,1.0901630710475921e+281
1.1400000000000002e+20,1.0753999818511718e+281
1.1500000000000002e+20,1.0609287121229467e+281
1.1600000000000002e+20,1.046742332614038e+281
1.1700000000000002e+20,1.032834092484938e+281
1.1800000000000002e+20,1.0191974150834617e+281
1.1900000000000002e+20,1.0058258937609e+281
1.2000000000000002e+20,9.927132877329179e+280
1.2100000000000002e+20,9.798535179909372e+280
1.2200000000000002e+20,9.672406632689154e+280
1.2300000000000002e+20,9.54868956069822e+280
1.2400000000000002e+20,9.42732778755376e+280
1.2500000000000002e+20,9.308266597021598e+280
1.2600000000000002e+20,9.191452695265968e+280
1.2700000000000002e+20,9.076834173809017e+280
1.2800000000000002e+20,8.964360473216327e+280
1.2900000000000002e+20,8.85398234752144e+280
1.3000000000000002e+20,8.745651829398473e+280
1.3100000000000002e+20,8.63932219608953e+280
1.3200000000000002e+20,8.534947936090118e+280
1.3300000000000002e+20,8.432484716594159e+280
1.3400000000000002e+20,8.33188935169732e+280
1.3500000000000002e+20,8.23311977135593e+280
1.3600000000000002e+20,8.13613499109693e+280
1.3700000000000002e+20,8.040895082472688e+280
1.3800000000000002e+20,7.947361144253419e+280
1.3900000000000002e+20,7.855495274348613e+280
1.4000000000000002e+20,7.765260542447987e+280
1.4100000000000002e+20,7.676620963371627e+280
1.4200000000000002e+20,7.589541471118202e+280
1.4300000000000002e+20,7.503987893599566e+280
1.4400000000000002e+20,7.419926928049476e+280
1.4500000000000002e+20,7.337326117093825e+280
1.4600000000000002e+20,7.256153825469416e+280
1.4700000000000002e+20,7.176379217377908e+280
1.4800000000000003e+20,7.097972234461618e+280
1.4900000000000003e+20,7.0209035743874194e+280
1.5000000000000003e+20,6.9451446700252185e+280
1.5100000000000003e+20,6.8706676692070465e+280
1.5200000000000003e+20,6.797445415053291e+280
1.5300000000000003e+20,6.72545142685209e+280
1.5400000000000003e+20,6.654659881478531e+280
1.5500000000000003e+20,6.585045595339893e+280
1.5600000000000003e+20,6.516584006833711e+280
1.5700000000000003e+20,6.4492511593052725e+280
1.5800000000000003e+20,6.3830236844915556e+280
1.5900000000000003e+20,6.317878786438675e+280
1.6000000000000003e+20,6.253794225880089e+280
1.6100000000000003e+20,6.190748305063221e+280
1.6200000000000003e+20,6.128719853011986e+280
1.6300000000000003e+20,6.067688211213489e+280
1.6400000000000003e+20,6.007633219716823e+280
1.6500000000000003e+20,5.948535203632544e+280
1.6600000000000003e+20,5.890374960021542e+280
1.6700000000000003e+20,5.833133745162157e+280
1.6800000000000003e+20,5.776793262184779e+280
1.6900000000000003e+20,5.721335649063382e+280
1.7000000000000003e+20,5.6667434669536634e+280
1.7100000000000003e+20,5.612999688867783e+280
1.7200000000000003e+20,5.560087688675814e+280
1.7300000000000003e+20,5.507991230424529e+280
1.7400000000000003e+20,5.456694457963987e+280
1.7500000000000003e+20,5.4061818848730595e+280
1.7600000000000003e+20,5.356438384674994e+280
1.7700000000000003e+20,5.307449181334433e+280
1.7800000000000003e+20,5.259199840027606e+280
1.7900000000000003e+20,5.211676258177534e+280
1.8000000000000003e+20,5.1648646567462826e+280
1.8100000000000003e+20,5.118751571776869e+280
1.8200000000000003e+20,5.073323846177026e+280
1.8300000000000003e+20,5.0285686217378684e+280
1.8400000000000003e+20,4.984473331380303e+280
