frequency_Hz,amplitude
0.0,6.991919901971426e+248
1.0000000000000001e+18,2.5953843014967077e+281
2.0000000000000003e+18,2.5927558668954236e+281
3.0000000000000005e+18,2.5883870674056743e+281
4.0000000000000005e+18,2.5822956627994118e+281
5.000000000000001e+18,2.574506264248987e+281
6.000000000000001e+18,2.5650500875400805e+281
7.000000000000001e+18,2.5539646437533984e+281
8.000000000000001e+18,2.5412933730693078e+281
9.000000000000001e+18,2.5270852282572434e+281
1.0000000000000002e+19,2.5113942151335656e+281
1.1000000000000002e+19,2.4942788977940128e+281
1.2000000000000002e+19,2.4758018767435762e+281
1.3000000000000002e+19,2.456029248158917e+281
1.4000000000000002e+19,2.4350300524350592e+281
1.5000000000000002e+19,2.412875719903561e+281
1.6000000000000002e+19,2.3896395211839225e+281
1.7000000000000002e+19,2.3653960290673e+281
1.8000000000000002e+19,2.3402205981583206e+281
1.9000000000000004e+19,2.3141888677447433e+281
2.0000000000000004e+19,2.2873762925536452e+281
2.1000000000000004e+19,2.2598577052137984e+281
2.2000000000000004e+19,2.2317069134016878e+281
2.3000000000000004e+19,2.2029963338254754e+281
2.4000000000000004e+19,2.173796664416293e+281
2.5000000000000004e+19,2.1441765953649987e+281
2.6000000000000004e+19,2.114202558976991e+281
2.7000000000000004e+19,2.0839385177264223e+281
2.8000000000000004e+19,2.0534457893790768e+281
2.9000000000000004e+19,2.0227829076227188e+281
3.0000000000000004e+19,1.9920055162940513e+281
3.1000000000000004e+19,1.9611662950200825e+281
3.2000000000000004e+19,1.9303149138939767e+281
3.3000000000000004e+19,1.8994980146756656e+281
3.4000000000000004e+19,1.8687592159387584e+281
3.5000000000000004e+19,1.8381391395703244e+281
3.6000000000000004e+19,1.8076754560613387e+281
3.700000000000001e+19,1.7774029460954824e+281
3.800000000000001e+19,1.7473535760452498e+281
3.900000000000001e+19,1.717556585110167e+281
4.000000000000001e+19,1.6880385819759763e+281
4.100000000000001e+19,1.6588236490303582e+281
4.200000000000001e+19,1.629933452335014e+281
4.300000000000001e+19,1.601387355721516e+281
4.400000000000001e+19,1.5732025375456156e+281
4.500000000000001e+19,1.5453941087985987e+281
4.600000000000001e+19,1.5179752314325597e+281
4.700000000000001e+19,1.4909572359071474e+281
4.800000000000001e+19,1.464349737107152e+281
4.900000000000001e+19,1.438160747912308e+281
5.000000000000001e+19,1.4123967898223079e+281
5.100000000000001e+19,1.3870630001509659e+281
5.200000000000001e+19,1.3621632354039018e+281
5.300000000000001e+19,1.3377001705439535e+281
5.400000000000001e+19,1.313675393928479e+281
5.500000000000001e+19,1.2900894977729183e+281
5.600000000000001e+19,1.2669421640563047e+281
5.700000000000001e+19,1.2442322458372918e+281
5.800000000000001e+19,1.2219578439943983e+281
5.900000000000001e+19,1.200116379442278e+281
6.000000000000001e+19,1.1787046609075056e+281
6.100000000000001e+19,1.1577189483733199e+281
6.200000000000001e+19,1.1371550123235662e+281
6.300000000000001e+19,1.1170081889323667e+281
6.400000000000001e+19,1.097273431358353e+281
6.500000000000001e+19,1.0779453573110938e+281
6.600000000000001e+19,1.059018293063201e+281
6.700000000000001e+19,1.0404863140848591e+281
6.800000000000001e+19,1.0223432824785823e+281
6.900000000000001e+19,1.0045828813912845e+281
7.000000000000001e+19,9.871986465784689e+280
7.100000000000001e+19,9.701839952918531e+280
7.200000000000001e+19,9.53532252657231e+280
7.300000000000001e+19,9.372366757041185e+280
7.400000000000002e+19,9.212904752028322e+280
