frequency_Hz,amplitude
0.0,4.0273458635355414e+249
2.0000000000000003e+18,1.8107316797097855e+282
4.0000000000000005e+18,1.808876948599626e+282
6.000000000000001e+18,1.8057942403188996e+282
8.000000000000001e+18,1.801496228196182e+282
1.0000000000000002e+19,1.7960004726540746e+282
1.2000000000000002e+19,1.7893292431479266e+282
1.4000000000000002e+19,1.7815092950525738e+282
1.6000000000000002e+19,1.7725716056203906e+282
1.8000000000000002e+19,1.7625510737928304e+282
2.0000000000000004e+19,1.7514861891698332e+282
2.2000000000000004e+19,1.7394186758169438e+282
2.4000000000000004e+19,1.7263931168142463e+282
2.6000000000000004e+19,1.7124565655256895e+282
2.8000000000000004e+19,1.6976581494985044e+282
3.0000000000000004e+19,1.6820486727014733e+282
3.2000000000000004e+19,1.665680221492683e+282
3.4000000000000004e+19,1.6486057792898624e+282
3.6000000000000004e+19,1.6308788544193081e+282
3.800000000000001e+19,1.6125531250631096e+282
4.000000000000001e+19,1.5936821046296181e+282
4.200000000000001e+19,1.5743188302585738e+282
4.400000000000001e+19,1.5545155765580928e+282
4.600000000000001e+19,1.5343235960722545e+282
4.800000000000001e+19,1.5137928874088938e+282
5.000000000000001e+19,1.4929719914287137e+282
5.200000000000001e+19,1.471907815417541e+282
5.400000000000001e+19,1.450645484739282e+282
5.600000000000001e+19,1.4292282211015113e+282
5.800000000000001e+19,1.4076972462598029e+282
6.000000000000001e+19,1.3860917097403671e+282
6.200000000000001e+19,1.3644486389709815e+282
6.400000000000001e+19,1.3428029100741018e+282
6.600000000000001e+19,1.321187237489049e+282
6.800000000000001e+19,1.2996321805470952e+282
7.000000000000001e+19,1.278166165118703e+282
7.200000000000001e+19,1.2568155184805642e+282
7.400000000000002e+19,1.2356045156057864e+282
7.600000000000002e+19,1.214555435158382e+282
7.800000000000002e+19,1.1936886235680818e+282
8.000000000000002e+19,1.1730225656688616e+282
8.200000000000002e+19,1.1525739605004372e+282
8.400000000000002e+19,1.1323578009926337e+282
8.600000000000002e+19,1.1123874563750472e+282
8.800000000000002e+19,1.0926747562761308e+282
9.000000000000002e+19,1.073230075594655e+282
9.200000000000002e+19,1.0540624193408263e+282
9.400000000000002e+19,1.0351795067528066e+282
9.600000000000002e+19,1.0165878540961835e+282
9.800000000000002e+19,9.982928556483471e+281
1.0000000000000002e+20,9.802988624565127e+281
1.0200000000000002e+20,9.62609258537018e+281
1.0400000000000002e+20,9.45226534254718e+281
1.0600000000000002e+20,9.281523566848298e+281
1.0800000000000002e+20,9.113876368158719e+281
1.1000000000000002e+20,8.949325935016733e+281
1.1200000000000002e+20,8.787868141133057e+281
1.1400000000000002e+20,8.629493118786425e+281
1.1600000000000002e+20,8.474185799285577e+281
1.1800000000000002e+20,8.321926420950865e+281
