frequency_Hz,amplitude
0.0,4.726537853732684e+249
1.0000000000000001e+18,2.919199167269606e+281
2.0000000000000003e+18,2.916173987304735e+281
3.0000000000000005e+18,2.911146061066418e+281
4.0000000000000005e+18,2.9041362955541362e+281
5.000000000000001e+18,2.895173656517776e+281
6.000000000000001e+18,2.8842948714540607e+281
7.000000000000001e+18,2.871544057565866e+281
8.000000000000001e+18,2.8569722816347058e+281
9.000000000000001e+18,2.8406370598623246e+281
1.0000000000000002e+19,2.8226018066105328e+281
1.1000000000000002e+19,2.8029352415921578e+281
1.2000000000000002e+19,2.781710765432891e+281
1.3000000000000002e+19,2.7590058136369855e+281
1.4000000000000002e+19,2.7349011988604274e+281
1.5000000000000002e+19,2.7094804510430803e+281
1.6000000000000002e+19,2.6828291644020667e+281
1.7000000000000002e+19,2.6550343595731073e+281
1.8000000000000002e+19,2.626183868338329e+281
1.9000000000000004e+19,2.596365747433549e+281
2.0000000000000004e+19,2.5656677269198923e+281
2.1000000000000004e+19,2.5341766975678228e+281
2.2000000000000004e+19,2.501978240666527e+281
2.3000000000000004e+19,2.4691562026657516e+281
2.4000000000000004e+19,2.435792316103481e+281
2.5000000000000004e+19,2.4019658673900792e+281
2.6000000000000004e+19,2.3677534112215374e+281
2.7000000000000004e+19,2.3332285306910314e+281
2.8000000000000004e+19,2.2984616415644713e+281
2.9000000000000004e+19,2.2635198386838374e+281
3.0000000000000004e+19,2.228466782060292e+281
3.1000000000000004e+19,2.193362619913364e+281
3.2000000000000004e+19,2.1582639456964073e+281
3.3000000000000004e+19,2.1232237860144568e+281
3.4000000000000004e+19,2.088291616279644e+281
3.5000000000000004e+19,2.053513400952079e+281
3.6000000000000004e+19,2.0189316552710497e+281
3.700000000000001e+19,1.984585525483126e+281
3.800000000000001e+19,1.950510884711268e+281
3.900000000000001e+19,1.9167404417739517e+281
4.000000000000001e+19,1.8833038604480994e+281
4.100000000000001e+19,1.8502278868672875e+281
