frequency_Hz,amplitude
0.0,5368709120.0
5.000000000000001e+18,1.033657474408908e+26
1.0000000000000002e+19,1.0212646285740876e+26
1.5000000000000004e+19,1.0015777533767617e+26
2.0000000000000004e+19,9.758604727613846e+25
2.5000000000000004e+19,9.455715122724826e+25
3.000000000000001e+19,9.121730813133208e+25
3.500000000000001e+19,8.76989289847281e+25
4.000000000000001e+19,8.411266304124002e+25
4.500000000000001e+19,8.054485914653103e+25
5.000000000000001e+19,7.705874806306732e+25
5.500000000000001e+19,7.369763248335363e+25
6.000000000000002e+19,7.048878446214138e+25
6.500000000000002e+19,6.74472465249239e+25
7.000000000000002e+19,6.457913680715314e+25
7.500000000000002e+19,6.188432528194886e+25
8.000000000000002e+19,5.935849662427851e+25
8.500000000000002e+19,5.699468266716863e+25
9.000000000000002e+19,5.478436712985359e+25
9.500000000000002e+19,5.27182608024292e+25
1.0000000000000002e+20,5.078683088185646e+25
1.0500000000000002e+20,4.898065131189262e+25
1.1000000000000002e+20,4.729062536397951e+25
1.1500000000000002e+20,4.570811863337338e+25
1.2000000000000003e+20,4.422503031543642e+25
1.2500000000000003e+20,4.283382278377882e+25
1.3000000000000003e+20,4.152752367046969e+25
1.3500000000000003e+20,4.029971040244592e+25
1.4000000000000003e+20,3.9144484090976765e+25
1.4500000000000003e+20,3.8056437491846313e+25
1.5000000000000003e+20,3.7030620213673825e+25
1.5500000000000003e+20,3.606250327151983e+25
1.6000000000000003e+20,3.5147944331123274e+25
1.6500000000000003e+20,3.428315447038441e+25
1.7000000000000003e+20,3.346466693046888e+25
1.7500000000000003e+20,3.26893080901803e+25
1.8000000000000003e+20,3.195417073921834e+25
1.8500000000000003e+20,3.125658962395979e+25
1.9000000000000003e+20,3.0594119176083286e+25
1.9500000000000003e+20,2.9964513297466776e+25
2.0000000000000003e+20,2.9365707055750123e+25
2.0500000000000003e+20,2.8795800137778943e+25
2.1000000000000003e+20,2.825304190867176e+25
2.1500000000000003e+20,2.773581792960257e+25
2.2000000000000003e+20,2.724263779559653e+25
2.2500000000000003e+20,2.6772124164362004e+25
2.3000000000000003e+20,2.632300285753771e+25
2.3500000000000003e+20,2.589409392613665e+25
2.4000000000000007e+20,2.5484303582052943e+25
2.4500000000000007e+20,2.5092616907042394e+25
2.5000000000000007e+20,2.471809125947288e+25
2.5500000000000007e+20,2.4359850307313315e+25
2.6000000000000007e+20,2.4017078623281265e+25
2.6500000000000007e+20,2.368901678481743e+25
2.7000000000000007e+20,2.3374956927636276e+25
2.7500000000000007e+20,2.3074238707062382e+25
2.8000000000000007e+20,2.2786245626248943e+25
2.8500000000000007e+20,2.2510401694741757e+25
2.9000000000000007e+20,2.224616838474661e+25
2.9500000000000007e+20,2.1993041855927902e+25
3.0000000000000007e+20,2.1750550422656646e+25
3.0500000000000007e+20,2.151825224037577e+25
3.1000000000000007e+20,2.1295733190197868e+25
3.1500000000000007e+20,2.108260494302893e+25
3.2000000000000007e+20,2.087850318644959e+25
3.2500000000000007e+20,2.068308599931236e+25
3.3000000000000007e+20,2.04960323605508e+25
3.3500000000000007e+20,2.0317040780067627e+25
3.4000000000000007e+20,2.0145828040791812e+25
3.4500000000000007e+20,1.998212804208601e+25
3.5000000000000007e+20,1.9825690735660902e+25
3.5500000000000007e+20,1.9676281146025493e+25
3.6000000000000007e+20,1.953367846828203e+25
3.6500000000000007e+20,1.939767523677402e+25
3.7000000000000007e+20,1.9268076558722453e+25
3.7500000000000007e+20,1.9144699407548024e+25
3.8000000000000007e+20,1.9027371971083363e+25
3.8500000000000007e+20,1.8915933050333656e+25
3.9000000000000007e+20,1.8810231504854865e+25
3.9500000000000007e+20,1.8710125741187456e+25
4.0000000000000007e+20,1.861548324111848e+25
4.0500000000000007e+20,1.852618012684599e+25
4.1000000000000007e+20,1.8442100760393961e+25
4.1500000000000007e+20,1.8363137374873653e+25
4.2000000000000007e+20,1.828918973541297e+25
4.2500000000000007e+20,1.822016482778078e+25
4.3000000000000007e+20,1.8155976572920231e+25
4.3500000000000007e+20,1.80965455657764e+25
4.4000000000000007e+20,1.8041798836960534e+25
4.4500000000000007e+20,1.7991669635937155e+25
4.5000000000000007e+20,1.7946097234552907e+25
4.5500000000000007e+20,1.7905026749849182e+25
4.6000000000000007e+20,1.7868408985213592e+25
4.6500000000000007e+20,1.7836200289032004e+25
4.7000000000000007e+20,1.7808362430101338e+25
4.7500000000000007e+20,1.7784862489156043e+25
4.800000000000001e+20,1.7765672765949827e+25
4.850000000000001e+20,1.775077070141609e+25
4.900000000000001e+20,1.7740138814511005e+25
4.950000000000001e+20,1.7733764653418912e+25
