frequency_Hz,amplitude
0.0,4.0273458635355414e+249
2.0000000000000003e+18,6.595456890699139e+281
4.0000000000000005e+18,6.588700862500759e+281
6.000000000000001e+18,6.577471816519104e+281
8.000000000000001e+18,6.561815919025407e+281
1.0000000000000002e+19,6.541797138904144e+281
1.2000000000000002e+19,6.51749659897258e+281
1.4000000000000002e+19,6.489011763176756e+281
1.6000000000000002e+19,6.456455474686125e+281
1.8000000000000002e+19,6.41995486230947e+281
2.0000000000000004e+19,6.379650134557317e+281
2.2000000000000004e+19,6.335693282043547e+281
2.4000000000000004e+19,6.288246709736067e+281
2.6000000000000004e+19,6.237481820837256e+281
2.8000000000000004e+19,6.183577573824058e+281
3.0000000000000004e+19,6.126719033445009e+281
3.2000000000000004e+19,6.067095935312485e+281
3.4000000000000004e+19,6.004901282207003e+281
3.6000000000000004e+19,5.940329988399254e+281
3.800000000000001e+19,5.873577586268635e+281
4.000000000000001e+19,5.8048390073302534e+281
4.200000000000001e+19,5.734307447546881e+281
4.400000000000001e+19,5.6621733245648294e+281
4.600000000000001e+19,5.5886233323322825e+281
4.800000000000001e+19,5.513839596485265e+281
5.000000000000001e+19,5.437998931961259e+281
5.200000000000001e+19,5.361272202554159e+281
5.400000000000001e+19,5.283823780579122e+281
5.600000000000001e+19,5.2058111034836494e+281
5.800000000000001e+19,5.127384323127556e+281
6.000000000000001e+19,5.048686042556197e+281
6.200000000000001e+19,4.9698511344010476e+281
6.400000000000001e+19,4.8910066345460105e+281
6.600000000000001e+19,4.812271704381025e+281
6.800000000000001e+19,4.733757654807852e+281
7.000000000000001e+19,4.655568025146389e+281
7.200000000000001e+19,4.577798710193413e+281
7.400000000000002e+19,4.500538128888717e+281
7.600000000000002e+19,4.423867428327077e+281
7.800000000000002e+19,4.347860717200268e+281
8.000000000000002e+19,4.2725853231444996e+281
8.200000000000002e+19,4.198102068890732e+281
8.400000000000002e+19,4.124465562555056e+281
8.600000000000002e+19,4.051724497852448e+281
8.800000000000002e+19,3.979921960460823e+281
9.000000000000002e+19,3.9090957371950324e+281
9.200000000000002e+19,3.839278625066981e+281
9.400000000000002e+19,3.770498737703219e+281
9.600000000000002e+19,3.7027798069620945e+281
9.800000000000002e+19,3.6361414779366135e+281
1.0000000000000002e+20,3.570599595845053e+281
1.0200000000000002e+20,3.506166483599007e+281
1.0400000000000002e+20,3.442851209097642e+281
1.0600000000000002e+20,3.380659841528442e+281
1.0800000000000002e+20,3.3195956961598364e+281
1.1000000000000002e+20,3.259659567290565e+281
1.1200000000000002e+20,3.2008499491771185e+281
1.1400000000000002e+20,3.143163244894474e+281
1.1600000000000002e+20,3.086593963199674e+281
1.1800000000000002e+20,3.031134903563425e+281
1.2000000000000002e+20,2.9767773296141236e+281
1.2200000000000002e+20,2.923511131303087e+281
1.2400000000000002e+20,2.87132497615098e+281
1.2600000000000002e+20,2.820206449974927e+281
1.2800000000000002e+20,2.770142187525261e+281
1.3000000000000002e+20,2.7211179934813636e+281
1.3200000000000002e+20,2.6731189542690588e+281
1.3400000000000002e+20,2.6261295411684645e+281
1.3600000000000002e+20,2.580133705182215e+281
1.3800000000000002e+20,2.5351149641304204e+281
1.4000000000000002e+20,2.4910564824313894e+281
1.4200000000000002e+20,2.44794114401674e+281
1.4400000000000002e+20,2.4057516188167022e+281
1.4600000000000002e+20,2.3644704232367e+281
1.4800000000000003e+20,2.324079975030171e+281
1.5000000000000003e+20,2.2845626429554198e+281
1.5200000000000003e+20,2.245900791586429e+281
1.5400000000000003e+20,2.2080768216294273e+281
1.5600000000000003e+20,2.1710732060785724e+281
1.5800000000000003e+20,2.1348725225258944e+281
1.6000000000000003e+20,2.0994574819225357e+281
1.6200000000000003e+20,2.0648109540706936e+281
1.6400000000000003e+20,2.0309159901084224e+281
1.6600000000000003e+20,1.9977558422327934e+281
1.6800000000000003e+20,1.9653139808909226e+281
1.7000000000000003e+20,1.9335741096529627e+281
1.7200000000000003e+20,1.9025201779664444e+281
1.7400000000000003e+20,1.872136391977492e+281
1.7600000000000003e+20,1.842407223591057e+281
1.7800000000000003e+20,1.8133174179298852e+281
1.8000000000000003e+20,1.7848519993400412e+281
1.8200000000000003e+20,1.75699627607971e+281
1.8400000000000003e+20,1.7297358438175616e+281
1.8600000000000003e+20,1.703056588057112e+281
1.8800000000000003e+20,1.6769446855943924e+281
1.9000000000000003e+20,1.651386605107677e+281
1.9200000000000003e+20,1.626369106969988e+281
1.9400000000000003e+20,1.6018792423677056e+281
1.9600000000000003e+20,1.577904351801693e+281
1.9800000000000003e+20,1.554432063040876e+281
2.0000000000000003e+20,1.531450288592342e+281
2.0200000000000003e+20,1.5089472227464134e+281
2.0400000000000003e+20,1.4869113382501244e+281
2.0600000000000003e+20,1.465331382657753e+281
2.0800000000000003e+20,1.4441963744027344e+281
