id,step,y,x,amplitude
1102,26,96,99,0.8810711353166369
1088,26,96,103,1.1080259685958942
1105,26,97,1,1.322783253815891
1095,26,97,28,0.9996823548828525
1590,26,98,53,0.5343005081008491
1103,26,98,110,0.9516336190315725
1947,26,98,119,0.19183777804684565
1104,26,98,125,1.047639507060673
1126,26,99,6,0.964157105668897
1525,26,99,34,0.7772059027954186
1118,26,99,62,1.8553013046992317
1591,26,99,69,0.4856225303741485
1121,26,99,90,1.4064015820377103
1110,26,99,96,0.8050324536307514
1140,26,100,75,1.4553972647551598
1593,26,100,113,0.49513783261338123
1912,26,101,11,0.4290827104975661
1146,26,101,41,1.2174956666227943
1451,26,101,47,1.162334041848302
1592,26,101,80,0.3951036952106693
1145,26,102,24,1.5088168224190786
1148,26,102,53,1.106563405490382
1913,26,102,117,0.35263201073626366
1915,26,103,2,0.33022361313582815
1154,26,103,8,1.3187150797419362
1155,26,103,20,0.9865694442118917
2008,26,103,84,0.3456869292597967
1167,26,103,107,1.4987914796542674
2070,26,104,29,0.247680376752962
1563,26,104,77,0.9142383047168138
1180,26,104,89,0.9230818590733368
1495,26,104,97,1.2214669183115074
1642,26,104,124,0.9455598383476664
1200,26,105,34,1.2830029556360625
1179,26,105,73,1.3019369459433001
1594,26,106,14,0.7595790009357194
1198,26,106,23,2.348602074979118
1217,26,106,47,0.9711445794373398
1190,26,106,58,1.5098841052046397
2077,26,106,93,0.17777396813871169
1210,26,107,1,1.257467639378955
1685,26,107,38,0.3741201942200621
1228,26,107,63,0.9280319099029366
1229,26,107,80,0.913791418411822
1686,26,107,101,0.5991607317027762
1208,26,107,111,1.1448716470491318
1880,26,107,127,0.43385107367152975
1232,26,108,19,1.0194923743062843
1763,26,108,30,0.2996248501238335
1527,26,109,44,0.8320139333998711
1764,26,109,85,0.4273293581984061
2036,26,109,90,0.16740522972923488
1239,26,109,103,0.7479770836453095
1222,26,109,115,1.4893697071686023
2011,26,110,93,0.18564955286714138
2078,26,110,98,0.283635018741411
1240,26,110,119,1.7683751457726873
1265,26,111,33,1.0625516511974356
1813,26,111,40,0.2771155694203458
1256,26,111,48,0.9214637554851037
1646,26,111,59,0.5515962046276319
1259,26,111,72,1.3514179606740266
1247,26,111,78,1.305674101843303
1919,26,112,0,0.33112216771036296
1766,26,112,85,0.5837691686211768
1279,26,113,26,1.3831512953922354
1291,26,113,51,1.049789407624673
2072,26,113,67,0.19892559370296198
1530,26,113,106,0.5318845599675404
1288,26,113,121,0.9954484064409541
1289,26,113,125,1.2768358717194415
1290,26,114,10,1.2001438030836011
1298,26,114,16,0.9975047165243487
2037,26,114,38,0.1573293696828843
1596,26,114,103,0.7551946697012126
1728,26,115,19,0.293454039055601
1564,26,115,82,1.5390502356934794
1846,26,115,89,0.255353725192809
1308,26,115,93,0.9249741757744189
1309,26,115,96,1.5106164481306035
1313,26,116,1,0.763280168793107
1315,26,116,44,1.1458617416413017
2063,26,116,57,0.20536586061625883
1767,26,116,74,0.34906257010450253
1921,26,116,111,0.21425493820735345
1321,26,117,28,0.7875367884308205
1322,26,117,41,1.6431079028933986
2052,26,117,52,0.14377932845841063
1326,26,117,86,0.8905483145251624
1438,26,118,8,1.043707255658421
2038,26,118,62,0.14968409610380257
1690,26,118,94,0.49874781104946664
1336,26,118,108,0.8913792278956516
1647,26,118,116,0.34137142492914413
1883,26,118,125,0.8386768859944944
1497,26,119,15,0.8541354249816521
1339,26,119,19,0.899702598878615
1341,26,119,32,1.2981837193414898
1344,26,119,70,1.0745128889633317
1950,26,120,51,0.19090943370028082
1346,26,120,75,1.0930429083889859
1359,26,120,100,1.2902518856139629
1362,26,121,0,1.189758189269132
1352,26,121,12,1.699120202605019
1363,26,121,26,1.0059802649111624
1848,26,121,105,0.20287318106723207
1531,26,121,114,0.7425535202336543
1370,26,121,127,1.2299537952245507
1364,26,122,30,0.6770865482618311
1498,26,122,35,1.4696038039246733
1972,26,122,48,0.18132036025875967
1376,26,122,82,1.0111183282214642
1378,26,122,119,1.0517289199630977
1383,26,123,41,1.4017601310740722
1386,26,123,62,1.1880053738095566
1387,26,123,67,1.0631907356385708
1398,26,124,58,1.0207428493420876
1499,26,124,72,0.782975817559552
1411,26,124,89,2.2095291288042462
1401,26,124,98,0.9916075294662559
1768,26,125,0,0.5458146346935107
1649,26,125,8,0.5386063262198832
1406,26,125,18,1.4313068745259774
1461,26,125,32,1.247608590546873
1423,26,126,20,1.3425854499737317
1414,26,126,55,1.0343374612962786
1420,26,126,126,1.070024387256377
1692,26,127,3,0.45121974562876527
1425,26,127,46,1.1966408261929462
1440,26,127,60,1.0446170897953815
2053,26,127,71,0.2310535405666866
1923,26,127,80,0.24217884386905714
1731,26,127,85,0.604552863062881
1417,26,127,106,0.9434817254083103
1922,26,127,112,0.6557256211437277
1821,26,127,120,0.2933978195608176
4,27,0,32,0.5286807699703561
1925,27,0,38,0.3395890470891044
5,27,0,45,1.2560940453655307
1823,27,0,55,0.47271167983445844
1500,27,0,60,0.8568033357543586
7,27,0,71,0.6746427054547098
1462,27,0,106,1.1037744094479431
9,27,1,85,1.3636494590257922
1567,27,1,99,0.5795255210745102
14,27,1,112,1.9508584963684692
32,27,2,5,1.3259527144247043
33,27,2,20,0.8594970500071711
2016,27,2,48,0.4520726484836649
1599,27,2,81,0.8482725345868148
30,27,2,92,1.0292610873550903
54,27,2,118,1.1331357404426852
31,27,2,125,1.6716658628955696
1732,27,3,0,0.35029331135367414
1501,27,3,12,1.0172313198024068
34,27,3,27,1.354581513055211
2079,27,3,38,0.17528118291098624
35,27,3,62,1.256308511425694
1771,27,3,102,0.3065008288737758
38,27,4,85,1.7025910919250489
1534,27,5,9,1.0404950674939657
1694,27,5,43,0.4413476037250341
2040,27,5,55,0.16342688792766208
59,27,5,73,1.8108732085652677
60,27,5,95,1.4445590712134653
68,27,6,20,0.8696801486855575
76,27,6,89,1.5059255611787035
1695,27,6,115,0.448536801655994
2080,27,7,24,0.1256040562515871
91,27,7,67,1.838680008751761
1570,27,7,78,0.9832943584418914
1536,27,7,104,0.7247807455657471
1886,27,8,54,0.2587760226354617
94,27,8,91,1.2565678296841978
95,27,8,97,1.3998819564749685
1473,27,9,62,1.050509607265173
104,27,9,87,1.1655541305096984
106,27,9,121,1.7404470278426802
1537,27,10,7,2.6175063640486096
1502,27,10,31,0.9373671169881362
99,27,10,39,1.1675421023349148
100,27,10,49,1.5358802352080652
1538,27,10,110,1.4421303653566235
2017,27,10,127,0.19846418572112665
1774,27,11,2,0.29708648899341245
1463,27,11,16,1.2626929858257379
1951,27,11,24,0.17859527765930888
1698,27,11,59,0.46288365918766017
112,27,11,81,1.8989249758014621
122,27,12,50,1.3628172779208834
2081,27,12,72,0.16215132869138169
1465,27,12,101,0.7721900746521694
161,27,13,20,0.4441823440629608
143,27,13,30,1.1997399244934204
152,27,13,43,1.482424125054451
157,27,13,110,1.9170282968617705
1824,27,14,35,0.3006383784564688
153,27,14,51,1.4225898548263345
1974,27,15,0,0.2746106030449621
160,27,15,8,1.3510721737435325
165,27,15,64,1.3060912780124518
166,27,15,69,1.338208623081391
170,27,15,103,1.165524334174114
181,27,15,114,1.503583109889511
205,27,15,124,2.4468894433568846
1653,27,16,21,1.088326749106689
178,27,16,95,0.7935401101810035
191,27,16,117,1.71369941846423
1474,27,17,15,2.408499502244711
195,27,17,29,1.0855269389160436
185,27,17,42,1.4628798238354914
1700,27,17,77,1.0785623199862415
1601,27,17,87,0.5825023533729705
198,27,18,60,1.2703753103120976
2066,27,19,3,0.17193770667801642
193,27,19,6,1.0055625362900416
1602,27,19,50,1.7782791741237887
1777,27,20,32,0.3437493806723398
1603,27,20,80,1.3716305135192304
1735,27,20,113,0.4805028336339205
1927,27,21,0,0.1615528180076118
2044,27,21,16,0.2683618757084274
222,27,22,41,1.2905925599297305
1542,27,22,63,1.2391263368671075
1656,27,22,72,0.43888202470801513
230,27,22,85,1.9137389679597243
240,27,22,98,1.3676399273842892
241,27,22,101,1.3424666923226016
1476,27,22,125,0.8060727869214206
2082,27,23,2,0.19120581547614982
1658,27,23,45,0.4691392703530883
249,27,23,51,1.397346663912175
250,27,23,55,1.632765592139758
270,27,23,93,0.9730671263089278
1889,27,23,108,0.23966523678592233
1854,27,23,119,1.800903804231955
1737,27,24,7,0.3439378778600137
1543,27,24,24,1.3614238247751094
267,27,24,75,1.3821597763290168
259,27,25,12,1.8966237414079274
261,27,25,18,1.7022059462834387
272,27,25,37,2.2417475924767665
1739,27,26,48,0.33186250809609297
274,27,26,68,2.5039073363979254
299,27,26,78,1.9216877273944146
1704,27,27,9,0.32936174845555144
317,27,27,88,0.8136681154290337
2021,27,27,101,0.26490775907651615
1477,27,27,105,0.9746869688259913
302,27,27,113,1.1109952142802282
312,27,28,28,0.8888872140052394
1505,27,28,33,0.9294695012733046
1928,27,28,43,0.6423451596378429
1574,27,28,75,0.8081895982043645
309,27,28,120,1.4931884106160387
1660,27,28,127,0.810054964544791
304,27,29,1,1.776248908972111
313,27,29,39,0.8970463287687439
1480,27,29,85,1.4538361309881982
1780,27,30,9,0.34561197331370935
2023,27,30,52,0.2861196888866052
330,27,31,27,1.496123843292254
331,27,31,43,0.7164005195889557
333,27,31,62,1.2394766098045649
1859,27,31,97,0.32379763716940524
1481,27,31,107,0.7878191205336965
329,27,31,123,1.225024323188444
1828,27,32,17,1.046779565059914
355,27,32,23,1.6812562720718836
1707,27,32,34,0.4189502152801533
1544,27,32,39,0.4729989326828287
1955,27,32,55,0.3832948177805454
1575,27,32,83,0.4647924334987957
1449,27,32,91,1.0999936660420022
2024,27,33,59,0.4690463934353136
1508,27,33,66,0.8378132517886921
344,27,33,75,2.153466156808383
362,27,33,87,1.3185731109208345
348,27,33,111,1.0290024542071043
1827,27,34,5,0.6263063839210523
370,27,34,77,2.0163011777627213
1546,27,35,50,0.8341976737956303
371,27,35,103,0.7731775125806646
381,27,35,115,1.1018975247973182
1547,27,35,122,0.5323856722400826
395,27,36,36,1.0214421452629612
1610,27,36,42,0.5512396803968524
1998,27,36,92,0.2374207671474848
1710,27,36,96,0.6246107822777108
1709,27,37,12,0.7569401551744929
394,27,37,29,1.1157351044110158
398,27,37,81,1.441474138770799
1783,27,38,0,0.5965096361305325
1612,27,38,18,0.45504528792000976
406,27,38,45,2.1474406348685635
2074,27,38,117,0.671340115677446
1466,27,38,126,1.9199932535863917
1613,27,39,6,0.6119794095740729
410,27,39,60,1.557510500090076
1831,27,39,102,0.29404129863030753
416,27,40,26,2.1821274294806967
1711,27,40,38,0.44669440054174364
447,27,40,51,2.479189297158798
418,27,40,56,1.8533770899288449
433,27,40,69,2.3768584082922297
1453,27,40,90,0.9254598351696494
1892,27,40,112,0.22896772323573195
1832,27,41,15,0.6535149343809818
1893,27,41,19,0.4832812580509507
457,27,41,87,0.9613992378536752
1784,27,41,94,0.3492791912154511
1551,27,41,106,1.2653878478285376
439,27,41,119,1.2042531392993379
442,27,42,10,1.1252082282622318
461,27,42,116,1.8971533273813885
1664,27,43,0,0.39202319543449665
1486,27,43,60,0.8210654687872544
1932,27,43,75,0.21201493977489702
1467,27,44,28,1.0989246489519375
476,27,44,49,1.4183802464105584
480,27,44,65,1.2536250975206273
1862,27,44,91,0.786201066270738
1934,27,44,125,0.5127505738771133
1454,27,45,16,1.3157804885786593
1833,27,45,20,0.29937239889993617
1714,27,45,33,0.42146126561645575
475,27,45,43,1.8236803295892354
1863,27,45,81,0.4052735465318681
493,27,46,13,1.0742014983289723
1621,27,46,71,0.7398841761592636
1787,27,46,83,0.3974745381245176
490,27,46,105,1.1338515186663989
1748,27,46,121,0.7433936417527637
504,27,47,4,1.3124763865261666
495,27,47,36,1.0542232670308094
508,27,47,98,1.0856052492202672
1620,27,47,112,0.4478314009738475
517,27,48,55,1.4829449725702808
520,27,48,77,1.0509347414941417
1788,27,48,88,0.28918118136193643
521,27,48,94,1.1996950394781352
529,27,49,48,1.494849780406706
532,27,49,120,1.3023056834958666
534,27,50,14,1.7707481647639132
535,27,50,20,1.4349381751294796
537,27,50,41,1.9911914344062327
541,27,50,73,1.1233622751176746
1715,27,50,97,0.4109068701923694
561,27,51,25,1.7681376061849563
536,27,51,37,1.7234678794562042
565,27,51,55,1.1190525619107583
1468,27,51,59,1.7182656653679127
1866,27,51,64,0.2063706730407755
1512,27,51,115,1.5892111982667996
557,27,52,0,1.1768567774142493
571,27,52,92,2.47782048325621
575,27,52,127,0.9672716159090962
576,27,53,6,1.5122552329795054
559,27,53,10,1.1377586824739705
590,27,53,17,2.3632090865446886
1624,27,53,47,0.9551459445788572
583,27,53,83,1.7351488109214066
1667,27,53,111,0.632512447496207
601,27,54,33,1.179755993243419
2001,27,54,123,0.17449597310882717
600,27,55,22,0.9485923596314053
611,27,55,118,1.4249079249145225
2075,27,56,71,0.16352097758716289
607,27,56,76,1.2870773169152738
1789,27,57,11,0.32559806050856244
1720,27,57,50,0.5043325595409607
626,27,57,67,1.4136600450475687
1718,27,57,94,0.5096113314554245
627,27,57,105,1.1705117955480036
2057,27,58,90,0.14261292838256284
647,27,58,100,1.2969416702073377
1582,27,59,25,0.5651883072148278
655,27,59,56,1.3602706332084378
1514,27,59,75,0.986505550103965
1668,27,59,124,0.4894022145393472
667,27,60,6,1.0174143612525255
656,27,60,61,1.5026344539273586
680,27,61,18,1.030041478559364
675,27,61,69,1.0372515126499937
671,27,62,21,1.1557773008556933
1901,27,62,35,0.38100436900784407
2002,27,62,40,0.7175334026463059
687,27,62,75,1.0294739619587392
701,27,62,81,2.4605408705815632
1555,27,62,91,0.884818711756643
738,27,62,100,0.3134263877638969
692,27,62,114,2.114426997769973
693,27,62,120,0.8624028505165847
1752,27,63,24,0.6345664502023792
715,27,63,85,1.2236954428735352
1585,27,63,95,1.483700551191988
690,27,63,108,1.926916977493456
1584,27,64,0,0.856884815612176
695,27,64,11,1.684286822299483
1671,27,64,45,1.5275942536124747
712,27,64,64,2.344248358250268
714,27,64,72,1.186758189226645
708,27,64,127,1.2338199533313046
1672,27,65,32,0.4975538926879548
723,27,65,40,1.9119359660248498
740,27,65,111,1.1136641189472947
1794,27,66,6,0.9200932928877761
726,27,66,76,1.7113416781321555
2068,27,66,103,0.8899998571685298
731,27,66,107,1.9465834850409238
1674,27,67,29,0.581591972765076
761,27,67,55,1.6128983547697382
1557,27,67,69,0.5553945041097677
757,27,68,34,1.3271408304214305
1905,27,68,116,0.26182014231717454
1558,27,69,0,0.6510060816266942
770,27,69,74,1.3866070771059222
1796,27,69,89,0.2628879839557213
1939,27,69,99,0.2762008149863476
1940,27,69,127,0.5533030578177532
1628,27,70,12,0.8919497668605516
779,27,70,21,1.0244354660918535
780,27,70,28,1.3338575325027873
783,27,70,51,1.5888621634483573
1518,27,70,62,0.76481174058685
806,27,70,71,0.987363825555417
2058,27,70,111,0.14220327353798146
1797,27,70,121,0.37639261209936375
801,27,71,39,1.2209772053120969
792,27,71,67,1.3462043417259892
2031,27,71,83,0.16802596780782275
1906,27,72,4,0.24267098647619464
1676,27,72,88,0.5500122256418334
1980,27,72,95,0.18117188044394494
815,27,73,26,1.9628502153695804
826,27,73,77,1.0203410082166973
2083,27,73,126,0.14861500391832222
812,27,74,14,1.2765113911845767
822,27,74,103,0.9004172092668314
830,27,74,106,0.9218564577764743
1799,27,74,120,0.374848619855232
1632,27,75,9,0.6119396263345227
833,27,75,18,1.3386055939653416
827,27,75,81,1.330859051824655
849,27,76,59,1.1575310327415906
836,27,76,73,1.3095367209381388
878,27,76,98,0.9242834835479112
1457,27,76,116,1.251439617376033
1966,27,76,127,0.2595758050765996
848,27,77,46,2.3928274238013185
1964,27,77,63,0.2588646826843745
860,27,77,85,1.0862772795768108
1436,27,77,91,1.2888842851849796
1588,27,77,101,1.5934753934668322
864,27,77,111,0.9709540918336679
1943,27,77,123,0.19646169353002998
876,27,78,76,1.1157416422190582
866,27,79,2,0.8618528693870908
867,27,79,35,1.038803596784252
1521,27,79,40,0.9300347031728716
885,27,79,43,0.7357638772360406
1491,27,79,81,0.7343669152884255
1837,27,80,9,0.29240187044754457
903,27,80,50,0.9863603959966264
895,27,80,104,1.276117905235677
2048,27,80,127,0.19572511686976848
900,27,81,21,1.1643162692297924
904,27,81,59,1.6383818883159775
908,27,81,91,1.5304511263418321
923,27,82,4,2.0001671064533166
914,27,83,31,1.6469001776676804
939,27,83,46,1.547041573571795
942,27,83,67,1.4451491598537927
2084,27,83,79,0.23994434441403534
1802,27,83,96,0.36245630499544745
955,27,84,28,0.9825516829591997
937,27,84,40,1.6095422057709539
962,27,84,102,1.3456224277781956
946,27,84,110,1.294074906866518
947,27,84,119,1.1459797673985868
953,27,85,13,1.5425902880834361
941,27,85,64,1.4210331433291479
943,27,85,73,1.8923605427357904
944,27,85,84,1.9284431266842414
1757,27,85,114,0.3585825632662514
1987,27,85,124,0.3822308462367596
952,27,86,9,1.4547434145571057
954,27,86,24,1.1176983956345397
970,27,86,67,1.0905469444139244
1680,27,87,78,0.4059211756332562
994,27,88,7,1.6734802401390336
986,27,88,45,1.5216325496303684
987,27,88,51,1.3144795060293262
1559,27,89,25,0.9319572334155961
1724,27,89,35,1.0821512576481807
988,27,89,54,1.2438378427770573
1561,27,89,63,0.8973843327300292
1002,27,89,84,1.402584668539461
1875,27,89,106,0.32886237225468506
996,27,90,19,1.7083820309805293
1946,27,90,40,0.22634878476837986
2060,27,90,89,0.23142766271366927
1029,27,90,123,1.3278804933788915
1034,27,91,0,0.90825987259472
1018,27,91,44,1.2576044049114317
1025,27,91,95,1.3611639797291575
1033,27,91,120,1.0908834873856343
1761,27,91,127,0.586163139956086
1022,27,92,74,2.033521747589972
1026,27,92,101,1.3493654060235274
1039,27,93,33,1.487051250040958
1052,27,94,15,1.008368395333979
1053,27,94,47,1.1887920022432101
1804,27,94,52,1.7322740790418072
1524,27,94,75,1.4240450502878808
1062,27,94,110,1.4635644538469732
1063,27,94,115,1.4628983670987317
1523,27,95,4,1.0281267546669102
1065,27,95,10,1.580163418939144
1094,27,95,20,1.1295728088477077
2085,27,95,24,0.25278982530747585
1803,27,95,38,0.27113188509084807
1056,27,95,63,1.4289994861244428
1073,27,95,88,1.7285195973882788
1082,27,96,56,1.1012808738181552
1086,27,96,72,0.9334480593224008
1087,27,96,93,1.0234578240304415
1102,27,96,99,1.030894446293799
1088,27,96,103,1.2918191103184153
1105,27,97,1,1.5536211532417137
1095,27,97,28,1.1661814103683408
1590,27,98,53,0.6176730755784419
1103,27,98,110,1.0945544895904433
1947,27,98,119,0.21561893339580848
1104,27,98,125,1.2224383774423604
1126,27,99,6,1.1126809969265306
1525,27,99,34,0.9052655422367033
1118,27,99,62,2.200601492892409
1591,27,99,69,0.5476511192262487
1121,27,99,90,1.6492324483842293
1110,27,99,96,0.9301723984388272
1140,27,100,75,1.7106341499634614
1593,27,100,113,0.5513331915299341
1912,27,101,11,0.4883168061540466
1146,27,101,41,1.4277799791635446
1451,27,101,47,1.3663414935678813
1592,27,101,80,0.44707283126174285
1145,27,102,24,1.7752606587856545
1148,27,102,53,1.3042611534385937
1913,27,102,117,0.3952363241907818
1915,27,103,2,0.37147193241085624
1154,27,103,8,1.5438647072190628
1155,27,103,20,1.1486166990398496
2008,27,103,84,0.40258647630596234
1167,27,103,107,1.7573029831131224
2070,27,104,29,0.2810990801983621
1563,27,104,77,1.0592149947627234
1180,27,104,89,1.0655806542919641
1495,27,104,97,1.4372527859265443
1642,27,104,124,1.1105420763629164
1200,27,105,34,1.4976937866016458
1179,27,105,73,1.5231930238979292
1594,27,106,14,0.8869123684582366
1198,27,106,23,2.7976674896906304
1217,27,106,47,1.1397149637335646
1190,27,106,58,1.7807294016511626
2077,27,106,93,0.1924969705303774
1210,27,107,1,1.4759678761795225
1685,27,107,38,0.42672119594211055
1228,27,107,63,1.081417077906367
1229,27,107,80,1.0519408703555306
1686,27,107,101,0.6884217044901565
1208,27,107,111,1.341820906003982
1880,27,107,127,0.510945013422469
2086,27,108,9,0.12997874747979046
1232,27,108,19,1.1919307035151705
1763,27,108,30,0.32151205455922355
1527,27,109,44,0.9638697207512986
1764,27,109,85,0.4936506521238208
2036,27,109,90,0.18000170668645385
1239,27,109,103,0.8749858818120464
1222,27,109,115,1.749870444124221
2011,27,110,93,0.1955403320981184
2078,27,110,98,0.3182985128571409
1240,27,110,119,2.1102296724341487
1265,27,111,33,1.2242303641785968
1813,27,111,40,0.31272655926371923
1256,27,111,48,1.0548681448129162
1646,27,111,59,0.6289438411818798
1259,27,111,72,1.5900579954514171
1247,27,111,78,1.559857576857533
1919,27,112,0,0.385959520609675
1766,27,112,85,0.6639137642388094
1279,27,113,26,1.6477038472059504
1291,27,113,51,1.2167938782284777
1530,27,113,106,0.6028298983732785
1288,27,113,121,1.1605587838349125
1289,27,113,125,1.491416490762656
1290,27,114,10,1.3974773045215172
1298,27,114,16,1.1576966656581644
2037,27,114,38,0.1690587031752283
2072,27,114,67,0.205476284407142
1596,27,114,103,0.8736145525738256
1564,27,115,82,1.837580045629955
1846,27,115,89,0.2842631298275836
1308,27,115,93,1.0750984582899894
1309,27,115,96,1.7885592687639809
1921,27,115,111,0.23736508233633385
1313,27,116,1,0.8831359526880024
1315,27,116,44,1.3457832981148554
2063,27,116,57,0.2303992392575802
1767,27,116,74,0.3786243168103149
1321,27,117,28,0.9092414102916151
1322,27,117,41,1.9488174947555286
1326,27,117,86,1.0304762192813848
1438,27,118,8,1.2030736916827087
2052,27,118,52,0.146061476973974
2038,27,118,62,0.16150688653941575
1336,27,118,108,1.0301763839377402
1647,27,118,116,0.3838971059273722
1883,27,118,125,0.9680867277202786
1497,27,119,15,0.9765777328305185
1339,27,119,19,1.03863584612645
1341,27,119,32,1.510126182995409
1344,27,119,70,1.26508364146065
1690,27,119,94,0.5609670881237203
1346,27,120,75,1.272527168977322
1359,27,120,100,1.5106258095503617
1362,27,121,0,1.3943771332642567
1352,27,121,12,2.018566420767437
1363,27,121,26,1.1744542558834838
1950,27,121,51,0.20430381087070623
1848,27,121,105,0.22989553026856077
1531,27,121,114,0.8535199792419234
1370,27,121,127,1.4476694678205948
1364,27,122,30,0.7754116958374968
1498,27,122,35,1.7036235870204082
1972,27,122,48,0.20613081968972183
1376,27,122,82,1.1737062811625865
1378,27,122,119,1.2337132888609845
1383,27,123,41,1.6676525200428292
1386,27,123,62,1.3813401379796417
1387,27,123,67,1.23946228210648
1398,27,124,58,1.1932875059589465
1499,27,124,72,0.8972435935206862
1411,27,124,89,2.6731517925456765
1401,27,124,98,1.1464911506256228
1768,27,125,0,0.6254867036581805
1649,27,125,8,0.602697030445359
1406,27,125,18,1.7031281110127547
1461,27,125,32,1.4432962320135587
1414,27,126,55,1.2026260991501951
1420,27,126,126,1.2610706863972638
1692,27,127,3,0.5002311135353332
1425,27,127,46,1.3985074518799272
1440,27,127,60,1.2207124139063346
2053,27,127,71,0.2678757932941162
1923,27,127,80,0.25712994267077743
1731,27,127,85,0.7012265059227977
1417,27,127,106,1.1031057914697318
1922,27,127,112,0.7677721640985725
2087,27,127,116,0.25901410711620104
1821,27,127,121,0.3225107095714586
4,28,0,32,0.5858787746282867
1925,28,0,38,0.37814569203293286
5,28,0,45,1.4695601081188605
1823,28,0,55,0.5453464437708768
1500,28,0,60,1.0000449534827351
7,28,0,71,0.7713638074120172
1462,28,0,106,1.3046256646427519
9,28,1,85,1.608095751169974
1567,28,1,99,0.6553046263836623
14,28,1,112,2.3166301421863507
32,28,2,5,1.5475319569120436
33,28,2,20,1.0103958540657503
2016,28,2,48,0.5104348530781041
1599,28,2,81,0.9769683739419485
30,28,2,92,1.1977223145201943
54,28,2,118,1.3124580742764742
31,28,2,125,1.9646024183052693
1732,28,3,0,0.3957261188257664
1501,28,3,12,1.1978597912976814
34,28,3,27,1.6017153643103295
35,28,3,62,1.4831246243764202
1771,28,3,102,0.3399276578108228
38,28,4,85,2.0032502155186243
1534,28,5,9,1.2100693356935313
1694,28,5,43,0.5050600758423553
2040,28,5,55,0.17222836240492426
59,28,5,73,2.1423224211614285
60,28,5,95,1.7010110818253963
2088,28,5,108,0.4069331123563471
68,28,6,20,1.0090844251823605
76,28,6,89,1.7831018563889869
1695,28,6,115,0.5089915426983512
91,28,7,67,2.1916871337069472
1570,28,7,78,1.1522490119447157
1536,28,7,104,0.8242200836985658
1886,28,8,54,0.2811267971362854
94,28,8,91,1.466103344493949
95,28,8,97,1.6419469418540162
1473,28,9,62,1.2189477433421183
104,28,9,87,1.3728539719120938
106,28,9,121,2.0330961589834384
1537,28,10,7,3.148936847708391
1502,28,10,31,1.0830548449411628
99,28,10,39,1.3797324444988617
100,28,10,49,1.8284011205710982
1538,28,10,110,1.7217508578483396
2017,28,10,127,0.21987966192785427
1774,28,11,1,0.33372568788075013
1463,28,11,16,1.4800355917714871
1951,28,11,24,0.1974768962619157
1698,28,11,59,0.5278823628056816
112,28,11,81,2.2317174792703964
122,28,12,50,1.629496681819974
2081,28,12,73,0.17843421971722392
1465,28,12,101,0.8984585019750694
161,28,13,20,0.49769950490745923
143,28,13,30,1.4058352531914524
152,28,13,43,1.7273571185604422
157,28,13,110,2.289515191343884
1824,28,14,35,0.3334880494314443
153,28,14,51,1.6938453063743064
1974,28,15,0,0.30046249641347006
160,28,15,8,1.5947833400326141
165,28,15,64,1.5304474815783453
166,28,15,69,1.539045102682637
170,28,15,103,1.4107353237187317
181,28,15,114,1.7762200197405167
205,28,15,124,2.912812143625091
1653,28,16,21,1.2722972152592613
178,28,16,95,0.9084154703386408
191,28,16,117,2.0155738305785507
1474,28,17,15,2.883090035369174
195,28,17,29,1.2649768875350977
185,28,17,42,1.7312518199941325
1700,28,17,77,1.2506642867623003
1601,28,17,87,0.6656036494318617
2066,28,18,3,0.17655206558907408
198,28,18,60,1.4892486458138385
193,28,19,6,1.1608263310534428
1602,28,19,50,2.1117678519982466
1777,28,20,32,0.3767325771997322
1603,28,20,80,1.5968645668828476
1735,28,20,113,0.5502766145135619
222,28,22,41,1.5167775142056714
1542,28,22,63,1.4331643041652913
1656,28,22,72,0.4877454362576722
230,28,22,85,2.2736291028024826
240,28,22,98,1.603640639260935
241,28,22,101,1.5618502529298455
1476,28,22,125,0.92606027890842
2082,28,23,2,0.2110625314471916
1737,28,23,7,0.38682761750938294
1658,28,23,45,0.5345880155256535
249,28,23,51,1.6444502736008366
250,28,23,55,1.9417554613650414
270,28,23,93,1.129675084198838
1854,28,23,119,2.1482082102343707
1543,28,24,24,1.5977952941138212
267,28,24,75,1.6295279135279435
259,28,25,12,2.264282732326697
261,28,25,18,2.0176727172002558
272,28,25,37,2.6699007526001366
1739,28,26,48,0.3672238319102534
274,28,26,68,3.0048645604558244
299,28,26,78,2.26641040718135
1704,28,27,9,0.3715776713068099
317,28,27,88,0.9538314201000626
1477,28,27,105,1.121771169739781
302,28,27,113,1.302296417480157
312,28,28,28,1.03046922938594
1505,28,28,33,1.0839306770132116
1928,28,28,43,0.7340474827842698
1574,28,28,75,0.925546012038967
309,28,28,120,1.7606089133971161
1660,28,28,127,0.9364087923901991
304,28,29,1,2.138722564264361
313,28,29,39,1.0328832701839044
1480,28,29,85,1.7090063157028312
1780,28,30,9,0.3857062469467574
330,28,31,27,1.7646448945518884
331,28,31,43,0.8355930094837124
333,28,31,62,1.4526431997382852
1859,28,31,97,0.34197956508797284
1481,28,31,107,0.9020603776270164
329,28,31,123,1.4192586282465716
1828,28,32,17,1.224383435862932
355,28,32,23,1.9692865469375647
1707,28,32,34,0.48227139234131294
1544,28,32,39,0.5335317675475653
1955,28,32,55,0.4299946605069948
1575,28,32,83,0.519375278177296
1449,28,32,91,1.2729703989133379
1508,28,33,66,0.962400316101193
344,28,33,75,2.560669613051995
362,28,33,87,1.5538306263976593
