frequency_Hz,amplitude
0.0,7.15972597961874e+249
2.0000000000000003e+18,2.411127449002929e+282
4.0000000000000005e+18,2.4086600097852337e+282
6.000000000000001e+18,2.404558922423548e+282
8.000000000000001e+18,2.398841031713752e+282
1.0000000000000002e+19,2.391529678365258e+282
1.2000000000000002e+19,2.382654462537044e+282
1.4000000000000002e+19,2.3722509475381663e+282
1.6000000000000002e+19,2.360360309163937e+282
1.8000000000000002e+19,2.347028937013397e+282
2.0000000000000004e+19,2.332307994827241e+282
2.2000000000000004e+19,2.3162529473839105e+282
2.4000000000000004e+19,2.2989230617900124e+282
2.6000000000000004e+19,2.2803808911006544e+282
2.8000000000000004e+19,2.260691748114848e+282
3.0000000000000004e+19,2.2399231769252467e+282
3.2000000000000004e+19,2.2181444293802216e+282
3.4000000000000004e+19,2.1954259530630082e+282
3.6000000000000004e+19,2.1718388967336684e+282
3.800000000000001e+19,2.1474546384420094e+282
4.000000000000001e+19,2.1223443407307675e+282
4.200000000000001e+19,2.0965785365343997e+282
4.400000000000001e+19,2.0702267485639133e+282
4.600000000000001e+19,2.0433571441738498e+282
4.800000000000001e+19,2.0160362269519916e+282
5.000000000000001e+19,1.9883285655707357e+282
5.200000000000001e+19,1.9602965598023275e+282
5.400000000000001e+19,1.9320002430366596e+282
5.600000000000001e+19,1.90349712015423e+282
5.800000000000001e+19,1.8748420392003808e+282
6.000000000000001e+19,1.8460870949787844e+282
6.200000000000001e+19,1.8172815624298606e+282
6.400000000000001e+19,1.7884718574783196e+282
6.600000000000001e+19,1.7597015229178135e+282
6.800000000000001e+19,1.7310112368428159e+282
7.000000000000001e+19,1.70243884113112e+282
7.200000000000001e+19,1.6740193875174368e+282
7.400000000000002e+19,1.6457851988720014e+282
7.600000000000002e+19,1.6177659434009118e+282
7.800000000000002e+19,1.5899887196105007e+282
8.000000000000002e+19,1.5624781500202666e+282
8.200000000000002e+19,1.5352564817624162e+282
8.400000000000002e+19,1.5083436923661643e+282
8.600000000000002e+19,1.481757599187353e+282
8.800000000000002e+19,1.4555139711055795e+282
9.000000000000002e+19,1.4296266412686802e+282
9.200000000000002e+19,1.4041076198162729e+282
9.400000000000002e+19,1.3789672056581218e+282
9.600000000000002e+19,1.3542140965183106e+282
9.800000000000002e+19,1.3298554965817062e+282
1.0000000000000002e+20,1.3058972211945093e+282
1.0200000000000002e+20,1.2823437981755963e+282
1.0400000000000002e+20,1.2591985653900253e+282
1.0600000000000002e+20,1.2364637643205804e+282
1.0800000000000002e+20,1.2141406294481273e+282
1.1000000000000002e+20,1.192229473317205e+282
1.1200000000000002e+20,1.170729767220378e+282
1.1400000000000002e+20,1.1496402174838985e+282
1.1600000000000002e+20,1.1289588373790105e+282
1.1800000000000002e+20,1.1086830147182192e+282
1.2000000000000002e+20,1.0888095752248745e+282
1.2200000000000002e+20,1.0693348417879893e+282
1.2400000000000002e+20,1.0502546897329858e+282
1.2600000000000002e+20,1.0315645982535618e+282
1.2800000000000002e+20,1.0132596981607139e+282
1.3000000000000002e+20,9.953348161124792e+281
1.3200000000000002e+20,9.777845154927921e+281
1.3400000000000002e+20,9.606031341102644e+281
1.3600000000000002e+20,9.4378481888811e+281
1.3800000000000002e+20,9.273235577151962e+281
1.4000000000000002e+20,9.112132086255733e+281
1.4200000000000002e+20,8.9544752647007e+281
1.4400000000000002e+20,8.800201872389096e+281
1.4600000000000002e+20,8.649248101889562e+281
1.4800000000000003e+20,8.501549779233384e+281
1.5000000000000003e+20,8.357042545649632e+281
1.5200000000000003e+20,8.215662021589326e+281
1.5400000000000003e+20,8.077343954322755e+281
