frequency_Hz,amplitude
0.0,7.15972597961874e+249
1.0000000000000001e+18,2.245820288659005e+281
2.0000000000000003e+18,2.243518222303194e+281
3.0000000000000005e+18,2.2396920150423238e+281
4.0000000000000005e+18,2.2343574075020348e+281
5.000000000000001e+18,2.2275362100689915e+281
6.000000000000001e+18,2.219256081594962e+281
7.000000000000001e+18,2.2095502521143084e+281
8.000000000000001e+18,2.1984571947022255e+281
9.000000000000001e+18,2.186020252420297e+281
1.0000000000000002e+19,2.172287226944953e+281
1.1000000000000002e+19,2.1573099359410182e+281
1.2000000000000002e+19,2.1411437465209727e+281
1.3000000000000002e+19,2.1238470922226947e+281
1.4000000000000002e+19,2.1054809808522806e+281
1.5000000000000002e+19,2.086108500288187e+281
1.6000000000000002e+19,2.0657943289467667e+281
1.7000000000000002e+19,2.044604257089702e+281
1.8000000000000002e+19,2.022604724535167e+281
1.9000000000000004e+19,1.9998623796425385e+281
2.0000000000000004e+19,1.9764436637006364e+281
2.1000000000000004e+19,1.9524144240863167e+281
2.2000000000000004e+19,1.927839558796578e+281
2.3000000000000004e+19,1.9027826942130778e+281
2.4000000000000004e+19,1.8773058972505108e+281
2.5000000000000004e+19,1.8514694223833485e+281
2.6000000000000004e+19,1.825331493449811e+281
2.7000000000000004e+19,1.798948119604773e+281
2.8000000000000004e+19,1.7723729443391353e+281
2.9000000000000004e+19,1.745657126103424e+281
3.0000000000000004e+19,1.718849248767313e+281
3.1000000000000004e+19,1.6919952599115442e+281
3.2000000000000004e+19,1.6651384347800835e+281
3.3000000000000004e+19,1.638319363612556e+281
3.4000000000000004e+19,1.6115759600240323e+281
3.5000000000000004e+19,1.584943488093921e+281
3.6000000000000004e+19,1.5584546058614023e+281
3.700000000000001e+19,1.5321394229944955e+281
3.800000000000001e+19,1.506025570496826e+281
3.900000000000001e+19,1.480138280434379e+281
4.000000000000001e+19,1.454500473798217e+281
4.100000000000001e+19,1.4291328547633271e+281
4.200000000000001e+19,1.4040540097539105e+281
4.300000000000001e+19,1.3792805098777621e+281
4.400000000000001e+19,1.3548270154437918e+281
4.500000000000001e+19,1.3307063814244348e+281
4.600000000000001e+19,1.3069297628668111e+281
4.700000000000001e+19,1.2835067193913223e+281
4.800000000000001e+19,1.2604453180428188e+281
4.900000000000001e+19,1.2377522338768257e+281
5.000000000000001e+19,1.2154328477710318e+281
5.100000000000001e+19,1.1934913410502963e+281
5.200000000000001e+19,1.17193078660177e+281
5.300000000000001e+19,1.150753236235629e+281
5.400000000000001e+19,1.1299598041167885e+281
5.500000000000001e+19,1.1095507461541543e+281
5.600000000000001e+19,1.0895255352872081e+281
5.700000000000001e+19,1.0698829326553946e+281
5.800000000000001e+19,1.0506210546746292e+281
5.900000000000001e+19,1.0317374360778457e+281
6.000000000000001e+19,1.0132290890034394e+281
6.100000000000001e+19,9.950925582373596e+280
6.200000000000001e+19,9.77323972732012e+280
6.300000000000001e+19,9.599190935385519e+280
6.400000000000001e+19,9.42873358299153e+280
6.500000000000001e+19,9.261819224527626e+280
6.600000000000001e+19,9.098396973122795e+280
6.700000000000001e+19,8.93841385173216e+280
6.800000000000001e+19,8.781815116142394e+280
6.900000000000001e+19,8.628544551487513e+280
7.000000000000001e+19,8.478544743840915e+280
7.100000000000001e+19,8.33175732841441e+280
7.200000000000001e+19,8.188123215850554e+280
7.300000000000001e+19,8.047582798044564e+280
7.400000000000002e+19,7.910076134876621e+280
7.500000000000002e+19,7.775543123176971e+280
7.600000000000002e+19,7.643923649185026e+280
7.700000000000002e+19,7.515157725701822e+280
7.800000000000002e+19,7.38918561507205e+280
7.900000000000002e+19,7.265947939070052e+280
8.000000000000002e+19,7.145385776701949e+280
8.100000000000002e+19,7.027440750876236e+280
8.200000000000002e+19,6.912055104836096e+280
8.300000000000002e+19,6.799171769190058e+280
8.400000000000002e+19,6.688734420322905e+280
8.500000000000002e+19,6.580687530916216e+280
8.600000000000002e+19,6.4749764132579395e+280
8.700000000000002e+19,6.3715472559727994e+280
8.800000000000002e+19,6.27034715476004e+280
