step,avg_radius
283,97.94619583699298
284,97.94619583699298
285,97.94619583699298
286,97.94619583699298
287,97.94619583699298
288,97.94619583699298
289,97.94619583699298
290,97.94619583699298
291,97.94619583699298
292,97.94619583699298
293,97.94619583699298
294,97.94619583699298
295,97.94619583699298
296,97.94619583699298
297,97.94619583699298
298,97.94619583699298
299,97.94619583699298
300,97.94619583699298
301,97.94619583699298
302,97.94619583699298
303,97.94619583699298
304,97.94619583699298
305,97.94619583699298
306,97.94619583699298
307,97.94619583699298
308,97.94619583699298
309,97.94619583699298
310,97.94619583699298
311,97.94619583699298
312,97.94619583699298
313,97.94619583699298
314,97.94619583699298
315,97.94619583699298
316,97.94619583699298
317,97.94619583699298
318,97.94619583699298
319,97.94619583699298
320,97.94619583699298
321,97.94619583699298
322,97.94619583699298
323,97.94619583699298
324,97.94619583699298
325,97.94619583699298
326,97.94619583699298
327,97.94619583699298
328,97.94619583699298
329,97.94619583699298
330,97.94619583699298
331,97.94619583699298
332,97.94619583699298
333,97.94619583699298
334,97.94619583699298
335,97.94619583699298
336,97.94619583699298
337,97.94619583699298
338,97.94619583699298
339,97.94619583699298
340,97.94619583699298
341,97.94619583699298
342,97.94619583699298
343,97.94619583699298
344,97.94619583699298
345,97.94619583699298
346,97.94619583699298
347,97.94619583699298
348,97.94619583699298
349,97.94619583699298
350,97.94619583699298
351,97.94619583699298
352,97.94619583699298
353,97.94619583699298
354,97.94619583699298
355,97.94619583699298
356,97.94619583699298
357,97.94619583699298
358,97.94619583699298
359,97.94619583699298
360,97.94619583699298
361,97.94619583699298
362,97.94619583699298
363,97.94619583699298
364,97.94619583699298
365,97.94619583699298
366,97.94619583699298
367,97.94619583699298
368,97.94619583699298
369,97.94619583699298
370,97.94619583699298
371,97.94619583699298
372,97.94619583699298
373,97.94619583699298
374,97.94619583699298
375,97.94619583699298
376,97.94619583699298
377,97.94619583699298
378,97.94619583699298
379,97.94619583699298
380,97.94619583699298
381,97.94619583699298
382,97.94619583699298
383,97.94619583699298
384,97.94619583699298
385,97.94619583699298
386,97.94619583699298
387,97.94619583699298
388,97.94619583699298
389,97.94619583699298
390,97.94619583699298
391,97.94619583699298
392,97.94619583699298
393,97.94619583699298
394,97.94619583699298
395,97.94619583699298
396,97.94619583699298
397,97.94619583699298
398,97.94619583699298
399,97.94619583699298
400,97.94619583699298
401,97.94619583699298
402,97.94619583699298
403,97.94619583699298
404,97.94619583699298
405,97.94619583699298
406,97.94619583699298
407,97.94619583699298
408,97.94619583699298
409,97.94619583699298
410,97.94619583699298
411,97.94619583699298
412,97.94619583699298
413,97.94619583699298
414,97.94619583699298
415,97.94619583699298
416,97.94619583699298
417,97.94619583699298
418,97.94619583699298
419,97.94619583699298
420,97.94619583699298
421,97.94619583699298
422,97.94619583699298
423,97.94619583699298
424,97.94619583699298
425,97.94619583699298
426,97.94619583699298
427,97.94619583699298
428,97.94619583699298
429,97.94619583699298
430,97.94619583699298
431,97.94619583699298
432,97.94619583699298
433,97.94619583699298
434,97.94619583699298
435,97.94619583699298
436,97.94619583699298
437,97.94619583699298
438,97.94619583699298
439,97.94619583699298
440,97.94619583699298
441,97.94619583699298
442,97.94619583699298
443,97.94619583699298
444,97.94619583699298
445,97.94619583699298
446,97.94619583699298
447,97.94619583699298
448,97.94619583699298
449,97.94619583699298
450,97.94619583699298
451,97.94619583699298
452,97.94619583699298
453,97.94619583699298
454,97.94619583699298
455,97.94619583699298
456,97.94619583699298
457,97.94619583699298
458,97.94619583699298
459,97.94619583699298
460,97.94619583699298
461,97.94619583699298
462,97.94619583699298
463,97.94619583699298
464,97.94619583699298
465,97.94619583699298
466,97.94619583699298
467,97.94619583699298
468,97.94619583699298
469,97.94619583699298
470,97.94619583699298
471,97.94619583699298
472,97.94619583699298
473,97.94619583699298
474,97.94619583699298
475,97.94619583699298
476,97.94619583699298
477,97.94619583699298
478,97.94619583699298
479,97.94619583699298
480,97.94619583699298
481,97.94619583699298
482,97.94619583699298
483,97.94619583699298
484,97.94619583699298
485,97.94619583699298
486,97.94619583699298
487,97.94619583699298
488,97.94619583699298
489,97.94619583699298
490,97.94619583699298
491,97.94619583699298
492,97.94619583699298
493,97.94619583699298
494,97.94619583699298
495,97.94619583699298
496,97.94619583699298
497,97.94619583699298
498,97.94619583699298
499,97.94619583699298
500,97.94619583699298
501,97.94619583699298
502,97.94619583699298
503,97.94619583699298
504,97.94619583699298
505,97.94619583699298
506,97.94619583699298
507,97.94619583699298
508,97.94619583699298
509,97.94619583699298
510,97.94619583699298
511,97.94619583699298
512,97.94619583699298
513,97.94619583699298
514,97.94619583699298
515,97.94619583699298
516,97.94619583699298
517,97.94619583699298
518,97.94619583699298
519,97.94619583699298
520,97.94619583699298
521,97.94619583699298
522,97.94619583699298
523,97.94619583699298
524,97.94619583699298
525,97.94619583699298
526,97.94619583699298
527,97.94619583699298
528,97.94619583699298
529,97.94619583699298
530,97.94619583699298
531,97.94619583699298
532,97.94619583699298
533,97.94619583699298
534,97.94619583699298
535,97.94619583699298
536,97.94619583699298
537,97.94619583699298
538,97.94619583699298
539,97.94619583699298
540,97.94619583699298
541,97.94619583699298
542,97.94619583699298
543,97.94619583699298
544,97.94619583699298
545,97.94619583699298
546,97.94619583699298
547,97.94619583699298
548,97.94619583699298
549,97.94619583699298
550,97.94619583699298
551,97.94619583699298
552,97.94619583699298
553,97.94619583699298
554,97.94619583699298
555,97.94619583699298
556,97.94619583699298
557,97.94619583699298
558,97.94619583699298
559,97.94619583699298
560,97.94619583699298
561,97.94619583699298
562,97.94619583699298
563,97.94619583699298
564,97.94619583699298
565,97.94619583699298
566,97.94619583699298
567,97.94619583699298
568,97.94619583699298
569,97.94619583699298
570,97.94619583699298
571,97.94619583699298
572,97.94619583699298
573,97.94619583699298
574,97.94619583699298
575,97.94619583699298
576,97.94619583699298
577,97.94619583699298
578,97.94619583699298
579,97.94619583699298
580,97.94619583699298
581,97.94619583699298
582,97.94619583699298
583,97.94619583699298
584,97.94619583699298
585,97.94619583699298
586,97.94619583699298
587,97.94619583699298
588,97.94619583699298
589,97.94619583699298
590,97.94619583699298
591,97.94619583699298
592,97.94619583699298
593,97.94619583699298
594,97.94619583699298
595,97.94619583699298
596,97.94619583699298
597,97.94619583699298
598,97.94619583699298
599,97.94619583699298
600,97.94619583699298
601,97.94619583699298
602,97.94619583699298
603,97.94619583699298
604,97.94619583699298
605,97.94619583699298
606,97.94619583699298
607,97.94619583699298
608,97.94619583699298
609,97.94619583699298
610,97.94619583699298
611,97.94619583699298
612,97.94619583699298
613,97.94619583699298
614,97.94619583699298
615,97.94619583699298
616,97.94619583699298
617,97.94619583699298
618,97.94619583699298
619,97.94619583699298
620,97.94619583699298
621,97.94619583699298
622,97.94619583699298
623,97.94619583699298
624,97.94619583699298
625,97.94619583699298
626,97.94619583699298
627,97.94619583699298
628,97.94619583699298
629,97.94619583699298
630,97.94619583699298
631,97.94619583699298
632,97.94619583699298
633,97.94619583699298
634,97.94619583699298
635,97.94619583699298
636,97.94619583699298
637,97.94619583699298
638,97.94619583699298
639,97.94619583699298
640,97.94619583699298
641,97.94619583699298
642,97.94619583699298
643,97.94619583699298
644,97.94619583699298
645,97.94619583699298
646,97.94619583699298
647,97.94619583699298
648,97.94619583699298
649,97.94619583699298
650,97.94619583699298
651,97.94619583699298
652,97.94619583699298
653,97.94619583699298
654,97.94619583699298
655,97.94619583699298
656,97.94619583699298
657,97.94619583699298
658,97.94619583699298
659,97.94619583699298
660,97.94619583699298
661,97.94619583699298
662,97.94619583699298
663,97.94619583699298
664,97.94619583699298
665,97.94619583699298
666,97.94619583699298
667,97.94619583699298
668,97.94619583699298
669,97.94619583699298
670,97.94619583699298
671,97.94619583699298
672,97.94619583699298
673,97.94619583699298
674,97.94619583699298
675,97.94619583699298
676,97.94619583699298
677,97.94619583699298
678,97.94619583699298
679,97.94619583699298
680,97.94619583699298
681,97.94619583699298
682,97.94619583699298
683,97.94619583699298
684,97.94619583699298
685,97.94619583699298
686,97.94619583699298
687,97.94619583699298
688,97.94619583699298
689,97.94619583699298
690,97.94619583699298
691,97.94619583699298
692,97.94619583699298
693,97.94619583699298
694,97.94619583699298
695,97.94619583699298
696,97.94619583699298
697,97.94619583699298
698,97.94619583699298
699,97.94619583699298
700,97.94619583699298
701,97.94619583699298
702,97.94619583699298
703,97.94619583699298
704,97.94619583699298
705,97.94619583699298
706,97.94619583699298
707,97.94619583699298
708,97.94619583699298
709,97.94619583699298
710,97.94619583699298
711,97.94619583699298
712,97.94619583699298
713,97.94619583699298
714,97.94619583699298
715,97.94619583699298
716,97.94619583699298
717,97.94619583699298
718,97.94619583699298
719,97.94619583699298
720,97.94619583699298
721,97.94619583699298
722,97.94619583699298
723,97.94619583699298
724,97.94619583699298
725,97.94619583699298
726,97.94619583699298
727,97.94619583699298
728,97.94619583699298
729,97.94619583699298
730,97.94619583699298
731,97.94619583699298
732,97.94619583699298
733,97.94619583699298
734,97.94619583699298
735,97.94619583699298
736,97.94619583699298
737,97.94619583699298
738,97.94619583699298
739,97.94619583699298
740,97.94619583699298
741,97.94619583699298
742,97.94619583699298
743,97.94619583699298
744,97.94619583699298
745,97.94619583699298
746,97.94619583699298
747,97.94619583699298
748,97.94619583699298
749,97.94619583699298
750,97.94619583699298
751,97.94619583699298
752,97.94619583699298
753,97.94619583699298
754,97.94619583699298
755,97.94619583699298
756,97.94619583699298
757,97.94619583699298
758,97.94619583699298
759,97.94619583699298
760,97.94619583699298
761,97.94619583699298
762,97.94619583699298
763,97.94619583699298
764,97.94619583699298
765,97.94619583699298
766,97.94619583699298
767,97.94619583699298
768,97.94619583699298
769,97.94619583699298
770,97.94619583699298
771,97.94619583699298
772,97.94619583699298
773,97.94619583699298
774,97.94619583699298
775,97.94619583699298
776,97.94619583699298
777,97.94619583699298
778,97.94619583699298
779,97.94619583699298
780,97.94619583699298
781,97.94619583699298
782,97.94619583699298
783,97.94619583699298
784,97.94619583699298
785,97.94619583699298
786,97.94619583699298
787,97.94619583699298
788,97.94619583699298
789,97.94619583699298
790,97.94619583699298
791,97.94619583699298
792,97.94619583699298
793,97.94619583699298
794,97.94619583699298
795,97.94619583699298
796,97.94619583699298
797,97.94619583699298
798,97.94619583699298
799,97.94619583699298
800,97.94619583699298
801,97.94619583699298
802,97.94619583699298
803,97.94619583699298
804,97.94619583699298
805,97.94619583699298
806,97.94619583699298
807,97.94619583699298
808,97.94619583699298
809,97.94619583699298
810,97.94619583699298
811,97.94619583699298
812,97.94619583699298
813,97.94619583699298
814,97.94619583699298
815,97.94619583699298
816,97.94619583699298
817,97.94619583699298
818,97.94619583699298
819,97.94619583699298
820,97.94619583699298
821,97.94619583699298
822,97.94619583699298
823,97.94619583699298
824,97.94619583699298
825,97.94619583699298
826,97.94619583699298
827,97.94619583699298
828,97.94619583699298
829,97.94619583699298
830,97.94619583699298
831,97.94619583699298
832,97.94619583699298
833,97.94619583699298
834,97.94619583699298
835,97.94619583699298
836,97.94619583699298
837,97.94619583699298
838,97.94619583699298
839,97.94619583699298
840,97.94619583699298
841,97.94619583699298
842,97.94619583699298
843,97.94619583699298
844,97.94619583699298
845,97.94619583699298
846,97.94619583699298
847,97.94619583699298
848,97.94619583699298
849,97.94619583699298
850,97.94619583699298
851,97.94619583699298
852,97.94619583699298
853,97.94619583699298
854,97.94619583699298
855,97.94619583699298
856,97.94619583699298
857,97.94619583699298
858,97.94619583699298
859,97.94619583699298
860,97.94619583699298
861,97.94619583699298
862,97.94619583699298
863,97.94619583699298
864,97.94619583699298
865,97.94619583699298
866,97.94619583699298
867,97.94619583699298
868,97.94619583699298
869,97.94619583699298
870,97.94619583699298
871,97.94619583699298
872,97.94619583699298
873,97.94619583699298
874,97.94619583699298
875,97.94619583699298
876,97.94619583699298
877,97.94619583699298
878,97.94619583699298
879,97.94619583699298
880,97.94619583699298
881,97.94619583699298
882,97.94619583699298
883,97.94619583699298
884,97.94619583699298
885,97.94619583699298
886,97.94619583699298
887,97.94619583699298
888,97.94619583699298
889,97.94619583699298
890,97.94619583699298
891,97.94619583699298
892,97.94619583699298
893,97.94619583699298
894,97.94619583699298
895,97.94619583699298
896,97.94619583699298
897,97.94619583699298
898,97.94619583699298
899,97.94619583699298
900,97.94619583699298
901,97.94619583699298
902,97.94619583699298
903,97.94619583699298
904,97.94619583699298
905,97.94619583699298
906,97.94619583699298
907,97.94619583699298
908,97.94619583699298
909,97.94619583699298
910,97.94619583699298
911,97.94619583699298
912,97.94619583699298
913,97.94619583699298
914,97.94619583699298
915,97.94619583699298
916,97.94619583699298
917,97.94619583699298
918,97.94619583699298
919,97.94619583699298
920,97.94619583699298
921,97.94619583699298
922,97.94619583699298
923,97.94619583699298
924,97.94619583699298
925,97.94619583699298
926,97.94619583699298
927,97.94619583699298
928,97.94619583699298
929,97.94619583699298
930,97.94619583699298
931,97.94619583699298
932,97.94619583699298
933,97.94619583699298
934,97.94619583699298
935,97.94619583699298
936,97.94619583699298
937,97.94619583699298
938,97.94619583699298
939,97.94619583699298
940,97.94619583699298
941,97.94619583699298
942,97.94619583699298
943,97.94619583699298
944,97.94619583699298
945,97.94619583699298
946,97.94619583699298
947,97.94619583699298
948,97.94619583699298
949,97.94619583699298
950,97.94619583699298
951,97.94619583699298
952,97.94619583699298
953,97.94619583699298
954,97.94619583699298
955,97.94619583699298
956,97.94619583699298
957,97.94619583699298
958,97.94619583699298
959,97.94619583699298
960,97.94619583699298
961,97.94619583699298
962,97.94619583699298
963,97.94619583699298
964,97.94619583699298
965,97.94619583699298
966,97.94619583699298
967,97.94619583699298
968,97.94619583699298
969,97.94619583699298
970,97.94619583699298
971,97.94619583699298
972,97.94619583699298
973,97.94619583699298
974,97.94619583699298
975,97.94619583699298
976,97.94619583699298
977,97.94619583699298
978,97.94619583699298
979,97.94619583699298
980,97.94619583699298
981,97.94619583699298
982,97.94619583699298
983,97.94619583699298
984,97.94619583699298
985,97.94619583699298
986,97.94619583699298
987,97.94619583699298
988,97.94619583699298
989,97.94619583699298
990,97.94619583699298
991,97.94619583699298
992,97.94619583699298
993,97.94619583699298
994,97.94619583699298
995,97.94619583699298
996,97.94619583699298
997,97.94619583699298
998,97.94619583699298
999,97.94619583699298
