frequency_Hz,amplitude
0.0,1.789931494904685e+249
1.0000000000000001e+18,1.6398938530231436e+282
2.0000000000000003e+18,1.638217655808884e+282
3.0000000000000005e+18,1.635431668784249e+282
4.0000000000000005e+18,1.6315473216269637e+282
5.000000000000001e+18,1.6265804518731167e+282
6.000000000000001e+18,1.620551144655148e+282
7.000000000000001e+18,1.6134835318804823e+282
8.000000000000001e+18,1.6054055545546924e+282
9.000000000000001e+18,1.5963486925454497e+282
1.0000000000000002e+19,1.586347666553289e+282
1.1000000000000002e+19,1.57544011739339e+282
1.2000000000000002e+19,1.5636662678951524e+282
1.3000000000000002e+19,1.5510685727944215e+282
1.4000000000000002e+19,1.5376913619327105e+282
1.5000000000000002e+19,1.5235804818985632e+282
1.6000000000000002e+19,1.508782940961723e+282
1.7000000000000002e+19,1.493346561776909e+282
1.8000000000000002e+19,1.477319645888441e+282
1.9000000000000004e+19,1.4607506535680705e+282
2.0000000000000004e+19,1.4436879019846494e+282
2.1000000000000004e+19,1.4261792841533897e+282
2.2000000000000004e+19,1.4082720105607508e+282
2.3000000000000004e+19,1.3900123748231004e+282
2.4000000000000004e+19,1.371445544225474e+282
2.5000000000000004e+19,1.3526153755112978e+282
2.6000000000000004e+19,1.3335642558623276e+282
2.7000000000000004e+19,1.3143329686258735e+282
2.8000000000000004e+19,1.2949605830166162e+282
2.9000000000000004e+19,1.2754843667443023e+282
3.0000000000000004e+19,1.2559397202957353e+282
3.1000000000000004e+19,1.236360131427835e+282
3.2000000000000004e+19,1.2167771483049486e+282
3.3000000000000004e+19,1.1972203696342042e+282
3.4000000000000004e+19,1.1777174501128441e+282
3.5000000000000004e+19,1.1582941194963376e+282
3.6000000000000004e+19,1.1389742136206708e+282
3.700000000000001e+19,1.1197797157614444e+282
3.800000000000001e+19,1.1007308067817091e+282
3.900000000000001e+19,1.0818459226051102e+282
4.000000000000001e+19,1.0631418176470716e+282
4.100000000000001e+19,1.0446336329404968e+282
4.200000000000001e+19,1.0263349678007512e+282
4.300000000000001e+19,1.0082579539846872e+282
4.400000000000001e+19,9.904133314078339e+281
4.500000000000001e+19,9.728105245907599e+281
4.600000000000001e+19,9.554577191084707e+281
4.700000000000001e+19,9.383619374143913e+281
4.800000000000001e+19,9.215291135021772e+281
4.900000000000001e+19,9.049641659537334e+281
