frequency_Hz,amplitude
0.0,0.0
1.0000000000000001e+18,1.0148000018600598e+282
2.0000000000000003e+18,1.0137585461557314e+282
3.0000000000000005e+18,1.0120275744527574e+282
4.0000000000000005e+18,1.009614216583728e+282
5.000000000000001e+18,1.0065283515913029e+282
6.000000000000001e+18,1.0027825073638309e+282
7.000000000000001e+18,9.983917348838008e+281
8.000000000000001e+18,9.933734594174867e+281
9.000000000000001e+18,9.877473113459257e+281
1.0000000000000002e+19,9.815349396318403e+281
1.1000000000000002e+19,9.747598111285754e+281
1.2000000000000002e+19,9.67446999063109e+281
1.3000000000000002e+19,9.596229640665187e+281
1.4000000000000002e+19,9.513153310856031e+281
1.5000000000000002e+19,9.425526653950913e+281
1.6000000000000002e+19,9.333642507494739e+281
1.7000000000000002e+19,9.237798724770198e+281
1.8000000000000002e+19,9.138296080372287e+281
1.9000000000000004e+19,9.035436272483755e+281
2.0000000000000004e+19,8.929520040556442e+281
2.1000000000000004e+19,8.820845413637242e+281
2.2000000000000004e+19,8.70970610110939e+281
2.3000000000000004e+19,8.596390034242022e+281
2.4000000000000004e+19,8.481178063730673e+281
2.5000000000000004e+19,8.364342815431882e+281
2.6000000000000004e+19,8.246147703794292e+281
2.7000000000000004e+19,8.126846100100228e+281
2.8000000000000004e+19,8.006680650574278e+281
2.9000000000000004e+19,7.885882737696807e+281
3.0000000000000004e+19,7.764672076676235e+281
3.1000000000000004e+19,7.643256437971426e+281
3.2000000000000004e+19,7.521831485994989e+281
3.3000000000000004e+19,7.400580723644494e+281
3.4000000000000004e+19,7.279675532071963e+281
3.5000000000000004e+19,7.159275295082624e+281
3.6000000000000004e+19,7.039527597719361e+281
3.700000000000001e+19,6.920568488908333e+281
3.800000000000001e+19,6.802522798484607e+281
3.900000000000001e+19,6.685504499454781e+281
4.000000000000001e+19,6.569617106962469e+281
4.100000000000001e+19,6.454954106077837e+281
4.200000000000001e+19,6.341599401214623e+281
4.300000000000001e+19,6.22962778067004e+281
4.400000000000001e+19,6.119105390469777e+281
4.500000000000001e+19,6.010090212370694e+281
4.600000000000001e+19,5.90263254151806e+281
4.700000000000001e+19,5.796775459865388e+281
4.800000000000001e+19,5.6925553020380924e+281
4.900000000000001e+19,5.590002110853465e+281
5.000000000000001e+19,5.48914008019755e+281
5.100000000000001e+19,5.389987983403238e+281
5.200000000000001e+19,5.292559585673595e+281
5.300000000000001e+19,5.1968640394515474e+281
5.400000000000001e+19,5.1029062619527446e+281
5.500000000000001e+19,5.010687294355344e+281
5.600000000000001e+19,4.920204642380672e+281
5.700000000000001e+19,4.831452598205289e+281
5.800000000000001e+19,4.744422543820162e+281
5.900000000000001e+19,4.6591032360998234e+281
6.000000000000001e+19,4.5754810739658347e+281
6.100000000000001e+19,4.493540348127525e+281
6.200000000000001e+19,4.4132634739612234e+281
6.300000000000001e+19,4.3346312081497347e+281
6.400000000000001e+19,4.2576228497483766e+281
6.500000000000001e+19,4.182216426375175e+281
6.600000000000001e+19,4.1083888662422424e+281
6.700000000000001e+19,4.036116156754805e+281
6.800000000000001e+19,3.965373490405542e+281
6.900000000000001e+19,3.896135398685895e+281
7.000000000000001e+19,3.82837587472437e+281
7.100000000000001e+19,3.762068485345464e+281
7.200000000000001e+19,3.697186473222741e+281
7.300000000000001e+19,3.6337028497766693e+281
7.400000000000002e+19,3.571590479442585e+281
7.500000000000002e+19,3.5108221559075996e+281
7.600000000000002e+19,3.451370670887439e+281
7.700000000000002e+19,3.393208875986063e+281
7.800000000000002e+19,3.33630973815239e+281
7.900000000000002e+19,3.280646389220168e+281
8.000000000000002e+19,3.226192169989071e+281
8.100000000000002e+19,3.1729206692777237e+281
8.200000000000002e+19,3.120805758352772e+281
8.300000000000002e+19,3.069821621112342e+281
8.400000000000002e+19,3.019942780377437e+281
8.500000000000002e+19,2.9711441206210914e+281
8.600000000000002e+19,2.9234009074424514e+281
8.700000000000002e+19,2.8766888040712974e+281
8.800000000000002e+19,2.8309838851682188e+281
8.900000000000002e+19,2.7862626481661375e+281
9.000000000000002e+19,2.7425020223807563e+281
9.100000000000002e+19,2.6996793761003503e+281
9.200000000000002e+19,2.6577725218490473e+281
9.300000000000002e+19,2.616759720002878e+281
9.400000000000002e+19,2.5766196809234704e+281
9.500000000000002e+19,2.537331565761355e+281
9.600000000000002e+19,2.4988749860682642e+281
9.700000000000002e+19,2.46123000234657e+281
9.800000000000002e+19,2.4243771216532557e+281
9.900000000000002e+19,2.3882972943659007e+281
1.0000000000000002e+20,2.3529719102090913e+281
1.0100000000000002e+20,2.3183827936310662e+281
1.0200000000000002e+20,2.284512198612607e+281
1.0300000000000002e+20,2.251342802982912e+281
1.0400000000000002e+20,2.2188577023104625e+281
1.0500000000000002e+20,2.1870404034307204e+281
1.0600000000000002e+20,2.1558748176667783e+281
1.0700000000000002e+20,2.1253452537938617e+281
1.0800000000000002e+20,2.0954364107936972e+281
1.0900000000000002e+20,2.066133370440396e+281
1.1000000000000002e+20,2.0374215897553357e+281
1.1100000000000002e+20,2.009286893364875e+281
1.1200000000000002e+20,1.9817154657912083e+281
1.1300000000000002e+20,1.9546938437036526e+281
1.1400000000000002e+20,1.9282089081546116e+281
1.1500000000000002e+20,1.9022478768220022e+281
1.1600000000000002e+20,1.8767982962774417e+281
1.1700000000000002e+20,1.85184803429727e+281
1.1800000000000002e+20,1.8273852722315922e+281
1.1900000000000002e+20,1.803398497444573e+281
1.2000000000000002e+20,1.779876495837666e+281
1.2100000000000002e+20,1.7568083444658846e+281
1.2200000000000002e+20,1.7341834042558914e+281
