frequency_Hz,amplitude
0.0,6.991919901971426e+250
1.0000000000000001e+18,1.2025464571201887e+282
2.0000000000000003e+18,1.2013160930795617e+282
3.0000000000000005e+18,1.19927112559022e+282
4.0000000000000005e+18,1.1964199526035692e+282
5.000000000000001e+18,1.1927742106188702e+282
6.000000000000001e+18,1.1883486568121536e+282
7.000000000000001e+18,1.1831610213382346e+282
8.000000000000001e+18,1.1772318325327167e+282
9.000000000000001e+18,1.1705842181768074e+282
1.0000000000000002e+19,1.1632436863333622e+282
1.1000000000000002e+19,1.1552378895111736e+282
1.2000000000000002e+19,1.1465963760632504e+282
1.3000000000000002e+19,1.1373503327744822e+282
1.4000000000000002e+19,1.1275323225490171e+282
1.5000000000000002e+19,1.117176020975246e+282
1.6000000000000002e+19,1.1063159553363377e+282
1.7000000000000002e+19,1.0949872493585988e+282
1.8000000000000002e+19,1.0832253766614975e+282
1.9000000000000004e+19,1.0710659255056151e+282
2.0000000000000004e+19,1.0585443770416372e+282
2.1000000000000004e+19,1.0456958988578572e+282
2.2000000000000004e+19,1.0325551552174782e+282
2.3000000000000004e+19,1.0191561349811175e+282
2.4000000000000004e+19,1.0055319978333493e+282
2.5000000000000004e+19,9.917149390823689e+281
2.6000000000000004e+19,9.77736072984506e+281
2.7000000000000004e+19,9.636253342643861e+281
2.8000000000000004e+19,9.49411397259262e+281
2.9000000000000004e+19,9.351216119133376e+281
3.0000000000000004e+19,9.207819556843583e+281
3.1000000000000004e+19,9.064170002988865e+281
3.2000000000000004e+19,8.920498922022195e+281
3.3000000000000004e+19,8.777023454909025e+281
3.4000000000000004e+19,8.633946460868898e+281
3.5000000000000004e+19,8.49145665909038e+281
3.6000000000000004e+19,8.349728858160122e+281
3.700000000000001e+19,8.20892426131273e+281
3.800000000000001e+19,8.06919083612006e+281
3.900000000000001e+19,7.930663737864204e+281
4.000000000000001e+19,7.793465776546831e+281
4.100000000000001e+19,7.657707918252965e+281
4.200000000000001e+19,7.523489812384462e+281
4.300000000000001e+19,7.390900337088472e+281
4.400000000000001e+19,7.260018156011074e+281
4.500000000000001e+19,7.130912280292577e+281
4.600000000000001e+19,7.00364263047737e+281
4.700000000000001e+19,6.878260593729714e+281
4.800000000000001e+19,6.754809572420539e+281
4.900000000000001e+19,6.633325520776071e+281
5.000000000000001e+19,6.513837466853991e+281
5.100000000000001e+19,6.39636801763569e+281
5.200000000000001e+19,6.280933845495216e+281
5.300000000000001e+19,6.167546154726902e+281
5.400000000000001e+19,6.05621112718695e+281
5.500000000000001e+19,5.946930346431724e+281
5.600000000000001e+19,5.839701200020133e+281
5.700000000000001e+19,5.734517259892114e+281
5.800000000000001e+19,5.6313686409434226e+281
5.900000000000001e+19,5.5302423380916275e+281
6.000000000000001e+19,5.4311225422728414e+281
6.100000000000001e+19,5.3339909359265364e+281
6.200000000000001e+19,5.238826968619035e+281
6.300000000000001e+19,5.145608113529281e+281
6.400000000000001e+19,5.054310105573905e+281
6.500000000000001e+19,4.9649071619867263e+281
6.600000000000001e+19,4.877372186191793e+281
6.700000000000001e+19,4.791676955821016e+281
6.800000000000001e+19,4.7077922957298965e+281
6.900000000000001e+19,4.6256882368584e+281
7.000000000000001e+19,4.545334161771105e+281
7.100000000000001e+19,4.46669893769207e+281
7.200000000000001e+19,4.389751037826669e+281
