frequency_Hz,amplitude
0.0,7.713302612443153e+61
1.0000000000000001e+18,7.667939072319897e+77
2.0000000000000003e+18,7.655173375489206e+77
3.0000000000000005e+18,7.634038727838402e+77
4.0000000000000005e+18,7.604743315244348e+77
5.000000000000001e+18,7.567570652710953e+77
6.000000000000001e+18,7.522872142417568e+77
7.000000000000001e+18,7.471058175834947e+77
8.000000000000001e+18,7.412588204245204e+77
9.000000000000001e+18,7.347960221275182e+77
1.0000000000000002e+19,7.277700089848916e+77
1.1000000000000002e+19,7.20235110861655e+77
1.2000000000000002e+19,7.122464155712996e+77
1.3000000000000002e+19,7.03858867786952e+77
1.4000000000000002e+19,6.951264717649955e+77
1.5000000000000002e+19,6.861016097311022e+77
1.6000000000000002e+19,6.7683448095751e+77
1.7000000000000002e+19,6.673726606977043e+77
1.8000000000000002e+19,6.577607734372022e+77
1.9000000000000004e+19,6.480402714263647e+77
2.0000000000000004e+19,6.382493071339096e+77
2.1000000000000004e+19,6.284226869731427e+77
2.2000000000000004e+19,6.185918932374729e+77
2.3000000000000004e+19,6.087851614505157e+77
2.4000000000000004e+19,5.990276011049543e+77
2.5000000000000004e+19,5.893413488659579e+77
2.6000000000000004e+19,5.797457446069586e+77
2.7000000000000004e+19,5.702575220135789e+77
2.8000000000000004e+19,5.608910068490062e+77
2.9000000000000004e+19,5.516583172600555e+77
3.0000000000000004e+19,5.425695616780951e+77
3.1000000000000004e+19,5.336330309110559e+77
3.2000000000000004e+19,5.248553819233146e+77
3.3000000000000004e+19,5.162418115605496e+77
3.4000000000000004e+19,5.077962191043907e+77
3.5000000000000004e+19,4.995213570485932e+77
3.6000000000000004e+19,4.914189698883964e+77
3.700000000000001e+19,4.834899210222163e+77
3.800000000000001e+19,4.757343080941081e+77
3.900000000000001e+19,4.681515672698515e+77
4.000000000000001e+19,4.607405670510884e+77
4.100000000000001e+19,4.534996923013111e+77
4.200000000000001e+19,4.4642691919374284e+77
4.300000000000001e+19,4.395198818020018e+77
4.400000000000001e+19,4.3277593104627075e+77
4.500000000000001e+19,4.2619218668571354e+77
4.600000000000001e+19,4.1976558301630666e+77
4.700000000000001e+19,4.1349290889537783e+77
4.800000000000001e+19,4.0737084267256906e+77
4.900000000000001e+19,4.0139598256363936e+77
5.000000000000001e+19,3.9556487295996925e+77
5.100000000000001e+19,3.898740271238997e+77
5.200000000000001e+19,3.84319946678918e+77
5.300000000000001e+19,3.7889913826466093e+77
5.400000000000001e+19,3.7360812769010847e+77
5.500000000000001e+19,3.6844347188431564e+77
5.600000000000001e+19,3.634017689126728e+77
5.700000000000001e+19,3.584796662979521e+77
5.800000000000001e+19,3.5367386785922596e+77
5.900000000000001e+19,3.4898113925800606e+77
6.000000000000001e+19,3.443983124195286e+77
6.100000000000001e+19,3.3992228897781386e+77
6.200000000000001e+19,3.3555004287583426e+77
6.300000000000001e+19,3.312786222366363e+77
6.400000000000001e+19,3.27105150607446e+77
6.500000000000001e+19,3.2302682766647815e+77
6.600000000000001e+19,3.190409294712215e+77
6.700000000000001e+19,3.1514480831726796e+77
6.800000000000001e+19,3.113358922681354e+77
6.900000000000001e+19,3.076116844089275e+77
7.000000000000001e+19,3.039697618699341e+77
7.100000000000001e+19,3.0040777466033993e+77
7.200000000000001e+19,2.9692344434696477e+77
7.300000000000001e+19,2.9351456260835013e+77
7.400000000000002e+19,2.90178989690439e+77
7.500000000000002e+19,2.869146527865383e+77
7.600000000000002e+19,2.8371954436110465e+77
7.700000000000002e+19,2.8059172043416226e+77
7.800000000000002e+19,2.7752929884073906e+77
7.900000000000002e+19,2.74530457477606e+77
8.000000000000002e+19,2.7159343254775793e+77
8.100000000000002e+19,2.6871651681146345e+77
8.200000000000002e+19,2.65898057851307e+77
8.300000000000002e+19,2.631364563574212e+77
8.400000000000002e+19,2.6043016443804147e+77
8.500000000000002e+19,2.5777768395959127e+77
8.600000000000002e+19,2.5517756491970096e+77
8.700000000000002e+19,2.526284038558713e+77
8.800000000000002e+19,2.501288422918893e+77
8.900000000000002e+19,2.4767756522358855e+77
9.000000000000002e+19,2.4527329964510267e+77
9.100000000000002e+19,2.4291481311637427e+77
9.200000000000002e+19,2.406009123723625e+77
9.300000000000002e+19,2.383304419741114e+77
9.400000000000002e+19,2.3610228300160706e+77
9.500000000000002e+19,2.339153517881565e+77
9.600000000000002e+19,2.3176859869585195e+77
9.700000000000002e+19,2.2966100693155047e+77
9.800000000000002e+19,2.2759159140268556e+77
9.900000000000002e+19,2.2555939761213199e+77
1.0000000000000002e+20,2.2356350059127768e+77
1.0100000000000002e+20,2.216030038703935e+77
1.0200000000000002e+20,2.19677038485351e+77
1.0300000000000002e+20,2.1778476201970484e+77
1.0400000000000002e+20,2.1592535768113466e+77
1.0500000000000002e+20,2.1409803341122776e+77
1.0600000000000002e+20,2.123020210275769e+77
1.0700000000000002e+20,2.1053657539716962e+77
1.0800000000000002e+20,2.0880097364004789e+77
1.0900000000000002e+20,2.0709451436222986e+77
1.1000000000000002e+20,2.054165169168943e+77
1.1100000000000002e+20,2.0376632069285043e+77
1.1200000000000002e+20,2.0214328442932913e+77
1.1300000000000002e+20,2.005467855561559e+77
1.1400000000000002e+20,1.9897621955838671e+77
1.1500000000000002e+20,1.9743099936451187e+77
1.1600000000000002e+20,1.9591055475735668e+77
1.1700000000000002e+20,1.9441433180683408e+77
1.1800000000000002e+20,1.929417923237287e+77
1.1900000000000002e+20,1.914924133337187e+77
1.2000000000000002e+20,1.9006568657086367e+77
1.2100000000000002e+20,1.886611179898201e+77
1.2200000000000002e+20,1.8727822729606112e+77
1.2300000000000002e+20,1.8591654749341184e+77
1.2400000000000002e+20,1.8457562444822906e+77
1.2500000000000002e+20,1.8325501646958327e+77
1.2600000000000002e+20,1.8195429390481994e+77
1.2700000000000002e+20,1.8067303874990558e+77
1.2800000000000002e+20,1.794108442739806e+77
1.2900000000000002e+20,1.7816731465756852e+77
1.3000000000000002e+20,1.7694206464390685e+77
1.3100000000000002e+20,1.7573471920289113e+77
1.3200000000000002e+20,1.7454491320713766e+77
1.3300000000000002e+20,1.7337229111969667e+77
1.3400000000000002e+20,1.7221650669295768e+77
1.3500000000000002e+20,1.71077222678316e+77
1.3600000000000002e+20,1.6995411054617907e+77
1.3700000000000002e+20,1.688468502159131e+77
1.3800000000000002e+20,1.6775512979534301e+77
1.3900000000000002e+20,1.666786453294376e+77
1.4000000000000002e+20,1.6561710055782355e+77
1.4100000000000002e+20,1.6457020668078838e+77
1.4200000000000002e+20,1.6353768213344467e+77
1.4300000000000002e+20,1.6251925236774349e+77
1.4400000000000002e+20,1.615146496420349e+77
1.4500000000000002e+20,1.6052361281788624e+77
1.4600000000000002e+20,1.595458871638839e+77
1.4700000000000002e+20,1.585812241661493e+77
1.4800000000000003e+20,1.5762938134531653e+77
1.4900000000000003e+20,1.5669012207972679e+77
1.5000000000000003e+20,1.5576321543460367e+77
