id,step,y,x,amplitude
1620,45,110,50,1.5740812702591567
1249,45,110,75,1.3565710142728011
1622,45,110,88,1.3659499167229354
1225,45,111,8,2.5428907363419246
1258,45,111,22,2.334614524294449
1261,45,111,55,1.533607575286517
1588,45,111,92,1.6114417944323036
1264,45,111,121,2.5425966944130165
1922,45,112,46,0.5597274253419386
2097,45,112,63,1.4431732227349086
1587,45,112,71,1.227975348194694
1844,45,112,83,1.4556238536640786
1254,45,113,4,2.4135506819434576
1664,45,113,34,3.0759654702011785
1623,45,113,51,1.3001866030651497
2179,45,113,127,0.7056976278813017
1284,45,114,16,2.4745203685423105
2003,45,114,40,0.7468613697595604
1702,45,114,75,2.0912674862719745
1590,45,114,108,1.3547126992572036
1703,45,114,114,1.0260765999684784
2029,45,115,60,1.9263018346777474
1889,45,117,0,0.4969382496221553
1624,45,117,7,2.4207804110589537
1543,45,117,72,1.5487522018746738
1318,45,117,94,2.5558738715535467
1544,45,118,19,1.7093905468516688
1309,45,118,25,2.3818892251554318
1301,45,118,45,2.8982542698788687
1330,45,118,125,3.1279362150283414
1332,45,119,30,2.842532281481907
1970,45,119,36,0.6825191464768913
1325,45,119,56,3.257765427392351
1351,45,119,79,2.603317922232993
1705,45,119,88,0.9729507802498822
1924,45,119,98,2.0815863091668976
2117,45,119,107,0.902879762090591
1368,45,119,115,2.483175793032744
1358,45,120,42,3.274914319421789
1337,45,120,83,2.3209016469596824
1369,45,121,7,2.225379911520796
1466,45,121,59,1.768992936708205
1349,45,121,64,2.2761541858744563
1891,45,122,1,0.75641117109699
1370,45,122,16,1.3116686004971196
1365,45,122,93,2.505180729456687
2219,45,122,119,0.33365195206
2189,45,122,127,0.2851908428587124
1629,45,123,45,2.319832486468607
1384,45,123,71,2.667885421707223
1546,45,123,107,1.6908454885226443
1413,45,124,105,1.9687445114616848
1468,45,125,15,2.2208520786250996
1391,45,125,22,3.274656989955721
1547,45,125,29,1.9742333438546698
1469,45,126,11,2.959314701479771
1892,45,126,39,0.7620480698171859
1549,45,126,49,1.2253094922698364
1846,45,126,57,0.6011771530507145
1429,45,126,64,2.1373056004446744
1802,45,126,76,0.9735188543597009
1631,45,126,80,1.407230181207102
1666,45,126,90,1.7513578567459192
1417,45,127,4,1.2710726246698152
2119,45,127,33,0.7244033888669764
2053,45,127,45,0.5443327788435958
1470,45,127,86,2.223341724872481
1928,45,127,96,0.7520649227441526
1750,45,127,110,2.4986203064264303
2005,45,127,119,0.5421602513578773
1550,45,127,124,1.7786815961266231
1973,46,0,12,1.3012701639030702
1,46,0,18,1.476182352748022
2006,46,0,23,0.9432879570052752
6,46,0,66,2.0987045464758585
2031,46,0,80,1.0943171078692704
7,46,0,86,3.0940971242229995
1594,46,0,104,1.0411087569042456
31,46,0,109,3.5863300229686277
2101,46,0,119,0.5008563842670919
16,46,0,124,2.75084714845769
35,46,1,32,2.7268905162991137
30,46,1,97,2.146716291986242
1456,46,2,0,1.615835107104403
1667,46,2,4,1.6640299586971312
1486,46,2,26,1.5929823469845095
36,46,2,46,3.7239625585363405
1551,46,2,55,1.5999880461711669
27,46,2,74,1.6841194235582684
1894,46,2,127,1.151745029452456
1975,46,3,11,0.6705502633503682
51,46,4,41,2.8966773750783252
1632,46,4,65,1.2956173240344562
54,46,4,91,2.4203173633979223
47,46,5,7,2.5478205727158953
1552,46,5,101,1.1044907769142267
56,46,5,116,2.054121278870896
1712,46,6,25,1.0181341236408603
61,46,6,78,2.4270079041842894
81,46,6,112,1.9823456238185881
82,46,6,120,4.376538937329409
1976,46,7,15,1.7307339356876152
90,46,7,40,2.1983690951969264
99,46,7,94,3.061868882236296
80,46,7,109,2.6441265594804833
101,46,8,12,1.9895173572949199
92,46,8,53,1.6799671822381632
1634,46,8,59,1.394264232582758
1896,46,9,0,0.8410440465457283
2208,46,9,44,0.5704213403726898
1804,46,9,48,0.9219859191730847
1488,46,9,63,1.6369271890645212
95,46,9,70,2.5210659269178035
117,46,9,119,3.753840655647413
1932,46,9,127,0.8971406275631367
108,46,10,8,2.4398056315346746
2147,46,10,24,0.7056730938648529
1754,46,10,33,1.5494627931655827
127,46,11,17,1.8568871409853354
1713,46,11,73,1.467376431450408
1448,46,12,28,2.3846948794792597
1635,46,12,38,1.81862552763998
1671,46,12,59,1.016322819745492
1522,46,12,88,3.2693838300019804
1597,46,12,103,1.4368032014030891
2009,46,13,0,0.4118899197215205
2221,46,13,81,0.5113481348002986
1935,46,13,94,1.0445377424412583
2238,46,13,127,0.16927222924211366
1808,46,14,4,0.7681815202254674
1489,46,14,12,2.414401070652736
140,46,14,52,3.6609990643413037
1451,46,14,115,2.078181464592593
1756,46,15,19,1.2964609298932555
1714,46,15,27,0.8702423169380733
164,46,15,34,3.272839917044433
221,46,15,41,2.7927619155158045
1672,46,15,123,1.0418440885576126
1523,46,16,9,1.6751829186540381
1599,46,16,45,1.6944927058283459
1897,46,16,62,0.6332001088976681
190,46,16,67,2.263186093681584
168,46,16,105,2.1893905965957545
1673,46,17,79,0.8644939151247816
192,46,17,92,1.5831853012518515
1638,46,19,47,1.4366466872334847
1600,46,19,127,1.8014937789838923
216,46,20,1,3.3951582487160756
1811,46,20,68,0.8904341840096938
224,46,20,83,3.4185632772724084
2236,46,20,87,0.5698837827756551
243,46,21,9,2.541412240123789
1980,46,21,62,0.512542353588103
1525,46,21,79,1.915450410571626
257,46,21,108,3.6645099491771598
1759,46,21,116,1.8291742224911014
239,46,21,120,3.1871115015613096
246,46,22,27,3.8754159943496957
237,46,22,99,2.518960735171508
245,46,23,19,2.642119361753131
2083,46,23,46,1.2402209844495355
250,46,23,57,2.7761690760134696
1526,46,23,75,1.6389688628300794
279,46,23,93,3.2946760943738376
272,46,23,126,1.7284704995638058
1761,46,24,34,1.0259871793703017
1855,46,24,43,0.7344368074835086
1856,46,24,52,1.2571902660090892
267,46,24,71,2.404377542733096
1642,46,24,102,1.3778986046220094
293,46,26,4,2.260477005473892
302,46,26,9,1.6870869908246837
303,46,26,23,5.0888525703183
1643,46,26,39,1.3532799051676374
1762,46,26,99,1.2436471630908699
313,46,27,35,1.3307982231352533
1644,46,27,62,1.174744650610504
1982,46,28,14,0.9416764521250612
1556,46,28,27,1.6163805543991079
1601,46,28,72,1.3780409568031105
1815,46,28,121,2.9095761686547914
323,46,29,5,3.7874590851776095
1939,46,29,44,0.7343335332289535
1459,46,29,51,1.3562199053816273
314,46,29,56,2.321402956898043
1491,46,29,85,1.7366692669880648
1677,46,29,92,1.1254727778271114
321,46,29,110,2.130236512287272
1817,46,29,127,1.0729192707920074
1645,46,30,1,1.4127891435452185
324,46,30,9,2.430371693335834
339,46,31,32,3.022226413051044
1679,46,31,72,1.2697497999096738
344,46,31,76,2.6333361824137778
1763,46,31,100,1.1159272476333408
1680,46,31,105,1.5216591102728627
2173,46,32,13,0.60234585568897
375,46,32,58,1.3537678673945588
1860,46,32,81,0.846246198023284
352,46,32,116,2.5762366384532966
1721,46,33,22,1.7384968843878381
372,46,33,25,2.287216316812819
387,46,33,40,2.0755434526004644
1474,46,33,63,2.587116190319771
1861,46,33,85,0.6689709896641778
1646,46,33,121,1.3947575899418412
1494,46,34,66,1.5747935056025577
400,46,34,90,2.7144090792586395
423,46,36,108,2.136060540425466
1864,46,36,121,1.247835014656096
403,46,37,4,3.411573978229754
1557,46,37,19,3.4834401695391595
406,46,37,29,2.6635923597919757
1475,46,37,51,2.240384682408722
438,46,37,56,1.7976274040483706
1558,46,37,75,1.6539774368781437
433,46,37,114,3.447209443300513
2087,46,38,70,0.6174747586324985
420,46,38,82,2.3250416805822667
449,46,39,22,3.1950227157961777
1684,46,39,36,1.1563854319878468
454,46,39,65,2.4890756960452123
1722,46,39,91,1.0176551574860324
1766,46,39,96,1.0686495399255214
447,46,40,0,3.5326971332521397
1559,46,40,11,1.8038432982094503
1903,46,40,127,3.170905506508596
1527,46,41,43,1.7051925064202953
2033,46,41,47,0.4416207623300877
482,46,41,122,4.0314920214438
1528,46,42,52,1.8569996205833634
490,46,42,87,3.352460904134297
1452,46,42,101,2.8727303542555287
483,46,43,9,2.637320781468638
1723,46,43,17,1.0629408071432465
494,46,43,29,2.3867313997109996
477,46,43,70,1.874184295130391
1495,46,44,34,1.8303269945542608
1768,46,44,75,0.8850075397872025
1821,46,44,108,0.8340465816594492
512,46,45,6,1.5956034295751718
501,46,45,20,2.381483941145451
505,46,45,63,3.5844002513253796
510,46,45,118,2.8725417061079077
1987,46,45,122,1.340251643891463
1867,46,46,1,0.5783942256005462
527,46,46,27,2.5836706001137086
503,46,46,47,2.8886994871964755
504,46,46,55,3.263929599304282
2065,46,46,82,1.7695298912705082
1605,46,47,104,1.4933317525673997
1770,46,47,112,3.1474088217260827
1941,46,47,127,0.3927487558249789
528,46,48,41,1.6267872540444108
1562,46,48,51,1.8255847222020514
537,46,49,31,2.2052330481812628
1824,46,49,72,0.790491766740479
1497,46,49,86,1.8522882905336717
1944,46,49,94,0.7482209098824316
547,46,50,25,2.3051707133497064
1606,46,50,116,1.2809219586707137
585,46,51,2,2.1303758252902165
1450,46,51,16,2.2016934837618862
2106,46,51,46,0.9058249360541503
2187,46,51,127,0.37856074198195777
589,46,52,34,2.9653929841741515
1649,46,52,38,1.7617792779383945
569,46,52,78,2.9286419598159448
1460,46,52,110,3.512551546031614
586,46,53,22,1.9756710268223827
1498,46,53,83,3.3134984974237374
1564,46,54,63,1.4073749636106243
614,46,54,92,2.95939796867474
596,46,54,96,4.001173131321847
606,46,54,104,3.1903337921738544
1872,46,54,118,0.8325965073799654
1989,46,55,0,0.5280250052358815
1946,46,55,5,0.507521452881045
619,46,55,19,1.7293187572682676
622,46,55,50,2.7712527132945572
602,46,55,58,1.9904815506416305
1566,46,55,68,2.5541398123876675
616,46,55,114,1.8198078143340095
2230,46,55,127,0.3418721006337114
1651,46,56,28,1.5256006886917168
610,46,56,38,3.4901063439108495
657,46,57,46,3.8795994285699384
638,46,57,73,2.952940189896752
640,46,57,85,2.2145769900280206
1461,46,57,101,2.041660601481895
645,46,58,9,1.993675708504409
652,46,58,111,2.556677741247912
644,46,58,124,2.1669451919583858
1567,46,59,78,1.4326215166930938
1827,46,59,89,2.7164467165361796
659,46,59,98,1.6011074260282103
663,46,60,15,2.6370960693312866
1608,46,60,32,1.3779802907871526
1828,46,60,56,0.6720753027291934
2231,46,60,81,0.7130917803954023
675,46,60,106,1.6454087392095602
664,46,61,26,2.8105645642874033
1453,46,61,94,2.809163033195562
2067,46,62,0,0.9973248619626273
1609,46,62,4,1.753670438069617
690,46,62,18,3.7930612200974654
703,46,62,119,2.8595687707744952
1653,46,62,127,1.036510656413055
679,46,63,23,2.942364875004176
1568,46,63,41,1.6230879996396512
719,46,63,64,4.854643692120971
1731,46,64,36,0.948497527322349
1688,46,64,80,1.5510271579630257
2225,46,64,111,0.5946932695654982
2128,46,65,47,1.0698981119474826
729,46,65,70,2.172578564950906
748,46,65,86,3.0776300926623423
1611,46,66,7,1.7108003778701597
723,46,66,12,2.633079365388537
759,46,66,53,2.214056266676271
1479,46,66,61,1.9133627720855146
1612,46,66,94,1.8101038103032432
734,46,66,101,2.9223996591369596
736,46,66,106,3.2268475415108315
753,46,67,4,2.1826201583194367
2013,46,67,21,0.7048004717484828
1503,46,68,1,1.8944438251996116
1910,46,68,24,0.7798077264401257
787,46,69,29,3.99362949200757
1504,46,69,33,1.8510909706211014
1830,46,69,127,1.1965875569971585
1780,46,70,18,0.7494838176034905
1876,46,70,61,0.8308835261601843
1877,46,70,108,0.7944634031922012
808,46,70,119,2.758034483771682
2220,46,71,37,0.8002365292542877
816,46,71,75,3.1954166245372404
838,46,71,86,2.4931039203430982
1782,46,72,43,1.1277301886557451
835,46,73,28,3.331003783290826
1462,46,73,72,2.447716726629823
820,46,73,101,2.080670252813111
2039,46,74,3,0.8268598359936592
825,46,74,11,3.075759464720412
2132,46,74,49,0.6741678912607809
1783,46,75,24,0.9405711120902256
1689,46,75,46,1.2032891926811495
842,46,76,8,1.8579166819691761
870,46,76,56,2.227681634110703
1878,46,76,94,0.8258644914953645
2041,46,76,127,0.6611126698074213
2112,46,77,14,0.6735620732491182
876,46,77,42,3.2513710709963144
882,46,77,89,2.935037349588132
1787,46,77,105,0.9807869222582898
872,46,77,119,2.7529056964049343
2176,46,79,5,0.6655323082871605
1914,46,79,9,1.3337438514810507
893,46,79,59,2.43747266093129
889,46,79,111,2.6802311181359655
1995,46,80,19,0.5842924321880073
932,46,80,68,2.9233460612079734
2091,46,80,99,0.6068828168793912
890,46,81,1,2.665044022962289
1532,46,81,30,1.7305234246367296
1571,46,81,92,1.89095018663849
924,46,81,114,2.35804749047228
1656,46,81,120,1.9709391195161954
1832,46,81,127,1.6614723600974073
928,46,82,7,1.544920400182872
1655,46,82,16,1.208584145934307
937,46,82,103,1.4029038087218184
920,46,83,73,2.8840799539811597
921,46,83,78,2.470232044208884
1692,46,84,39,1.044629458464284
1834,46,84,51,1.3824577473363733
2072,46,84,64,0.4751986725651107
944,46,84,82,2.224202394798556
1573,46,85,44,2.195750344995973
1693,46,86,0,1.288909004083793
970,46,86,21,2.314874177331069
1616,46,86,69,1.0655660235752147
981,46,86,127,1.9260021082872725
1790,46,87,6,0.8861252843057774
956,46,87,11,2.814593938011601
1960,46,87,15,0.8901236490054208
1657,46,87,76,1.5373574330646018
998,46,87,90,1.9638082476837346
962,46,87,98,2.6082947805161196
1880,46,88,32,3.068939815925579
1533,46,88,53,1.7470598875064245
1509,46,88,64,1.7640939032929706
979,46,88,102,2.712673556414111
986,46,89,61,2.1259568513408973
2020,46,89,72,0.5599916258148481
1482,46,90,38,1.5076970572232553
1577,46,90,94,2.790902612539365
2153,46,90,118,0.7073663590201867
2227,46,91,43,0.45914658064889624
2237,46,91,48,0.40061168616580306
1020,46,91,57,1.912024493938715
1030,46,91,82,2.64508370930764
1697,46,92,0,1.2812467331770798
1034,46,92,4,2.6625312500841627
1837,46,92,90,0.8316830612852406
1025,46,92,113,3.2613177886210742
1579,46,92,127,1.4838424304807143
1051,46,93,38,2.6335252822718567
1036,46,94,16,2.767054696370951
1049,46,94,19,2.064493627428259
1037,46,94,24,3.019038625901426
1997,46,94,28,1.3151358504389843
1041,46,94,63,2.718074949967829
1963,46,94,72,0.6981256817440753
1534,46,95,9,1.567808631754597
1998,46,95,43,0.6206351637705207
1964,46,95,86,0.40389551010112124
1794,46,95,93,0.9834925676204601
1066,46,95,119,2.1128492107520875
1965,46,96,103,2.80357674482884
1065,46,96,110,2.7843803677587116
1918,46,97,34,1.262237489697066
1083,46,97,50,2.8513065011014467
1075,46,97,67,2.5372510052225024
1966,46,97,72,0.750480719492201
1088,46,97,113,1.9971292744808842
2050,46,98,87,0.5636101505915548
1111,46,99,5,2.035576329846859
1659,46,99,14,1.3402289449733102
1580,46,99,20,1.712762890633377
1511,46,99,47,2.324758437639898
1795,46,99,80,1.058414318748073
1121,46,99,125,3.327392462156478
1127,46,100,54,2.1234616834750164
1742,46,100,58,1.1085858674922846
1103,46,100,67,2.618179009036811
1106,46,100,91,2.0945473221042095
1122,46,101,1,2.492910073468884
1136,46,101,23,2.094579107475638
1129,46,101,75,2.4681935934650716
1150,46,101,104,4.490968653408422
2217,46,102,7,1.0333996522489375
1841,46,102,12,0.9543614119175895
1581,46,102,31,1.6478767386414983
1840,46,102,39,1.1923624575008671
1141,46,102,85,2.479684975824608
1148,46,103,96,2.101110055437776
2184,46,103,110,0.6045223791130274
1167,46,104,43,2.488155689521835
1145,46,104,48,2.259320361706992
1171,46,105,89,2.88369461795748
1484,46,105,126,2.1402894031129223
1463,46,106,4,1.8210012836523448
1179,46,106,63,3.262396684865738
1537,46,106,69,2.7621218249736823
1619,46,107,45,1.612970403000081
1203,46,107,55,2.653380560262495
1170,46,107,82,2.282016786394672
1540,46,107,119,2.128275234020553
1541,46,108,36,1.5463744607438707
1744,46,109,0,1.3754351897674895
1662,46,109,27,3.458167572475104
1585,46,109,66,1.6620311333719437
1621,46,109,96,0.38837611271696065
1234,46,109,102,7.771902779077797
1224,46,109,111,2.016918007054396
2116,46,109,127,1.450455333893765
1213,46,110,14,1.9458815679192925
1257,46,110,18,3.9738458508417644
1620,46,110,50,1.7327993990499624
1249,46,110,75,1.4782596576665528
1622,46,110,88,1.4917477099612673
1225,46,111,8,2.8122010644126365
1258,46,111,22,2.576277846454784
1261,46,111,55,1.681780068120061
1588,46,111,92,1.7685944838500811
1264,46,111,121,2.814779504087346
1922,46,112,46,0.6056793078689787
2097,46,112,63,1.5816460977108509
1587,46,112,71,1.3380555030057277
1844,46,112,83,1.6011364458269153
1254,46,113,4,2.66627427826653
1664,46,113,34,3.4271085098230407
1623,46,113,51,1.4234017240557784
2179,46,113,127,0.7624801353900763
1284,46,114,16,2.734017328474401
2003,46,114,40,0.8107973750506023
1702,46,114,75,2.3145180509367416
1590,46,114,108,1.4750878565940926
1703,46,114,114,1.1120256037696281
2029,46,115,60,2.123891416087153
1889,46,117,0,0.532198854377398
1624,46,117,7,2.68036242061887
1543,46,117,72,1.6997057921479541
1318,46,117,94,2.824464434340097
1544,46,118,19,1.8779156538874302
1309,46,118,25,2.6315791462290705
1301,46,118,45,3.2253655325532344
1330,46,118,125,3.4881275554080546
1332,46,119,30,3.159489096647348
1970,46,119,36,0.7405485150014589
1325,46,119,56,3.6344486185767755
1351,46,119,79,2.8842836856023353
1705,46,119,88,1.0528029900939637
1924,46,119,98,2.3032751352356486
2117,46,119,107,0.9762301546809431
1368,46,119,115,2.740997764328811
1358,46,120,42,3.6678708432544758
1337,46,120,83,2.5645615047679247
1369,46,121,7,2.455116108757959
1466,46,121,59,1.9323477440976804
1349,46,121,64,2.5104280443147147
1891,46,122,1,0.8216940524870837
1370,46,122,16,1.439566269785881
1365,46,122,93,2.771591782150058
2219,46,122,119,0.3564776031502791
2189,46,122,127,0.2952671957496957
1629,46,123,45,2.563957507406925
1384,46,123,71,2.9645824012310444
1546,46,123,107,1.8692667286471745
1413,46,124,105,2.180740117393373
1468,46,125,15,2.4521156905453085
1391,46,125,22,3.657866266085163
1547,46,125,29,2.1712230508023076
1469,46,126,11,3.2944478772277357
1892,46,126,39,0.8250283363196478
1549,46,126,49,1.330261830792396
1846,46,126,57,0.6497055468609356
1429,46,126,64,2.3618697803773996
1802,46,126,76,1.060997401976818
1631,46,126,80,1.54217211572085
1666,46,126,90,1.9207982444984484
1417,46,127,4,1.3776821102049788
2119,46,127,33,0.7958433520031246
2053,46,127,45,0.5930275641371033
1470,46,127,86,2.4777372423371236
1928,46,127,96,0.8241187676737753
1750,46,127,110,2.785206786108619
2005,46,127,119,0.5855837077642886
1550,46,127,124,1.9756237037141873
1973,47,0,12,1.4470300050907263
1,47,0,18,1.6209235229987853
2006,47,0,23,1.0259079901325017
6,47,0,66,2.305216129179591
2031,47,0,80,1.203155833296163
7,47,0,86,3.4599033639847563
1594,47,0,104,1.1225486508612443
31,47,0,109,4.018983304106932
2101,47,0,119,0.5444771158618491
16,47,0,124,3.0644375557174777
35,47,1,32,3.017624032569723
30,47,1,97,2.3600247638359244
1456,47,2,0,1.7723230104555976
1667,47,2,4,1.8377322385010855
1486,47,2,26,1.7454862796600805
36,47,2,46,4.1841135624220085
1551,47,2,55,1.7506834422991668
27,47,2,74,1.8384729223778904
1894,47,2,127,1.2691883506284989
1975,47,3,11,0.7150202928176161
51,47,4,41,3.2339360486556967
1632,47,4,65,1.4170665656377757
54,47,4,91,2.674162153444039
47,47,5,7,2.8071724425366145
1552,47,5,101,1.1997172855575005
56,47,5,116,2.263512781140501
1712,47,6,25,1.1049421326105322
61,47,6,78,2.6935678577307907
81,47,6,112,2.2039251686312755
82,47,6,120,4.98404471589672
1976,47,7,15,1.9201118238183865
90,47,7,40,2.4316555297277667
99,47,7,94,3.42353496613844
80,47,7,109,2.941688789311711
101,47,8,12,2.1952136389692734
92,47,8,53,1.855494222514106
1634,47,8,59,1.52808483894976
1896,47,9,0,0.918485996055549
2208,47,9,44,0.6077129470679141
1804,47,9,48,1.0019046561707932
1488,47,9,63,1.8009959545627945
95,47,9,70,2.7807675508105527
117,47,9,119,4.248093390722712
1932,47,9,127,0.9843431456369064
108,47,10,8,2.6931021964881707
2147,47,10,24,0.7655927115850398
1754,47,10,33,1.712501398386203
127,47,11,17,2.0351018202102176
1713,47,11,73,1.6233676293406594
1448,47,12,28,2.631249095287943
1635,47,12,38,1.9968161730353695
1671,47,12,59,1.0977560371329296
1522,47,12,88,3.637979985079751
1597,47,12,103,1.5720452194585468
2009,47,13,0,0.4381176995686659
2221,47,13,81,0.5476479498975305
1935,47,13,94,1.1365680527025699
2238,47,13,127,0.18068099731976905
1808,47,14,4,0.8261999477799699
1489,47,14,12,2.6717943180645225
140,47,14,52,4.098068756328879
1451,47,14,115,2.289226238091008
1756,47,15,19,1.4106771247285337
1714,47,15,27,0.9450499892722827
164,47,15,34,3.651937190744768
221,47,15,41,3.098767032705495
1672,47,15,123,1.1332003091692984
1523,47,16,9,1.8378550204772637
1599,47,16,45,1.8634055798781994
1897,47,16,62,0.6827041195565516
190,47,16,67,2.4912866748703295
168,47,16,105,2.4194469656163258
1673,47,17,79,0.9309808818912403
192,47,17,92,1.7278273605960868
1638,47,19,47,1.5680587880439196
1600,47,19,127,1.9927863856050523
216,47,20,1,3.8309145987507263
1811,47,20,68,0.9638015535513336
224,47,20,83,3.83389189657115
2236,47,20,87,0.6206978587944508
243,47,21,9,2.8255069535442408
1980,47,21,62,0.5537943135778463
1525,47,21,79,2.106915420390587
257,47,21,108,4.130135304653342
1759,47,21,116,2.020992020972817
239,47,21,120,3.5513314531932347
246,47,22,27,4.34771827843318
237,47,22,99,2.790724549508591
245,47,23,19,2.934517301418082
2083,47,23,46,1.355788014227569
250,47,23,57,3.0800163942595695
1526,47,23,75,1.807580812361671
279,47,23,93,3.6706705391637464
272,47,23,126,1.884869026648134
1761,47,24,34,1.121321825982752
1855,47,24,43,0.7944805816857221
1856,47,24,52,1.3730117865603277
267,47,24,71,2.6538531885495598
1642,47,24,102,1.5095362685306415
293,47,26,4,2.4995527125545243
302,47,26,9,1.8471291391601783
303,47,26,23,5.808894207902392
1643,47,26,39,1.4736136948455574
1762,47,26,99,1.3677804700999714
313,47,27,35,1.4570023584086418
1644,47,27,62,1.2807676354901154
1982,47,28,14,1.024542856570659
1556,47,28,27,1.774967806395739
1601,47,28,72,1.5035896937466713
1815,47,28,121,3.2322405569845616
323,47,29,5,4.262583076091042
1939,47,29,44,0.7969572497672333
1459,47,29,51,1.477458469873725
314,47,29,56,2.552420473183791
1491,47,29,85,1.9023528768848388
1677,47,29,92,1.2285417099208142
321,47,29,110,2.3392232730431464
1817,47,29,127,1.1726474716551192
1645,47,30,1,1.5499527773099417
324,47,30,9,2.697133778419686
339,47,31,32,3.358424769048792
1679,47,31,72,1.389349592569053
344,47,31,76,2.9043234879666278
1763,47,31,100,1.2142715403566926
1680,47,31,105,1.67865880570823
2173,47,32,13,0.6493475805062355
375,47,32,58,1.4629155630676978
1860,47,32,81,0.914802372763173
352,47,32,116,2.845478153999768
1721,47,33,22,1.9194248879040439
372,47,33,25,2.522425173113693
387,47,33,40,2.280611068169633
1474,47,33,63,2.8686977623513377
1861,47,33,85,0.7203094676895139
1646,47,33,121,1.521661528934829
1494,47,34,66,1.7273108718521426
400,47,34,90,3.0089105110668806
423,47,36,108,2.3564142592273645
1864,47,36,121,1.3734328149200854
403,47,37,4,3.8263060416388837
1557,47,37,19,3.8908784844622017
406,47,37,29,2.949283154919101
1475,47,37,51,2.4719379651452673
438,47,37,56,1.9724815181326556
1558,47,37,75,1.806900617833667
433,47,37,114,3.8591465822633197
2087,47,38,70,0.6651842145815614
420,47,38,82,2.565773660406277
449,47,39,22,3.5661230558906953
1684,47,39,36,1.2624451615554737
454,47,39,65,2.7592491432148365
1722,47,39,91,1.106211723430407
1766,47,39,96,1.1650261166790927
447,47,40,0,3.969308882438581
1559,47,40,11,1.984792547427133
1903,47,40,127,3.5535142669728237
1527,47,41,43,1.8771770674841748
2033,47,41,47,0.4769423103749783
482,47,41,122,4.534166045431448
1528,47,42,52,2.0329730637285417
490,47,42,87,3.7406193070108626
1452,47,42,101,3.202849211621242
483,47,43,9,2.9256760493454337
1723,47,43,17,1.1608187692213927
494,47,43,29,2.6470847571209193
477,47,43,70,2.0505980103218286
1495,47,44,34,2.0077882597055754
1768,47,44,75,0.9581695979819841
1821,47,44,108,0.905884140181757
512,47,45,6,1.737377176967397
501,47,45,20,2.6438346947972122
505,47,45,63,4.017019636479311
510,47,45,118,3.1949162453103015
1987,47,45,122,1.4673028161375197
1867,47,46,1,0.6240919909453292
527,47,46,27,2.8565368256894867
503,47,46,47,3.200408045721898
504,47,46,55,3.6372932902194814
2065,47,46,82,1.9527854018119954
1605,47,47,104,1.6345531868992034
1770,47,47,112,3.5037919777725857
1941,47,47,127,0.4166583422403645
528,47,48,41,1.781163787240395
1562,47,48,51,2.0104174105240573
537,47,49,31,2.4308165135984057
1824,47,49,72,0.855461252754804
1497,47,49,86,2.033448232814292
1944,47,49,94,0.8111442920593779
547,47,50,25,2.5383181522990204
1606,47,50,116,1.3948964733522158
585,47,51,2,2.3426002750911388
1450,47,51,16,2.4350172326162034
2106,47,51,46,0.9818486578893398
2187,47,51,127,0.40984462558947266
589,47,52,34,3.2899236658345385
1649,47,52,38,1.9423444548018525
569,47,52,78,3.2565957560669188
1460,47,52,110,3.919597716611582
586,47,53,22,2.16186614243609
1498,47,53,83,3.699924631473856
1564,47,54,63,1.5432262825972536
614,47,54,92,3.2980481518316305
596,47,54,96,4.479956450798758
606,47,54,104,3.5478136904344866
1872,47,54,118,0.9069444284336586
1989,47,55,0,0.5645076050633758
1946,47,55,5,0.5473141785461292
619,47,55,19,1.89435900131507
622,47,55,50,3.0696687718176507
602,47,55,58,2.192003166793607
1566,47,55,68,2.826053728587423
616,47,55,114,1.9954794417688984
2230,47,55,127,0.36378882873872076
1651,47,56,28,1.675947057032264
610,47,56,38,3.8976649610054546
657,47,57,46,4.348595990634784
638,47,57,73,3.295007978377632
640,47,57,85,2.4403994981837926
1461,47,57,101,2.2457424113013067
645,47,58,9,2.1997554092682
652,47,58,111,2.827654953949974
644,47,58,124,2.380244913170559
1567,47,59,78,1.5686032001817098
1827,47,59,89,3.0076749297389003
659,47,59,98,1.750698243118715
663,47,60,15,2.9246854699470917
1608,47,60,32,1.50148162892586
1828,47,60,56,0.7115531161967682
2231,47,60,81,0.7699688318069219
675,47,60,106,1.80453396090416
664,47,61,26,3.122006269607021
1453,47,61,94,3.1129191573618344
2067,47,62,0,1.0872135143295967
1609,47,62,4,1.9207939378327534
690,47,62,18,4.266353630290368
703,47,62,119,3.181938308999555
1653,47,62,127,1.1377005290981166
679,47,63,23,3.2745644870158306
1568,47,63,41,1.7777335989655214
719,47,63,64,5.481606103071053
1731,47,64,36,1.0263191417147675
1688,47,64,80,1.7040378926739246
2225,47,64,111,0.6335051719960018
2128,47,65,47,1.1676025308772096
729,47,65,70,2.3887076930627216
748,47,65,86,3.4333402645589604
1611,47,66,7,1.8810727811163965
723,47,66,12,2.9093555012503405
759,47,66,53,2.4445026815216444
1479,47,66,61,2.1040889054819027
1612,47,66,94,1.9901664616134578
734,47,66,101,3.249847410880204
736,47,66,106,3.594341432057489
753,47,67,4,2.4202391455351475
2013,47,67,21,0.7654421237681953
1503,47,68,1,2.081162687537973
1910,47,68,24,0.843922880219071
787,47,69,29,4.493191396856174
1504,47,69,33,2.0346755773230956
1830,47,69,127,1.3134174577174376
1780,47,70,18,0.8066544683511131
1876,47,70,61,0.9010760359061857
1877,47,70,108,0.8627413011877848
808,47,70,119,3.071569911486068
2220,47,71,37,0.86924672951308
