frequency_Hz,amplitude
0.0,1.1248566309812932e+61
1.0000000000000001e+18,2.7096571336790976e+77
2.0000000000000003e+18,2.70515499576114e+77
3.0000000000000005e+18,2.6977012427058483e+77
4.0000000000000005e+18,2.687369154796175e+77
5.000000000000001e+18,2.674258533184838e+77
6.000000000000001e+18,2.658493085115585e+77
7.000000000000001e+18,2.6402172971416263e+77
8.000000000000001e+18,2.6195929452006504e+77
9.000000000000001e+18,2.5967953972177904e+77
1.0000000000000002e+19,2.572009860039592e+77
1.1000000000000002e+19,2.5454277094644604e+77
1.2000000000000002e+19,2.5172430221250147e+77
1.3000000000000002e+19,2.487649403523944e+77
1.4000000000000002e+19,2.4568371801495783e+77
1.5000000000000002e+19,2.4249909975439685e+77
1.6000000000000002e+19,2.3922878422485017e+77
1.7000000000000002e+19,2.358895484949498e+77
1.8000000000000002e+19,2.3249713255838917e+77
1.9000000000000004e+19,2.2906616088571675e+77
2.0000000000000004e+19,2.2561009704049645e+77
2.1000000000000004e+19,2.221412269262267e+77
2.2000000000000004e+19,2.186706660798977e+77
2.3000000000000004e+19,2.1520838651839743e+77
2.4000000000000004e+19,2.11763258910665e+77
2.5000000000000004e+19,2.0834310623283682e+77
2.6000000000000004e+19,2.0495476551560785e+77
2.7000000000000004e+19,2.0160415477240493e+77
2.8000000000000004e+19,1.982963426732616e+77
2.9000000000000004e+19,1.9503561898094218e+77
3.0000000000000004e+19,1.918255641788975e+77
3.1000000000000004e+19,1.886691170872637e+77
3.2000000000000004e+19,1.8556863958022774e+77
3.3000000000000004e+19,1.8252597778601207e+77
3.4000000000000004e+19,1.7954251937213262e+77
3.5000000000000004e+19,1.7661924669752129e+77
3.6000000000000004e+19,1.737567857544272e+77
3.700000000000001e+19,1.7095545093178555e+77
3.800000000000001e+19,1.6821528571297181e+77
3.900000000000001e+19,1.655360994792137e+77
4.000000000000001e+19,1.6291750062964317e+77
4.100000000000001e+19,1.6035892625377013e+77
4.200000000000001e+19,1.578596686052519e+77
4.300000000000001e+19,1.5541889862993315e+77
4.400000000000001e+19,1.5303568679849354e+77
4.500000000000001e+19,1.5070902148650024e+77
4.600000000000001e+19,1.4843782513370615e+77
4.700000000000001e+19,1.462209684012305e+77
4.800000000000001e+19,1.4405728253072312e+77
4.900000000000001e+19,1.41945570094448e+77
5.000000000000001e+19,1.3988461430994514e+77
5.100000000000001e+19,1.3787318707793263e+77
5.200000000000001e+19,1.359100558876596e+77
5.300000000000001e+19,1.33993989720198e+77
5.400000000000001e+19,1.3212376406728372e+77
5.500000000000001e+19,1.3029816517134458e+77
5.600000000000001e+19,1.2851599358130955e+77
5.700000000000001e+19,1.2677606710867426e+77
5.800000000000001e+19,1.2507722325907276e+77
5.900000000000001e+19,1.234183212062423e+77
6.000000000000001e+19,1.217982433677088e+77
6.100000000000001e+19,1.2021589663471995e+77
6.200000000000001e+19,1.1867021330284642e+77
6.300000000000001e+19,1.1716015174420969e+77
6.400000000000001e+19,1.1568469685741636e+77
6.500000000000001e+19,1.1424286032693277e+77
6.600000000000001e+19,1.128336807197692e+77
6.700000000000001e+19,1.1145622344391249e+77
6.800000000000001e+19,1.1010958058990481e+77
6.900000000000001e+19,1.0879287067427409e+77
7.000000000000001e+19,1.0750523830114428e+77
7.100000000000001e+19,1.0624585375625057e+77
7.200000000000001e+19,1.0501391254573428e+77
7.300000000000001e+19,1.0380863489046e+77
7.400000000000002e+19,1.0262926518515976e+77
7.500000000000002e+19,1.014750714304489e+77
7.600000000000002e+19,1.003453446446472e+77
7.700000000000002e+19,9.923939826136825e+76
7.800000000000002e+19,9.815656751798491e+76
7.900000000000002e+19,9.709620883933406e+76
8.000000000000002e+19,9.60576992203693e+76
8.100000000000002e+19,9.504043561090056e+76
8.200000000000002e+19,9.404383430506142e+76
8.300000000000002e+19,9.306733033771078e+76
8.400000000000002e+19,9.211037688959796e+76
8.500000000000002e+19,9.117244470279267e+76
8.600000000000002e+19,9.0253021507595e+76
8.700000000000002e+19,8.935161146189659e+76
8.800000000000002e+19,8.84677346037482e+76
8.900000000000002e+19,8.760092631770727e+76
9.000000000000002e+19,8.675073681538073e+76
9.100000000000002e+19,8.591673063044146e+76
9.200000000000002e+19,8.509848612828341e+76
9.300000000000002e+19,8.42955950303799e+76
9.400000000000002e+19,8.35076619533267e+76
9.500000000000002e+19,8.273430396248234e+76
9.600000000000002e+19,8.197515014005687e+76
9.700000000000002e+19,8.122984116745364e+76
9.800000000000002e+19,8.049802892162701e+76
9.900000000000002e+19,7.977937608518608e+76
1.0000000000000002e+20,7.907355576994956e+76
1.0100000000000002e+20,7.83802511536335e+76
1.0200000000000002e+20,7.769915512934208e+76
1.0300000000000002e+20,7.70299699675144e+76
1.0400000000000002e+20,7.637240698997778e+76
1.0500000000000002e+20,7.572618625574854e+76
1.0600000000000002e+20,7.509103625822172e+76
1.0700000000000002e+20,7.446669363338965e+76
1.0800000000000002e+20,7.385290287873106e+76
1.0900000000000002e+20,7.324941608241632e+76
1.1000000000000002e+20,7.265599266247781e+76
1.1100000000000002e+20,7.207239911560158e+76
1.1200000000000002e+20,7.149840877520121e+76
1.1300000000000002e+20,7.093380157844353e+76
1.1400000000000002e+20,7.037836384190262e+76
1.1500000000000002e+20,6.983188804552722e+76
1.1600000000000002e+20,6.929417262461503e+76
1.1700000000000002e+20,6.876502176949606e+76
1.1800000000000002e+20,6.824424523263645e+76
1.1900000000000002e+20,6.773165814288254e+76
1.2000000000000002e+20,6.722708082657471e+76
1.2100000000000002e+20,6.673033863526889e+76
1.2200000000000002e+20,6.624126177981246e+76
1.2300000000000002e+20,6.575968517053111e+76
1.2400000000000002e+20,6.528544826329019e+76
1.2500000000000002e+20,6.48183949112043e+76
1.2600000000000002e+20,6.435837322177522e+76
1.2700000000000002e+20,6.390523541924906e+76
1.2800000000000002e+20,6.345883771198843e+76
1.2900000000000002e+20,6.301904016466547e+76
1.3000000000000002e+20,6.258570657508768e+76
1.3100000000000002e+20,6.215870435547663e+76
1.3200000000000002e+20,6.173790441802561e+76
1.3300000000000002e+20,6.132318106457023e+76
1.3400000000000002e+20,6.091441188021208e+76
1.3500000000000002e+20,6.051147763074084e+76
1.3600000000000002e+20,6.01142621637086e+76
1.3700000000000002e+20,5.972265231301379e+76
1.3800000000000002e+20,5.933653780685924e+76
1.3900000000000002e+20,5.895581117895351e+76
1.4000000000000002e+20,5.858036768283065e+76
1.4100000000000002e+20,5.821010520916775e+76
1.4200000000000002e+20,5.7844924205985054e+76
1.4300000000000002e+20,5.7484727601618244e+76
1.4400000000000002e+20,5.712942073035646e+76
1.4500000000000002e+20,5.6778911260643796e+76
1.4600000000000002e+20,5.643310912574731e+76
1.4700000000000002e+20,5.609192645679695e+76
1.4800000000000003e+20,5.5755277518107955e+76
1.4900000000000003e+20,5.542307864469899e+76
1.5000000000000003e+20,5.509524818192338e+76
1.5100000000000003e+20,5.477170642713372e+76
1.5200000000000003e+20,5.4452375573303885e+76
1.5300000000000003e+20,5.4137179654534744e+76
1.5400000000000003e+20,5.382604449337391e+76
1.5500000000000003e+20,5.351889764988145e+76
1.5600000000000003e+20,5.3215668372377375e+76
1.5700000000000003e+20,5.291628754980837e+76
1.5800000000000003e+20,5.262068766567436e+76
1.5900000000000003e+20,5.232880275345763e+76
1.6000000000000003e+20,5.204056835349947e+76
1.6100000000000003e+20,5.1755921471271345e+76
1.6200000000000003e+20,5.14748005369907e+76
1.6300000000000003e+20,5.119714536653146e+76
1.6400000000000003e+20,5.092289712358376e+76
1.6500000000000003e+20,5.065199828301705e+76
1.6600000000000003e+20,5.0384392595404014e+76
1.6700000000000003e+20,5.012002505266345e+76
1.6800000000000003e+20,4.9858841854782686e+76
1.6900000000000003e+20,4.960079037758097e+76
1.7000000000000003e+20,4.934581914147707e+76
1.7100000000000003e+20,4.9093877781226025e+76
1.7200000000000003e+20,4.884491701659059e+76
1.7300000000000003e+20,4.8598888623915135e+76
1.7400000000000003e+20,4.8355745408570427e+76
1.7500000000000003e+20,4.8115441178239194e+76
1.7600000000000003e+20,4.7877930717012797e+76
1.7700000000000003e+20,4.7643169760272424e+76
1.7800000000000003e+20,4.741111497032617e+76
1.7900000000000003e+20,4.7181723912778003e+76
1.8000000000000003e+20,4.695495503360192e+76
1.8100000000000003e+20,4.6730767636898904e+76
