frequency_Hz,amplitude
0.0,4.178038915073375e+61
1.0000000000000001e+18,4.0210092634745357e+77
2.0000000000000003e+18,4.0143244680429377e+77
3.0000000000000005e+18,4.003257140550094e+77
4.0000000000000005e+18,3.98791614551519e+77
5.000000000000001e+18,3.9684497445289337e+77
6.000000000000001e+18,3.945041709927173e+77
7.000000000000001e+18,3.917906677642733e+77
8.000000000000001e+18,3.8872849605705324e+77
9.000000000000001e+18,3.8534370538919275e+77
1.0000000000000002e+19,3.8166380580310337e+77
1.1000000000000002e+19,3.7771722255076954e+77
1.2000000000000002e+19,3.735327808178825e+77
1.3000000000000002e+19,3.6913923449840683e+77
1.4000000000000002e+19,3.645648491085657e+77
1.5000000000000002e+19,3.598370450552288e+77
1.6000000000000002e+19,3.549821039135143e+77
1.7000000000000002e+19,3.500249373062329e+77
1.8000000000000002e+19,3.44988915516841e+77
1.9000000000000004e+19,3.3989575113945013e+77
2.0000000000000004e+19,3.347654318491343e+77
2.1000000000000004e+19,3.2961619569860955e+77
2.2000000000000004e+19,3.2446454212532587e+77
2.3000000000000004e+19,3.193252719888289e+77
2.4000000000000004e+19,3.142115503559549e+77
2.5000000000000004e+19,3.0913498632376e+77
2.6000000000000004e+19,3.0410572484266417e+77
2.7000000000000004e+19,2.991325462153319e+77
2.8000000000000004e+19,2.9422296965505154e+77
2.9000000000000004e+19,2.893833579587872e+77
3.0000000000000004e+19,2.846190209639511e+77
3.1000000000000004e+19,2.7993431600270613e+77
3.2000000000000004e+19,2.75332744038712e+77
3.3000000000000004e+19,2.7081704056916633e+77
3.4000000000000004e+19,2.6638926070375976e+77
3.5000000000000004e+19,2.620508580978067e+77
3.6000000000000004e+19,2.57802757626563e+77
3.700000000000001e+19,2.536454218491241e+77
3.800000000000001e+19,2.4957891143077943e+77
3.900000000000001e+19,2.456029397791896e+77
4.000000000000001e+19,2.417169222085832e+77
4.100000000000001e+19,2.379200199828499e+77
4.200000000000001e+19,2.3421117960772486e+77
4.300000000000001e+19,2.3058916774823368e+77
4.400000000000001e+19,2.2705260214354992e+77
4.500000000000001e+19,2.2359997888013344e+77
4.600000000000001e+19,2.2022969636767292e+77
4.700000000000001e+19,2.1694007634268703e+77
4.800000000000001e+19,2.13729382202998e+77
4.900000000000001e+19,2.105958349537321e+77
5.000000000000001e+19,2.0753762702277719e+77
5.100000000000001e+19,2.0455293418133216e+77
5.200000000000001e+19,2.0163992578369825e+77
5.300000000000001e+19,1.9879677352007104e+77
5.400000000000001e+19,1.9602165885695172e+77
5.500000000000001e+19,1.9331277932201165e+77
5.600000000000001e+19,1.9066835377383544e+77
5.700000000000001e+19,1.8808662678193797e+77
5.800000000000001e+19,1.8556587222874944e+77
5.900000000000001e+19,1.8310439623284084e+77
6.000000000000001e+19,1.8070053948143817e+77
6.100000000000001e+19,1.7835267905017655e+77
6.200000000000001e+19,1.7605922977897552e+77
6.300000000000001e+19,1.7381864526481325e+77
6.400000000000001e+19,1.7162941852492796e+77
6.500000000000001e+19,1.694900823775306e+77
6.600000000000001e+19,1.6739920958137253e+77
6.700000000000001e+19,1.6535541277041936e+77
6.800000000000001e+19,1.6335734421537314e+77
6.900000000000001e+19,1.6140369543978624e+77
7.000000000000001e+19,1.594931967149817e+77
7.100000000000001e+19,1.5762461645487938e+77
7.200000000000001e+19,1.5579676052907479e+77
7.300000000000001e+19,1.5400847151010034e+77
7.400000000000002e+19,1.5225862786866564e+77
7.500000000000002e+19,1.505461431288013e+77
7.600000000000002e+19,1.488699649931854e+77
7.700000000000002e+19,1.472290744474897e+77
7.800000000000002e+19,1.4562248485131633e+77
7.900000000000002e+19,1.4404924102219015e+77
8.000000000000002e+19,1.4250841831810095e+77
8.100000000000002e+19,1.4099912172324624e+77
8.200000000000002e+19,1.3952048494088457e+77
8.300000000000002e+19,1.3807166949656807e+77
8.400000000000002e+19,1.3665186385446092e+77
