frequency_Hz,amplitude
0.0,1.1248566309812932e+62
1.0000000000000001e+18,4.3015180593108267e+77
2.0000000000000003e+18,4.294297296614599e+77
3.0000000000000005e+18,4.282343398826022e+77
4.0000000000000005e+18,4.265775077272689e+77
5.000000000000001e+18,4.2447539603367236e+77
6.000000000000001e+18,4.2194803176342674e+77
7.000000000000001e+18,4.1901879507813334e+77
8.000000000000001e+18,4.1571384961552795e+77
9.000000000000001e+18,4.1206153958553244e+77
1.0000000000000002e+19,4.080917786156544e+77
1.1000000000000002e+19,4.0383545307075263e+77
1.2000000000000002e+19,3.99323859224273e+77
1.3000000000000002e+19,3.945881895901226e+77
1.4000000000000002e+19,3.8965907935653803e+77
1.5000000000000002e+19,3.845662195670787e+77
1.6000000000000002e+19,3.7933803976239304e+77
1.7000000000000002e+19,3.740014594309868e+77
1.8000000000000002e+19,3.6858170492829037e+77
1.9000000000000004e+19,3.631021865414425e+77
2.0000000000000004e+19,3.5758442907038164e+77
2.1000000000000004e+19,3.5204804858872786e+77
2.2000000000000004e+19,3.4651076784037343e+77
2.3000000000000004e+19,3.4098846291008457e+77
2.4000000000000004e+19,3.354952342716882e+77
2.5000000000000004e+19,3.3004349596880115e+77
2.6000000000000004e+19,3.2464407743868567e+77
2.7000000000000004e+19,3.19306333284344e+77
2.8000000000000004e+19,3.1403825708430674e+77
2.9000000000000004e+19,3.088465960694013e+77
3.0000000000000004e+19,3.037369641692068e+77
3.1000000000000004e+19,2.987139515260561e+77
3.2000000000000004e+19,2.937812290870881e+77
3.3000000000000004e+19,2.889416473161655e+77
3.4000000000000004e+19,2.841973284223593e+77
3.5000000000000004e+19,2.7954975178718806e+77
3.6000000000000004e+19,2.749998324971179e+77
3.700000000000001e+19,2.705479930594485e+77
3.800000000000001e+19,2.6619422850691286e+77
3.900000000000001e+19,2.619381651868065e+77
4.000000000000001e+19,2.577791135911434e+77
4.100000000000001e+19,2.5371611562129264e+77
4.200000000000001e+19,2.497479866989813e+77
4.300000000000001e+19,2.4587335313982423e+77
4.400000000000001e+19,2.4209068519928993e+77
4.500000000000001e+19,2.383983261871693e+77
4.600000000000001e+19,2.347945180275423e+77
4.700000000000001e+19,2.3127742361880293e+77
4.800000000000001e+19,2.2784514632393104e+77
4.900000000000001e+19,2.2449574689601546e+77
5.000000000000001e+19,2.2122725811882157e+77
5.100000000000001e+19,2.180376974175781e+77
5.200000000000001e+19,2.149250776715328e+77
5.300000000000001e+19,2.1188741643746333e+77
5.400000000000001e+19,2.0892274377241672e+77
5.500000000000001e+19,2.0602910882454213e+77
5.600000000000001e+19,2.0320458534303365e+77
5.700000000000001e+19,2.004472762418674e+77
5.800000000000001e+19,1.9775531733716557e+77
5.900000000000001e+19,1.9512688036457022e+77
6.000000000000001e+19,1.9256017537087726e+77
6.100000000000001e+19,1.9005345256328215e+77
6.200000000000001e+19,1.8760500368981222e+77
6.300000000000001e+19,1.852131630157925e+77
6.400000000000001e+19,1.82876307953401e+77
6.500000000000001e+19,1.8059285939444128e+77
6.600000000000001e+19,1.7836128179030457e+77
6.700000000000001e+19,1.7618008301763562e+77
6.800000000000001e+19,1.7404781406338506e+77
6.900000000000001e+19,1.7196306855865615e+77
7.000000000000001e+19,1.6992448218698402e+77
7.100000000000001e+19,1.6793073198935506e+77
7.200000000000001e+19,1.6598053558534505e+77
7.300000000000001e+19,1.6407265032717217e+77
7.400000000000002e+19,1.6220587240119684e+77
7.500000000000002e+19,1.6037903588940366e+77
7.600000000000002e+19,1.585910118016569e+77
7.700000000000002e+19,1.568407070879883e+77
7.800000000000002e+19,1.5512706363883382e+77
7.900000000000002e+19,1.5344905727996416e+77
8.000000000000002e+19,1.518056967678284e+77
8.100000000000002e+19,1.5019602279013535e+77
8.200000000000002e+19,1.4861910697571982e+77
8.300000000000002e+19,1.4707405091705882e+77
8.400000000000002e+19,1.4555998520821646e+77
8.500000000000002e+19,1.4407606850048276e+77
8.600000000000002e+19,1.426214865775285e+77
8.700000000000002e+19,1.4119545145151542e+77
8.800000000000002e+19,1.39797200481269e+77
8.900000000000002e+19,1.384259955133397e+77
9.000000000000002e+19,1.3708112204653e+77
9.100000000000002e+19,1.3576188842025902e+77
9.200000000000002e+19,1.3446762502695685e+77
9.300000000000002e+19,1.331976835485308e+77
9.400000000000002e+19,1.3195143621681618e+77
9.500000000000002e+19,1.3072827509781906e+77
9.600000000000002e+19,1.2952761139946765e+77
9.700000000000002e+19,1.283488748025163e+77
9.800000000000002e+19,1.2719151281418418e+77
9.900000000000002e+19,1.2605499014406313e+77
1.0000000000000002e+20,1.2493878810178993e+77
1.0100000000000002e+20,1.238424040159481e+77
1.0200000000000002e+20,1.2276535067364163e+77
1.0300000000000002e+20,1.2170715578016722e+77
1.0400000000000002e+20,1.2066736143820117e+77
1.0500000000000002e+20,1.196455236459097e+77
1.0600000000000002e+20,1.1864121181339144e+77
1.0700000000000002e+20,1.1765400829686074e+77
1.0800000000000002e+20,1.166835079499852e+77
1.0900000000000002e+20,1.157293176917972e+77
1.1000000000000002e+20,1.1479105609060794e+77
1.1100000000000002e+20,1.1386835296336292e+77
1.1200000000000002e+20,1.1296084898988811e+77
1.1300000000000002e+20,1.1206819534148975e+77
1.1400000000000002e+20,1.111900533233835e+77
1.1500000000000002e+20,1.1032609403044264e+77
1.1600000000000002e+20,1.0947599801576894e+77
1.1700000000000002e+20,1.0863945497160513e+77
1.1800000000000002e+20,1.0781616342212218e+77
1.1900000000000002e+20,1.0700583042763032e+77
1.2000000000000002e+20,1.0620817129977568e+77
1.2100000000000002e+20,1.0542290932730166e+77
1.2200000000000002e+20,1.0464977551196727e+77
1.2300000000000002e+20,1.0388850831422882e+77
1.2400000000000002e+20,1.0313885340830652e+77
1.2500000000000002e+20,1.0240056344627103e+77
1.2600000000000002e+20,1.0167339783079781e+77
1.2700000000000002e+20,1.0095712249625165e+77
1.2800000000000002e+20,1.0025150969777514e+77
1.2900000000000002e+20,9.955633780806902e+76
1.3000000000000002e+20,9.887139112156243e+76
1.3100000000000002e+20,9.819645966568477e+76
1.3200000000000002e+20,9.753133901896122e+76
1.3300000000000002e+20,9.687583013566466e+76
1.3400000000000002e+20,9.622973917676821e+76
1.3500000000000002e+20,9.559287734695249e+76
1.3600000000000002e+20,9.496506073743062e+76
1.3700000000000002e+20,9.434611017436603e+76
1.3800000000000002e+20,9.373585107266321e+76
1.3900000000000002e+20,9.313411329492516e+76
1.4000000000000002e+20,9.254073101537554e+76
1.4100000000000002e+20,9.19555425885539e+76
1.4200000000000002e+20,9.137839042260012e+76
1.4300000000000002e+20,9.080912085695066e+76
