frequency_Hz,amplitude
0.0,2.4104070663884854e+60
1.0000000000000001e+18,9.39682492122451e+76
2.0000000000000003e+18,9.380934472494604e+76
3.0000000000000005e+18,9.354629363612887e+76
4.0000000000000005e+18,9.318172803192563e+76
5.000000000000001e+18,9.271923076425539e+76
6.000000000000001e+18,9.216323995229197e+76
7.000000000000001e+18,9.151893493948745e+76
8.000000000000001e+18,9.079210922284562e+76
9.000000000000001e+18,8.99890361056572e+76
1.0000000000000002e+19,8.911633265975026e+76
1.1000000000000002e+19,8.81808270776454e+76
1.2000000000000002e+19,8.718943373350779e+76
1.3000000000000002e+19,8.614903935085532e+76
1.4000000000000002e+19,8.506640268983755e+76
1.5000000000000002e+19,8.394806920130083e+76
1.6000000000000002e+19,8.280030121447354e+76
1.7000000000000002e+19,8.162902347460265e+76
1.8000000000000002e+19,8.04397832502545e+76
1.9000000000000004e+19,7.923772379324538e+76
2.0000000000000004e+19,7.802756964926763e+76
2.1000000000000004e+19,7.681362216661356e+76
2.2000000000000004e+19,7.559976351095437e+76
2.3000000000000004e+19,7.43894675409859e+76
2.4000000000000004e+19,7.31858160087152e+76
2.5000000000000004e+19,7.199151869751882e+76
2.6000000000000004e+19,7.080893628257965e+76
2.7000000000000004e+19,6.964010487741346e+76
2.8000000000000004e+19,6.848676140612387e+76
2.9000000000000004e+19,6.7350369106279e+76
3.0000000000000004e+19,6.623214261717818e+76
3.1000000000000004e+19,6.513307224028624e+76
3.2000000000000004e+19,6.405394707195039e+76
3.3000000000000004e+19,6.299537680356403e+76
3.4000000000000004e+19,6.195781206228605e+76
3.5000000000000004e+19,6.094156322790274e+76
3.6000000000000004e+19,5.994681771031505e+76
3.700000000000001e+19,5.897365570936685e+76
3.800000000000001e+19,5.802206450616713e+76
3.900000000000001e+19,5.709195135442314e+76
4.000000000000001e+19,5.618315505313543e+76
4.100000000000001e+19,5.529545628965937e+76
4.200000000000001e+19,5.442858684576235e+76
4.300000000000001e+19,5.3582237759865294e+76
4.400000000000001e+19,5.27560665369507e+76
4.500000000000001e+19,5.19497034942896e+76
4.600000000000001e+19,5.1162757326702776e+76
4.700000000000001e+19,5.0394819969935233e+76
4.800000000000001e+19,4.964547083519468e+76
4.900000000000001e+19,4.8914280482228004e+76
5.000000000000001e+19,4.820081379265507e+76
5.100000000000001e+19,4.750463269977509e+76
5.200000000000001e+19,4.682529852579646e+76
5.300000000000001e+19,4.616237397246842e+76
5.400000000000001e+19,4.5515424806453325e+76
5.500000000000001e+19,4.488402127647972e+76
5.600000000000001e+19,4.4267739295370655e+76
5.700000000000001e+19,4.366616141643559e+76
5.800000000000001e+19,4.307887763043931e+76
5.900000000000001e+19,4.2505486006399845e+76
6.000000000000001e+19,4.1945593196798276e+76
6.100000000000001e+19,4.1398814825388126e+76
6.200000000000001e+19,4.086477577364648e+76
6.300000000000001e+19,4.034311037999365e+76
6.400000000000001e+19,3.9833462564202306e+76
6.500000000000001e+19,3.933548588789894e+76
6.600000000000001e+19,3.884884356071457e+76
6.700000000000001e+19,3.83732084004485e+76
6.800000000000001e+19,3.79082627545531e+76
6.900000000000001e+19,3.7453698389315566e+76
7.000000000000001e+19,3.7009216352289064e+76
7.100000000000001e+19,3.6574526812801406e+76
7.200000000000001e+19,3.614934888472968e+76
7.300000000000001e+19,3.573341043516927e+76
7.400000000000002e+19,3.5326447882131304e+76
7.500000000000002e+19,3.492820598397021e+76
7.600000000000002e+19,3.453843762286336e+76
7.700000000000002e+19,3.4156903584333e+76
7.800000000000002e+19,3.37833723345084e+76
7.900000000000002e+19,3.341761979657418e+76
8.000000000000002e+19,3.305942912762638e+76
8.100000000000002e+19,3.2708590496966577e+76
8.200000000000002e+19,3.236490086669443e+76
8.300000000000002e+19,3.2028163775313e+76
8.400000000000002e+19,3.169818912493415e+76
8.500000000000002e+19,3.1374792972560575e+76
8.600000000000002e+19,3.105779732582574e+76
8.700000000000002e+19,3.0747029943490934e+76
8.800000000000002e+19,3.044232414092685e+76
8.900000000000002e+19,3.014351860074682e+76
9.000000000000002e+19,2.985045718870607e+76
9.100000000000002e+19,2.956298877493671e+76
9.200000000000002e+19,2.9280967060550486e+76
9.300000000000002e+19,2.900425040960866e+76
9.400000000000002e+19,2.8732701686431623e+76
9.500000000000002e+19,2.846618809819788e+76
9.600000000000002e+19,2.820458104276347e+76
9.700000000000002e+19,2.7947755961616766e+76
9.800000000000002e+19,2.7695592197871702e+76
9.900000000000002e+19,2.7447972859191643e+76
1.0000000000000002e+20,2.7204784685528527e+76
1.0100000000000002e+20,2.6965917921555365e+76
1.0200000000000002e+20,2.6731266193666237e+76
1.0300000000000002e+20,2.6500726391414e+76
1.0400000000000002e+20,2.6274198553254683e+76
1.0500000000000002e+20,2.6051585756465825e+76
1.0600000000000002e+20,2.5832794011106363e+76
1.0700000000000002e+20,2.561773215788617e+76
1.0800000000000002e+20,2.5406311769813986e+76
1.0900000000000002e+20,2.5198447057495165e+76
1.1000000000000002e+20,2.4994054777951315e+76
1.1100000000000002e+20,2.4793054146837825e+76
1.1200000000000002e+20,2.4595366753936658e+76
1.1300000000000002e+20,2.4400916481805444e+76
1.1400000000000002e+20,2.4209629427466742e+76
1.1500000000000002e+20,2.4021433827024243e+76
1.1600000000000002e+20,2.3836259983096426e+76
1.1700000000000002e+20,2.3654040194961083e+76
1.1800000000000002e+20,2.3474708691307535e+76
1.1900000000000002e+20,2.3298201565497122e+76
1.2000000000000002e+20,2.3124456713234938e+76
1.2100000000000002e+20,2.2953413772560337e+76
1.2200000000000002e+20,2.2785014066065866e+76
1.2300000000000002e+20,2.2619200545258135e+76
1.2400000000000002e+20,2.2455917736977285e+76
1.2500000000000002e+20,2.2295111691794243e+76
1.2600000000000002e+20,2.2136729934308757e+76
1.2700000000000002e+20,2.198072141527354e+76
1.2800000000000002e+20,2.182703646547272e+76
1.2900000000000002e+20,2.1675626751286295e+76
1.3000000000000002e+20,2.1526445231873735e+76
1.3100000000000002e+20,2.1379446117913563e+76
1.3200000000000002e+20,2.123458483183795e+76
1.3300000000000002e+20,2.109181796950314e+76
1.3400000000000002e+20,2.095110326324022e+76
1.3500000000000002e+20,2.0812399546231372e+76
1.3600000000000002e+20,2.0675666718160374e+76
1.3700000000000002e+20,2.054086571208725e+76
1.3800000000000002e+20,2.040795846249942e+76
1.3900000000000002e+20,2.0276907874493616e+76
1.4000000000000002e+20,2.0147677794044466e+76
1.4100000000000002e+20,2.002023297931771e+76
1.4200000000000002e+20,1.9894539072987605e+76
1.4300000000000002e+20,1.9770562575519653e+76
1.4400000000000002e+20,1.9648270819381595e+76
1.4500000000000002e+20,1.9527631944146825e+76
1.4600000000000002e+20,1.9408614872456186e+76
1.4700000000000002e+20,1.929118928680521e+76
1.4800000000000003e+20,1.917532560712523e+76
1.4900000000000003e+20,1.9060994969128536e+76
1.5000000000000003e+20,1.89481692033881e+76
1.5100000000000003e+20,1.883682081512452e+76
1.5200000000000003e+20,1.8726922964673324e+76
1.5300000000000003e+20,1.8618449448606992e+76
1.5400000000000003e+20,1.8511374681487536e+76
1.5500000000000003e+20,1.840567367822548e+76
1.5600000000000003e+20,1.8301322037023302e+76
1.5700000000000003e+20,1.81982959228813e+76
1.5800000000000003e+20,1.809657205164502e+76
1.5900000000000003e+20,1.799612767457465e+76
1.6000000000000003e+20,1.7896940563416736e+76
1.6100000000000003e+20,1.7798988995960334e+76
1.6200000000000003e+20,1.770225174205945e+76
1.6300000000000003e+20,1.7606708050105143e+76
1.6400000000000003e+20,1.7512337633931e+76
1.6500000000000003e+20,1.7419120660135996e+76
1.6600000000000003e+20,1.7327037735810216e+76
1.6700000000000003e+20,1.723606989664871e+76
1.6800000000000003e+20,1.7146198595439594e+76
1.6900000000000003e+20,1.705740569091328e+76
1.7000000000000003e+20,1.6969673436939857e+76
1.7100000000000003e+20,1.6882984472062452e+76
1.7200000000000003e+20,1.6797321809354752e+76
1.7300000000000003e+20,1.671266882659105e+76
1.7400000000000003e+20,1.6629009256718488e+76
1.7500000000000003e+20,1.654632717862033e+76
1.7600000000000003e+20,1.6464607008160575e+76
1.7700000000000003e+20,1.6383833489500196e+76
1.7800000000000003e+20,1.6303991686675365e+76
1.7900000000000003e+20,1.622506697542911e+76
1.8000000000000003e+20,1.6147045035287386e+76
1.8100000000000003e+20,1.606991184187141e+76
1.8200000000000003e+20,1.5993653659438336e+76
1.8300000000000003e+20,1.5918257033642353e+76
1.8400000000000003e+20,1.5843708784508996e+76
1.8500000000000003e+20,1.5769995999615448e+76
1.8600000000000003e+20,1.5697106027469887e+76
1.8700000000000003e+20,1.562502647108347e+76
1.8800000000000003e+20,1.5553745181728276e+76
1.8900000000000003e+20,1.5483250252875442e+76
1.9000000000000003e+20,1.541353001430723e+76
1.9100000000000003e+20,1.53445730263975e+76
1.9200000000000003e+20,1.527636807455519e+76
1.9300000000000003e+20,1.5208904163825246e+76
1.9400000000000003e+20,1.5142170513642177e+76
1.9500000000000003e+20,1.5076156552731165e+76
1.9600000000000003e+20,1.5010851914151984e+76
1.9700000000000003e+20,1.494624643048134e+76
1.9800000000000003e+20,1.4882330129128896e+76
1.9900000000000003e+20,1.4819093227783114e+76
2.0000000000000003e+20,1.4756526129982554e+76
2.0100000000000003e+20,1.469461942080871e+76
2.0200000000000003e+20,1.4633363862696727e+76
2.0300000000000003e+20,1.4572750391360094e+76
2.0400000000000003e+20,1.4512770111825954e+76
2.0500000000000003e+20,1.4453414294577449e+76
2.0600000000000003e+20,1.4394674371799926e+76
2.0700000000000003e+20,1.4336541933727753e+76
2.0800000000000003e+20,1.4279008725088573e+76
2.0900000000000003e+20,1.4222066641642149e+76
2.1000000000000003e+20,1.4165707726810917e+76
2.1100000000000003e+20,1.4109924168399311e+76
2.1200000000000003e+20,1.4054708295399406e+76
2.1300000000000003e+20,1.4000052574880089e+76
2.1400000000000003e+20,1.3945949608957353e+76
2.1500000000000003e+20,1.3892392131843247e+76
2.1600000000000003e+20,1.383937300697121e+76
2.1700000000000003e+20,1.3786885224195463e+76
2.1800000000000003e+20,1.3734921897062233e+76
2.1900000000000003e+20,1.3683476260150823e+76
2.2000000000000003e+20,1.3632541666482351e+76
2.2100000000000003e+20,1.3582111584994265e+76
2.2200000000000003e+20,1.3532179598078748e+76
2.2300000000000003e+20,1.3482739399182957e+76
2.2400000000000003e+20,1.343378479046962e+76
2.2500000000000003e+20,1.338530968053598e+76
2.2600000000000003e+20,1.3337308082189622e+76
2.2700000000000003e+20,1.3289774110279371e+76
2.2800000000000003e+20,1.3242701979579848e+76
2.2900000000000003e+20,1.3196086002728078e+76
2.3000000000000003e+20,1.3149920588210715e+76
2.3100000000000003e+20,1.3104200238400407e+76
2.3200000000000003e+20,1.3058919547640024e+76
2.3300000000000003e+20,1.3014073200373329e+76
2.3400000000000003e+20,1.2969655969320726e+76
2.3500000000000003e+20,1.292566271369913e+76
