frequency_Hz,amplitude
0.0,6.427752177035961e+60
1.0000000000000001e+18,4.420401536701882e+77
2.0000000000000003e+18,4.4130579552724217e+77
3.0000000000000005e+18,4.400899885062511e+77
4.0000000000000005e+18,4.3840468347286165e+77
5.000000000000001e+18,4.362661565328941e+77
6.000000000000001e+18,4.336945826907968e+77
7.000000000000001e+18,4.307135260156517e+77
8.000000000000001e+18,4.2734937058135366e+77
9.000000000000001e+18,4.236307175593198e+77
1.0000000000000002e+19,4.195877732130257e+77
1.1000000000000002e+19,4.152517504198539e+77
1.2000000000000002e+19,4.106543030850927e+77
1.3000000000000002e+19,4.0582700882745005e+77
1.4000000000000002e+19,4.0080091101620724e+77
1.5000000000000002e+19,3.956061269928478e+77
1.6000000000000002e+19,3.902715254054694e+77
1.7000000000000002e+19,3.848244722246929e+77
1.8000000000000002e+19,3.792906423085781e+77
1.9000000000000004e+19,3.736938913762828e+77
2.0000000000000004e+19,3.680561819087313e+77
2.1000000000000004e+19,3.6239755574876255e+77
2.2000000000000004e+19,3.5673614592683566e+77
2.3000000000000004e+19,3.510882203848331e+77
2.4000000000000004e+19,3.4546825070467513e+77
2.5000000000000004e+19,3.398889995746802e+77
2.6000000000000004e+19,3.3436162146325024e+77
2.7000000000000004e+19,3.288957717509313e+77
2.8000000000000004e+19,3.234997203484835e+77
2.9000000000000004e+19,3.1818046656507136e+77
3.0000000000000004e+19,3.129438526642875e+77
3.1000000000000004e+19,3.0779467414368115e+77
3.2000000000000004e+19,3.027367852907042e+77
3.3000000000000004e+19,2.9777319900506165e+77
3.4000000000000004e+19,2.9290618023862953e+77
3.5000000000000004e+19,2.88137332696061e+77
3.6000000000000004e+19,2.8346767866978254e+77
3.700000000000001e+19,2.788977320605936e+77
3.800000000000001e+19,2.744275647676532e+77
3.900000000000001e+19,2.700568667268852e+77
4.000000000000001e+19,2.6578499994167545e+77
4.100000000000001e+19,2.616110468902352e+77
4.200000000000001e+19,2.575338537154098e+77
4.300000000000001e+19,2.535520686094412e+77
4.400000000000001e+19,2.4966417580192303e+77
4.500000000000001e+19,2.458685255469154e+77
4.600000000000001e+19,2.4216336048734124e+77
4.700000000000001e+19,2.3854683875325945e+77
4.800000000000001e+19,2.350170541269238e+77
4.900000000000001e+19,2.315720535828001e+77
5.000000000000001e+19,2.2820985248581384e+77
5.100000000000001e+19,2.2492844770663718e+77
5.200000000000001e+19,2.2172582888925966e+77
5.300000000000001e+19,2.1859998808370569e+77
5.400000000000001e+19,2.1554892793575873e+77
5.500000000000001e+19,2.125706686060228e+77
5.600000000000001e+19,2.0966325357264115e+77
5.700000000000001e+19,2.0682475445548269e+77
5.800000000000001e+19,2.0405327498456218e+77
5.900000000000001e+19,2.0134695422181455e+77
6.000000000000001e+19,1.987039691330162e+77
6.100000000000001e+19,1.961225365955483e+77
6.200000000000001e+19,1.9360091491773864e+77
6.300000000000001e+19,1.9113740493660674e+77
6.400000000000001e+19,1.8873035075287775e+77
6.500000000000001e+19,1.863781401550405e+77
6.600000000000001e+19,1.8407920477792264e+77
6.700000000000001e+19,1.8183202003565486e+77
6.800000000000001e+19,1.7963510486393853e+77
6.900000000000001e+19,1.7748702130213847e+77
7.000000000000001e+19,1.7538637394183931e+77
7.100000000000001e+19,1.733318092650816e+77
7.200000000000001e+19,1.7132201489246453e+77
7.300000000000001e+19,1.6935571875864726e+77
7.400000000000002e+19,1.6743168823043093e+77
7.500000000000002e+19,1.655487291805487e+77
7.600000000000002e+19,1.6370568502847792e+77
7.700000000000002e+19,1.6190143575800486e+77
7.800000000000002e+19,1.6013489691987774e+77
7.900000000000002e+19,1.584050186266683e+77
8.000000000000002e+19,1.5671078454589414e+77
8.100000000000002e+19,1.5505121089652448e+77
8.200000000000002e+19,1.5342534545317935e+77
8.300000000000002e+19,1.518322665616245e+77
8.400000000000002e+19,1.5027108216854575e+77
8.500000000000002e+19,1.4874092886805486e+77
8.600000000000002e+19,1.4724097096691114e+77
8.700000000000002e+19,1.4577039957004143e+77
8.800000000000002e+19,1.443284316875955e+77
8.900000000000002e+19,1.4291430936447022e+77
9.000000000000002e+19,1.415272988329824e+77
9.100000000000002e+19,1.4016668968914548e+77
9.200000000000002e+19,1.3883179409281868e+77
9.300000000000002e+19,1.375219459918361e+77
9.400000000000002e+19,1.3623650037008547e+77
9.500000000000002e+19,1.3497483251939372e+77
9.600000000000002e+19,1.3373633733497926e+77
9.700000000000002e+19,1.3252042863414961e+77
9.800000000000002e+19,1.3132653849786083e+77
9.900000000000002e+19,1.301541166346973e+77
1.0000000000000002e+20,1.2900262976679083e+77
1.0100000000000002e+20,1.2787156103716241e+77
1.0200000000000002e+20,1.267604094379449e+77
1.0300000000000002e+20,1.2566868925892548e+77
1.0400000000000002e+20,1.2459592955583416e+77
1.0500000000000002e+20,1.2354167363779484e+77
1.0600000000000002e+20,1.225054785733535e+77
1.0700000000000002e+20,1.2148691471449655e+77
1.0800000000000002e+20,1.2048556523807502e+77
1.0900000000000002e+20,1.1950102570405592e+77
1.1000000000000002e+20,1.185329036300294e+77
1.1100000000000002e+20,1.1758081808141042e+77
1.1200000000000002e+20,1.1664439927678053e+77
1.1300000000000002e+20,1.1572328820783412e+77
1.1400000000000002e+20,1.1481713627339788e+77
1.1500000000000002e+20,1.1392560492701228e+77
1.1600000000000002e+20,1.1304836533757424e+77
1.1700000000000002e+20,1.121850980625544e+77
1.1800000000000002e+20,1.1133549273332073e+77
1.1900000000000002e+20,1.1049924775210839e+77
1.2000000000000002e+20,1.0967607000019641e+77
1.2100000000000002e+20,1.0886567455686359e+77
1.2200000000000002e+20,1.0806778442871019e+77
1.2300000000000002e+20,1.0728213028894795e+77
1.2400000000000002e+20,1.0650845022627346e+77
1.2500000000000002e+20,1.0574648950295502e+77
1.2600000000000002e+20,1.0499600032177565e+77
1.2700000000000002e+20,1.0425674160148916e+77
1.2800000000000002e+20,1.0352847876045763e+77
1.2900000000000002e+20,1.0281098350815358e+77
1.3000000000000002e+20,1.0210403364421905e+77
1.3100000000000002e+20,1.0140741286478912e+77
1.3200000000000002e+20,1.0072091057579555e+77
1.3300000000000002e+20,1.0004432171298022e+77
1.3400000000000002e+20,9.937744656835642e+76
1.3500000000000002e+20,9.872009062286812e+76
1.3600000000000002e+20,9.807206438500599e+76
1.3700000000000002e+20,9.743318323514877e+76
1.3800000000000002e+20,9.680326727540972e+76
1.3900000000000002e+20,9.61821411847733e+76
1.4000000000000002e+20,9.556963407931927e+76
1.4100000000000002e+20,9.496557937733701e+76
1.4200000000000002e+20,9.436981466914264e+76
1.4300000000000002e+20,9.378218159141825e+76
1.4400000000000002e+20,9.320252570589948e+76
1.4500000000000002e+20,9.263069638224594e+76
