frequency_Hz,amplitude
0.0,6.106364568184163e+61
1.0000000000000001e+18,4.3379987635740755e+77
2.0000000000000003e+18,4.3307730510268116e+77
3.0000000000000005e+18,4.318810335177609e+77
4.0000000000000005e+18,4.302228509470516e+77
5.000000000000001e+18,4.2811881235066027e+77
6.000000000000001e+18,4.255888167051902e+77
7.000000000000001e+18,4.2265610293805927e+77
8.000000000000001e+18,4.193466874424512e+77
9.000000000000001e+18,4.156887683107174e+77
1.0000000000000002e+19,4.117121207872727e+77
1.1000000000000002e+19,4.0744750632353623e+77
1.2000000000000002e+19,4.029261143738989e+77
1.3000000000000002e+19,3.981790521130064e+77
1.4000000000000002e+19,3.932368929892766e+77
1.5000000000000002e+19,3.881292908203341e+77
1.6000000000000002e+19,3.828846622709228e+77
1.7000000000000002e+19,3.7752993723244154e+77
1.8000000000000002e+19,3.7209037395691017e+77
1.9000000000000004e+19,3.6658943382046833e+77
2.0000000000000004e+19,3.610487092744208e+77
2.1000000000000004e+19,3.5548789781442e+77
2.2000000000000004e+19,3.4992481456452403e+77
2.3000000000000004e+19,3.4437543622652715e+77
2.4000000000000004e+19,3.388539695817605e+77
2.5000000000000004e+19,3.333729383576715e+77
2.6000000000000004e+19,3.2794328300419883e+77
2.7000000000000004e+19,3.225744687004953e+77
2.8000000000000004e+19,3.1727459768192887e+77
2.9000000000000004e+19,3.1205052270594994e+77
3.0000000000000004e+19,3.069079591410415e+77
3.1000000000000004e+19,3.018515937531895e+77
3.2000000000000004e+19,2.9688518877432027e+77
3.3000000000000004e+19,2.9201168026763207e+77
3.4000000000000004e+19,2.8723327016010364e+77
3.5000000000000004e+19,2.825515115993532e+77
3.6000000000000004e+19,2.779673875183196e+77
3.700000000000001e+19,2.734813824651763e+77
3.800000000000001e+19,2.690935478855451e+77
3.900000000000001e+19,2.648035611370087e+77
4.000000000000001e+19,2.6061077857894493e+77
4.100000000000001e+19,2.565142831198394e+77
4.200000000000001e+19,2.525129266246329e+77
4.300000000000001e+19,2.4860536759068817e+77
4.400000000000001e+19,2.4479010449624136e+77
4.500000000000001e+19,2.410655052126786e+77
4.600000000000001e+19,2.3742983285402735e+77
4.700000000000001e+19,2.338812684155535e+77
4.800000000000001e+19,2.3041793052976985e+77
4.900000000000001e+19,2.270378926436028e+77
5.000000000000001e+19,2.2373919789577694e+77
5.100000000000001e+19,2.2051987194926184e+77
5.200000000000001e+19,2.1737793401032322e+77
5.300000000000001e+19,2.1431140624360363e+77
5.400000000000001e+19,2.1131832177192835e+77
5.500000000000001e+19,2.083967314302589e+77
5.600000000000001e+19,2.055447094254605e+77
5.700000000000001e+19,2.0276035803727993e+77
5.800000000000001e+19,2.0004181148110954e+77
5.900000000000001e+19,1.9738723903967965e+77
6.000000000000001e+19,1.9479484755868558e+77
6.100000000000001e+19,1.922628833904423e+77
6.200000000000001e+19,1.8978963385986166e+77
6.300000000000001e+19,1.8737342831828698e+77
6.400000000000001e+19,1.8501263884289888e+77
6.500000000000001e+19,1.827056806324389e+77
6.600000000000001e+19,1.8045101214380542e+77
6.700000000000001e+19,1.7824713500858154e+77
6.800000000000001e+19,1.7609259376368284e+77
6.900000000000001e+19,1.739859754260042e+77
7.000000000000001e+19,1.7192590893713714e+77
7.100000000000001e+19,1.6991106450086714e+77
7.200000000000001e+19,1.6794015283319607e+77
7.300000000000001e+19,1.6601192434202658e+77
7.400000000000002e+19,1.6412516825134666e+77
7.500000000000002e+19,1.6227871168273653e+77
7.600000000000002e+19,1.604714187052443e+77
7.700000000000002e+19,1.5870218936312783e+77
7.800000000000002e+19,1.5696995868959142e+77
7.900000000000002e+19,1.5527369571345957e+77
8.000000000000002e+19,1.5361240246468323e+77
8.100000000000002e+19,1.519851129836644e+77
8.200000000000002e+19,1.5039089233859208e+77
8.300000000000002e+19,1.4882883565428787e+77
8.400000000000002e+19,1.472980671554585e+77
8.500000000000002e+19,1.4579773922673027e+77
8.600000000000002e+19,1.4432703149138365e+77
8.700000000000002e+19,1.428851499103185e+77
8.800000000000002e+19,1.414713259024349e+77
8.900000000000002e+19,1.4008481548732894e+77
9.000000000000002e+19,1.3872489845094547e+77
9.100000000000002e+19,1.3739087753461816e+77
9.200000000000002e+19,1.3608207764774275e+77
9.300000000000002e+19,1.347978451041719e+77
9.400000000000002e+19,1.3353754688228812e+77
9.500000000000002e+19,1.323005699086005e+77
9.600000000000002e+19,1.3108632036461638e+77
9.700000000000002e+19,1.298942230166629e+77
9.800000000000002e+19,1.2872372056826824e+77
9.900000000000002e+19,1.2757427303466292e+77
1.0000000000000002e+20,1.264453571389173e+77
1.0100000000000002e+20,1.2533646572920078e+77
1.0200000000000002e+20,1.2424710721662468e+77
1.0300000000000002e+20,1.2317680503310849e+77
1.0400000000000002e+20,1.2212509710870142e+77
1.0500000000000002e+20,1.2109153536778147e+77
1.0600000000000002e+20,1.2007568524354956e+77
1.0700000000000002e+20,1.1907712521023978e+77
1.0800000000000002e+20,1.1809544633246597e+77
1.0900000000000002e+20,1.1713025183113437e+77
1.1000000000000002e+20,1.1618115666535547e+77
1.1100000000000002e+20,1.1524778712980111e+77
1.1200000000000002e+20,1.1432978046696149e+77
1.1300000000000002e+20,1.1342678449376936e+77
1.1400000000000002e+20,1.1253845724207138e+77
1.1500000000000002e+20,1.1166446661243878e+77
1.1600000000000002e+20,1.1080449004082518e+77
1.1700000000000002e+20,1.0995821417759296e+77
1.1800000000000002e+20,1.0912533457844227e+77
1.1900000000000002e+20,1.0830555540679449e+77
1.2000000000000002e+20,1.0749858914719403e+77
1.2100000000000002e+20,1.0670415632930675e+77
1.2200000000000002e+20,1.0592198526211045e+77
1.2300000000000002e+20,1.051518117778833e+77
1.2400000000000002e+20,1.0439337898561234e+77
1.2500000000000002e+20,1.036464370334586e+77
1.2600000000000002e+20,1.0291074287992458e+77
1.2700000000000002e+20,1.0218606007338956e+77
1.2800000000000002e+20,1.0147215853968406e+77
1.2900000000000002e+20,1.0076881437739234e+77
1.3000000000000002e+20,1.0007580966058082e+77
1.3100000000000002e+20,9.939293224866331e+76
1.3200000000000002e+20,9.871997560312486e+76
1.3300000000000002e+20,9.805673861083705e+76
1.3400000000000002e+20,9.740302541370774e+76
1.3500000000000002e+20,9.675864524441971e+76
1.3600000000000002e+20,9.612341226801969e+76
1.3700000000000002e+20,9.549714542913247e+76
1.3800000000000002e+20,9.487966830458113e+76
1.3900000000000002e+20,9.427080896120367e+76
1.4000000000000002e+20,9.367039981866624e+76
1.4100000000000002e+20,9.307827751707882e+76
1.4200000000000002e+20,9.249428278922966e+76
1.4300000000000002e+20,9.191826033726022e+76
1.4400000000000002e+20,9.135005871361052e+76
1.4500000000000002e+20,9.078953020607173e+76
1.4600000000000002e+20,9.023653072678889e+76
1.4700000000000002e+20,8.969091970506338e+76
1.4800000000000003e+20,8.915255998381157e+76
1.4900000000000003e+20,8.862131771954012e+76
1.5000000000000003e+20,8.809706228570601e+76
1.5100000000000003e+20,8.757966617933307e+76
1.5200000000000003e+20,8.706900493076368e+76
1.5300000000000003e+20,8.65649570164272e+76
1.5400000000000003e+20,8.60674037745137e+76
1.5500000000000003e+20,8.557622932344357e+76
1.5600000000000003e+20,8.509132048303055e+76
1.5700000000000003e+20,8.461256669823775e+76
1.5800000000000003e+20,8.413985996543163e+76
1.5900000000000003e+20,8.367309476104178e+76
1.6000000000000003e+20,8.321216797253878e+76
1.6100000000000003e+20,8.275697883164536e+76
1.6200000000000003e+20,8.230742884969958e+76
1.6300000000000003e+20,8.186342175509231e+76
1.6400000000000003e+20,8.142486343270414e+76
1.6500000000000003e+20,8.099166186526915e+76
1.6600000000000003e+20,8.056372707659736e+76
1.6700000000000003e+20,8.014097107658874e+76
1.6800000000000003e+20,7.972330780797554e+76
1.6900000000000003e+20,7.931065309473077e+76
1.7000000000000003e+20,7.890292459208541e+76
1.7100000000000003e+20,7.850004173809613e+76
1.7200000000000003e+20,7.810192570670988e+76
1.7300000000000003e+20,7.770849936227326e+76
1.7400000000000003e+20,7.731968721543589e+76
1.7500000000000003e+20,7.69354153803995e+76
1.7600000000000003e+20,7.655561153346638e+76
1.7700000000000003e+20,7.618020487284208e+76
1.7800000000000003e+20,7.58091260796501e+76
1.7900000000000003e+20,7.544230728011617e+76
1.8000000000000003e+20,7.507968200888285e+76
1.8100000000000003e+20,7.472118517341632e+76
1.8200000000000003e+20,7.436675301946743e+76
1.8300000000000003e+20,7.401632309755285e+76
1.8400000000000003e+20,7.366983423042141e+76
1.8500000000000003e+20,7.332722648147224e+76
1.8600000000000003e+20,7.298844112409433e+76
1.8700000000000003e+20,7.265342061189515e+76
1.8800000000000003e+20,7.2322108549791e+76
1.8900000000000003e+20,7.199444966592922e+76
1.9000000000000003e+20,7.167038978441537e+76
1.9100000000000003e+20,7.134987579881943e+76
1.9200000000000003e+20,7.103285564643532e+76
1.9300000000000003e+20,7.07192782832694e+76
1.9400000000000003e+20,7.040909365973462e+76
1.9500000000000003e+20,7.010225269702736e+76
1.9600000000000003e+20,6.979870726416517e+76
1.9700000000000003e+20,6.949841015566417e+76
1.9800000000000003e+20,6.920131506983619e+76
1.9900000000000003e+20,6.890737658768573e+76
2.0000000000000003e+20,6.86165501523876e+76
2.0100000000000003e+20,6.832879204932732e+76
2.0200000000000003e+20,6.804405938668671e+76
2.0300000000000003e+20,6.77623100765571e+76
2.0400000000000003e+20,6.748350281656476e+76
2.0500000000000003e+20,6.720759707199153e+76
2.0600000000000003e+20,6.693455305837613e+76
2.0700000000000003e+20,6.666433172458119e+76
2.0800000000000003e+20,6.639689473631191e+76
2.0900000000000003e+20,6.613220446007186e+76
2.1000000000000003e+20,6.587022394754384e+76
2.1100000000000003e+20,6.5610916920382e+76
2.1200000000000003e+20,6.53542477554025e+76
2.1300000000000003e+20,6.510018147016235e+76
2.1400000000000003e+20,6.484868370891328e+76
2.1500000000000003e+20,6.459972072891948e+76
2.1600000000000003e+20,6.435325938712984e+76
2.1700000000000003e+20,6.41092671271924e+76
2.1800000000000003e+20,6.38677119668022e+76
2.1900000000000003e+20,6.362856248537211e+76
2.2000000000000003e+20,6.339178781201737e+76
2.2100000000000003e+20,6.315735761384483e+76
2.2200000000000003e+20,6.292524208453754e+76
2.2300000000000003e+20,6.269541193322682e+76
2.2400000000000003e+20,6.24678383736431e+76
2.2500000000000003e+20,6.224249311353749e+76
2.2600000000000003e+20,6.201934834436652e+76
2.2700000000000003e+20,6.179837673123251e+76
2.2800000000000003e+20,6.157955140307191e+76
2.2900000000000003e+20,6.136284594308578e+76
