frequency_Hz,amplitude
0.0,1.1248566309812932e+61
1.0000000000000001e+18,1.650240937324889e+77
2.0000000000000003e+18,1.6474957985365592e+77
3.0000000000000005e+18,1.6429509782099493e+77
4.0000000000000005e+18,1.6366512154879962e+77
5.000000000000001e+18,1.6286574386362624e+77
6.000000000000001e+18,1.6190451665632601e+77
7.000000000000001e+18,1.6079025975599002e+77
8.000000000000001e+18,1.5953284763710836e+77
9.000000000000001e+18,1.5814298348552626e+77
1.0000000000000002e+19,1.5663196990881603e+77
1.1000000000000002e+19,1.5501148477541874e+77
1.2000000000000002e+19,1.5329336943930317e+77
1.3000000000000002e+19,1.5148943510809656e+77
1.4000000000000002e+19,1.4961129149728976e+77
1.5000000000000002e+19,1.4767020031859766e+77
1.6000000000000002e+19,1.4567695468595618e+77
1.7000000000000002e+19,1.4364178426361212e+77
1.8000000000000002e+19,1.4157428496960134e+77
1.9000000000000004e+19,1.3948337129741475e+77
2.0000000000000004e+19,1.373772488183255e+77
2.1000000000000004e+19,1.352634041499232e+77
2.2000000000000004e+19,1.3314860958654357e+77
2.3000000000000004e+19,1.3103893964439018e+77
2.4000000000000004e+19,1.2893979693871388e+77
2.5000000000000004e+19,1.2685594504653527e+77
2.6000000000000004e+19,1.247915462854958e+77
2.7000000000000004e+19,1.2275020263293875e+77
2.8000000000000004e+19,1.207349983006803e+77
2.9000000000000004e+19,1.1874854275700405e+77
3.0000000000000004e+19,1.167930132397164e+77
3.1000000000000004e+19,1.1487019602791854e+77
3.2000000000000004e+19,1.129815259336317e+77
3.3000000000000004e+19,1.1112812363779609e+77
3.4000000000000004e+19,1.093108306300942e+77
3.5000000000000004e+19,1.075302416210406e+77
3.6000000000000004e+19,1.0578673438080048e+77
3.700000000000001e+19,1.0408049702536032e+77
3.800000000000001e+19,1.0241155282003498e+77
3.900000000000001e+19,1.007797826057135e+77
4.000000000000001e+19,9.918494497730556e+76
4.100000000000001e+19,9.762669435883194e+76
4.200000000000001e+19,9.610459712746098e+76
4.300000000000001e+19,9.46181459411828e+76
4.400000000000001e+19,9.316677242311142e+76
4.500000000000001e+19,9.174985835072652e+76
4.600000000000001e+19,9.0366745491618e+76
4.700000000000001e+19,8.901674421919073e+76
4.800000000000001e+19,8.769914103287703e+76
4.900000000000001e+19,8.641320509812018e+76
5.000000000000001e+19,8.51581939120492e+76
5.100000000000001e+19,8.39333581915962e+76
5.200000000000001e+19,8.273794607197934e+76
5.300000000000001e+19,8.157120669509241e+76
5.400000000000001e+19,8.043239325948214e+76
5.500000000000001e+19,7.932076559628498e+76
5.600000000000001e+19,7.823559232875851e+76
5.700000000000001e+19,7.717615266686922e+76
5.800000000000001e+19,7.61417378827719e+76
5.900000000000001e+19,7.513165250791751e+76
6.000000000000001e+19,7.414521528791619e+76
6.100000000000001e+19,7.318175992713844e+76
6.200000000000001e+19,7.224063565131555e+76
6.300000000000001e+19,7.132120761307063e+76
6.400000000000001e+19,7.042285716234156e+76
6.500000000000001e+19,6.954498200100744e+76
6.600000000000001e+19,6.868699623867766e+76
6.700000000000001e+19,6.784833036451245e+76
6.800000000000001e+19,6.702843114809252e+76
6.900000000000001e+19,6.622676148071572e+76
7.000000000000001e+19,6.544280016705133e+76
7.100000000000001e+19,6.467604167580249e+76
7.200000000000001e+19,6.392599585690105e+76
7.300000000000001e+19,6.31921876317647e+76
7.400000000000002e+19,6.247415666227356e+76
7.500000000000002e+19,6.177145700335359e+76
7.600000000000002e+19,6.10836567433811e+76
7.700000000000002e+19,6.041033763602968e+76
7.800000000000002e+19,5.975109472666269e+76
7.900000000000002e+19,5.910553597592041e+76
8.000000000000002e+19,5.847328188275275e+76
8.100000000000002e+19,5.785396510880288e+76
8.200000000000002e+19,5.7247230105743933e+76
8.300000000000002e+19,5.6652732746905916e+76
8.400000000000002e+19,5.607013996430272e+76
8.500000000000002e+19,5.54991293919671e+76
8.600000000000002e+19,5.493938901633087e+76
8.700000000000002e+19,5.439061683423572e+76
8.800000000000002e+19,5.3852520519032193e+76
8.900000000000002e+19,5.332481709511178e+76
9.000000000000002e+19,5.280723262112158e+76
9.100000000000002e+19,5.2299501882028936e+76
9.200000000000002e+19,5.1801368090132825e+76
9.300000000000002e+19,5.131258259505888e+76
9.400000000000002e+19,5.083290460272531e+76
9.500000000000002e+19,5.036210090322292e+76
9.600000000000002e+19,4.989994560751772e+76
9.700000000000002e+19,4.944621989285475e+76
9.800000000000002e+19,4.900071175671682e+76
9.900000000000002e+19,4.8563215779173204e+76
1.0000000000000002e+20,4.813353289343601e+76
1.0100000000000002e+20,4.771147016443007e+76
1.0200000000000002e+20,4.729684057517368e+76
1.0300000000000002e+20,4.68894628207581e+76
1.0400000000000002e+20,4.64891611097118e+76
1.0500000000000002e+20,4.6095764972529945e+76
1.0600000000000002e+20,4.5709109077149485e+76
1.0700000000000002e+20,4.53290330511506e+76
1.0800000000000002e+20,4.495538131046466e+76
1.0900000000000002e+20,4.458800289437278e+76
1.1000000000000002e+20,4.422675130658043e+76
1.1100000000000002e+20,4.387148436215796e+76
1.1200000000000002e+20,4.352206404014021e+76
1.1300000000000002e+20,4.317835634158355e+76
1.1400000000000002e+20,4.284023115288274e+76
1.1500000000000002e+20,4.2507562114155344e+76
1.1600000000000002e+20,4.2180226492507055e+76
1.1700000000000002e+20,4.18581050599957e+76
1.1800000000000002e+20,4.154108197611804e+76
1.1900000000000002e+20,4.1229044674648866e+76
1.2000000000000002e+20,4.092188375466648e+76
1.2100000000000002e+20,4.0619492875605386e+76
1.2200000000000002e+20,4.03217686561818e+76
1.2300000000000002e+20,4.0028610577042724e+76
1.2400000000000002e+20,3.973992088699544e+76
1.2500000000000002e+20,3.9455604512678353e+76
1.2600000000000002e+20,3.91755689715402e+76
1.2700000000000002e+20,3.889972428799917e+76
1.2800000000000002e+20,3.862798291265798e+76
1.2900000000000002e+20,3.836025964445632e+76
1.3000000000000002e+20,3.8096471555646387e+76
1.3100000000000002e+20,3.783653791948079e+76
1.3200000000000002e+20,3.7580380140508475e+76
1.3300000000000002e+20,3.732792168737577e+76
1.3400000000000002e+20,3.7079088028036087e+76
1.3500000000000002e+20,3.683380656727403e+76
1.3600000000000002e+20,3.6592006586454205e+76
1.3700000000000002e+20,3.6353619185408344e+76
1.3800000000000002e+20,3.611857722637796e+76
1.3900000000000002e+20,3.5886815279932807e+76
1.4000000000000002e+20,3.5658269572788975e+76
1.4100000000000002e+20,3.543287793745338e+76
1.4200000000000002e+20,3.5210579763624074e+76
1.4300000000000002e+20,3.499131595127926e+76
1.4400000000000002e+20,3.4775028865390216e+76
1.4500000000000002e+20,3.45616622921959e+76
1.4600000000000002e+20,3.43511613969796e+76
1.4700000000000002e+20,3.41434726832909e+76
1.4800000000000003e+20,3.3938543953557513e+76
1.4900000000000003e+20,3.373632427103487e+76
1.5000000000000003e+20,3.353676392304277e+76
1.5100000000000003e+20,3.3339814385440406e+76
1.5200000000000003e+20,3.3145428288293853e+76
1.5300000000000003e+20,3.295355938269068e+76
1.5400000000000003e+20,3.276416250865974e+76
1.5500000000000003e+20,3.257719356415418e+76
1.5600000000000003e+20,3.239260947505869e+76
1.5700000000000003e+20,3.221036816618333e+76
1.5800000000000003e+20,3.203042853320702e+76
1.5900000000000003e+20,3.185275041553636e+76
1.6000000000000003e+20,3.167729457004608e+76
1.6100000000000003e+20,3.1504022645668754e+76
1.6200000000000003e+20,3.1332897158803355e+76
1.6300000000000003e+20,3.116388146951255e+76
1.6400000000000003e+20,3.099693975848063e+76
1.6500000000000003e+20,3.0832037004704427e+76
1.6600000000000003e+20,3.0669138963891045e+76
1.6700000000000003e+20,3.050821214753732e+76
1.6800000000000003e+20,3.03492238026664e+76
1.6900000000000003e+20,3.0192141892198554e+76
1.7000000000000003e+20,3.0036935075933426e+76
